"","seqnames","start","end","width","strand","V4","V5","V6","V7","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"1075","chr14",121879485,121879907,423,"*","Merged-chr14-121879691-39",0,"+",NA,"Promoter (<=1kb)",14,121876859,121879408,2550,2,"78312","uc007van.3",-77,"ENSMUSG00000102112","1810041H14Rik","RIKEN cDNA 1810041H14 gene"
"1076","chr3",138715205,138715801,597,"*","Merged-chr3-138715512-11",0,"+",NA,"Exon (uc008rno.1/74635, exon 2 of 4)",3,138711535,138726984,15450,2,"74635","uc008rno.1",11183,"ENSMUSG00000105838","4930425O10Rik","RIKEN cDNA 4930425O10 gene"
"1077","chr10",80677092,80677493,402,"*","Merged-chr10-80677293-45",0,"+",NA,"Promoter (<=1kb)",10,80665318,80676293,10976,2,"17347","uc007gef.4",-799,"ENSMUSG00000020190","Mknk2","MAP kinase-interacting serine/threonine kinase 2"
"1078","chr7",56018447,56019880,1434,"*","Merged-chr7-56019172-64",0,"+",NA,"Promoter (<=1kb)",7,55978484,56019573,41090,2,"233280","uc009hdu.1",0,"ENSMUSG00000047037","Nipa1","non imprinted in Prader-Willi/Angelman syndrome 1 homolog (human)"
"1079","chr2",58149732,58150374,643,"*","Merged-chr2-58150099-18",0,"+",NA,"Intron (uc008jsi.1/227929, intron 3 of 7)",2,58129139,58160122,30984,2,"227929","uc008jsi.1",9748,"ENSMUSG00000026832","Cytip","cytohesin 1 interacting protein"
"1080","chr9",82967194,82967531,338,"*","Merged-chr9-82967336-26",0,"+",NA,"Intron (uc009qvv.1/83946, intron 4 of 39)",9,82866159,82975489,109331,2,"83946","uc009qvv.1",7958,"ENSMUSG00000032253","Phip","pleckstrin homology domain interacting protein"
"1081","chr18",79352768,79353386,619,"*","Merged-chr18-79353064-26",0,"+",NA,"Distal Intergenic",18,78750378,79109391,359014,2,"240427","uc008fsi.2",-243377,"ENSMUSG00000024548","Setbp1","SET binding protein 1"
"1082","chr13",90101417,90101904,488,"*","Merged-chr13-90101603-11",0,"+",NA,"Intron (uc007rjo.2/66074, intron 3 of 3)",13,90089667,90114921,25255,1,"66074","uc007rjo.2",11750,"ENSMUSG00000012422","Tmem167","transmembrane protein 167"
"1083","chr17",70702232,70702562,331,"*","Merged-chr17-70702396-15",0,"+",NA,"Intron (uc008dlb.3/224997, intron 8 of 13)",17,70809072,70821413,12342,1,"224997","uc008dlo.2",-106510,"ENSMUSG00000003279","Dlgap1","DLG associated protein 1"
"1084","chrX",93368221,93368707,487,"*","Merged-chrX-93368471-14",0,"+",NA,"Intron (uc009tss.2/18968, intron 36 of 36)",20,93286507,93298357,11851,1,"11878","uc009tsr.3",81714,"ENSMUSG00000035277","Arx","aristaless related homeobox"
"1085","chr18",38212429,38213014,586,"*","Merged-chr18-38212769-38",0,"+",NA,"Promoter (2-3kb)",18,38196694,38209762,13069,2,"75599","uc008eru.1",-2667,"ENSMUSG00000051375","Pcdh1","protocadherin 1"
"1086","chr2",32912349,32912724,376,"*","Merged-chr2-32912535-11",0,"+",NA,"Exon (uc008jhc.2/227737, exon 5 of 14)",2,32876134,32925253,49120,1,"227737","uc008jhc.2",36215,"ENSMUSG00000026796","Fam129b","family with sequence similarity 129, member B"
"1087","chr3",9718911,9719465,555,"*","Merged-chr3-9719164-20",0,"+",NA,"Intron (uc008opd.3/94212, intron 2 of 7)",3,9687479,9705002,17524,2,"94212","uc008opc.3",-13909,"ENSMUSG00000027508","Pag1","phosphoprotein associated with glycosphingolipid microdomains 1"
"1088","chr10",117377367,117377753,387,"*","Merged-chr10-117377577-5",0,"+",NA,"Promoter (<=1kb)",10,117353805,117376973,23169,2,"432508","uc007hdg.2",-394,"ENSMUSG00000055531","Cpsf6","cleavage and polyadenylation specific factor 6"
"1089","chr10",71302626,71303090,465,"*","Merged-chr10-71302816-26",0,"+",NA,"Distal Intergenic",10,71310745,71313977,3233,1,"102637684","uc007fop.1",-7655,"ENSMUSG00000093732","Gm20609","predicted gene 20609"
"1090","chr11",6522833,6523306,474,"*","Merged-chr11-6523059-42",0,"+",NA,"Promoter (1-2kb)",11,6506548,6520958,14411,2,"246177","uc007hyt.2",-1875,"ENSMUSG00000020437","Myo1g","myosin IG"
"1091","chr6",37455408,37456134,727,"*","Merged-chr6-37455816-24",0,"+",NA,"Distal Intergenic",6,37331021,37442148,111128,2,"208647","uc009bjf.2",-13260,"ENSMUSG00000038648","Creb3l2","cAMP responsive element binding protein 3-like 2"
"1092","chr7",30717303,30717765,463,"*","Merged-chr7-30717543-30",0,"+",NA,"Exon (uc009gfx.2/11944, exon 10 of 15)",7,30712209,30725534,13326,1,"11944","uc057agw.1",5094,"ENSMUSG00000005553","Atp4a","ATPase, H+/K+ exchanging, gastric, alpha polypeptide"
"1093","chr17",17424965,17425386,422,"*","Merged-chr17-17425193-9",0,"+",NA,"Intron (uc008apg.3/66643, intron 1 of 5)",17,17402686,17459387,56702,1,"66643","uc008apg.3",22279,"ENSMUSG00000047786","Lix1","limb and CNS expressed 1"
"1094","chrX",57200423,57200877,455,"*","Merged-chrX-57200663-17",0,"+",NA,"Promoter (<=1kb)",20,57200637,57204378,3742,1,"100502842","uc009tha.3",0,"ENSMUSG00000085808","Gm14718","predicted gene 14718"
"1095","chr1",151973132,151973548,417,"*","Merged-chr1-151973357-25",0,"+",NA,"Intron (uc007czd.2/69399, intron 3 of 6)",1,151852403,152090320,237918,2,"69399","uc007czd.2",116772,"ENSMUSG00000032666","1700025G04Rik","RIKEN cDNA 1700025G04 gene"
"1096","chr10",39480240,39481064,825,"*","Merged-chr10-39480773-12",0,"+",NA,"Intron (uc007evx.3/14360, intron 3 of 13)",10,39558496,39588452,29957,2,"100504626","uc057kij.1",107388,NA,"Gm16364","predicted gene 16364"
"1097","chr8",3587338,3587938,601,"*","Merged-chr8-3587694-26",0,"+",NA,"Promoter (<=1kb)",8,3587450,3609075,21626,1,"69697","uc009krw.2",0,"ENSMUSG00000044433","Camsap3","calmodulin regulated spectrin-associated protein family, member 3"
"1098","chr9",116187472,116187837,366,"*","Merged-chr9-116187633-9",0,"+",NA,"Promoter (1-2kb)",9,116189180,116194886,5707,1,"100043817","uc009ryu.1",-1343,NA,"Gm4668","predicted gene 4668"
"1099","chr17",33981197,33981854,658,"*","Merged-chr17-33981468-57",0,"+",NA,"Promoter (<=1kb)",17,33981492,33985358,3867,1,"433100","uc008cao.1",0,NA,"AA388235","expressed sequence AA388235"
"1100","chr15",55843148,55843513,366,"*","Merged-chr15-55843342-6",0,"+",NA,"Intron (uc007vsk.1/20649, intron 1 of 6)",15,55639154,55906949,267796,2,"20649","uc007vsk.1",63436,"ENSMUSG00000060429","Sntb1","syntrophin, basic 1"
"1101","chr11",115699086,115699877,792,"*","Merged-chr11-115699455-67",0,"+",NA,"Promoter (<=1kb)",11,115644045,115699356,55312,2,"14784","uc007mii.2",0,"ENSMUSG00000059923","Grb2","growth factor receptor bound protein 2"
"1102","chr4",63214931,63215130,200,"*","Merged-chr4-63215030-3",0,"+",NA,"Promoter (<=1kb)",4,63215412,63275020,59609,1,"373864","uc008tfr.1",-282,"ENSMUSG00000045672","Col27a1","collagen, type XXVII, alpha 1"
"1103","chr4",8911081,8911280,200,"*","Merged-chr4-8911180-1",0,"+",NA,"Distal Intergenic",4,8856671,8868449,11779,1,"320790","uc012daj.2",54410,"ENSMUSG00000041235","Chd7","chromodomain helicase DNA binding protein 7"
"1104","chr8",122700646,122700845,200,"*","Merged-chr8-122700745-1",0,"+",NA,"Promoter (1-2kb)",8,122625136,122699109,73974,2,"12398","uc009ntn.2",-1537,"ENSMUSG00000006362","Cbfa2t3","CBFA2/RUNX1 translocation partner 3"
"1105","chr5",41841794,41841993,200,"*","Merged-chr5-41841893-1",0,"+",NA,"Promoter (2-3kb)",5,41787538,41844315,56778,2,"665775","uc008xhd.5",2322,"ENSMUSG00000061755","Bod1l","biorientation of chromosomes in cell division 1-like"
"1106","chr11",43361958,43362157,200,"*","Merged-chr11-43362057-1",0,"+",NA,"Distal Intergenic",11,43374397,43374461,65,2,"387164","uc011xtg.1",12304,"ENSMUSG00000065601","Mir146","microRNA 146"
"1107","chr5",115156395,115156594,200,"*","Merged-chr5-115156494-1",0,"+",NA,"Promoter (1-2kb)",5,115142981,115158176,15196,2,"109154","uc008zdf.2",1582,"ENSMUSG00000048578","Mlec","malectin"
"1108","chr17",47189607,47190169,563,"*","Merged-chr17-47189896-43",0,"+",NA,"Intron (uc008cur.1/224829, intron 2 of 11)",17,47212387,47318788,106402,1,"224829","uc008cuu.1",-22218,"ENSMUSG00000064043","Trerf1","transcriptional regulating factor 1"
"1109","chr19",21484886,21485223,338,"*","Merged-chr19-21485056-9",0,"+",NA,"Distal Intergenic",19,21418725,21472661,53937,2,"14544","uc008gyy.1",-12225,"ENSMUSG00000058624","Gda","guanine deaminase"
"1110","chr17",47162399,47162851,453,"*","Merged-chr17-47162611-13",0,"+",NA,"Intron (uc008cur.1/224829, intron 2 of 11)",17,47141216,47318790,177575,1,"224829","uc008cut.1",21183,"ENSMUSG00000064043","Trerf1","transcriptional regulating factor 1"
"1111","chr2",29629050,29629681,632,"*","Merged-chr2-29629484-37",0,"+",NA,"Intron (uc008izt.1/107746, intron 1 of 15)",2,29619720,29740363,120644,1,"107746","uc008izw.1",9330,"ENSMUSG00000039844","Rapgef1","Rap guanine nucleotide exchange factor (GEF) 1"
"1112","chr5",44223341,44223764,424,"*","Merged-chr5-44223557-5",0,"+",NA,"Promoter (2-3kb)",5,44175159,44226606,51448,2,"231225","uc008xin.2",2842,"ENSMUSG00000046985","Tapt1","transmembrane anterior posterior transformation 1"
"1113","chr4",101419104,101420145,1042,"*","Merged-chr4-101419713-70",0,"+",NA,"Promoter (<=1kb)",4,101419289,101467771,48483,1,"11639","uc008tvn.2",0,"ENSMUSG00000028527","Ak4","adenylate kinase 4"
"1114","chr15",38634387,38634809,423,"*","Merged-chr15-38634612-4",0,"+",NA,"Distal Intergenic",15,38661904,38692444,30541,1,"66335","uc007vnv.2",-27095,"ENSMUSG00000022295","Atp6v1c1","ATPase, H+ transporting, lysosomal V1 subunit C1"
"1115","chr7",56082942,56083398,457,"*","Merged-chr7-56083151-9",0,"+",NA,"Intron (uc009hdv.2/15204, intron 4 of 92)",7,56050765,56114880,64116,1,"15204","uc009hdw.1",32177,"ENSMUSG00000030451","Herc2","HECT and RLD domain containing E3 ubiquitin protein ligase 2"
"1116","chr4",88120062,88120864,803,"*","Merged-chr4-88120410-60",0,"+",NA,"Promoter (<=1kb)",4,88121270,88411011,289742,1,"230393","uc008tmv.1",-406,"ENSMUSG00000038368","Focad","focadhesin"
"1117","chr17",29934157,29934546,390,"*","Merged-chr17-29934324-14",0,"+",NA,"Distal Intergenic",17,29827958,29887882,59925,2,"74762","uc008bto.1",-46275,"ENSMUSG00000043557","Mdga1","MAM domain containing glycosylphosphatidylinositol anchor 1"
"1118","chr10",96535397,96535890,494,"*","Merged-chr10-96535668-22",0,"+",NA,"Distal Intergenic",10,96617001,96622813,5813,1,"12226","uc007gww.3",-81111,"ENSMUSG00000036478","Btg1","B cell translocation gene 1, anti-proliferative"
"1119","chr10",96399869,96400076,208,"*","Merged-chr10-96399972-2",0,"+",NA,"Distal Intergenic",10,96226207,96248708,22502,1,"74881","uc033fsi.1",173662,"ENSMUSG00000112762","4930459C07Rik","RIKEN cDNA 4930459C07 gene"
"1120","chr7",120695640,120695951,312,"*","Merged-chr7-120695795-2",0,"+",NA,"Intron (uc009jmx.2/233812, intron 1 of 2)",7,120677620,120734854,57235,1,"233812","uc009jmx.2",18020,"ENSMUSG00000046096","Mosmo","modulator of smoothened"
"1121","chr5",149014283,149014509,227,"*","Merged-chr5-149014395-2",0,"+",NA,"Intron (uc029vqu.1/uc029vqu.1, intron 1 of 3)",5,149006962,149012776,5815,1,"100503307","uc009apa.2",7321,"ENSMUSG00000086610","Gm15408","predicted gene 15408"
"1122","chr4",97885596,97886085,490,"*","Merged-chr4-97885820-22",0,"+",NA,"Intron (uc008tty.2/18027, intron 2 of 10)",4,97911033,98042595,131563,1,"18027","uc008ttx.1",-24948,"ENSMUSG00000028565","Nfia","nuclear factor I/A"
"1123","chr10",71263984,71264524,541,"*","Merged-chr10-71264288-33",0,"+",NA,"Intron (uc007foo.2/216080, intron 1 of 6)",10,71254980,71285262,30283,2,"216080","uc007foo.2",20738,"ENSMUSG00000019927","Ube2d1","ubiquitin-conjugating enzyme E2D 1"
"1124","chr17",35135820,35136199,380,"*","Merged-chr17-35136009-2",0,"+",NA,"Promoter (<=1kb)",17,35135892,35146353,10462,1,"224727","uc008cgf.1",0,"ENSMUSG00000024392","Bag6","BCL2-associated athanogene 6"
"1125","chr12",84269905,84270491,587,"*","Merged-chr12-84270208-31",0,"+",NA,"Distal Intergenic",12,84285296,84304023,18728,1,"77219","uc007oeo.2",-14805,"ENSMUSG00000072946","Ptgr2","prostaglandin reductase 2"
"1126","chr19",29185310,29186063,754,"*","Merged-chr19-29185697-46",0,"+",NA,"Distal Intergenic",19,29135279,29135375,97,1,"724062","uc012bki.1",50031,"ENSMUSG00000065556","Mir101b","microRNA 101b"
"1127","chr10",111223078,111223595,518,"*","Merged-chr10-111223319-26",0,"+",NA,"Intron (uc007gzx.1/237542, intron 2 of 5)",10,111164802,111297247,132446,1,"237542","uc007gzz.1",58276,"ENSMUSG00000020189","Osbpl8","oxysterol binding protein-like 8"
"1128","chr9",116152901,116153537,637,"*","Merged-chr9-116153221-33",0,"+",NA,"Intron (uc009rys.2/21813, intron 2 of 7)",9,116087695,116175363,87669,2,"21813","uc009rys.2",21826,"ENSMUSG00000032440","Tgfbr2","transforming growth factor, beta receptor II"
"1129","chr19",32182174,32182502,329,"*","Merged-chr19-32182338-10",0,"+",NA,"Intron (uc008hfc.2/208449, intron 1 of 5)",19,32122727,32211013,88287,2,"208449","uc008hfc.2",28511,"ENSMUSG00000040451","Sgms1","sphingomyelin synthase 1"
"1130","chr15",76084301,76084500,200,"*","Merged-chr15-76084400-1",0,"+",NA,"Promoter (3-4kb)",15,76070182,76080946,10765,2,"67959","uc007wik.2",-3355,"ENSMUSG00000002524","Puf60","poly-U binding splicing factor 60"
"1131","chr3",30951331,30951530,200,"*","Merged-chr3-30951430-2",0,"+",NA,"Intron (uc008ovl.2/241915, intron 4 of 14)",3,30899295,30969415,70121,2,"241915","uc008ovl.2",17885,"ENSMUSG00000037652","Phc3","polyhomeotic 3"
"1132","chr1",87131843,87132042,200,"*","Merged-chr1-87131942-1",0,"+",NA,"Distal Intergenic",1,87125008,87127912,2905,1,"11648","uc007bwb.1",6835,"ENSMUSG00000036500","Akp3","alkaline phosphatase 3, intestine, not Mn requiring"
"1133","chr5",123133607,123133806,200,"*","Merged-chr5-123133706-1",0,"+",NA,"Promoter (<=1kb)",5,123117334,123132629,15296,2,"23912","uc008zne.1",-978,"ENSMUSG00000029449","Rhof","ras homolog family member F (in filopodia)"
"1134","chr12",73626526,73626725,200,"*","Merged-chr12-73626625-1",0,"+",NA,"Intron (uc007nwn.3/18755, intron 1 of 13)",12,73584796,73778185,193390,1,"18755","uc011ynt.3",41730,"ENSMUSG00000021108","Prkch","protein kinase C, eta"
"1135","chr10",121625148,121625347,200,"*","Merged-chr10-121625247-1",0,"+",NA,"Promoter (<=1kb)",10,121587380,121626316,38937,2,"73192","uc007hfv.1",969,"ENSMUSG00000034667","Xpot","exportin, tRNA (nuclear export receptor for tRNAs)"
"1136","chr4",106912146,106912345,200,"*","Merged-chr4-106912245-1",0,"+",NA,"Promoter (<=1kb)",4,106911470,107049694,138225,1,"72475","uc008tyy.1",676,"ENSMUSG00000061887","Ssbp3","single-stranded DNA binding protein 3"
"1137","chr17",80165910,80166109,200,"*","Merged-chr17-80166009-1",0,"+",NA,"Intron (uc008dqo.1/319625, intron 4 of 6)",17,80127471,80185032,57562,1,"319625","uc008dqo.1",38439,"ENSMUSG00000035473","Galm","galactose mutarotase"
"1138","chr7",80799434,80799633,200,"*","Merged-chr7-80799533-1",0,"+",NA,"Promoter (3-4kb)",7,80711583,80803331,91749,2,"29875","uc009ibc.2",3698,"ENSMUSG00000030536","Iqgap1","IQ motif containing GTPase activating protein 1"
"1139","chr13",44316846,44317045,200,"*","Merged-chr13-44316945-1",0,"+",NA,"Distal Intergenic",13,44193589,44216487,22899,2,"100503592","uc007qgp.1",-100359,"ENSMUSG00000113186","A330076C08Rik","RIKEN cDNA A330076C08 gene"
"1140","chr6",55256463,55257196,734,"*","Merged-chr6-55256807-22",0,"+",NA,"Intron (uc009cao.1/330323, intron 6 of 10)",6,55203383,55320222,116840,1,"330323","uc009cap.1",53080,"ENSMUSG00000038022","Mindy4","MINDY lysine 48 deubiquitinase 4"
"1141","chr3",96105265,96105607,343,"*","Merged-chr3-96105422-6",0,"+",NA,"Promoter (<=1kb)",3,96105292,96161129,55838,1,"229603","uc008qmc.1",0,"ENSMUSG00000038495","Otud7b","OTU domain containing 7B"
"1142","chr9",22429952,22430507,556,"*","Merged-chr9-22430293-25",0,"+",NA,"Promoter (<=1kb)",9,22430265,22444681,14417,1,"68283","uc009oop.2",0,"ENSMUSG00000036411","9530077C05Rik","RIKEN cDNA 9530077C05 gene"
"1143","chr17",33865275,33865800,526,"*","Merged-chr17-33865585-36",0,"+",NA,"Distal Intergenic",17,33886676,33886733,58,2,"102466211","uc056zek.1",20933,"ENSMUSG00000098586","Gm27775","predicted gene, 27775"
"1144","chr2",72183605,72184192,588,"*","Merged-chr2-72183936-23",0,"+",NA,"Promoter (3-4kb)",2,72179693,72208164,28472,1,"56508","uc008kbq.1",3912,"ENSMUSG00000049044","Rapgef4","Rap guanine nucleotide exchange factor (GEF) 4"
"1145","chr15",6612712,6613223,512,"*","Merged-chr15-6612978-36",0,"+",NA,"Intron (uc007vdi.2/23880, intron 1 of 1)",15,6579847,6665608,85762,1,"23880","uc007vdk.2",32865,"ENSMUSG00000022148","Fyb","FYN binding protein"
"1146","chr5",44231654,44232173,520,"*","Merged-chr5-44231930-11",0,"+",NA,"Intron (uc008xiq.1/uc008xiq.1, intron 1 of 1)",5,44175159,44226606,51448,2,"231225","uc008xin.2",-5048,"ENSMUSG00000046985","Tapt1","transmembrane anterior posterior transformation 1"
"1147","chr3",157883848,157884519,672,"*","Merged-chr3-157884103-23",0,"+",NA,"Distal Intergenic",3,157894248,157925063,30816,2,"107869","uc008rvj.1",40544,"ENSMUSG00000028179","Cth","cystathionase (cystathionine gamma-lyase)"
"1148","chr15",62482204,62482762,559,"*","Merged-chr15-62482463-45",0,"+",NA,"Distal Intergenic",15,62217541,62219451,1911,2,"67552","uc007vyp.1",-262753,NA,"H2afy3","H2A histone family, member Y3"
"1149","chr15",12068747,12069175,429,"*","Merged-chr15-12068944-16",0,"+",NA,"Distal Intergenic",15,12117851,12185449,67599,1,"22763","uc007vhk.3",-48676,"ENSMUSG00000022201","Zfr","zinc finger RNA binding protein"
"1150","chr8",94427932,94428425,494,"*","Merged-chr8-94428208-16",0,"+",NA,"Distal Intergenic",8,94433127,94435103,1977,2,"320377","uc009mwi.2",6678,NA,"9330175E14Rik","RIKEN cDNA 9330175E14 gene"
"1151","chr10",21248656,21248999,344,"*","Merged-chr10-21248818-14",0,"+",NA,"Distal Intergenic",10,21295979,21311198,15220,1,"56422","uc007eol.2",-46980,"ENSMUSG00000019977","Hbs1l","Hbs1-like (S. cerevisiae)"
"1152","chr15",86022083,86022353,271,"*","Merged-chr15-86022216-4",0,"+",NA,"Intron (uc007xdt.1/12614, intron 1 of 34)",15,85898758,86033777,135020,2,"12614","uc007xdt.1",11424,"ENSMUSG00000016028","Celsr1","cadherin, EGF LAG seven-pass G-type receptor 1"
"1153","chr6",120077028,120077416,389,"*","Merged-chr6-120077232-23",0,"+",NA,"Distal Intergenic",6,120093380,120200338,106959,1,"29862","uc009dmx.1",-15964,"ENSMUSG00000041377","Ninj2","ninjurin 2"
"1154","chr1",138542350,138542976,627,"*","Merged-chr1-138542700-22",0,"+",NA,"Intron (uc007cvn.2/59125, intron 3 of 9)",1,138483837,138619757,135921,2,"59125","uc007cvn.2",76781,"ENSMUSG00000026393","Nek7","NIMA (never in mitosis gene a)-related expressed kinase 7"
"1155","chr9",107719158,107719540,383,"*","Merged-chr9-107719377-27",0,"+",NA,"Distal Intergenic",9,107681502,107710475,28974,2,"20350","uc009rmu.1",-8683,"ENSMUSG00000034684","Sema3f","sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3F"
"1156","chr13",51115680,51116235,556,"*","Merged-chr13-51115960-42",0,"+",NA,"Intron (uc007qly.2/20729, intron 1 of 5)",13,51101547,51152562,51016,1,"20729","uc007qlz.2",14133,"ENSMUSG00000021395","Spin1","spindlin 1"
"1157","chr2",26586352,26587288,937,"*","Merged-chr2-26586785-35",0,"+",NA,"Promoter (<=1kb)",2,26586630,26592682,6053,1,"353156","uc008ivs.2",0,"ENSMUSG00000026921","Egfl7","EGF-like domain 7"
"1158","chr2",59469556,59469755,200,"*","Merged-chr2-59469655-1",0,"+",NA,"Distal Intergenic",2,59484653,59505020,20368,1,"76747","uc008jti.3",-14898,"ENSMUSG00000026989","Dapl1","death associated protein-like 1"
"1159","chrX",93286000,93286199,200,"*","Merged-chrX-93286099-1",0,"+",NA,"Promoter (<=1kb)",20,93286507,93298357,11851,1,"11878","uc009tsq.3",-308,"ENSMUSG00000035277","Arx","aristaless related homeobox"
"1160","chr10",117709228,117709427,200,"*","Merged-chr10-117709327-1",0,"+",NA,"Promoter (<=1kb)",10,117688875,117710028,21154,2,"17246","uc007hdl.2",601,"ENSMUSG00000020184","Mdm2","transformed mouse 3T3 cell double minute 2"
"1161","chr13",92615221,92615456,236,"*","Merged-chr13-92615338-2",0,"+",NA,"Promoter (4-5kb)",13,92611138,92711947,100810,1,"218442","uc007rkt.2",4083,"ENSMUSG00000021703","Serinc5","serine incorporator 5"
"1162","chr6",90743922,90744270,349,"*","Merged-chr6-90744095-2",0,"+",NA,"Intron (uc012epa.1/232227, intron 1 of 13)",6,90689580,90763947,74368,2,"232227","uc033itn.1",19677,"ENSMUSG00000034312","Iqsec1","IQ motif and Sec7 domain 1"
"1163","chr11",111818806,111819041,236,"*","Merged-chr11-111818914-4",0,"+",NA,"Distal Intergenic",11,111066164,111076825,10662,1,"16518","uc007mdw.2",752642,"ENSMUSG00000041695","Kcnj2","potassium inwardly-rectifying channel, subfamily J, member 2"
"1164","chr16",29657592,29658025,434,"*","Merged-chr16-29657814-11",0,"+",NA,"Distal Intergenic",16,29579334,29654602,75269,1,"74143","uc007ywg.2",78258,"ENSMUSG00000038084","Opa1","OPA1, mitochondrial dynamin like GTPase"
