"","seqnames","start","end","width","strand","V4","V5","V6","V7","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"575","chr13",63356624,63356981,358,"*","Merged-chr13-63356812-11",0,"+",NA,"Intron (uc007qxp.1/14088, intron 6 of 15)",13,63312663,63403038,90376,2,"14088","uc057kqi.1",46057,"ENSMUSG00000021461","Fancc","Fanconi anemia, complementation group C"
"576","chr2",70425554,70426161,608,"*","Merged-chr2-70425902-24",0,"+",NA,"Exon (uc008jzd.2/329421, exon 33 of 35)",2,70474923,70477726,2804,1,"64406","uc008jzg.1",-48762,"ENSMUSG00000075304","Sp5","trans-acting transcription factor 5"
"577","chr2",84348150,84348487,338,"*","Merged-chr2-84348325-6",0,"+",NA,"Exon (uc008kii.4/54598, exon 11 of 16)",2,84330626,84425266,94641,2,"54598","uc008kii.4",76779,"ENSMUSG00000059588","Calcrl","calcitonin receptor-like"
"578","chr4",101349456,101349906,451,"*","Merged-chr4-101349658-19",0,"+",NA,"Promoter (2-3kb)",4,101346945,101347027,83,2,"387143","uc012dhk.1",-2429,"ENSMUSG00000065451","Mir101a","microRNA 101a"
"579","chr11",97905549,97905916,368,"*","Merged-chr11-97905718-19",0,"+",NA,"Distal Intergenic",11,97854307,97884154,29848,2,"72973","uc007lfb.1",-21395,"ENSMUSG00000070336","Fbxo47","F-box protein 47"
"580","chr11",82954551,82954997,447,"*","Merged-chr11-82954782-27",0,"+",NA,"Promoter (<=1kb)",11,82954661,82964850,10190,1,"327978","uc007koa.2",0,"ENSMUSG00000054404","Slfn5","schlafen 5"
"581","chr14",121696760,121697277,518,"*","Merged-chr14-121697013-30",0,"+",NA,"Promoter (1-2kb)",14,121542039,121698417,156379,2,"105445","uc007vah.2",1140,"ENSMUSG00000025558","Dock9","dedicator of cytokinesis 9"
"582","chr16",84995319,84996005,687,"*","Merged-chr16-84995665-26",0,"+",NA,"Intron (uc007ztm.2/11820, intron 12 of 15)",16,84972211,84979451,7241,1,"100038614","uc007zts.1",23108,"ENSMUSG00000115518","Gm10791","predicted gene 10791"
"583","chr1",136564942,136565212,271,"*","Merged-chr1-136565078-4",0,"+",NA,"Distal Intergenic",1,136624901,136630391,5491,1,"226442","uc007cuw.2",-59689,"ENSMUSG00000041483","Zfp281","zinc finger protein 281"
"584","chr5",111357026,111357370,345,"*","Merged-chr5-111357188-22",0,"+",NA,"Intron (uc008ysb.2/56305, intron 7 of 11)",5,111330697,111388359,57663,1,"56305","uc057abc.1",26329,"ENSMUSG00000050017","Pitpnb","phosphatidylinositol transfer protein, beta"
"585","chr11",20248309,20248668,360,"*","Merged-chr11-20248521-12",0,"+",NA,"Promoter (<=1kb)",11,20227037,20249424,22388,2,"216543","uc007icw.1",756,"ENSMUSG00000044066","Cep68","centrosomal protein 68"
"586","chr10",126501938,126502725,788,"*","Merged-chr10-126502416-31",0,"+",NA,"Distal Intergenic",10,126710282,126710391,110,2,"102465224","uc056yiu.1",207666,"ENSMUSG00000098756","Mir378d","microRNA 378d"
"587","chr10",19011713,19012461,749,"*","Merged-chr10-19011996-34",0,"+",NA,"Promoter (<=1kb)",10,19000910,19011963,11054,2,"21929","uc007ena.3",0,"ENSMUSG00000019850","Tnfaip3","tumor necrosis factor, alpha-induced protein 3"
"588","chr6",120483203,120483566,364,"*","Merged-chr6-120483394-54",0,"+",NA,"3' UTR",6,120488939,120493807,4869,2,"94047","uc009dnk.1",10241,"ENSMUSG00000094626","Tmem121b","transmembrane protein 121B"
"589","chr9",94236364,94236988,625,"*","Merged-chr9-94236731-9",0,"+",NA,"Distal Intergenic",9,94517864,94538081,20218,2,"68861","uc009rax.1",301093,"ENSMUSG00000045414","1190002N15Rik","RIKEN cDNA 1190002N15 gene"
"590","chr2",84016229,84016749,521,"*","Merged-chr2-84016424-23",0,"+",NA,"Distal Intergenic",2,83916764,83941226,24463,2,"71861","uc008kig.1",-75003,"ENSMUSG00000034552","Zswim2","zinc finger SWIM-type containing 2"
"591","chr9",83549829,83550220,392,"*","Merged-chr9-83549989-23",0,"+",NA,"Promoter (1-2kb)",9,83548338,83638801,90464,1,"212531","uc012gxj.1",1491,"ENSMUSG00000032261","Sh3bgrl2","SH3 domain binding glutamic acid-rich protein like 2"
"592","chr10",68053814,68054013,200,"*","Merged-chr10-68053913-1",0,"+",NA,"Intron (uc007fme.1/170799, intron 13 of 14)",10,67979598,68059740,80143,1,"170799","uc007fme.1",74216,"ENSMUSG00000037846","Rtkn2","rhotekin 2"
"593","chr12",3989881,3990080,200,"*","Merged-chr12-3989980-1",0,"+",NA,"Promoter (2-3kb)",12,3962554,3993056,30503,2,"668212","uc011yjt.1",2976,"ENSMUSG00000020658","Efr3b","EFR3 homolog B"
"594","chr17",29438383,29438582,200,"*","Merged-chr17-29438482-1",0,"+",NA,"Distal Intergenic",17,29491045,29495465,4421,1,"18712","uc008bsz.2",-52463,"ENSMUSG00000024014","Pim1","proviral integration site 1"
"595","chr1",119039472,119039671,200,"*","Merged-chr1-119039571-1",0,"+",NA,"Intron (uc007cim.1/14633, intron 1 of 13)",1,118834061,119053619,219559,2,"14633","uc007cim.1",13948,"ENSMUSG00000048402","Gli2","GLI-Kruppel family member GLI2"
"596","chr1",119504029,119504228,200,"*","Merged-chr1-119504128-1",0,"+",NA,"Promoter (<=1kb)",1,119470305,119504782,34478,2,"64143","uc007cis.2",554,"ENSMUSG00000004451","Ralb","v-ral simian leukemia viral oncogene B"
"597","chr1",187329919,187330118,200,"*","Merged-chr1-187330018-1",0,"+",NA,"Intron (uc007dzy.3/67769, intron 8 of 9)",1,187215511,187351445,135935,1,"67769","uc011wyf.2",114408,"ENSMUSG00000039210","Gpatch2","G patch domain containing 2"
"598","chr8",123403741,123403940,200,"*","Merged-chr8-123403840-1",0,"+",NA,"Promoter (3-4kb)",8,123407082,123410744,3663,1,"17199","uc009nvs.2",-3142,"ENSMUSG00000074037","Mc1r","melanocortin 1 receptor"
"599","chr2",148216786,148216985,200,"*","Merged-chr2-148216885-1",0,"+",NA,"Distal Intergenic",2,148042877,148046969,4093,2,"15376","uc008mtb.2",-169817,"ENSMUSG00000037025","Foxa2","forkhead box A2"
"600","chr8",87612431,87612630,200,"*","Merged-chr8-87612530-1",0,"+",NA,"Distal Intergenic",8,87636098,87642210,6113,2,"73557","uc009mqu.2",29580,NA,"1700096P03Rik","RIKEN cDNA 1700096P03 gene"
"601","chr8",87675265,87675464,200,"*","Merged-chr8-87675364-1",0,"+",NA,"Intron (uc057ccj.1/94187, intron 5 of 5)",8,87636098,87642210,6113,2,"73557","uc009mqu.2",-33055,NA,"1700096P03Rik","RIKEN cDNA 1700096P03 gene"
"602","chr2",178720133,178720332,200,"*","Merged-chr2-178720232-1",0,"+",NA,"Distal Intergenic",2,178430515,178487366,56852,1,"381409","uc008ohs.2",289618,"ENSMUSG00000039155","Cdh26","cadherin-like 26"
"603","chr17",46030892,46031091,200,"*","Merged-chr17-46030991-1",0,"+",NA,"Promoter (1-2kb)",17,46016993,46032377,15385,2,"22339","uc008crn.4",1286,"ENSMUSG00000023951","Vegfa","vascular endothelial growth factor A"
"604","chr6",130479307,130479518,212,"*","Merged-chr6-130479412-2",0,"+",NA,"Distal Intergenic",6,130382404,130386874,4471,2,"16627","uc057byo.1",-92433,"ENSMUSG00000079853","Klra1","killer cell lectin-like receptor, subfamily A, member 1"
"605","chr7",80554758,80555237,480,"*","Merged-chr7-80554988-53",0,"+",NA,"Distal Intergenic",7,80469249,80535119,65871,2,"12144","uc009iay.2",-19639,"ENSMUSG00000030528","Blm","Bloom syndrome, RecQ like helicase"
"606","chr13",93072977,93073602,626,"*","Merged-chr13-93073224-49",0,"+",NA,"Promoter (<=1kb)",13,93073304,93074755,1452,1,"100502942","uc011zcu.3",0,"ENSMUSG00000114382","Gm4814","predicted gene 4814"
"607","chr18",61399543,61399958,416,"*","Merged-chr18-61399742-153",0,"+",NA,"Promoter (<=1kb)",18,61298136,61400431,102296,2,"170826","uc008fbx.1",473,"ENSMUSG00000033871","Ppargc1b","peroxisome proliferative activated receptor, gamma, coactivator 1 beta"
"608","chr11",31831989,31832386,398,"*","Merged-chr11-31832188-13",0,"+",NA,"Distal Intergenic",11,31817984,31824547,6564,2,"414116","uc011xsw.1",-7442,"ENSMUSG00000085772","D630024D03Rik","RIKEN cDNA D630024D03 gene"
"609","chr3",41107520,41108189,670,"*","Merged-chr3-41107952-27",0,"+",NA,"Distal Intergenic",3,41066326,41083046,16721,2,"70804","uc008pce.2",-24474,"ENSMUSG00000049940","Pgrmc2","progesterone receptor membrane component 2"
"610","chr13",73692502,73692929,428,"*","Merged-chr13-73692728-23",0,"+",NA,"Intron (uc007rdy.1/74338, intron 2 of 11)",13,73699826,73709856,10031,1,"71390","uc007rdz.2",-6897,"ENSMUSG00000021566","Slc6a19os","solute carrier family 6 (neurotransmitter transporter), member 19, opposite strand"
"611","chr14",7831923,7832475,553,"*","Merged-chr14-7832137-26",0,"+",NA,"Intron (uc007sej.1/286940, intron 1 of 5)",14,7817957,7951588,133632,1,"286940","uc007sel.3",13966,"ENSMUSG00000025278","Flnb","filamin, beta"
"612","chr14",10300899,10301891,993,"*","Merged-chr14-10301500-37",0,"+",NA,"Intron (uc007sfj.2/14198, intron 2 of 6)",14,9550094,10453458,903365,2,"14198","uc007sfj.2",151567,"ENSMUSG00000060579","Fhit","fragile histidine triad gene"
"613","chr1",126546552,126546922,371,"*","Merged-chr1-126546746-3",0,"+",NA,"Intron (uc007ckm.1/210356, intron 2 of 16)",1,125913636,126492927,579292,2,"210356","uc007ckl.1",-53625,"ENSMUSG00000049690","Nckap5","NCK-associated protein 5"
"614","chr11",45875510,45875905,396,"*","Merged-chr11-45875730-14",0,"+",NA,"Intron (uc007inq.1/216705, intron 1 of 11)",11,45882397,45910623,28227,1,"216705","uc007inr.1",-6492,"ENSMUSG00000006169","Clint1","clathrin interactor 1"
"615","chr12",70913445,70913883,439,"*","Merged-chr12-70913651-14",0,"+",NA,"Distal Intergenic",12,70937857,70964718,26862,1,"56444","uc007nty.3",-23974,"ENSMUSG00000021076","Actr10","ARP10 actin-related protein 10"
"616","chr19",21173959,21174636,678,"*","Merged-chr19-21174384-14",0,"+",NA,"Intron (uc008gyv.1/uc008gyv.1, intron 4 of 5)",19,21104710,21105538,829,1,"75354","uc008gys.2",69249,NA,"4930554I06Rik","RIKEN cDNA 4930554I06 gene"
"617","chr11",100891288,100892136,849,"*","Merged-chr11-100891852-30",0,"+",NA,"Intron (uc007lmo.2/20848, intron 21 of 23)",11,100860484,100885169,24686,1,"20850","uc011yfg.1",30804,"ENSMUSG00000004043","Stat5a","signal transducer and activator of transcription 5A"
"618","chr6",114892352,114892883,532,"*","Merged-chr6-114892684-29",0,"+",NA,"Intron (uc009dif.3/232334, intron 1 of 4)",6,114862090,114875107,13018,2,"232334","uc009die.3",-17245,"ENSMUSG00000030315","Vgll4","vestigial like family member 4"
"619","chr19",14641446,14641764,319,"*","Merged-chr19-14641589-4",0,"+",NA,"Distal Intergenic",19,14543703,14598183,54481,2,"21888","uc008gwm.2",-43263,"ENSMUSG00000024642","Tle4","transducin-like enhancer of split 4"
"620","chr6",41543417,41543714,298,"*","Merged-chr6-41543577-6",0,"+",NA,"Exon (uc009bpx.3/uc009bpx.3, exon 3 of 7)",6,41521776,41525079,3304,1,"22072","uc009boz.2",21641,"ENSMUSG00000057163","Prss2","protease, serine 2"
"621","chr19",55408017,55408913,897,"*","Merged-chr19-55408533-26",0,"+",NA,"Intron (uc008hxx.2/53611, intron 5 of 7)",19,55316057,55627461,311405,1,"53611","uc008hxz.2",91960,"ENSMUSG00000024983","Vti1a","vesicle transport through interaction with t-SNAREs 1A"
"622","chr2",22796448,22796839,392,"*","Merged-chr2-22796662-28",0,"+",NA,"Intron (uc008inl.2/54519, intron 1 of 4)",2,22774327,22875653,101327,1,"54519","uc008ino.2",22121,"ENSMUSG00000026786","Apbb1ip","amyloid beta (A4) precursor protein-binding, family B, member 1 interacting protein"
"623","chr1",135817626,135818166,541,"*","Merged-chr1-135817909-9",0,"+",NA,"Promoter (<=1kb)",1,135818598,135833341,14744,1,"16763","uc007ctt.1",-432,"ENSMUSG00000041782","Lad1","ladinin"
"624","chr7",120851480,120852211,732,"*","Merged-chr7-120851847-38",0,"+",NA,"Promoter (<=1kb)",7,120851189,120907219,56031,1,"13631","uc009jnd.2",291,"ENSMUSG00000035064","Eef2k","eukaryotic elongation factor-2 kinase"
"625","chr10",26564471,26564803,333,"*","Merged-chr10-26564649-11",0,"+",NA,"Distal Intergenic",10,26673446,26674651,1206,2,"667572","uc011xby.1",109848,"ENSMUSG00000098179","Gm8709","glyceraldehyde-3-phosphate dehydrogenase pseudogene"
"626","chr2",25620292,25620901,610,"*","Merged-chr2-25620603-21",0,"+",NA,"Promoter (1-2kb)",2,25620066,25622002,1937,2,"51875","uc008isy.2",1101,"ENSMUSG00000026939","Tmem141","transmembrane protein 141"
"627","chr16",3988328,3988893,566,"*","Merged-chr16-3988637-25",0,"+",NA,"Promoter (<=1kb)",16,3979105,3989119,10015,2,"52864","uc012aap.3",226,"ENSMUSG00000039738","Slx4","SLX4 structure-specific endonuclease subunit homolog (S. cerevisiae)"
"628","chr13",104112589,104112922,334,"*","Merged-chr13-104112753-39",0,"+",NA,"Promoter (2-3kb)",13,104109790,104141452,31663,1,"218544","uc007rss.2",2799,"ENSMUSG00000042743","Sgtb","small glutamine-rich tetratricopeptide repeat (TPR)-containing, beta"
"629","chr1",95762285,95762647,363,"*","Merged-chr1-95762441-16",0,"+",NA,"Distal Intergenic",1,95701184,95716518,15335,2,"75381","uc029qsf.1",-45767,"ENSMUSG00000100777","4930598F16Rik","RIKEN cDNA 4930598F16 gene"
"630","chr7",78577182,78579221,2040,"*","Merged-chr7-78578195-76",0,"+",NA,"Promoter (<=1kb)",7,78192114,78577838,385725,2,"18213","uc009hxf.2",0,"ENSMUSG00000059146","Ntrk3","neurotrophic tyrosine kinase, receptor, type 3"
"631","chr4",45763754,45764507,754,"*","Merged-chr4-45764062-38",0,"+",NA,"Promoter (<=1kb)",4,45762377,45764223,1847,2,"100040567","uc029uuc.1",0,"ENSMUSG00000085876","Gm12409","predicted gene 12409"
"632","chr9",20609587,20610142,556,"*","Merged-chr9-20609876-14",0,"+",NA,"Promoter (2-3kb)",9,20607475,20617271,9797,1,"66662","uc009oiy.2",2112,"ENSMUSG00000062470","Fbxl12os","F-box and leucine-rich repeat protein 12, opposite strand"
"633","chr5",96201670,96202207,538,"*","Merged-chr5-96201907-44",0,"+",NA,"Distal Intergenic",5,96210115,96239684,29570,1,"94061","uc008yfh.1",-7908,"ENSMUSG00000029486","Mrpl1","mitochondrial ribosomal protein L1"
"634","chr15",80538139,80538417,279,"*","Merged-chr15-80538280-3",0,"+",NA,"Intron (uc011zwh.1/383075, intron 1 of 5)",15,80452240,80560470,108231,2,"383075","uc011zwh.1",22053,"ENSMUSG00000050439","Enthd1","ENTH domain containing 1"
"635","chr13",109237983,109238202,220,"*","Merged-chr13-109238092-3",0,"+",NA,"Intron (uc007rvg.2/238871, intron 3 of 16)",13,109260812,109933961,673150,1,"238871","uc007rvh.1",-22610,"ENSMUSG00000021699","Pde4d","phosphodiesterase 4D, cAMP specific"
"636","chr16",94185425,94185866,442,"*","Merged-chr16-94185634-42",0,"+",NA,"Intron (uc008aag.1/110948, intron 5 of 9)",16,94122603,94123973,1371,1,"20465","uc008aaf.1",62822,"ENSMUSG00000062713","Sim2","single-minded family bHLH transcription factor 2"
"637","chr1",189830569,189831452,884,"*","Merged-chr1-189831018-42",0,"+",NA,"Intron (uc007eas.1/19250, intron 5 of 9)",1,189845043,189852463,7421,1,"19250","uc007eaw.1",-13591,"ENSMUSG00000026604","Ptpn14","protein tyrosine phosphatase, non-receptor type 14"
"638","chr16",78237769,78238531,763,"*","Merged-chr16-78238189-12",0,"+",NA,"Distal Intergenic",16,78250861,78255454,4594,2,"100503619","uc029syd.2",16923,"ENSMUSG00000109841","E330011O21Rik","RIKEN cDNA E330011O21 gene"
"639","chr10",78399323,78399685,363,"*","Merged-chr10-78399498-14",0,"+",NA,"Downstream (<1kb)",10,78408475,78408545,71,2,"102465547","uc033fqq.1",8860,"ENSMUSG00000098376","Mir6907","microRNA 6907"
"640","chr7",16874055,16874524,470,"*","Merged-chr7-16874249-24",0,"+",NA,"Promoter (<=1kb)",7,16875317,16887301,11985,1,"629378","uc009fij.1",-793,"ENSMUSG00000078794","Dact3","dishevelled-binding antagonist of beta-catenin 3"
"641","chr10",118633442,118633863,422,"*","Merged-chr10-118633664-46",0,"+",NA,"Distal Intergenic",10,118502035,118556525,54491,2,"103214","uc033fst.1",-76917,"ENSMUSG00000112230","Ifngas1","Ifng antisense RNA 1"
"642","chr4",63494663,63496425,1763,"*","Merged-chr4-63495576-107",0,"+",NA,"Promoter (<=1kb)",4,63414910,63495951,81042,2,"73750","uc008tgl.1",0,"ENSMUSG00000039137","Whrn","whirlin"
"643","chr16",76765523,76766068,546,"*","Merged-chr16-76765749-14",0,"+",NA,"Intron (uc007zrz.1/102632814, intron 1 of 3)",16,76751793,76779092,27300,2,"102632814","uc007zrz.1",13024,"ENSMUSG00000109333","Gm30790","predicted gene, 30790"
"644","chr8",64826321,64826811,491,"*","Merged-chr8-64826546-37",0,"+",NA,"Intron (uc057alr.1/77113, intron 2 of 14)",8,64739675,64849924,110250,2,"77113","uc057alr.1",23113,"ENSMUSG00000031605","Klhl2","kelch-like 2, Mayven"
"645","chr16",94254525,94254910,386,"*","Merged-chr16-94254694-8",0,"+",NA,"Intron (uc008aag.1/110948, intron 4 of 9)",16,94129306,94287926,158621,2,"110948","uc008aag.1",33016,"ENSMUSG00000040820","Hlcs","holocarboxylase synthetase (biotin- [propriony-Coenzyme A-carboxylase (ATP-hydrolysing)] ligase)"
"646","chr10",68633371,68633767,397,"*","Merged-chr10-68633539-21",0,"+",NA,"Distal Intergenic",10,68723746,68782654,58909,1,"327766","uc007fmm.2",-89979,"ENSMUSG00000060044","Tmem26","transmembrane protein 26"
"647","chr7",125579887,125580453,567,"*","Merged-chr7-125580111-18",0,"+",NA,"Distal Intergenic",7,125603429,125631506,28078,1,"60504","uc009jqe.2",-22976,"ENSMUSG00000030745","Il21r","interleukin 21 receptor"
"648","chr18",70910885,70911653,769,"*","Merged-chr18-70911198-28",0,"+",NA,"Distal Intergenic",18,70568292,70626131,57840,1,"17191","uc008fon.2",342593,"ENSMUSG00000024513","Mbd2","methyl-CpG binding domain protein 2"
"649","chr14",14863756,14864168,413,"*","Merged-chr14-14864006-34",0,"+",NA,"Promoter (1-2kb)",14,14865222,14971658,106437,1,"674895","uc007sgs.2",-1054,"ENSMUSG00000042567","Nek10","NIMA (never in mitosis gene a)- related kinase 10"
"650","chr13",111807416,111807803,388,"*","Merged-chr13-111807584-21",0,"+",NA,"Promoter (1-2kb)",13,111746433,111808983,62551,2,"26401","uc007rwa.2",1180,"ENSMUSG00000021754","Map3k1","mitogen-activated protein kinase kinase kinase 1"
"651","chr11",115463359,115463934,576,"*","Merged-chr11-115463666-29",0,"+",NA,"Promoter (<=1kb)",11,115463800,115474398,10599,1,"217316","uc007mhr.1",0,"ENSMUSG00000045775","Slc16a5","solute carrier family 16 (monocarboxylic acid transporters), member 5"
"652","chr18",15331659,15332059,401,"*","Merged-chr18-15331866-28",0,"+",NA,"Distal Intergenic",18,15389394,15400172,10779,2,"11829","uc008edq.2",68113,"ENSMUSG00000024411","Aqp4","aquaporin 4"
"653","chr15",41774327,41775127,801,"*","Merged-chr15-41774592-35",0,"+",NA,"Intron (uc007vot.3/170719, intron 3 of 16)",15,41789034,41861048,72015,1,"170719","uc007vox.3",-13907,"ENSMUSG00000022307","Oxr1","oxidation resistance 1"
"654","chr10",125387753,125388082,330,"*","Merged-chr10-125387933-3",0,"+",NA,"Distal Intergenic",10,125227485,125328535,101051,2,"20503","uc007hgz.1",-59218,"ENSMUSG00000020102","Slc16a7","solute carrier family 16 (monocarboxylic acid transporters), member 7"
"655","chr14",15272274,15272574,301,"*","Merged-chr14-15272424-5",0,"+",NA,"Distal Intergenic",14,15357515,15436505,78991,2,"218763","uc007sgt.4",163931,"ENSMUSG00000045201","Lrrc3b","leucine rich repeat containing 3B"
"656","chr8",91274865,91275349,485,"*","Merged-chr8-91275051-14",0,"+",NA,"Exon (uc009msp.1/244585, exon 12 of 26)",8,91217030,91313222,96193,2,"244585","uc009msp.1",37873,"ENSMUSG00000033282","Rpgrip1l","Rpgrip1-like"
"657","chr8",33386164,33386563,400,"*","Merged-chr8-33386348-7",0,"+",NA,"Promoter (<=1kb)",8,33386330,33387531,1202,1,"75029","uc009ljx.2",0,"ENSMUSG00000049184","Purg","purine-rich element binding protein G"
"658","chr2",6162546,6163123,578,"*","Merged-chr2-6162817-31",0,"+",NA,"Distal Intergenic",2,6132869,6140570,7702,1,"100038358","uc012boz.1",29677,"ENSMUSG00000102887","Gm10857","predicted gene 10857"
"659","chr11",46275328,46275669,342,"*","Merged-chr11-46275497-31",0,"+",NA,"Intron (uc007iob.2/76884, intron 8 of 30)",11,46193849,46312358,118510,2,"76884","uc007iob.2",36689,"ENSMUSG00000020340","Cyfip2","cytoplasmic FMR1 interacting protein 2"
"660","chr10",120857614,120857995,382,"*","Merged-chr10-120857778-32",0,"+",NA,"Promoter (<=1kb)",10,120857629,120863328,5700,1,"100504616","uc029rjk.1",0,"ENSMUSG00000087480","Gm15910","predicted gene 15910"
"661","chr5",100929649,100930106,458,"*","Merged-chr5-100929891-31",0,"+",NA,"Distal Intergenic",5,100846364,100899102,52739,1,"231510","uc008yij.1",83285,"ENSMUSG00000029314","Gpat3","glycerol-3-phosphate acyltransferase 3"
"662","chr13",67844094,67844773,680,"*","Merged-chr13-67844387-42",0,"+",NA,"Distal Intergenic",13,67832730,67843292,10563,1,"102637366","uc057bdl.1",11364,"ENSMUSG00000058246","Gm10037","predicted gene 10037"
"663","chr16",84955306,84955804,499,"*","Merged-chr16-84955577-39",0,"+",NA,"3' UTR",16,84972211,84979451,7241,1,"100038614","uc007ztr.2",-16407,"ENSMUSG00000115518","Gm10791","predicted gene 10791"
"664","chr3",143379066,143379619,554,"*","Merged-chr3-143379316-24",0,"+",NA,"Distal Intergenic",3,143243055,143257996,14942,1,"320072","uc008rpi.2",136011,"ENSMUSG00000105923","A830019L24Rik","RIKEN cDNA A830019L24 gene"
