#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed
NR1347--MA0766.1.GATA5	chr12	118255862	118255869	+	0.000	0.000	Merged-chr12-118255780-45
NR5255--MA0035.3.Gata1	chr8	46859563	46859573	+	0.000	0.000	Merged-chr8-46859659-64
NR4714--MA0036.3.GATA2	chr6	128286049	128286059	-	0.000	0.000	Merged-chr6-128286104-14
NR4603--MA0037.3.GATA3	chr6	87041205	87041212	+	0.000	0.000	Merged-chr6-87041204-35
NR3227--MA0035.3.Gata1	chr2	128366016	128366026	-	0.000	0.000	Merged-chr2-128365920-27
NR3149--MA0140.2.GATA1::TAL1	chr2	92948682	92948699	-	0.000	0.000	Merged-chr2-92948458-20
NR556--MA0036.3.GATA2	chr10	67586330	67586340	+	0.000	0.000	Merged-chr10-67586382-65
NR243--MA0035.3.Gata1	chr1	130850655	130850665	+	0.000	0.000	Merged-chr1-130850632-20
NR514--MA0035.3.Gata1	chr10	59958197	59958207	+	0.000	0.000	Merged-chr10-59958273-13
NR2830--MA0035.3.Gata1	chr19	12591896	12591906	-	0.000	0.000	Merged-chr19-12592032-24
NR100--MA0035.3.Gata1	chr1	74262799	74262809	-	0.000	0.000	Merged-chr1-74262739-50
NR1656--MA0035.3.Gata1	chr14	17659517	17659527	+	0.000	0.000	Merged-chr14-17659334-25
NR1090--MA0482.1.Gata4	chr11	113574272	113574282	-	0.000	0.000	Merged-chr11-113574265-17
NR3220--MA1104.1.GATA6	chr2	127923471	127923483	-	0.000	0.000	Merged-chr2-127923410-36
NR5167--MA0036.3.GATA2	chr7	141049043	141049053	-	0.000	0.000	Merged-chr7-141049009-7
NR803--MA0766.1.GATA5	chr11	30166380	30166387	+	0.000	0.000	Merged-chr11-30166468-16
NR4345--MA0037.3.GATA3	chr5	123167649	123167656	-	0.000	0.000	Merged-chr5-123167781-7
NR2362--MA0036.3.GATA2	chr17	8240357	8240367	+	0.000	0.000	Merged-chr17-8240496-17
NR5624--MA0482.1.Gata4	chr9	72465981	72465991	-	0.000	0.000	Merged-chr9-72465991-47
NR707--MA0766.1.GATA5	chr10	120183062	120183069	-	0.000	0.000	Merged-chr10-120183053-23
NR1055--MA0766.1.GATA5	chr11	101641791	101641798	-	0.000	0.000	Merged-chr11-101641901-72
NR2481--MA0766.1.GATA5	chr17	44557328	44557335	-	0.000	0.000	Merged-chr17-44557338-45
NR1696--MA1104.1.GATA6	chr14	27562726	27562738	+	0.000	0.000	Merged-chr14-27562668-44
NR883--MA0036.3.GATA2	chr11	58643560	58643570	+	0.000	0.000	Merged-chr11-58643569-22
NR4775--MA0035.3.Gata1	chr6	140308146	140308156	-	0.000	0.000	Merged-chr6-140308190-9
NR3529--MA0766.1.GATA5	chr3	84046256	84046263	-	0.000	0.000	Merged-chr3-84046424-40
NR5370--MA1104.1.GATA6	chr8	115064798	115064810	-	0.000	0.000	Merged-chr8-115064848-48
NR816--MA0766.1.GATA5	chr11	32200304	32200311	+	0.000	0.000	Merged-chr11-32200377-38
NR1231--MA0482.1.Gata4	chr12	65061132	65061142	+	0.000	0.000	Merged-chr12-65061172-1
NR153--MA0037.3.GATA3	chr1	88578424	88578431	+	0.000	0.000	Merged-chr1-88578300-28
NR797--MA0766.1.GATA5	chr11	22858944	22858951	+	0.000	0.000	Merged-chr11-22859129-5
NR1391--MA1104.1.GATA6	chr13	16020802	16020814	-	0.000	0.000	Merged-chr13-16020821-23
NR2232--MA0036.3.GATA2	chr16	58670209	58670219	+	0.000	0.000	Merged-chr16-58670422-58
NR2503--MA0036.3.GATA2	chr17	52484086	52484096	-	0.000	0.000	Merged-chr17-52484066-25
NR5545--MA1104.1.GATA6	chr9	47739253	47739265	-	0.000	0.000	Merged-chr9-47739490-10
NR664--MA0140.2.GATA1::TAL1	chr10	96204412	96204429	+	0.000	0.000	Merged-chr10-96204406-28
NR4021--MA0036.3.GATA2	chr4	126103848	126103858	+	0.000	0.000	Merged-chr4-126103759-104
NR1658--MA0482.1.Gata4	chr14	18820858	18820868	+	0.000	0.000	Merged-chr14-18820757-45
NR2965--MA0035.3.Gata1	chr2	6711289	6711299	+	0.000	0.000	Merged-chr2-6711188-63
NR235--MA0035.3.Gata1	chr1	127796554	127796564	+	0.000	0.000	Merged-chr1-127796546-56
NR1496--MA0482.1.Gata4	chr13	94381977	94381987	-	0.000	0.000	Merged-chr13-94381981-20
NR463--MA0482.1.Gata4	chr10	39991288	39991298	+	0.000	0.000	Merged-chr10-39991173-41
NR1234--MA0035.3.Gata1	chr12	65061131	65061141	+	0.000	0.000	Merged-chr12-65061172-1
NR253--MA0766.1.GATA5	chr1	136685415	136685422	+	0.000	0.000	Merged-chr1-136685597-75
NR2660--MA0035.3.Gata1	chr18	49982267	49982277	+	0.000	0.000	Merged-chr18-49982392-61
NR5236--MA0482.1.Gata4	chr8	34149433	34149443	+	0.000	0.000	Merged-chr8-34149541-68
NR2887--MA0766.1.GATA5	chr19	32998972	32998979	+	0.000	0.000	Merged-chr19-32999080-29
NR3625--MA0140.2.GATA1::TAL1	chr3	116893126	116893143	+	0.000	0.000	Merged-chr3-116893122-28
NR1037--MA0036.3.GATA2	chr11	99124339	99124349	+	0.000	0.000	Merged-chr11-99124300-22
NR1308--MA0036.3.GATA2	chr12	107146237	107146247	-	0.000	0.000	Merged-chr12-107146318-15
NR3321--MA0037.3.GATA3	chr2	151530974	151530981	+	0.000	0.000	Merged-chr2-151531035-38
NR875--MA0036.3.GATA2	chr11	57718095	57718105	+	0.000	0.000	Merged-chr11-57718202-6
NR5597--MA0482.1.Gata4	chr9	64779818	64779828	-	0.000	0.000	Merged-chr9-64779927-39
NR1641--MA0037.3.GATA3	chr14	15100185	15100192	-	0.000	0.000	Merged-chr14-15100120-43
NR3225--MA1104.1.GATA6	chr2	128366015	128366027	+	0.000	0.000	Merged-chr2-128365920-27
NR5658--MA0766.1.GATA5	chr9	78024981	78024988	-	0.000	0.000	Merged-chr9-78024957-31
NR241--MA1104.1.GATA6	chr1	130850654	130850666	-	0.000	0.000	Merged-chr1-130850632-20
NR4523--MA0036.3.GATA2	chr6	58832866	58832876	+	0.000	0.000	Merged-chr6-58832889-39
