#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed
NR18186--MA1107.1.KLF9	chr15	73140428	73140440	+	0.000	0.000	Merged-chr15-73140453-54
NR12112--MA0742.1.Klf12	chr12	98677621	98677635	+	0.000	0.000	Merged-chr12-98677424-35
NR40463--MA0493.1.Klf1	chr5	120775635	120775645	-	0.000	0.000	Merged-chr5-120775735-65
NR4800--MA0741.1.KLF16	chr10	75354236	75354246	-	0.000	0.000	Merged-chr10-75354225-31
NR1684--MA0742.1.Klf12	chr1	125426863	125426877	+	0.000	0.000	Merged-chr1-125426863-28
NR34050--MA0740.1.KLF14	chr3	152315803	152315816	-	0.000	0.000	Merged-chr3-152315823-29
NR491--MA0599.1.KLF5	chr1	40290709	40290718	+	0.000	0.000	Merged-chr1-40290751-7
NR24590--MA0741.1.KLF16	chr18	56441048	56441058	-	0.000	0.000	Merged-chr18-56441033-15
NR33940--MA0599.1.KLF5	chr3	146308448	146308457	+	0.000	0.000	Merged-chr3-146308303-21
NR23967--MA0742.1.Klf12	chr18	4294843	4294857	+	0.000	0.000	Merged-chr18-4294735-1
NR19389--MA0599.1.KLF5	chr15	99370489	99370498	+	0.000	0.000	Merged-chr15-99370474-52
NR28309--MA0742.1.Klf12	chr2	48316755	48316769	+	0.000	0.000	Merged-chr2-48316658-11
NR13744--MA1107.1.KLF9	chr13	51768004	51768016	+	0.000	0.000	Merged-chr13-51768106-101
NR16930--MA0657.1.KLF13	chr14	105232606	105232623	-	0.000	0.000	Merged-chr14-105232653-27
NR1687--MA0493.1.Klf1	chr1	125426863	125426873	+	0.000	0.000	Merged-chr1-125426863-28
NR14654--MA0741.1.KLF16	chr13	98692032	98692042	-	0.000	0.000	Merged-chr13-98692096-35
NR19850--MA0599.1.KLF5	chr16	13447694	13447703	+	0.000	0.000	Merged-chr16-13447533-2
NR36846--MA1107.1.KLF9	chr4	134372585	134372597	+	0.000	0.000	Merged-chr4-134372505-25
NR7097--MA0039.3.KLF4	chr11	6626119	6626129	+	0.000	0.000	Merged-chr11-6626110-55
NR42709--MA0740.1.KLF14	chr6	49073783	49073796	+	0.000	0.000	Merged-chr6-49074021-75
NR34796--MA1107.1.KLF9	chr4	45320387	45320399	+	0.000	0.000	Merged-chr4-45320461-64
NR49466--MA0493.1.Klf1	chr8	34163502	34163512	-	0.000	0.000	Merged-chr8-34163505-53
NR12942--MA0740.1.KLF14	chr13	3478207	3478220	-	0.000	0.000	Merged-chr13-3478294-51
NR48511--MA0599.1.KLF5	chr7	132576464	132576473	+	0.000	0.000	Merged-chr7-132576269-107
NR3323--MA0740.1.KLF14	chr1	183345522	183345535	-	0.000	0.000	Merged-chr1-183345406-106
NR15113--MA0039.3.KLF4	chr13	113013559	113013569	-	0.000	0.000	Merged-chr13-113013424-80
NR15485--MA0657.1.KLF13	chr14	20503168	20503185	+	0.000	0.000	Merged-chr14-20503247-33
NR24847--MA0493.1.Klf1	chr18	67289142	67289152	-	0.000	0.000	Merged-chr18-67289383-133
NR52789--MA1107.1.KLF9	chr9	55410575	55410587	+	0.000	0.000	Merged-chr9-55410514-19
NR21922--MA0493.1.Klf1	chr17	25474890	25474900	+	0.000	0.000	Merged-chr17-25474715-47
NR3887--MA0742.1.Klf12	chr10	17948132	17948146	+	0.000	0.000	Merged-chr10-17948244-7
NR46829--MA0741.1.KLF16	chr7	66652311	66652321	-	0.000	0.000	Merged-chr7-66652361-19
NR41616--MA0741.1.KLF16	chr5	142371769	142371779	+	0.000	0.000	Merged-chr5-142371888-2
NR20630--MA1107.1.KLF9	chr16	57167380	57167392	-	0.000	0.000	Merged-chr16-57167122-88
NR26265--MA1107.1.KLF9	chr19	34475187	34475199	+	0.000	0.000	Merged-chr19-34475070-71
NR44062--MA0599.1.KLF5	chr6	118197403	118197412	-	0.000	0.000	Merged-chr6-118197312-39
NR36175--MA0493.1.Klf1	chr4	120731132	120731142	-	0.000	0.000	Merged-chr4-120731377-66
NR38145--MA0599.1.KLF5	chr5	8798524	8798533	-	0.000	0.000	Merged-chr5-8798453-77
NR44332--MA0657.1.KLF13	chr6	125426500	125426517	-	0.000	0.000	Merged-chr6-125426605-47
NR9860--MA0742.1.Klf12	chr11	103115322	103115336	+	0.000	0.000	Merged-chr11-103115426-6
NR27262--MA0599.1.KLF5	chr2	9792560	9792569	+	0.000	0.000	Merged-chr2-9792573-15
NR18500--MA0493.1.Klf1	chr15	78835209	78835219	-	0.000	0.000	Merged-chr15-78835387-37
NR7140--MA0740.1.KLF14	chr11	16951194	16951207	+	0.000	0.000	Merged-chr11-16951345-72
NR5286--MA0599.1.KLF5	chr10	81037318	81037327	+	0.000	0.000	Merged-chr10-81037291-52
NR14035--MA0741.1.KLF16	chr13	59704637	59704647	+	0.000	0.000	Merged-chr13-59704642-41
NR7460--MA1107.1.KLF9	chr11	32769099	32769111	-	0.000	0.000	Merged-chr11-32769022-47
NR19080--MA0599.1.KLF5	chr15	93552340	93552349	-	0.000	0.000	Merged-chr15-93552269-41
NR31868--MA0599.1.KLF5	chr3	37387238	37387247	+	0.000	0.000	Merged-chr3-37387338-33
NR22483--MA1107.1.KLF9	chr17	35121110	35121122	+	0.000	0.000	Merged-chr17-35120959-1
NR2557--MA1107.1.KLF9	chr1	157101261	157101273	-	0.000	0.000	Merged-chr1-157101324-26
NR19962--MA0599.1.KLF5	chr16	18426562	18426571	-	0.000	0.000	Merged-chr16-18426465-56
NR28311--MA0493.1.Klf1	chr2	48316755	48316765	+	0.000	0.000	Merged-chr2-48316658-11
NR15583--MA0039.3.KLF4	chr14	25768329	25768339	+	0.000	0.000	Merged-chr14-25768243-1
NR3893--MA1107.1.KLF9	chr10	17948132	17948144	+	0.000	0.000	Merged-chr10-17948244-7
NR49250--MA0741.1.KLF16	chr8	14996107	14996117	-	0.000	0.000	Merged-chr8-14996187-57
NR18293--MA0039.3.KLF4	chr15	75678797	75678807	+	0.000	0.000	Merged-chr15-75678935-117
NR10541--MA0742.1.Klf12	chr11	117809705	117809719	-	0.000	0.000	Merged-chr11-117809789-20
NR28231--MA0599.1.KLF5	chr2	37703408	37703417	-	0.000	0.000	Merged-chr2-37703369-89
NR11109--MA0599.1.KLF5	chr12	25851716	25851725	+	0.000	0.000	Merged-chr12-25851772-17
NR39043--MA0741.1.KLF16	chr5	66620372	66620382	-	0.000	0.000	Merged-chr5-66620441-17
NR24970--MA0741.1.KLF16	chr18	70504190	70504200	-	0.000	0.000	Merged-chr18-70504272-31
NR49014--MA0493.1.Klf1	chr7	144857465	144857475	-	0.000	0.000	Merged-chr7-144857340-18
NR2753--MA0741.1.KLF16	chr1	165236710	165236720	+	0.000	0.000	Merged-chr1-165236818-106
NR9241--MA0742.1.Klf12	chr11	94629732	94629746	+	0.000	0.000	Merged-chr11-94629692-62
NR32917--MA0493.1.Klf1	chr3	101748387	101748397	+	0.000	0.000	Merged-chr3-101748481-44
NR32294--MA1107.1.KLF9	chr3	81036940	81036952	-	0.000	0.000	Merged-chr3-81036856-27
NR36081--MA0493.1.Klf1	chr4	119232879	119232889	-	0.000	0.000	Merged-chr4-119232903-70
NR50506--MA0741.1.KLF16	chr8	86708043	86708053	+	0.000	0.000	Merged-chr8-86708082-46
NR21954--MA0599.1.KLF5	chr17	25861689	25861698	+	0.000	0.000	Merged-chr17-25861504-52
NR9847--MA0599.1.KLF5	chr11	103094361	103094370	+	0.000	0.000	Merged-chr11-103094550-18
NR45580--MA0039.3.KLF4	chr7	18884637	18884647	+	0.000	0.000	Merged-chr7-18884656-52
NR49479--MA1107.1.KLF9	chr8	34651916	34651928	-	0.000	0.000	Merged-chr8-34651925-47
NR10107--MA0039.3.KLF4	chr11	109585339	109585349	+	0.000	0.000	Merged-chr11-109585234-31
NR2482--MA0599.1.KLF5	chr1	155647088	155647097	+	0.000	0.000	Merged-chr1-155646912-20
NR55939--MA0599.1.KLF5	chrX	162643608	162643617	+	0.000	0.000	Merged-chrX-162643590-34
NR17788--MA0740.1.KLF14	chr15	38470677	38470690	+	0.000	0.000	Merged-chr15-38470739-79
NR37927--MA1107.1.KLF9	chr4	155050347	155050359	+	0.000	0.000	Merged-chr4-155050218-26
NR49264--MA1107.1.KLF9	chr8	18626705	18626717	-	0.000	0.000	Merged-chr8-18626725-25
NR3432--MA0740.1.KLF14	chr1	187347047	187347060	+	0.000	0.000	Merged-chr1-187347072-46
NR20534--MA0741.1.KLF16	chr16	49959188	49959198	+	0.000	0.000	Merged-chr16-49959222-29
NR446--MA0493.1.Klf1	chr1	39478750	39478760	+	0.000	0.000	Merged-chr1-39478588-52
NR18871--MA1107.1.KLF9	chr15	85036989	85037001	+	0.000	0.000	Merged-chr15-85036968-63
NR46093--MA0740.1.KLF14	chr7	29162882	29162895	-	0.000	0.000	Merged-chr7-29162982-25
NR13086--MA1107.1.KLF9	chr13	13492086	13492098	+	0.000	0.000	Merged-chr13-13492146-24
NR11588--MA0599.1.KLF5	chr12	72085742	72085751	-	0.000	0.000	Merged-chr12-72085712-110
NR14163--MA0493.1.Klf1	chr13	67060902	67060912	+	0.000	0.000	Merged-chr13-67060949-73
NR9232--MA0741.1.KLF16	chr11	94486077	94486087	+	0.000	0.000	Merged-chr11-94486126-19
NR10793--MA0742.1.Klf12	chr12	4038973	4038987	+	0.000	0.000	Merged-chr12-4038819-48
NR47408--MA0599.1.KLF5	chr7	98797682	98797691	+	0.000	0.000	Merged-chr7-98797577-28
NR26587--MA0039.3.KLF4	chr19	44388701	44388711	-	0.000	0.000	Merged-chr19-44388755-63
NR45491--MA1107.1.KLF9	chr7	16295678	16295690	+	0.000	0.000	Merged-chr7-16295835-16
NR39295--MA0741.1.KLF16	chr5	75978493	75978503	-	0.000	0.000	Merged-chr5-75978410-42
NR46979--MA0039.3.KLF4	chr7	79249795	79249805	-	0.000	0.000	Merged-chr7-79249720-34
NR490--MA1107.1.KLF9	chr1	40283506	40283518	+	0.000	0.000	Merged-chr1-40283621-12
NR11753--MA0741.1.KLF16	chr12	80132898	80132908	-	0.000	0.000	Merged-chr12-80132906-48
NR23592--MA0599.1.KLF5	chr17	80483161	80483170	-	0.000	0.000	Merged-chr17-80483070-50
NR42436--MA0741.1.KLF16	chr6	37455728	37455738	-	0.000	0.000	Merged-chr6-37455816-24
NR19510--MA0599.1.KLF5	chr15	100915110	100915119	+	0.000	0.000	Merged-chr15-100915024-15
NR43984--MA0599.1.KLF5	chr6	114931316	114931325	+	0.000	0.000	Merged-chr6-114931387-12
NR44377--MA0742.1.Klf12	chr6	127149779	127149793	+	0.000	0.000	Merged-chr6-127149806-20
NR23314--MA0493.1.Klf1	chr17	66111524	66111534	+	0.000	0.000	Merged-chr17-66111783-86
NR14750--MA0599.1.KLF5	chr13	101706637	101706646	-	0.000	0.000	Merged-chr13-101706581-30
NR19054--MA0740.1.KLF14	chr15	91573241	91573254	-	0.000	0.000	Merged-chr15-91573061-60
NR45542--MA0741.1.KLF16	chr7	16980428	16980438	+	0.000	0.000	Merged-chr7-16980470-23
NR20524--MA0599.1.KLF5	chr16	49699093	49699102	-	0.000	0.000	Merged-chr16-49699249-55
NR21399--MA0599.1.KLF5	chr17	6279508	6279517	+	0.000	0.000	Merged-chr17-6279454-6
NR7213--MA0742.1.Klf12	chr11	20561486	20561500	-	0.000	0.000	Merged-chr11-20561447-13
NR52253--MA0599.1.KLF5	chr9	27028954	27028963	-	0.000	0.000	Merged-chr9-27029142-13
NR49046--MA0599.1.KLF5	chr8	3631064	3631073	-	0.000	0.000	Merged-chr8-3631064-68
NR24846--MA0039.3.KLF4	chr18	67289140	67289150	-	0.000	0.000	Merged-chr18-67289383-133
NR16898--MA0493.1.Klf1	chr14	102906956	102906966	+	0.000	0.000	Merged-chr14-102906795-50
NR55845--MA0599.1.KLF5	chrX	153007136	153007145	-	0.000	0.000	Merged-chrX-153007191-68
NR30405--MA0039.3.KLF4	chr2	155811965	155811975	+	0.000	0.000	Merged-chr2-155812086-49
NR38910--MA0493.1.Klf1	chr5	64161094	64161104	-	0.000	0.000	Merged-chr5-64161170-16
NR53795--MA0599.1.KLF5	chr9	92274696	92274705	-	0.000	0.000	Merged-chr9-92274591-56
NR9452--MA0740.1.KLF14	chr11	97575783	97575796	+	0.000	0.000	Merged-chr11-97575787-15
NR9734--MA1107.1.KLF9	chr11	102074472	102074484	+	0.000	0.000	Merged-chr11-102074455-23
NR47878--MA0599.1.KLF5	chr7	115838954	115838963	+	0.000	0.000	Merged-chr7-115839058-11
NR2591--MA0741.1.KLF16	chr1	159813051	159813061	+	0.000	0.000	Merged-chr1-159812982-41
NR48259--MA0039.3.KLF4	chr7	127091399	127091409	+	0.000	0.000	Merged-chr7-127091307-65
NR16076--MA0741.1.KLF16	chr14	54641459	54641469	+	0.000	0.000	Merged-chr14-54641550-65
NR12323--MA1107.1.KLF9	chr12	104352080	104352092	-	0.000	0.000	Merged-chr12-104352181-11
NR33384--MA1107.1.KLF9	chr3	126660886	126660898	+	0.000	0.000	Merged-chr3-126660767-126
NR2101--MA0493.1.Klf1	chr1	136707563	136707573	-	0.000	0.000	Merged-chr1-136707647-26
NR13535--MA0599.1.KLF5	chr13	44319663	44319672	-	0.000	0.000	Merged-chr13-44319778-8
NR34461--MA0493.1.Klf1	chr4	33310259	33310269	-	0.000	0.000	Merged-chr4-33310385-59
NR23989--MA0039.3.KLF4	chr18	5819885	5819895	+	0.000	0.000	Merged-chr18-5820020-28
NR43970--MA0493.1.Klf1	chr6	114790301	114790311	-	0.000	0.000	Merged-chr6-114790345-26
NR5048--MA0741.1.KLF16	chr10	79908736	79908746	+	0.000	0.000	Merged-chr10-79908801-95
NR38811--MA1107.1.KLF9	chr5	45856302	45856314	+	0.000	0.000	Merged-chr5-45856385-29
NR53574--MA0740.1.KLF14	chr9	80164991	80165004	+	0.000	0.000	Merged-chr9-80164813-89
NR37809--MA0741.1.KLF16	chr4	152178078	152178088	-	0.000	0.000	Merged-chr4-152178295-75
NR17581--MA0599.1.KLF5	chr15	28026031	28026040	-	0.000	0.000	Merged-chr15-28025754-115
NR49586--MA0039.3.KLF4	chr8	41039619	41039629	-	0.000	0.000	Merged-chr8-41039674-18
NR32043--MA0039.3.KLF4	chr3	52732181	52732191	+	0.000	0.000	Merged-chr3-52732187-17
NR3639--MA0741.1.KLF16	chr1	192770902	192770912	+	0.000	0.000	Merged-chr1-192770762-94
NR13301--MA1107.1.KLF9	chr13	30693084	30693096	+	0.000	0.000	Merged-chr13-30693070-31
NR40146--MA0599.1.KLF5	chr5	113994150	113994159	+	0.000	0.000	Merged-chr5-113994160-2
NR37009--MA0039.3.KLF4	chr4	136081943	136081953	-	0.000	0.000	Merged-chr4-136081901-45
NR1688--MA0741.1.KLF16	chr1	125426864	125426874	+	0.000	0.000	Merged-chr1-125426863-28
NR54415--MA0599.1.KLF5	chr9	113707840	113707849	-	0.000	0.000	Merged-chr9-113708059-59
NR15346--MA0740.1.KLF14	chr14	12284199	12284212	+	0.000	0.000	Merged-chr14-12284486-97
NR18755--MA0741.1.KLF16	chr15	83172189	83172199	+	0.000	0.000	Merged-chr15-83172251-88
NR31627--MA0741.1.KLF16	chr3	14886502	14886512	+	0.000	0.000	Merged-chr3-14886723-76
NR46448--MA0599.1.KLF5	chr7	44857140	44857149	-	0.000	0.000	Merged-chr7-44857288-44
NR5280--MA0039.3.KLF4	chr10	81037170	81037180	+	0.000	0.000	Merged-chr10-81037291-52
NR7185--MA0741.1.KLF16	chr11	20332753	20332763	-	0.000	0.000	Merged-chr11-20332805-89
NR32640--MA0599.1.KLF5	chr3	95223145	95223154	+	0.000	0.000	Merged-chr3-95223190-16
NR29648--MA0599.1.KLF5	chr2	126152126	126152135	+	0.000	0.000	Merged-chr2-126152216-55
NR50596--MA0741.1.KLF16	chr8	91134003	91134013	+	0.000	0.000	Merged-chr8-91133941-78
NR29793--MA0657.1.KLF13	chr2	129675081	129675098	-	0.000	0.000	Merged-chr2-129675156-45
NR55209--MA0741.1.KLF16	chrX	38564603	38564613	-	0.000	0.000	Merged-chrX-38564706-101
NR29772--MA1107.1.KLF9	chr2	129101003	129101015	-	0.000	0.000	Merged-chr2-129101091-51
NR45250--MA0493.1.Klf1	chr7	3292994	3293004	+	0.000	0.000	Merged-chr7-3292987-7
NR42460--MA0599.1.KLF5	chr6	38345975	38345984	+	0.000	0.000	Merged-chr6-38346040-40
NR5804--MA0039.3.KLF4	chr10	95880384	95880394	+	0.000	0.000	Merged-chr10-95880381-56
NR17549--MA0740.1.KLF14	chr15	27578265	27578278	+	0.000	0.000	Merged-chr15-27578127-37
NR18070--MA0741.1.KLF16	chr15	62092798	62092808	-	0.000	0.000	Merged-chr15-62092754-58
NR33884--MA0657.1.KLF13	chr3	145576422	145576439	-	0.000	0.000	Merged-chr3-145576376-72
NR38923--MA1107.1.KLF9	chr5	64375802	64375814	-	0.000	0.000	Merged-chr5-64375816-4
NR51489--MA1107.1.KLF9	chr8	121591459	121591471	-	0.000	0.000	Merged-chr8-121591458-17
NR46428--MA0741.1.KLF16	chr7	44247266	44247276	+	0.000	0.000	Merged-chr7-44247299-2
NR46601--MA0740.1.KLF14	chr7	47022585	47022598	+	0.000	0.000	Merged-chr7-47022743-46
NR23254--MA0740.1.KLF14	chr17	64332012	64332025	+	0.000	0.000	Merged-chr17-64332180-104
NR51274--MA1107.1.KLF9	chr8	117052555	117052567	-	0.000	0.000	Merged-chr8-117052612-3
NR31088--MA1107.1.KLF9	chr2	170205686	170205698	-	0.000	0.000	Merged-chr2-170205615-94
NR5039--MA1107.1.KLF9	chr10	79797591	79797603	-	0.000	0.000	Merged-chr10-79797598-16
NR49534--MA0741.1.KLF16	chr8	36223242	36223252	+	0.000	0.000	Merged-chr8-36223290-29
NR9730--MA0742.1.Klf12	chr11	102074472	102074486	+	0.000	0.000	Merged-chr11-102074455-23
NR3326--MA0599.1.KLF5	chr1	183345530	183345539	-	0.000	0.000	Merged-chr1-183345406-106
NR11700--MA0599.1.KLF5	chr12	77139037	77139046	-	0.000	0.000	Merged-chr12-77138910-46
NR43983--MA1107.1.KLF9	chr6	114931236	114931248	+	0.000	0.000	Merged-chr6-114931387-12
NR39225--MA1107.1.KLF9	chr5	74132689	74132701	-	0.000	0.000	Merged-chr5-74132835-25
NR2019--MA0740.1.KLF14	chr1	134962546	134962559	-	0.000	0.000	Merged-chr1-134962675-67
NR21059--MA0599.1.KLF5	chr16	92058221	92058230	-	0.000	0.000	Merged-chr16-92058456-104
NR5259--MA0493.1.Klf1	chr10	80807300	80807310	-	0.000	0.000	Merged-chr10-80807386-23
NR10545--MA0741.1.KLF16	chr11	117825867	117825877	-	0.000	0.000	Merged-chr11-117825821-14
NR56016--MA0741.1.KLF16	chrX	166185377	166185387	+	0.000	0.000	Merged-chrX-166185579-37
NR6854--MA0741.1.KLF16	chr11	3289483	3289493	-	0.000	0.000	Merged-chr11-3289490-8
NR13380--MA0741.1.KLF16	chr13	35129644	35129654	-	0.000	0.000	Merged-chr13-35129636-40
NR15051--MA1107.1.KLF9	chr13	111568969	111568981	-	0.000	0.000	Merged-chr13-111569188-35
NR44063--MA0741.1.KLF16	chr6	118197402	118197412	-	0.000	0.000	Merged-chr6-118197312-39
NR42572--MA0599.1.KLF5	chr6	42324734	42324743	+	0.000	0.000	Merged-chr6-42324834-128
NR22386--MA0599.1.KLF5	chr17	33947935	33947944	+	0.000	0.000	Merged-chr17-33947911-26
NR49786--MA0741.1.KLF16	chr8	57653084	57653094	+	0.000	0.000	Merged-chr8-57652766-224
NR27270--MA1107.1.KLF9	chr2	10047968	10047980	-	0.000	0.000	Merged-chr2-10047871-2
NR47440--MA0741.1.KLF16	chr7	99828395	99828405	+	0.000	0.000	Merged-chr7-99828320-56
NR45488--MA0599.1.KLF5	chr7	16295679	16295688	+	0.000	0.000	Merged-chr7-16295835-16
NR2623--MA0741.1.KLF16	chr1	160906353	160906363	+	0.000	0.000	Merged-chr1-160906611-81
NR14611--MA0493.1.Klf1	chr13	98206241	98206251	+	0.000	0.000	Merged-chr13-98206204-59
NR37233--MA0741.1.KLF16	chr4	139574634	139574644	-	0.000	0.000	Merged-chr4-139574722-95
NR50511--MA1107.1.KLF9	chr8	86838933	86838945	+	0.000	0.000	Merged-chr8-86839061-45
NR8341--MA0599.1.KLF5	chr11	70237910	70237919	+	0.000	0.000	Merged-chr11-70237870-62
NR44495--MA0039.3.KLF4	chr6	129284582	129284592	-	0.000	0.000	Merged-chr6-129284661-64
NR6291--MA0599.1.KLF5	chr10	118633628	118633637	+	0.000	0.000	Merged-chr10-118633664-46
NR493--MA0741.1.KLF16	chr1	40290709	40290719	+	0.000	0.000	Merged-chr1-40290751-7
NR49256--MA0493.1.Klf1	chr8	15027250	15027260	-	0.000	0.000	Merged-chr8-15027363-119
NR24770--MA0039.3.KLF4	chr18	65512461	65512471	-	0.000	0.000	Merged-chr18-65512491-27
NR10797--MA0741.1.KLF16	chr12	4038974	4038984	+	0.000	0.000	Merged-chr12-4038819-48
NR1080--MA0740.1.KLF14	chr1	75487846	75487859	+	0.000	0.000	Merged-chr1-75487610-71
NR6272--MA1107.1.KLF9	chr10	118461488	118461500	+	0.000	0.000	Merged-chr10-118461532-37
NR23363--MA0740.1.KLF14	chr17	70888107	70888120	+	0.000	0.000	Merged-chr17-70888088-40
NR23345--MA1107.1.KLF9	chr17	70728940	70728952	+	0.000	0.000	Merged-chr17-70729015-28
NR32854--MA1107.1.KLF9	chr3	100812063	100812075	+	0.000	0.000	Merged-chr3-100812047-20
NR2446--MA0493.1.Klf1	chr1	155040292	155040302	+	0.000	0.000	Merged-chr1-155040391-76
NR36631--MA0039.3.KLF4	chr4	132039845	132039855	+	0.000	0.000	Merged-chr4-132039748-6
NR39436--MA0741.1.KLF16	chr5	91986008	91986018	-	0.000	0.000	Merged-chr5-91985951-26
NR42306--MA0741.1.KLF16	chr6	29271253	29271263	+	0.000	0.000	Merged-chr6-29271103-44
NR7217--MA0741.1.KLF16	chr11	20561489	20561499	-	0.000	0.000	Merged-chr11-20561447-13
NR50086--MA0741.1.KLF16	chr8	70797600	70797610	-	0.000	0.000	Merged-chr8-70797670-1
NR44247--MA0742.1.Klf12	chr6	124756126	124756140	+	0.000	0.000	Merged-chr6-124756419-60
NR55267--MA0740.1.KLF14	chrX	48439329	48439342	+	0.000	0.000	Merged-chrX-48439360-33
NR29695--MA0742.1.Klf12	chr2	127319249	127319263	-	0.000	0.000	Merged-chr2-127319189-56
NR32192--MA0493.1.Klf1	chr3	65958274	65958284	+	0.000	0.000	Merged-chr3-65958089-130
NR16160--MA0599.1.KLF5	chr14	56571862	56571871	+	0.000	0.000	Merged-chr14-56571782-54
NR22607--MA0741.1.KLF16	chr17	36023773	36023783	-	0.000	0.000	Merged-chr17-36023858-33
NR44500--MA1107.1.KLF9	chr6	129518057	129518069	+	0.000	0.000	Merged-chr6-129518183-25
NR12129--MA0741.1.KLF16	chr12	99883549	99883559	-	0.000	0.000	Merged-chr12-99883517-13
NR53139--MA0657.1.KLF13	chr9	66274848	66274865	-	0.000	0.000	Merged-chr9-66274857-15
NR3181--MA0742.1.Klf12	chr1	180279808	180279822	+	0.000	0.000	Merged-chr1-180279893-43
NR8453--MA0599.1.KLF5	chr11	74547143	74547152	-	0.000	0.000	Merged-chr11-74547322-69
NR22601--MA0599.1.KLF5	chr17	36023774	36023783	-	0.000	0.000	Merged-chr17-36023858-33
NR9083--MA0741.1.KLF16	chr11	88566989	88566999	+	0.000	0.000	Merged-chr11-88567097-31
NR37825--MA0493.1.Klf1	chr4	152197890	152197900	+	0.000	0.000	Merged-chr4-152197766-46
NR46486--MA0740.1.KLF14	chr7	45211900	45211913	+	0.000	0.000	Merged-chr7-45211894-24
NR4750--MA0039.3.KLF4	chr10	71239715	71239725	+	0.000	0.000	Merged-chr10-71239715-44
NR55961--MA0493.1.Klf1	chrX	162888418	162888428	+	0.000	0.000	Merged-chrX-162888353-56
NR36902--MA0741.1.KLF16	chr4	134796743	134796753	-	0.000	0.000	Merged-chr4-134796618-44
NR39022--MA0741.1.KLF16	chr5	65914612	65914622	-	0.000	0.000	Merged-chr5-65914511-22
NR30666--MA0493.1.Klf1	chr2	163418894	163418904	+	0.000	0.000	Merged-chr2-163418815-1
NR34951--MA0741.1.KLF16	chr4	53491515	53491525	+	0.000	0.000	Merged-chr4-53491453-32
NR6045--MA0599.1.KLF5	chr10	115396230	115396239	-	0.000	0.000	Merged-chr10-115396208-36
NR7469--MA0741.1.KLF16	chr11	33147975	33147985	+	0.000	0.000	Merged-chr11-33147924-149
NR50214--MA0741.1.KLF16	chr8	72723277	72723287	-	0.000	0.000	Merged-chr8-72723384-47
NR5123--MA0741.1.KLF16	chr10	80172928	80172938	-	0.000	0.000	Merged-chr10-80173084-48
NR35391--MA0741.1.KLF16	chr4	89485966	89485976	-	0.000	0.000	Merged-chr4-89486149-23
NR22793--MA0741.1.KLF16	chr17	46283077	46283087	-	0.000	0.000	Merged-chr17-46282976-55
NR37191--MA0657.1.KLF13	chr4	138973614	138973631	-	0.000	0.000	Merged-chr4-138973676-1
NR53688--MA0599.1.KLF5	chr9	86695956	86695965	-	0.000	0.000	Merged-chr9-86695858-50
NR54517--MA1107.1.KLF9	chr9	115612778	115612790	+	0.000	0.000	Merged-chr9-115612863-3
NR50951--MA0742.1.Klf12	chr8	109705496	109705510	+	0.000	0.000	Merged-chr8-109705428-77
NR35630--MA0740.1.KLF14	chr4	106678989	106679002	-	0.000	0.000	Merged-chr4-106678973-52
NR5258--MA0039.3.KLF4	chr10	80807298	80807308	-	0.000	0.000	Merged-chr10-80807386-23
NR21049--MA1107.1.KLF9	chr16	91781394	91781406	-	0.000	0.000	Merged-chr16-91781524-1
NR38929--MA0599.1.KLF5	chr5	64651647	64651656	-	0.000	0.000	Merged-chr5-64651532-36
NR25423--MA0740.1.KLF14	chr19	4000355	4000368	+	0.000	0.000	Merged-chr19-4000436-69
NR33009--MA0493.1.Klf1	chr3	105091154	105091164	-	0.000	0.000	Merged-chr3-105091249-2
NR8654--MA0493.1.Klf1	chr11	78032112	78032122	+	0.000	0.000	Merged-chr11-78032316-62
NR46072--MA0740.1.KLF14	chr7	28788923	28788936	+	0.000	0.000	Merged-chr7-28788971-18
NR23472--MA0740.1.KLF14	chr17	74395495	74395508	+	0.000	0.000	Merged-chr17-74395393-93
NR28832--MA0741.1.KLF16	chr2	75055324	75055334	+	0.000	0.000	Merged-chr2-75055098-51
NR41704--MA0741.1.KLF16	chr5	144165949	144165959	-	0.000	0.000	Merged-chr5-144166019-31
NR49481--MA0741.1.KLF16	chr8	34689214	34689224	-	0.000	0.000	Merged-chr8-34689039-1
NR31226--MA0741.1.KLF16	chr2	173469941	173469951	-	0.000	0.000	Merged-chr2-173469901-51
NR33643--MA0742.1.Klf12	chr3	135594473	135594487	-	0.000	0.000	Merged-chr3-135594497-62
NR40182--MA0599.1.KLF5	chr5	114707623	114707632	+	0.000	0.000	Merged-chr5-114707863-50
NR23462--MA0493.1.Klf1	chr17	74159692	74159702	+	0.000	0.000	Merged-chr17-74159677-34
NR26676--MA0741.1.KLF16	chr19	45805276	45805286	+	0.000	0.000	Merged-chr19-45805178-27
NR42777--MA1107.1.KLF9	chr6	50601871	50601883	-	0.000	0.000	Merged-chr6-50601872-31
