#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR1164--MA0002.2.RUNX1	chr11	34064230	34064240	+	0.000	0.000	Merged-chr11-34064073-70
NR7680--MA0684.1.RUNX3	chr9	108146614	108146623	-	0.000	0.000	Merged-chr9-108146589-26
NR3466--MA0511.2.RUNX2	chr17	73274048	73274056	+	0.000	0.000	Merged-chr17-73273981-22
NR2590--MA0002.2.RUNX1	chr15	12030408	12030418	-	0.000	0.000	Merged-chr15-12030440-19
NR7869--MA0002.2.RUNX1	chrX	96019842	96019852	-	0.000	0.000	Merged-chrX-96019802-20
NR3638--MA0002.2.RUNX1	chr18	39656328	39656338	+	0.000	0.000	Merged-chr18-39656446-43
NR7061--MA0684.1.RUNX3	chr8	66497233	66497242	+	0.000	0.000	Merged-chr8-66497339-52
NR3323--MA0511.2.RUNX2	chr17	35231408	35231416	+	0.000	0.000	Merged-chr17-35231264-33
NR7455--MA0002.2.RUNX1	chr9	46282784	46282794	+	0.000	0.000	Merged-chr9-46282956-57
NR1914--MA0511.2.RUNX2	chr13	21160944	21160952	+	0.000	0.000	Merged-chr13-21161115-55
NR654--MA0002.2.RUNX1	chr10	16997232	16997242	-	0.000	0.000	Merged-chr10-16997042-17
NR1895--MA0511.2.RUNX2	chr13	9203620	9203628	-	0.000	0.000	Merged-chr13-9203705-17
NR1024--MA0511.2.RUNX2	chr10	121429780	121429788	+	0.000	0.000	Merged-chr10-121429882-65
NR5156--MA0002.2.RUNX1	chr4	43000568	43000578	+	0.000	0.000	Merged-chr4-43000576-6
NR3747--MA0002.2.RUNX1	chr18	80280597	80280607	-	0.000	0.000	Merged-chr18-80280568-28
NR2179--MA0684.1.RUNX3	chr13	99503595	99503604	-	0.000	0.000	Merged-chr13-99503494-98
NR7712--MA0684.1.RUNX3	chr9	114787860	114787869	-	0.000	0.000	Merged-chr9-114787935-34
NR3432--MA0511.2.RUNX2	chr17	64827074	64827082	-	0.000	0.000	Merged-chr17-64827066-53
NR1054--MA0684.1.RUNX3	chr10	128637207	128637216	-	0.000	0.000	Merged-chr10-128637070-78
NR5093--MA0511.2.RUNX2	chr4	6682090	6682098	-	0.000	0.000	Merged-chr4-6682175-50
NR7150--MA0002.2.RUNX1	chr8	94240484	94240494	-	0.000	0.000	Merged-chr8-94240399-13
NR5413--MA0684.1.RUNX3	chr4	132946824	132946833	+	0.000	0.000	Merged-chr4-132946711-2
NR3733--MA0684.1.RUNX3	chr18	75716276	75716285	+	0.000	0.000	Merged-chr18-75716251-26
NR5807--MA0002.2.RUNX1	chr5	103856510	103856520	-	0.000	0.000	Merged-chr5-103856392-25
NR3585--MA0002.2.RUNX1	chr18	19483617	19483627	-	0.000	0.000	Merged-chr18-19483716-13
NR2830--MA0511.2.RUNX2	chr15	93913639	93913647	+	0.000	0.000	Merged-chr15-93913565-49
NR415--MA0002.2.RUNX1	chr1	155836301	155836311	+	0.000	0.000	Merged-chr1-155836180-11
NR7468--MA0002.2.RUNX1	chr9	53193348	53193358	+	0.000	0.000	Merged-chr9-53193187-13
NR7739--MA0002.2.RUNX1	chr9	116329392	116329402	+	0.000	0.000	Merged-chr9-116329317-45
NR5122--MA0002.2.RUNX1	chr4	24569310	24569320	+	0.000	0.000	Merged-chr4-24569297-30
NR1434--MA0684.1.RUNX3	chr11	102739354	102739363	+	0.000	0.000	Merged-chr11-102739455-28
NR7424--MA0511.2.RUNX2	chr9	42158806	42158814	+	0.000	0.000	Merged-chr9-42158908-46
NR1557--MA0002.2.RUNX1	chr12	15832928	15832938	+	0.000	0.000	Merged-chr12-15832829-25
NR7325--MA0002.2.RUNX1	chr8	128562899	128562909	+	0.000	0.000	Merged-chr8-128563020-29
NR5317--MA0684.1.RUNX3	chr4	102608048	102608057	+	0.000	0.000	Merged-chr4-102608095-59
NR6028--MA0684.1.RUNX3	chr6	30617238	30617247	-	0.000	0.000	Merged-chr6-30617295-15
NR5996--MA0511.2.RUNX2	chr6	8299337	8299345	+	0.000	0.000	Merged-chr6-8299314-15
NR3445--MA0511.2.RUNX2	chr17	65929515	65929523	+	0.000	0.000	Merged-chr17-65929405-47
NR4871--MA0511.2.RUNX2	chr3	108591377	108591385	+	0.000	0.000	Merged-chr3-108591488-55
NR1272--MA0684.1.RUNX3	chr11	74420479	74420488	-	0.000	0.000	Merged-chr11-74420557-4
NR7533--MA0511.2.RUNX2	chr9	69023482	69023490	-	0.000	0.000	Merged-chr9-69023585-49
NR776--MA0002.2.RUNX1	chr10	44700419	44700429	+	0.000	0.000	Merged-chr10-44700385-25
NR5377--MA0511.2.RUNX2	chr4	122872167	122872175	+	0.000	0.000	Merged-chr4-122872187-66
NR7311--MA0684.1.RUNX3	chr8	127178774	127178783	-	0.000	0.000	Merged-chr8-127178768-26
NR4772--MA0002.2.RUNX1	chr3	86961163	86961173	+	0.000	0.000	Merged-chr3-86961231-31
NR7229--MA0002.2.RUNX1	chr8	115771174	115771184	-	0.000	0.000	Merged-chr8-115771261-45
NR3746--MA0684.1.RUNX3	chr18	80228697	80228706	+	0.000	0.000	Merged-chr18-80228617-43
NR3203--MA0002.2.RUNX1	chr17	3509981	3509991	+	0.000	0.000	Merged-chr17-3510023-30
NR3869--MA0002.2.RUNX1	chr19	21771765	21771775	-	0.000	0.000	Merged-chr19-21771815-24
NR5505--MA0511.2.RUNX2	chr4	150339060	150339068	-	0.000	0.000	Merged-chr4-150339180-18
NR7020--MA0002.2.RUNX1	chr8	36016439	36016449	+	0.000	0.000	Merged-chr8-36016456-26
NR7686--MA0002.2.RUNX1	chr9	108792863	108792873	+	0.000	0.000	Merged-chr9-108792822-33
NR6931--MA0511.2.RUNX2	chr7	144074938	144074946	-	0.000	0.000	Merged-chr7-144074974-28
NR2744--MA0002.2.RUNX1	chr15	67235368	67235378	-	0.000	0.000	Merged-chr15-67235240-23
NR4980--MA0511.2.RUNX2	chr3	133563768	133563776	-	0.000	0.000	Merged-chr3-133563771-42
NR3455--MA0002.2.RUNX1	chr17	71598817	71598827	+	0.000	0.000	Merged-chr17-71598732-66
NR7913--MA0511.2.RUNX2	chrX	157483174	157483182	+	0.000	0.000	Merged-chrX-157483060-25
NR1718--MA0684.1.RUNX3	chr12	86819378	86819387	-	0.000	0.000	Merged-chr12-86819231-52
NR7708--MA0511.2.RUNX2	chr9	114778159	114778167	+	0.000	0.000	Merged-chr9-114778253-39
NR7272--MA0002.2.RUNX1	chr8	122304301	122304311	-	0.000	0.000	Merged-chr8-122304236-12
NR5264--MA0684.1.RUNX3	chr4	87979881	87979890	+	0.000	0.000	Merged-chr4-87979806-23
NR7067--MA0002.2.RUNX1	chr8	68674301	68674311	-	0.000	0.000	Merged-chr8-68674402-29
NR7338--MA0002.2.RUNX1	chr9	5298618	5298628	+	0.000	0.000	Merged-chr9-5298744-86
NR7609--MA0002.2.RUNX1	chr9	88722011	88722021	-	0.000	0.000	Merged-chr9-88721964-40
NR5387--MA0002.2.RUNX1	chr4	124695931	124695941	+	0.000	0.000	Merged-chr4-124696004-25
NR471--MA0002.2.RUNX1	chr1	164973032	164973042	-	0.000	0.000	Merged-chr1-164973033-32
NR5929--MA0002.2.RUNX1	chr5	134350926	134350936	-	0.000	0.000	Merged-chr5-134350841-34
NR1033--MA0684.1.RUNX3	chr10	124138563	124138572	-	0.000	0.000	Merged-chr10-124138683-21
NR5343--MA0511.2.RUNX2	chr4	109471172	109471180	+	0.000	0.000	Merged-chr4-109471151-19
NR3663--MA0511.2.RUNX2	chr18	56413122	56413130	-	0.000	0.000	Merged-chr18-56413005-50
NR2853--MA0002.2.RUNX1	chr15	97836685	97836695	+	0.000	0.000	Merged-chr15-97837039-84
NR7751--MA0511.2.RUNX2	chr9	118751013	118751021	-	0.000	0.000	Merged-chr9-118750873-69
NR7546--MA0511.2.RUNX2	chr9	72390519	72390527	-	0.000	0.000	Merged-chr9-72390608-30
NR4933--MA0684.1.RUNX3	chr3	123192399	123192408	+	0.000	0.000	Merged-chr3-123192207-28
NR4990--MA0002.2.RUNX1	chr3	136688185	136688195	+	0.000	0.000	Merged-chr3-136688298-63
NR4785--MA0002.2.RUNX1	chr3	89871036	89871046	+	0.000	0.000	Merged-chr3-89871193-44
NR5915--MA0684.1.RUNX3	chr5	124497153	124497162	+	0.000	0.000	Merged-chr5-124497096-41
NR7718--MA0002.2.RUNX1	chr9	115299298	115299308	-	0.000	0.000	Merged-chr9-115299283-20
NR5101--MA0002.2.RUNX1	chr4	8666943	8666953	-	0.000	0.000	Merged-chr4-8666905-29
NR3488--MA0684.1.RUNX3	chr17	79965075	79965084	-	0.000	0.000	Merged-chr17-79965028-43
NR646--MA0002.2.RUNX1	chr10	13035333	13035343	+	0.000	0.000	Merged-chr10-13035332-21
NR1208--MA0684.1.RUNX3	chr11	54188040	54188049	-	0.000	0.000	Merged-chr11-54188081-11
NR917--MA0002.2.RUNX1	chr10	93868532	93868542	-	0.000	0.000	Merged-chr10-93868549-34
NR1265--MA0002.2.RUNX1	chr11	70803955	70803965	-	0.000	0.000	Merged-chr11-70803886-39
NR1536--MA0002.2.RUNX1	chr12	8208225	8208235	+	0.000	0.000	Merged-chr12-8208226-52
NR6322--MA0002.2.RUNX1	chr6	119521547	119521557	+	0.000	0.000	Merged-chr6-119521532-2
NR5518--MA0511.2.RUNX2	chr4	150921506	150921514	+	0.000	0.000	Merged-chr4-150921425-28
NR4371--MA0002.2.RUNX1	chr2	117399617	117399627	-	0.000	0.000	Merged-chr2-117399695-40
NR4642--MA0002.2.RUNX1	chr3	9755109	9755119	-	0.000	0.000	Merged-chr3-9755096-55
NR3345--MA0684.1.RUNX3	chr17	43645417	43645426	+	0.000	0.000	Merged-chr17-43645396-23
NR3616--MA0684.1.RUNX3	chr18	36709048	36709057	-	0.000	0.000	Merged-chr18-36708852-70
NR1788--MA0002.2.RUNX1	chr12	107051466	107051476	-	0.000	0.000	Merged-chr12-107051429-24
NR7285--MA0002.2.RUNX1	chr8	124242428	124242438	+	0.000	0.000	Merged-chr8-124242348-54
NR7556--MA0002.2.RUNX1	chr9	75805158	75805168	-	0.000	0.000	Merged-chr9-75805166-16
NR1522--MA0684.1.RUNX3	chr11	119929866	119929875	-	0.000	0.000	Merged-chr11-119929820-6
NR6259--MA0684.1.RUNX3	chr6	100259790	100259799	+	0.000	0.000	Merged-chr6-100259795-9
NR1317--MA0684.1.RUNX3	chr11	79520074	79520083	-	0.000	0.000	Merged-chr11-79520137-35
NR5356--MA0511.2.RUNX2	chr4	118331935	118331943	-	0.000	0.000	Merged-chr4-118331878-7
NR2866--MA0002.2.RUNX1	chr15	99365116	99365126	+	0.000	0.000	Merged-chr15-99365057-34
NR7542--MA0684.1.RUNX3	chr9	70080177	70080186	-	0.000	0.000	Merged-chr9-70080238-33
NR7608--MA0684.1.RUNX3	chr9	88273496	88273505	+	0.000	0.000	Merged-chr9-88273504-34
NR58--MA0002.2.RUNX1	chr1	38777641	38777651	-	0.000	0.000	Merged-chr1-38777708-41
NR5114--MA0002.2.RUNX1	chr4	12778422	12778432	-	0.000	0.000	Merged-chr4-12778412-28
NR3163--MA0002.2.RUNX1	chr16	91789929	91789939	-	0.000	0.000	Merged-chr16-91789935-50
NR7416--MA0511.2.RUNX2	chr9	41143478	41143486	+	0.000	0.000	Merged-chr9-41143309-11
NR1234--MA0511.2.RUNX2	chr11	59384840	59384848	-	0.000	0.000	Merged-chr11-59384734-17
NR2975--MA0002.2.RUNX1	chr16	29800667	29800677	-	0.000	0.000	Merged-chr16-29800573-21
NR5366--MA0002.2.RUNX1	chr4	120984724	120984734	+	0.000	0.000	Merged-chr4-120984598-23
NR5889--MA0002.2.RUNX1	chr5	120775836	120775846	+	0.000	0.000	Merged-chr5-120775735-65
NR1387--MA0002.2.RUNX1	chr11	94386603	94386613	-	0.000	0.000	Merged-chr11-94386453-49
NR6715--MA0002.2.RUNX1	chr7	90345091	90345101	+	0.000	0.000	Merged-chr7-90345081-52
NR724--MA0511.2.RUNX2	chr10	26919701	26919709	-	0.000	0.000	Merged-chr10-26919627-16
NR7155--MA0002.2.RUNX1	chr8	94633718	94633728	+	0.000	0.000	Merged-chr8-94633712-19
NR1138--MA0511.2.RUNX2	chr11	24132043	24132051	+	0.000	0.000	Merged-chr11-24132084-32
NR502--MA0684.1.RUNX3	chr1	170867969	170867978	-	0.000	0.000	Merged-chr1-170867765-57
NR6301--MA0002.2.RUNX1	chr6	115824579	115824589	+	0.000	0.000	Merged-chr6-115824230-59
NR7678--MA0002.2.RUNX1	chr9	108104941	108104951	-	0.000	0.000	Merged-chr9-108105008-23
NR4972--MA0511.2.RUNX2	chr3	133078627	133078635	+	0.000	0.000	Merged-chr3-133078514-46
NR3119--MA0684.1.RUNX3	chr16	78537995	78538004	-	0.000	0.000	Merged-chr16-78537818-67
NR1439--MA0684.1.RUNX3	chr11	104582881	104582890	-	0.000	0.000	Merged-chr11-104582835-39
NR1496--MA0002.2.RUNX1	chr11	116168236	116168246	-	0.000	0.000	Merged-chr11-116168194-50
NR7429--MA0511.2.RUNX2	chr9	42673911	42673919	-	0.000	0.000	Merged-chr9-42673891-29
NR4873--MA0002.2.RUNX1	chr3	108726488	108726498	+	0.000	0.000	Merged-chr3-108726514-23
NR7059--MA0002.2.RUNX1	chr8	66497201	66497211	-	0.000	0.000	Merged-chr8-66497339-52
NR1896--MA0684.1.RUNX3	chr13	9203619	9203628	-	0.000	0.000	Merged-chr13-9203705-17
NR7787--MA0002.2.RUNX1	chr9	123754526	123754536	+	0.000	0.000	Merged-chr9-123754572-46
NR3228--MA0684.1.RUNX3	chr17	12163001	12163010	-	0.000	0.000	Merged-chr17-12163028-32
NR320--MA0002.2.RUNX1	chr1	127638086	127638096	-	0.000	0.000	Merged-chr1-127638103-34
NR2530--MA0511.2.RUNX2	chr14	118658446	118658454	+	0.000	0.000	Merged-chr14-118658326-68
NR1290--MA0511.2.RUNX2	chr11	76599126	76599134	+	0.000	0.000	Merged-chr11-76599172-10
NR37--MA0002.2.RUNX1	chr1	21780944	21780954	+	0.000	0.000	Merged-chr1-21781098-42
NR5759--MA0002.2.RUNX1	chr5	88554272	88554282	-	0.000	0.000	Merged-chr5-88554189-89
NR1257--MA0002.2.RUNX1	chr11	67522885	67522895	+	0.000	0.000	Merged-chr11-67522836-19
NR6870--MA0511.2.RUNX2	chr7	132226872	132226880	+	0.000	0.000	Merged-chr7-132226896-31
NR3271--MA0684.1.RUNX3	chr17	22739564	22739573	+	0.000	0.000	Merged-chr17-22739680-79
NR972--MA0684.1.RUNX3	chr10	111996007	111996016	+	0.000	0.000	Merged-chr10-111995849-2
NR1008--MA0511.2.RUNX2	chr10	118441290	118441298	-	0.000	0.000	Merged-chr10-118441059-64
NR3337--MA0684.1.RUNX3	chr17	36972969	36972978	-	0.000	0.000	Merged-chr17-36972976-27
NR6771--MA0002.2.RUNX1	chr7	106551481	106551491	-	0.000	0.000	Merged-chr7-106551313-76
NR6837--MA0002.2.RUNX1	chr7	125488862	125488872	-	0.000	0.000	Merged-chr7-125488954-49
NR4220--MA0002.2.RUNX1	chr2	61514183	61514193	+	0.000	0.000	Merged-chr2-61514287-58
NR1465--MA0511.2.RUNX2	chr11	109790431	109790439	-	0.000	0.000	Merged-chr11-109790418-22
NR2811--MA0002.2.RUNX1	chr15	84654410	84654420	-	0.000	0.000	Merged-chr15-84654435-24
NR3589--MA0684.1.RUNX3	chr18	20957312	20957321	-	0.000	0.000	Merged-chr18-20957141-75
NR1366--MA0002.2.RUNX1	chr11	88107830	88107840	-	0.000	0.000	Merged-chr11-88107617-30
NR3668--MA0511.2.RUNX2	chr18	56888939	56888947	+	0.000	0.000	Merged-chr18-56889017-47
NR7405--MA0002.2.RUNX1	chr9	37576668	37576678	-	0.000	0.000	Merged-chr9-37576736-24
NR7485--MA0511.2.RUNX2	chr9	57273029	57273037	+	0.000	0.000	Merged-chr9-57273113-38
NR604--MA0002.2.RUNX1	chr1	192106600	192106610	+	0.000	0.000	Merged-chr1-192106489-61
NR4872--MA0684.1.RUNX3	chr3	108591377	108591386	+	0.000	0.000	Merged-chr3-108591488-55
NR6675--MA0002.2.RUNX1	chr7	75914254	75914264	+	0.000	0.000	Merged-chr7-75914112-33
NR7805--MA0684.1.RUNX3	chrX	12006239	12006248	-	0.000	0.000	Merged-chrX-12006353-78
NR7058--MA0684.1.RUNX3	chr8	65443519	65443528	+	0.000	0.000	Merged-chr8-65443536-30
NR7386--MA0002.2.RUNX1	chr9	31254910	31254920	+	0.000	0.000	Merged-chr9-31254853-49
NR4951--MA0511.2.RUNX2	chr3	128337279	128337287	+	0.000	0.000	Merged-chr3-128337320-26
NR6532--MA0002.2.RUNX1	chr7	27860537	27860547	-	0.000	0.000	Merged-chr7-27860517-78
NR3111--MA0511.2.RUNX2	chr16	75983974	75983982	-	0.000	0.000	Merged-chr16-75984013-36
NR2030--MA0002.2.RUNX1	chr13	51951713	51951723	+	0.000	0.000	Merged-chr13-51951802-36
NR7038--MA0002.2.RUNX1	chr8	46420600	46420610	-	0.000	0.000	Merged-chr8-46420639-16
NR3079--MA0684.1.RUNX3	chr16	57231581	57231590	+	0.000	0.000	Merged-chr16-57231478-49
NR2652--MA0511.2.RUNX2	chr15	34389153	34389161	-	0.000	0.000	Merged-chr15-34389092-27
NR6784--MA0002.2.RUNX1	chr7	111109765	111109775	-	0.000	0.000	Merged-chr7-111109664-29
NR2430--MA0684.1.RUNX3	chr14	67887047	67887056	+	0.000	0.000	Merged-chr14-67887091-21
NR7709--MA0684.1.RUNX3	chr9	114778159	114778168	+	0.000	0.000	Merged-chr9-114778253-39
NR3429--MA0511.2.RUNX2	chr17	64754407	64754415	-	0.000	0.000	Merged-chr17-64754304-57
NR7451--MA0511.2.RUNX2	chr9	45945188	45945196	+	0.000	0.000	Merged-chr9-45945206-63
NR1256--MA0684.1.RUNX3	chr11	65676535	65676544	-	0.000	0.000	Merged-chr11-65676383-42
NR6912--MA0002.2.RUNX1	chr7	141637454	141637464	+	0.000	0.000	Merged-chr7-141637525-19
NR4961--MA0002.2.RUNX1	chr3	130788180	130788190	+	0.000	0.000	Merged-chr3-130788036-10
NR7024--MA0684.1.RUNX3	chr8	40422522	40422531	-	0.000	0.000	Merged-chr8-40422446-17
NR7147--MA0002.2.RUNX1	chr8	94010097	94010107	-	0.000	0.000	Merged-chr8-94010222-45
NR3393--MA0684.1.RUNX3	chr17	52125414	52125423	-	0.000	0.000	Merged-chr17-52125389-32
NR1606--MA0511.2.RUNX2	chr12	35563122	35563130	+	0.000	0.000	Merged-chr12-35563051-22
NR551--MA0002.2.RUNX1	chr1	180546324	180546334	+	0.000	0.000	Merged-chr1-180546359-32
NR4071--MA0002.2.RUNX1	chr2	18935683	18935693	+	0.000	0.000	Merged-chr2-18935718-26
NR7547--MA0684.1.RUNX3	chr9	72390518	72390527	-	0.000	0.000	Merged-chr9-72390608-30
NR2933--MA0002.2.RUNX1	chr16	14088466	14088476	+	0.000	0.000	Merged-chr16-14088440-49
NR2728--MA0002.2.RUNX1	chr15	60111428	60111438	-	0.000	0.000	Merged-chr15-60111269-27
NR746--MA0684.1.RUNX3	chr10	39005776	39005785	+	0.000	0.000	Merged-chr10-39005753-18
NR1365--MA0684.1.RUNX3	chr11	86872915	86872924	+	0.000	0.000	Merged-chr11-86872855-18
NR6274--MA0002.2.RUNX1	chr6	108630932	108630942	+	0.000	0.000	Merged-chr6-108631007-44
NR3124--MA0511.2.RUNX2	chr16	78547534	78547542	+	0.000	0.000	Merged-chr16-78547576-18
NR4865--MA0002.2.RUNX1	chr3	107760289	107760299	+	0.000	0.000	Merged-chr3-107760330-76
NR6501--MA0511.2.RUNX2	chr7	16055735	16055743	+	0.000	0.000	Merged-chr7-16055765-24
NR184--MA0002.2.RUNX1	chr1	72321073	72321083	+	0.000	0.000	Merged-chr1-72320998-10
NR2295--MA0002.2.RUNX1	chr14	15746982	15746992	-	0.000	0.000	Merged-chr14-15746987-40
NR7735--MA0511.2.RUNX2	chr9	116214507	116214515	-	0.000	0.000	Merged-chr9-116214567-36
NR6925--MA0002.2.RUNX1	chr7	143154070	143154080	-	0.000	0.000	Merged-chr7-143154031-30
NR7094--MA0002.2.RUNX1	chr8	72421549	72421559	-	0.000	0.000	Merged-chr8-72421528-64
NR29--MA0002.2.RUNX1	chr1	21333806	21333816	+	0.000	0.000	Merged-chr1-21333700-62
NR7050--MA0511.2.RUNX2	chr8	57401348	57401356	+	0.000	0.000	Merged-chr8-57401385-31
NR293--MA0002.2.RUNX1	chr1	105443391	105443401	-	0.000	0.000	Merged-chr1-105443622-43
NR3--MA0511.2.RUNX2	chr1	6454132	6454140	-	0.000	0.000	Merged-chr1-6454252-50
NR1126--MA0684.1.RUNX3	chr11	21253563	21253572	+	0.000	0.000	Merged-chr11-21253599-7
NR7116--MA0511.2.RUNX2	chr8	81704155	81704163	-	0.000	0.000	Merged-chr8-81703996-53
NR7765--MA0684.1.RUNX3	chr9	119894834	119894843	+	0.000	0.000	Merged-chr9-119894778-5
NR7017--MA0002.2.RUNX1	chr8	35628485	35628495	+	0.000	0.000	Merged-chr8-35628375-52
NR3263--MA0684.1.RUNX3	chr17	21477978	21477987	-	0.000	0.000	Merged-chr17-21477863-62
NR4212--MA0002.2.RUNX1	chr2	60845517	60845527	+	0.000	0.000	Merged-chr2-60845573-40
NR3786--MA0684.1.RUNX3	chr18	84851322	84851331	-	0.000	0.000	Merged-chr18-84851440-69
NR7225--MA0511.2.RUNX2	chr8	115568647	115568655	-	0.000	0.000	Merged-chr8-115568627-19
NR6620--MA0002.2.RUNX1	chr7	64141526	64141536	-	0.000	0.000	Merged-chr7-64141555-53
NR7126--MA0002.2.RUNX1	chr8	83740326	83740336	-	0.000	0.000	Merged-chr8-83740218-49
NR6815--MA0684.1.RUNX3	chr7	120918685	120918694	-	0.000	0.000	Merged-chr7-120918613-12
NR4593--MA0684.1.RUNX3	chr2	172477777	172477786	+	0.000	0.000	Merged-chr2-172477901-35
NR1930--MA0002.2.RUNX1	chr13	23431040	23431050	-	0.000	0.000	Merged-chr13-23431185-78
NR4987--MA0002.2.RUNX1	chr3	135402531	135402541	-	0.000	0.000	Merged-chr3-135402581-53
NR3517--MA0511.2.RUNX2	chr17	84845182	84845190	-	0.000	0.000	Merged-chr17-84845195-48
NR2370--MA0002.2.RUNX1	chr14	52427893	52427903	-	0.000	0.000	Merged-chr14-52427807-17
NR2641--MA0002.2.RUNX1	chr15	31546313	31546323	-	0.000	0.000	Merged-chr15-31546423-43
NR5099--MA0684.1.RUNX3	chr4	6924866	6924875	+	0.000	0.000	Merged-chr4-6924913-49
NR3024--MA0684.1.RUNX3	chr16	43699135	43699144	-	0.000	0.000	Merged-chr16-43699187-66
NR3498--MA0511.2.RUNX2	chr17	83902736	83902744	-	0.000	0.000	Merged-chr17-83902741-24
NR3769--MA0511.2.RUNX2	chr18	83011774	83011782	-	0.000	0.000	Merged-chr18-83011883-50
NR2836--MA0684.1.RUNX3	chr15	94231418	94231427	-	0.000	0.000	Merged-chr15-94231457-27
NR2022--MA0002.2.RUNX1	chr13	49381348	49381358	+	0.000	0.000	Merged-chr13-49381430-36
NR6875--MA0511.2.RUNX2	chr7	132402777	132402785	-	0.000	0.000	Merged-chr7-132402823-64
NR705--MA0002.2.RUNX1	chr10	22296027	22296037	-	0.000	0.000	Merged-chr10-22296009-12
NR6110--MA0002.2.RUNX1	chr6	50294573	50294583	+	0.000	0.000	Merged-chr6-50294393-27
NR1119--MA0002.2.RUNX1	chr11	20133216	20133226	-	0.000	0.000	Merged-chr11-20133191-35
NR2750--MA0002.2.RUNX1	chr15	75616403	75616413	-	0.000	0.000	Merged-chr15-75616511-51
NR6510--MA0684.1.RUNX3	chr7	19344998	19345007	+	0.000	0.000	Merged-chr7-19345108-73
NR7238--MA0511.2.RUNX2	chr8	117074472	117074480	-	0.000	0.000	Merged-chr8-117074609-38
NR1519--MA0684.1.RUNX3	chr11	119671400	119671409	-	0.000	0.000	Merged-chr11-119671227-50
NR5287--MA0511.2.RUNX2	chr4	95778035	95778043	+	0.000	0.000	Merged-chr4-95778146-34
NR3007--MA0511.2.RUNX2	chr16	37099541	37099549	-	0.000	0.000	Merged-chr16-37099650-10
NR5336--MA0684.1.RUNX3	chr4	107196641	107196650	+	0.000	0.000	Merged-chr4-107196669-22
NR2797--MA0002.2.RUNX1	chr15	82224472	82224482	+	0.000	0.000	Merged-chr15-82224462-30
NR2402--MA0002.2.RUNX1	chr14	61998437	61998447	-	0.000	0.000	Merged-chr14-61998334-34
NR1105--MA0684.1.RUNX3	chr11	12072498	12072507	+	0.000	0.000	Merged-chr11-12072507-15
NR4063--MA0002.2.RUNX1	chr2	17597762	17597772	+	0.000	0.000	Merged-chr2-17597899-18
NR6841--MA0511.2.RUNX2	chr7	125635629	125635637	-	0.000	0.000	Merged-chr7-125635870-68
NR4956--MA0511.2.RUNX2	chr3	129613936	129613944	-	0.000	0.000	Merged-chr3-129613875-22
NR795--MA0002.2.RUNX1	chr10	58480391	58480401	-	0.000	0.000	Merged-chr10-58480234-23
NR1436--MA0511.2.RUNX2	chr11	104582889	104582897	-	0.000	0.000	Merged-chr11-104582835-39
NR2306--MA0002.2.RUNX1	chr14	20503199	20503209	-	0.000	0.000	Merged-chr14-20503247-33
NR6994--MA0002.2.RUNX1	chr8	25779991	25780001	-	0.000	0.000	Merged-chr8-25780082-13
NR4986--MA0684.1.RUNX3	chr3	135325138	135325147	-	0.000	0.000	Merged-chr3-135324961-25
NR6789--MA0002.2.RUNX1	chr7	113572949	113572959	-	0.000	0.000	Merged-chr7-113573033-33
NR4172--MA0002.2.RUNX1	chr2	55082023	55082033	+	0.000	0.000	Merged-chr2-55082182-18
NR3639--MA0511.2.RUNX2	chr18	39758461	39758469	+	0.000	0.000	Merged-chr18-39758407-11
NR5697--MA0684.1.RUNX3	chr5	62858476	62858485	-	0.000	0.000	Merged-chr5-62858471-55
NR2829--MA0002.2.RUNX1	chr15	93694572	93694582	-	0.000	0.000	Merged-chr15-93694661-9
NR7505--MA0684.1.RUNX3	chr9	58280707	58280716	-	0.000	0.000	Merged-chr9-58280700-28
NR7086--MA0002.2.RUNX1	chr8	72169509	72169519	-	0.000	0.000	Merged-chr8-72169499-55
NR162--MA0684.1.RUNX3	chr1	64508648	64508657	-	0.000	0.000	Merged-chr1-64508658-48
NR3003--MA0684.1.RUNX3	chr16	36588067	36588076	+	0.000	0.000	Merged-chr16-36588182-35
NR6980--MA0684.1.RUNX3	chr8	22405901	22405910	-	0.000	0.000	Merged-chr8-22405869-37
NR7042--MA0511.2.RUNX2	chr8	46696511	46696519	+	0.000	0.000	Merged-chr8-46696426-18
NR285--MA0002.2.RUNX1	chr1	97614015	97614025	-	0.000	0.000	Merged-chr1-97613912-17
NR2766--MA0511.2.RUNX2	chr15	78422731	78422739	-	0.000	0.000	Merged-chr15-78422686-21
NR1890--MA0002.2.RUNX1	chr13	5847065	5847075	-	0.000	0.000	Merged-chr13-5847113-25
NR6503--MA0002.2.RUNX1	chr7	16201293	16201303	+	0.000	0.000	Merged-chr7-16201318-27
NR4552--MA0002.2.RUNX1	chr2	158166806	158166816	-	0.000	0.000	Merged-chr2-158166857-55
NR2872--MA0002.2.RUNX1	chr15	100183025	100183035	+	0.000	0.000	Merged-chr15-100182935-17
