#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed
NR46349--MA0599.1.KLF5	chr7	92669963	92669972	-	0.000	0.000	Merged-chr7-92669664-130
NR50284--MA0740.1.KLF14	chr8	110217830	110217843	-	0.000	0.000	Merged-chr8-110217807-69
NR40028--MA1107.1.KLF9	chr5	130196348	130196360	-	0.000	0.000	Merged-chr5-130196551-48
NR11919--MA0741.1.KLF16	chr12	100876271	100876281	-	0.000	0.000	Merged-chr12-100876279-15
NR32741--MA0740.1.KLF14	chr3	115692526	115692539	+	0.000	0.000	Merged-chr3-115692552-34
NR40700--MA0741.1.KLF16	chr5	142975056	142975066	-	0.000	0.000	Merged-chr5-142974884-33
NR27352--MA0741.1.KLF16	chr2	30078161	30078171	-	0.000	0.000	Merged-chr2-30077913-94
NR53661--MA0740.1.KLF14	chr9	119357529	119357542	-	0.000	0.000	Merged-chr9-119357613-43
NR9408--MA0599.1.KLF5	chr11	102061441	102061450	+	0.000	0.000	Merged-chr11-102061381-17
NR54199--MA0493.1.Klf1	chrX	48439329	48439339	+	0.000	0.000	Merged-chrX-48439360-33
NR20015--MA0741.1.KLF16	chr16	62847036	62847046	+	0.000	0.000	Merged-chr16-62846958-66
NR7491--MA1107.1.KLF9	chr11	46127133	46127145	-	0.000	0.000	Merged-chr11-46127089-49
NR45828--MA0657.1.KLF13	chr7	67631115	67631132	+	0.000	0.000	Merged-chr7-67631020-23
NR21300--MA0599.1.KLF5	chr17	26253118	26253127	-	0.000	0.000	Merged-chr17-26253067-61
NR36590--MA0741.1.KLF16	chr4	141793704	141793714	-	0.000	0.000	Merged-chr4-141793612-90
NR35232--MA1107.1.KLF9	chr4	107006402	107006414	-	0.000	0.000	Merged-chr4-107006366-21
NR22175--MA0599.1.KLF5	chr17	48409833	48409842	+	0.000	0.000	Merged-chr17-48409638-180
NR7348--MA1107.1.KLF9	chr11	32211339	32211351	+	0.000	0.000	Merged-chr11-32211226-20
NR23121--MA0741.1.KLF16	chr17	84181288	84181298	+	0.000	0.000	Merged-chr17-84181390-116
NR44402--MA0599.1.KLF5	chr7	18884602	18884611	+	0.000	0.000	Merged-chr7-18884656-52
NR4166--MA0741.1.KLF16	chr10	41476607	41476617	-	0.000	0.000	Merged-chr10-41476446-34
NR49525--MA0741.1.KLF16	chr8	82402588	82402598	-	0.000	0.000	Merged-chr8-82402722-77
NR20738--MA0493.1.Klf1	chr17	6743914	6743924	-	0.000	0.000	Merged-chr17-6743810-66
NR27602--MA0599.1.KLF5	chr2	33371151	33371160	+	0.000	0.000	Merged-chr2-33371227-82
NR34310--MA0741.1.KLF16	chr4	44300864	44300874	+	0.000	0.000	Merged-chr4-44301035-47
NR10819--MA1107.1.KLF9	chr12	32169009	32169021	-	0.000	0.000	Merged-chr12-32169009-55
NR17594--MA0599.1.KLF5	chr15	73169069	73169078	-	0.000	0.000	Merged-chr15-73169118-30
NR41738--MA0742.1.Klf12	chr6	47878374	47878388	+	0.000	0.000	Merged-chr6-47878421-1
NR16239--MA1107.1.KLF9	chr14	79587564	79587576	+	0.000	0.000	Merged-chr14-79587561-73
NR27494--MA0493.1.Klf1	chr2	32312443	32312453	+	0.000	0.000	Merged-chr2-32312482-34
NR17397--MA0741.1.KLF16	chr15	59525844	59525854	+	0.000	0.000	Merged-chr15-59525783-18
NR36993--MA0039.3.KLF4	chr4	152158966	152158976	+	0.000	0.000	Merged-chr4-152159058-17
NR44961--MA0493.1.Klf1	chr7	29251409	29251419	-	0.000	0.000	Merged-chr7-29251339-19
NR25800--MA0741.1.KLF16	chr19	24961779	24961789	+	0.000	0.000	Merged-chr19-24961657-56
NR34703--MA0599.1.KLF5	chr4	59581476	59581485	-	0.000	0.000	Merged-chr4-59581419-81
NR6819--MA0599.1.KLF5	chr11	3703844	3703853	+	0.000	0.000	Merged-chr11-3703654-26
NR32304--MA0599.1.KLF5	chr3	101570947	101570956	+	0.000	0.000	Merged-chr3-101570775-35
NR29240--MA0599.1.KLF5	chr2	125866187	125866196	-	0.000	0.000	Merged-chr2-125866332-46
NR38964--MA0599.1.KLF5	chr5	103692337	103692346	-	0.000	0.000	Merged-chr5-103692321-99
NR33044--MA0493.1.Klf1	chr3	130691422	130691432	+	0.000	0.000	Merged-chr3-130691489-97
NR32643--MA1107.1.KLF9	chr3	108880493	108880505	+	0.000	0.000	Merged-chr3-108880577-55
NR6694--MA0657.1.KLF13	chr10	128411638	128411655	-	0.000	0.000	Merged-chr10-128411568-50
NR41155--MA0740.1.KLF14	chr6	4749451	4749464	+	0.000	0.000	Merged-chr6-4749300-25
NR49111--MA0741.1.KLF16	chr8	70072797	70072807	+	0.000	0.000	Merged-chr8-70072773-24
NR4591--MA0740.1.KLF14	chr10	67205274	67205287	-	0.000	0.000	Merged-chr10-67205181-43
NR9951--MA0741.1.KLF16	chr11	115708631	115708641	+	0.000	0.000	Merged-chr11-115708587-76
NR20992--MA0039.3.KLF4	chr17	17766526	17766536	-	0.000	0.000	Merged-chr17-17766663-23
NR53150--MA0599.1.KLF5	chr9	108144675	108144684	+	0.000	0.000	Merged-chr9-108144717-30
NR28452--MA0742.1.Klf12	chr2	79255427	79255441	-	0.000	0.000	Merged-chr2-79255338-118
NR40154--MA0493.1.Klf1	chr5	134582750	134582760	-	0.000	0.000	Merged-chr5-134582735-45
NR36774--MA0742.1.Klf12	chr4	148140481	148140495	-	0.000	0.000	Merged-chr4-148140424-95
NR16667--MA0740.1.KLF14	chr14	121445410	121445423	+	0.000	0.000	Merged-chr14-121445375-33
NR34237--MA0493.1.Klf1	chr4	42949696	42949706	+	0.000	0.000	Merged-chr4-42949963-85
NR16294--MA0742.1.Klf12	chr14	99045512	99045526	+	0.000	0.000	Merged-chr14-99045494-2
NR32948--MA0741.1.KLF16	chr3	127633646	127633656	-	0.000	0.000	Merged-chr3-127633876-110
NR22062--MA1107.1.KLF9	chr17	46890467	46890479	+	0.000	0.000	Merged-chr17-46890539-102
NR36341--MA0599.1.KLF5	chr4	136206315	136206324	-	0.000	0.000	Merged-chr4-136206356-47
NR53202--MA0741.1.KLF16	chr9	108662031	108662041	+	0.000	0.000	Merged-chr9-108662200-36
NR30602--MA0741.1.KLF16	chr2	173021884	173021894	-	0.000	0.000	Merged-chr2-173022060-54
NR43521--MA0039.3.KLF4	chr6	128227931	128227941	-	0.000	0.000	Merged-chr6-128227783-25
NR11385--MA1107.1.KLF9	chr12	73964746	73964758	-	0.000	0.000	Merged-chr12-73964699-57
NR15574--MA0741.1.KLF16	chr14	56886656	56886666	-	0.000	0.000	Merged-chr14-56886625-164
NR12859--MA0657.1.KLF13	chr13	34131189	34131206	-	0.000	0.000	Merged-chr13-34131233-123
NR16136--MA1107.1.KLF9	chr14	75845211	75845223	+	0.000	0.000	Merged-chr14-75845337-99
NR6280--MA0657.1.KLF13	chr10	118550489	118550506	+	0.000	0.000	Merged-chr10-118550430-27
NR14423--MA0599.1.KLF5	chr13	112464080	112464089	-	0.000	0.000	Merged-chr13-112464093-61
NR29647--MA0493.1.Klf1	chr2	146062538	146062548	+	0.000	0.000	Merged-chr2-146062523-26
NR44150--MA0741.1.KLF16	chr7	6383292	6383302	-	0.000	0.000	Merged-chr7-6383352-66
NR9098--MA1107.1.KLF9	chr11	95713987	95713999	+	0.000	0.000	Merged-chr11-95714089-14
NR10178--MA0742.1.Klf12	chr11	118000669	118000683	-	0.000	0.000	Merged-chr11-118000770-19
NR18684--MA0599.1.KLF5	chr15	99972837	99972846	-	0.000	0.000	Merged-chr15-99972849-67
NR40928--MA1107.1.KLF9	chr5	147431264	147431276	-	0.000	0.000	Merged-chr5-147431237-9
NR41382--MA1107.1.KLF9	chr6	29529044	29529056	-	0.000	0.000	Merged-chr6-29528931-31
NR29664--MA0741.1.KLF16	chr2	146855796	146855806	+	0.000	0.000	Merged-chr2-146855966-67
NR32263--MA0741.1.KLF16	chr3	100162475	100162485	-	0.000	0.000	Merged-chr3-100162487-59
NR37173--MA0740.1.KLF14	chr4	155563585	155563598	+	0.000	0.000	Merged-chr4-155563706-85
NR32534--MA0741.1.KLF16	chr3	105704891	105704901	+	0.000	0.000	Merged-chr3-105704887-86
NR41925--MA0599.1.KLF5	chr6	52962441	52962450	-	0.000	0.000	Merged-chr6-52962536-54
NR45798--MA0741.1.KLF16	chr7	66197279	66197289	-	0.000	0.000	Merged-chr7-66197224-72
NR36542--MA0493.1.Klf1	chr4	141077170	141077180	-	0.000	0.000	Merged-chr4-141077131-3
NR27984--MA0741.1.KLF16	chr2	59630019	59630029	-	0.000	0.000	Merged-chr2-59629993-27
NR23913--MA1107.1.KLF9	chr18	38495707	38495719	+	0.000	0.000	Merged-chr18-38495928-26
NR17111--MA0741.1.KLF16	chr15	37437359	37437369	+	0.000	0.000	Merged-chr15-37437279-19
NR42101--MA0493.1.Klf1	chr6	61206748	61206758	+	0.000	0.000	Merged-chr6-61206745-14
NR17777--MA0741.1.KLF16	chr15	77071685	77071695	-	0.000	0.000	Merged-chr15-77071598-27
NR25162--MA0741.1.KLF16	chr19	4928385	4928395	+	0.000	0.000	Merged-chr19-4928305-60
NR12688--MA0740.1.KLF14	chr13	21945296	21945309	-	0.000	0.000	Merged-chr13-21945279-51
NR9407--MA1107.1.KLF9	chr11	101641725	101641737	-	0.000	0.000	Merged-chr11-101641901-72
NR43420--MA0740.1.KLF14	chr6	125426503	125426516	-	0.000	0.000	Merged-chr6-125426605-47
NR36668--MA0599.1.KLF5	chr4	145342060	145342069	+	0.000	0.000	Merged-chr4-145342099-62
NR51298--MA0741.1.KLF16	chr9	22468371	22468381	-	0.000	0.000	Merged-chr9-22468507-1
NR53243--MA1107.1.KLF9	chr9	110449135	110449147	-	0.000	0.000	Merged-chr9-110449150-25
NR25704--MA0741.1.KLF16	chr19	18670870	18670880	-	0.000	0.000	Merged-chr19-18671080-85
NR33094--MA0657.1.KLF13	chr3	131564643	131564660	+	0.000	0.000	Merged-chr3-131564789-65
NR45017--MA0493.1.Klf1	chr7	30219524	30219534	-	0.000	0.000	Merged-chr7-30219688-54
NR5859--MA0599.1.KLF5	chr10	98914482	98914491	+	0.000	0.000	Merged-chr10-98914755-152
NR41740--MA0740.1.KLF14	chr6	47953391	47953404	-	0.000	0.000	Merged-chr6-47953415-51
NR36351--MA0741.1.KLF16	chr4	136469695	136469705	-	0.000	0.000	Merged-chr4-136469909-78
NR23241--MA0039.3.KLF4	chr17	86353927	86353937	-	0.000	0.000	Merged-chr17-86353995-34
NR54133--MA0740.1.KLF14	chrX	38635289	38635302	+	0.000	0.000	Merged-chrX-38635204-84
NR15692--MA0742.1.Klf12	chr14	61599506	61599520	-	0.000	0.000	Merged-chr14-61599555-43
NR11834--MA0599.1.KLF5	chr12	91779239	91779248	-	0.000	0.000	Merged-chr12-91779074-57
NR32760--MA0493.1.Klf1	chr3	115758852	115758862	-	0.000	0.000	Merged-chr3-115758930-94
NR18456--MA0740.1.KLF14	chr15	94543623	94543636	+	0.000	0.000	Merged-chr15-94543602-76
NR32895--MA0599.1.KLF5	chr3	123267404	123267413	+	0.000	0.000	Merged-chr3-123267512-110
NR14544--MA0599.1.KLF5	chr13	117216046	117216055	-	0.000	0.000	Merged-chr13-117216189-53
NR37726--MA0493.1.Klf1	chr5	30949986	30949996	-	0.000	0.000	Merged-chr5-30949994-50
NR11200--MA0741.1.KLF16	chr12	65194384	65194394	-	0.000	0.000	Merged-chr12-65194392-14
NR34466--MA0741.1.KLF16	chr4	47502656	47502666	+	0.000	0.000	Merged-chr4-47502756-26
NR21868--MA0741.1.KLF16	chr17	36836269	36836279	-	0.000	0.000	Merged-chr17-36836312-9
NR25212--MA0599.1.KLF5	chr19	5424956	5424965	+	0.000	0.000	Merged-chr19-5424868-86
NR51717--MA1107.1.KLF9	chr9	45292045	45292057	+	0.000	0.000	Merged-chr9-45291923-45
NR49189--MA0599.1.KLF5	chr8	70659422	70659431	-	0.000	0.000	Merged-chr8-70659257-1
NR40442--MA0741.1.KLF16	chr5	139150111	139150121	+	0.000	0.000	Merged-chr5-139150117-104
NR50568--MA0740.1.KLF14	chr8	119575030	119575043	-	0.000	0.000	Merged-chr8-119575055-76
NR9547--MA0599.1.KLF5	chr11	103697988	103697997	+	0.000	0.000	Merged-chr11-103697774-72
NR45179--MA0741.1.KLF16	chr7	35754532	35754542	+	0.000	0.000	Merged-chr7-35754427-56
NR38982--MA0599.1.KLF5	chr5	104982848	104982857	-	0.000	0.000	Merged-chr5-104982699-45
NR49650--MA0599.1.KLF5	chr8	84660093	84660102	+	0.000	0.000	Merged-chr8-84660054-45
NR30506--MA0741.1.KLF16	chr2	170206036	170206046	-	0.000	0.000	Merged-chr2-170206161-1
NR38283--MA0741.1.KLF16	chr5	65217832	65217842	-	0.000	0.000	Merged-chr5-65217685-53
NR2388--MA0599.1.KLF5	chr1	159813051	159813060	+	0.000	0.000	Merged-chr1-159812982-41
NR8340--MA0657.1.KLF13	chr11	70687830	70687847	+	0.000	0.000	Merged-chr11-70687790-51
NR22174--MA0742.1.Klf12	chr17	48409832	48409846	+	0.000	0.000	Merged-chr17-48409638-180
NR51426--MA0741.1.KLF16	chr9	32518407	32518417	-	0.000	0.000	Merged-chr9-32518523-33
NR28696--MA0493.1.Klf1	chr2	101732796	101732806	+	0.000	0.000	Merged-chr2-101732901-49
NR33092--MA0742.1.Klf12	chr3	131490321	131490335	+	0.000	0.000	Merged-chr3-131490308-37
NR6184--MA0657.1.KLF13	chr10	117530900	117530917	-	0.000	0.000	Merged-chr10-117530898-41
NR15852--MA1107.1.KLF9	chr14	66281026	66281038	+	0.000	0.000	Merged-chr14-66280950-46
NR14059--MA0039.3.KLF4	chr13	98926745	98926755	+	0.000	0.000	Merged-chr13-98926666-10
NR22017--MA0039.3.KLF4	chr17	46388450	46388460	-	0.000	0.000	Merged-chr17-46388393-29
NR36669--MA0741.1.KLF16	chr4	145342060	145342070	+	0.000	0.000	Merged-chr4-145342099-62
NR26667--MA0741.1.KLF16	chr19	60874621	60874631	-	0.000	0.000	Merged-chr19-60874475-51
NR9712--MA0741.1.KLF16	chr11	108425222	108425232	-	0.000	0.000	Merged-chr11-108425133-50
NR13114--MA0599.1.KLF5	chr13	48546020	48546029	-	0.000	0.000	Merged-chr13-48545909-2
NR49711--MA0740.1.KLF14	chr8	85083261	85083274	-	0.000	0.000	Merged-chr8-85083414-58
NR7490--MA0741.1.KLF16	chr11	46127134	46127144	-	0.000	0.000	Merged-chr11-46127089-49
NR47587--MA0741.1.KLF16	chr7	132813914	132813924	-	0.000	0.000	Merged-chr7-132814059-4
NR34236--MA0039.3.KLF4	chr4	42949698	42949708	+	0.000	0.000	Merged-chr4-42949963-85
NR20788--MA0599.1.KLF5	chr17	8233804	8233813	-	0.000	0.000	Merged-chr17-8233778-16
NR53140--MA1107.1.KLF9	chr9	108094581	108094593	-	0.000	0.000	Merged-chr9-108094601-54
NR804--MA0493.1.Klf1	chr1	62875789	62875799	-	0.000	0.000	Merged-chr1-62876051-68
NR27037--MA1107.1.KLF9	chr2	23156066	23156078	-	0.000	0.000	Merged-chr2-23156219-73
NR19837--MA0741.1.KLF16	chr16	48993753	48993763	+	0.000	0.000	Merged-chr16-48993584-17
NR19201--MA0599.1.KLF5	chr16	16994868	16994877	-	0.000	0.000	Merged-chr16-16994862-34
NR53683--MA0657.1.KLF13	chr9	119768848	119768865	-	0.000	0.000	Merged-chr9-119768792-23
NR18782--MA0493.1.Klf1	chr15	101221686	101221696	-	0.000	0.000	Merged-chr15-101221814-20
NR40560--MA0742.1.Klf12	chr5	140704820	140704834	-	0.000	0.000	Merged-chr5-140704817-83
NR43627--MA0741.1.KLF16	chr6	134220566	134220576	+	0.000	0.000	Merged-chr6-134220428-49
NR8108--MA0599.1.KLF5	chr11	62575874	62575883	-	0.000	0.000	Merged-chr11-62575911-96
NR52498--MA1107.1.KLF9	chr9	78588154	78588166	-	0.000	0.000	Merged-chr9-78588077-71
NR19746--MA1107.1.KLF9	chr16	44320562	44320574	+	0.000	0.000	Merged-chr16-44320422-17
NR8809--MA0741.1.KLF16	chr11	83964375	83964385	+	0.000	0.000	Merged-chr11-83964406-50
NR43317--MA0599.1.KLF5	chr6	121238499	121238508	-	0.000	0.000	Merged-chr6-121238480-29
NR28772--MA0740.1.KLF14	chr2	104027815	104027828	-	0.000	0.000	Merged-chr2-104027987-88
NR30599--MA0599.1.KLF5	chr2	173021885	173021894	-	0.000	0.000	Merged-chr2-173022060-54
NR12924--MA0599.1.KLF5	chr13	36932253	36932262	+	0.000	0.000	Merged-chr13-36932203-7
NR28015--MA1107.1.KLF9	chr2	60210487	60210499	+	0.000	0.000	Merged-chr2-60210153-124
NR21040--MA0741.1.KLF16	chr17	21535508	21535518	-	0.000	0.000	Merged-chr17-21535383-93
NR28324--MA0657.1.KLF13	chr2	74705501	74705518	+	0.000	0.000	Merged-chr2-74705450-39
NR44035--MA0740.1.KLF14	chr7	3290414	3290427	-	0.000	0.000	Merged-chr7-3290343-35
NR5741--MA0039.3.KLF4	chr10	93833773	93833783	-	0.000	0.000	Merged-chr10-93833982-48
NR49619--MA0599.1.KLF5	chr8	84063992	84064001	+	0.000	0.000	Merged-chr8-84064108-15
NR2285--MA0599.1.KLF5	chr1	155784559	155784568	-	0.000	0.000	Merged-chr1-155784753-78
NR44859--MA0599.1.KLF5	chr7	28693780	28693789	-	0.000	0.000	Merged-chr7-28693715-55
NR55100--MA0741.1.KLF16	chrX	166661469	166661479	-	0.000	0.000	Merged-chrX-166661565-108
NR28593--MA0493.1.Klf1	chr2	91921922	91921932	+	0.000	0.000	Merged-chr2-91921982-40
NR51087--MA0599.1.KLF5	chr9	7805138	7805147	+	0.000	0.000	Merged-chr9-7805138-27
NR19423--MA0741.1.KLF16	chr16	24629361	24629371	+	0.000	0.000	Merged-chr16-24629525-45
NR24448--MA1107.1.KLF9	chr18	68227564	68227576	-	0.000	0.000	Merged-chr18-68227583-82
NR32406--MA1107.1.KLF9	chr3	103397715	103397727	-	0.000	0.000	Merged-chr3-103397699-44
NR13011--MA0599.1.KLF5	chr13	42051831	42051840	+	0.000	0.000	Merged-chr13-42051680-16
NR19684--MA0742.1.Klf12	chr16	38399684	38399698	+	0.000	0.000	Merged-chr16-38399742-32
NR36667--MA1107.1.KLF9	chr4	145341942	145341954	+	0.000	0.000	Merged-chr4-145342099-62
NR18316--MA1107.1.KLF9	chr15	89310282	89310294	+	0.000	0.000	Merged-chr15-89310198-75
NR40871--MA0599.1.KLF5	chr5	147071052	147071061	-	0.000	0.000	Merged-chr5-147071000-57
NR22520--MA0599.1.KLF5	chr17	65613737	65613746	-	0.000	0.000	Merged-chr17-65613497-143
NR1084--MA0740.1.KLF14	chr1	82834717	82834730	-	0.000	0.000	Merged-chr1-82834713-10
NR39377--MA1107.1.KLF9	chr5	114826374	114826386	+	0.000	0.000	Merged-chr5-114826460-42
NR43847--MA0740.1.KLF14	chr6	142862375	142862388	-	0.000	0.000	Merged-chr6-142862347-56
NR25318--MA0740.1.KLF14	chr19	6236308	6236321	-	0.000	0.000	Merged-chr19-6236407-1
NR26851--MA0039.3.KLF4	chr2	11542312	11542322	-	0.000	0.000	Merged-chr2-11542421-34
NR17558--MA0493.1.Klf1	chr15	67410182	67410192	-	0.000	0.000	Merged-chr15-67410100-57
NR42912--MA0599.1.KLF5	chr6	108307120	108307129	+	0.000	0.000	Merged-chr6-108307294-54
NR19867--MA1107.1.KLF9	chr16	49848876	49848888	-	0.000	0.000	Merged-chr16-49848808-26
NR1502--MA0741.1.KLF16	chr1	118398763	118398773	-	0.000	0.000	Merged-chr1-118398960-17
NR36778--MA0741.1.KLF16	chr4	148151997	148152007	+	0.000	0.000	Merged-chr4-148151813-79
NR11290--MA0741.1.KLF16	chr12	71015679	71015689	+	0.000	0.000	Merged-chr12-71015954-124
NR19652--MA1107.1.KLF9	chr16	37539667	37539679	+	0.000	0.000	Merged-chr16-37539862-73
NR40852--MA1107.1.KLF9	chr5	146824778	146824790	+	0.000	0.000	Merged-chr5-146824723-50
NR18217--MA0740.1.KLF14	chr15	86034252	86034265	+	0.000	0.000	Merged-chr15-86034188-82
NR29882--MA0741.1.KLF16	chr2	154436281	154436291	-	0.000	0.000	Merged-chr2-154436472-72
NR9350--MA0599.1.KLF5	chr11	100692530	100692539	+	0.000	0.000	Merged-chr11-100692444-17
NR26642--MA0742.1.Klf12	chr19	60183110	60183124	+	0.000	0.000	Merged-chr19-60182957-49
NR30227--MA0493.1.Klf1	chr2	164857006	164857016	-	0.000	0.000	Merged-chr2-164857198-49
NR11824--MA1107.1.KLF9	chr12	91745723	91745735	+	0.000	0.000	Merged-chr12-91745848-45
NR26166--MA0742.1.Klf12	chr19	42045478	42045492	-	0.000	0.000	Merged-chr19-42045470-25
NR50682--MA0599.1.KLF5	chr8	120701898	120701907	-	0.000	0.000	Merged-chr8-120702084-56
NR50329--MA0740.1.KLF14	chr8	111645866	111645879	-	0.000	0.000	Merged-chr8-111645920-27
NR39382--MA0493.1.Klf1	chr5	114826423	114826433	+	0.000	0.000	Merged-chr5-114826460-42
NR25380--MA0741.1.KLF16	chr19	6974949	6974959	-	0.000	0.000	Merged-chr19-6974819-71
NR31563--MA0493.1.Klf1	chr3	65958274	65958284	+	0.000	0.000	Merged-chr3-65958089-130
NR15531--MA0599.1.KLF5	chr14	55635647	55635656	-	0.000	0.000	Merged-chr14-55635615-42
NR8376--MA0741.1.KLF16	chr11	72608522	72608532	-	0.000	0.000	Merged-chr11-72608419-11
NR27820--MA0039.3.KLF4	chr2	49744832	49744842	+	0.000	0.000	Merged-chr2-49744707-28
NR49516--MA0599.1.KLF5	chr8	81636359	81636368	+	0.000	0.000	Merged-chr8-81636390-46
NR45677--MA0742.1.Klf12	chr7	58677348	58677362	-	0.000	0.000	Merged-chr7-58677436-64
NR15444--MA0741.1.KLF16	chr14	54225388	54225398	+	0.000	0.000	Merged-chr14-54225223-49
NR38972--MA1107.1.KLF9	chr5	103692333	103692345	-	0.000	0.000	Merged-chr5-103692321-99
NR23596--MA0493.1.Klf1	chr18	20962692	20962702	-	0.000	0.000	Merged-chr18-20962550-26
NR1503--MA1107.1.KLF9	chr1	118398762	118398774	-	0.000	0.000	Merged-chr1-118398960-17
NR10502--MA0741.1.KLF16	chr12	8829812	8829822	-	0.000	0.000	Merged-chr12-8829730-25
NR36234--MA0599.1.KLF5	chr4	135152494	135152503	+	0.000	0.000	Merged-chr4-135152562-38
NR26081--MA0039.3.KLF4	chr19	40819115	40819125	+	0.000	0.000	Merged-chr19-40819012-30
NR9055--MA0740.1.KLF14	chr11	95006734	95006747	-	0.000	0.000	Merged-chr11-95006750-25
NR11964--MA0599.1.KLF5	chr12	101958221	101958230	+	0.000	0.000	Merged-chr12-101958185-60
NR25896--MA1107.1.KLF9	chr19	32266926	32266938	+	0.000	0.000	Merged-chr19-32266743-101
NR19979--MA1107.1.KLF9	chr16	57336956	57336968	-	0.000	0.000	Merged-chr16-57337059-55
NR30697--MA0493.1.Klf1	chr2	174415757	174415767	+	0.000	0.000	Merged-chr2-174415920-60
NR6967--MA0599.1.KLF5	chr11	6528857	6528866	-	0.000	0.000	Merged-chr11-6528717-51
NR43335--MA0599.1.KLF5	chr6	122742642	122742651	+	0.000	0.000	Merged-chr6-122742614-91
NR35162--MA0599.1.KLF5	chr4	103313753	103313762	-	0.000	0.000	Merged-chr4-103313867-67
NR17647--MA0741.1.KLF16	chr15	74955606	74955616	+	0.000	0.000	Merged-chr15-74955518-87
NR51373--MA0741.1.KLF16	chr9	31211536	31211546	+	0.000	0.000	Merged-chr9-31211648-90
NR17908--MA0599.1.KLF5	chr15	79774557	79774566	-	0.000	0.000	Merged-chr15-79774475-53
NR15696--MA0741.1.KLF16	chr14	61599509	61599519	-	0.000	0.000	Merged-chr14-61599555-43
NR37203--MA0599.1.KLF5	chr4	155734817	155734826	-	0.000	0.000	Merged-chr4-155734868-75
NR18638--MA0039.3.KLF4	chr15	99370490	99370500	+	0.000	0.000	Merged-chr15-99370474-52
NR27951--MA0493.1.Klf1	chr2	58137814	58137824	-	0.000	0.000	Merged-chr2-58137903-53
NR6250--MA0740.1.KLF14	chr10	118141681	118141694	-	0.000	0.000	Merged-chr10-118141818-53
NR51439--MA0741.1.KLF16	chr9	32740970	32740980	+	0.000	0.000	Merged-chr9-32741073-58
NR13539--MA0493.1.Klf1	chr13	63189866	63189876	+	0.000	0.000	Merged-chr13-63189715-33
NR46347--MA0740.1.KLF14	chr7	92669960	92669973	-	0.000	0.000	Merged-chr7-92669664-130
NR23623--MA0741.1.KLF16	chr18	23843573	23843583	+	0.000	0.000	Merged-chr18-23843567-42
NR54398--MA0740.1.KLF14	chrX	75514247	75514260	-	0.000	0.000	Merged-chrX-75514416-56
NR21417--MA0599.1.KLF5	chr17	28224202	28224211	-	0.000	0.000	Merged-chr17-28224018-88
NR32639--MA1107.1.KLF9	chr3	108880485	108880497	+	0.000	0.000	Merged-chr3-108880577-55
NR26014--MA0741.1.KLF16	chr19	37434665	37434675	-	0.000	0.000	Merged-chr19-37434877-56
NR28431--MA0742.1.Klf12	chr2	77309545	77309559	-	0.000	0.000	Merged-chr2-77309396-29
NR4939--MA0741.1.KLF16	chr10	78092918	78092928	+	0.000	0.000	Merged-chr10-78092797-33
NR32424--MA1107.1.KLF9	chr3	103397751	103397763	-	0.000	0.000	Merged-chr3-103397699-44
NR29120--MA0741.1.KLF16	chr2	121866941	121866951	+	0.000	0.000	Merged-chr2-121866868-116
NR8317--MA0039.3.KLF4	chr11	70452338	70452348	-	0.000	0.000	Merged-chr11-70452160-76
NR47568--MA1107.1.KLF9	chr7	132735465	132735477	+	0.000	0.000	Merged-chr7-132735427-53
NR15624--MA1107.1.KLF9	chr14	59397080	59397092	-	0.000	0.000	Merged-chr14-59397210-50
NR13789--MA1107.1.KLF9	chr13	85289170	85289182	+	0.000	0.000	Merged-chr13-85289179-92
NR51709--MA0493.1.Klf1	chr9	45268835	45268845	+	0.000	0.000	Merged-chr9-45268867-53
NR27719--MA0599.1.KLF5	chr2	37443280	37443289	-	0.000	0.000	Merged-chr2-37443185-70
NR6277--MA0493.1.Klf1	chr10	118470799	118470809	-	0.000	0.000	Merged-chr10-118470709-40
NR27711--MA0741.1.KLF16	chr2	36230449	36230459	-	0.000	0.000	Merged-chr2-36230505-28
NR16621--MA0599.1.KLF5	chr14	120830494	120830503	-	0.000	0.000	Merged-chr14-120830600-27
NR39180--MA1107.1.KLF9	chr5	112274140	112274152	-	0.000	0.000	Merged-chr5-112274120-60
NR5618--MA0740.1.KLF14	chr10	88504067	88504080	-	0.000	0.000	Merged-chr10-88503867-73
NR43321--MA0493.1.Klf1	chr6	122270365	122270375	+	0.000	0.000	Merged-chr6-122270304-33
NR6197--MA0599.1.KLF5	chr10	117651105	117651114	-	0.000	0.000	Merged-chr10-117651194-26
NR23135--MA0493.1.Klf1	chr17	84226728	84226738	+	0.000	0.000	Merged-chr17-84226544-42
NR29795--MA0493.1.Klf1	chr2	152399047	152399057	-	0.000	0.000	Merged-chr2-152398905-30
NR43694--MA0657.1.KLF13	chr6	136415983	136416000	+	0.000	0.000	Merged-chr6-136415785-62
NR54124--MA0599.1.KLF5	chrX	38635155	38635164	-	0.000	0.000	Merged-chrX-38635204-84
