#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed
NR19402--MA1107.1.KLF9	chr15	83474241	83474253	+	0.000	0.000	Merged-chr15-83474258-63
NR32305--MA0599.1.KLF5	chr2	166805476	166805485	+	0.000	0.000	Merged-chr2-166805621-76
NR55550--MA0599.1.KLF5	chr9	65885068	65885077	+	0.000	0.000	Merged-chr9-65885138-51
NR31886--MA0493.1.Klf1	chr2	155811963	155811973	+	0.000	0.000	Merged-chr2-155812086-49
NR13535--MA0493.1.Klf1	chr13	22002053	22002063	-	0.000	0.000	Merged-chr13-22001933-23
NR11602--MA0741.1.KLF16	chr12	55388660	55388670	+	0.000	0.000	Merged-chr12-55388568-28
NR46228--MA1107.1.KLF9	chr6	119408655	119408667	-	0.000	0.000	Merged-chr6-119408748-28
NR25754--MA0493.1.Klf1	chr18	65416439	65416449	+	0.000	0.000	Merged-chr18-65416225-67
NR21626--MA0742.1.Klf12	chr16	90143876	90143890	-	0.000	0.000	Merged-chr16-90143761-94
NR27257--MA0741.1.KLF16	chr19	31337344	31337354	-	0.000	0.000	Merged-chr19-31337298-1
NR11148--MA0742.1.Klf12	chr12	17511203	17511217	+	0.000	0.000	Merged-chr12-17511273-48
NR29428--MA1107.1.KLF9	chr2	53051379	53051391	-	0.000	0.000	Merged-chr2-53051556-37
NR51983--MA0599.1.KLF5	chr8	36223314	36223323	+	0.000	0.000	Merged-chr8-36223290-29
NR35481--MA0740.1.KLF14	chr3	146039642	146039655	-	0.000	0.000	Merged-chr3-146039588-29
NR19196--MA0742.1.Klf12	chr15	80034677	80034691	+	0.000	0.000	Merged-chr15-80034536-17
NR600--MA0741.1.KLF16	chr1	52630918	52630928	+	0.000	0.000	Merged-chr1-52631121-87
NR20093--MA0741.1.KLF16	chr15	100915110	100915120	+	0.000	0.000	Merged-chr15-100915024-15
NR963--MA0740.1.KLF14	chr1	74304207	74304220	+	0.000	0.000	Merged-chr1-74304047-56
NR48145--MA0740.1.KLF14	chr7	27447839	27447852	-	0.000	0.000	Merged-chr7-27447621-80
NR56104--MA0741.1.KLF16	chr9	88719796	88719806	+	0.000	0.000	Merged-chr9-88719952-88
NR19542--MA0599.1.KLF5	chr15	88828409	88828418	-	0.000	0.000	Merged-chr15-88828677-52
NR31439--MA0599.1.KLF5	chr2	144011511	144011520	+	0.000	0.000	Merged-chr2-144011305-12
NR25714--MA0742.1.Klf12	chr18	62922225	62922239	-	0.000	0.000	Merged-chr18-62922354-54
NR52473--MA0741.1.KLF16	chr8	70439603	70439613	+	0.000	0.000	Merged-chr8-70439592-70
NR26132--MA0741.1.KLF16	chr18	76035158	76035168	-	0.000	0.000	Merged-chr18-76035068-49
NR56715--MA1107.1.KLF9	chr9	107340569	107340581	+	0.000	0.000	Merged-chr9-107340587-50
NR26403--MA0741.1.KLF16	chr18	84293570	84293580	+	0.000	0.000	Merged-chr18-84293673-106
NR17134--MA0599.1.KLF5	chr14	79331413	79331422	-	0.000	0.000	Merged-chr14-79331457-66
NR51292--MA0039.3.KLF4	chr7	143636938	143636948	+	0.000	0.000	Merged-chr7-143636805-37
NR55850--MA0741.1.KLF16	chr9	77939192	77939202	+	0.000	0.000	Merged-chr9-77938986-43
NR55877--MA0599.1.KLF5	chr9	78481726	78481735	-	0.000	0.000	Merged-chr9-78481837-2
NR21614--MA0493.1.Klf1	chr16	89836835	89836845	+	0.000	0.000	Merged-chr16-89836623-18
NR18550--MA0493.1.Klf1	chr15	59805063	59805073	-	0.000	0.000	Merged-chr15-59805045-21
NR52610--MA0742.1.Klf12	chr8	71405959	71405973	-	0.000	0.000	Merged-chr8-71406037-52
NR12294--MA0741.1.KLF16	chr12	91745233	91745243	-	0.000	0.000	Merged-chr12-91745246-3
NR58372--MA0599.1.KLF5	chrX	142681687	142681696	+	0.000	0.000	Merged-chrX-142681485-86
NR56053--MA0493.1.Klf1	chr9	86571939	86571949	+	0.000	0.000	Merged-chr9-86572090-93
NR52051--MA1107.1.KLF9	chr8	40584799	40584811	+	0.000	0.000	Merged-chr8-40584789-43
NR22940--MA0039.3.KLF4	chr17	29393798	29393808	-	0.000	0.000	Merged-chr17-29393996-77
NR22950--MA0493.1.Klf1	chr17	29490562	29490572	-	0.000	0.000	Merged-chr17-29490702-78
NR55519--MA0599.1.KLF5	chr9	65551033	65551042	+	0.000	0.000	Merged-chr9-65551237-57
NR12089--MA0741.1.KLF16	chr12	84114228	84114238	-	0.000	0.000	Merged-chr12-84114389-28
NR14111--MA0742.1.Klf12	chr13	54503740	54503754	-	0.000	0.000	Merged-chr13-54503961-93
NR9551--MA1107.1.KLF9	chr11	96860660	96860672	+	0.000	0.000	Merged-chr11-96860734-10
NR33753--MA0599.1.KLF5	chr3	85887569	85887578	+	0.000	0.000	Merged-chr3-85887790-94
NR47346--MA0599.1.KLF5	chr6	146796055	146796064	+	0.000	0.000	Merged-chr6-146795967-35
NR38719--MA0599.1.KLF5	chr4	135098585	135098594	+	0.000	0.000	Merged-chr4-135098629-27
NR19743--MA0493.1.Klf1	chr15	94255265	94255275	+	0.000	0.000	Merged-chr15-94255177-46
NR27701--MA0493.1.Klf1	chr19	46003463	46003473	-	0.000	0.000	Merged-chr19-46003515-58
NR1266--MA0741.1.KLF16	chr1	86434476	86434486	+	0.000	0.000	Merged-chr1-86434514-65
NR23278--MA0741.1.KLF16	chr17	36145220	36145230	+	0.000	0.000	Merged-chr17-36145347-27
NR41412--MA0741.1.KLF16	chr5	98168339	98168349	-	0.000	0.000	Merged-chr5-98168299-1
NR13991--MA0741.1.KLF16	chr13	49307754	49307764	-	0.000	0.000	Merged-chr13-49307635-74
NR46149--MA0741.1.KLF16	chr6	116673870	116673880	+	0.000	0.000	Merged-chr6-116673934-58
NR295--MA0599.1.KLF5	chr1	36920566	36920575	+	0.000	0.000	Merged-chr1-36920402-81
NR56640--MA0599.1.KLF5	chr9	106368502	106368511	-	0.000	0.000	Merged-chr9-106368321-126
NR11292--MA1107.1.KLF9	chr12	25439016	25439028	-	0.000	0.000	Merged-chr12-25438792-86
NR25571--MA0599.1.KLF5	chr18	60560703	60560712	+	0.000	0.000	Merged-chr18-60560900-69
NR47780--MA0741.1.KLF16	chr7	18958178	18958188	+	0.000	0.000	Merged-chr7-18957961-28
NR14400--MA0039.3.KLF4	chr13	64432308	64432318	+	0.000	0.000	Merged-chr13-64432516-70
NR37717--MA0039.3.KLF4	chr4	114172964	114172974	+	0.000	0.000	Merged-chr4-114173056-28
NR57458--MA0657.1.KLF13	chr9	123253115	123253132	+	0.000	0.000	Merged-chr9-123252996-28
NR23378--MA0599.1.KLF5	chr17	44105857	44105866	+	0.000	0.000	Merged-chr17-44105756-70
NR46274--MA0599.1.KLF5	chr6	120081752	120081761	-	0.000	0.000	Merged-chr6-120081758-25
NR9517--MA0742.1.Klf12	chr11	96441780	96441794	+	0.000	0.000	Merged-chr11-96441741-50
NR20104--MA0599.1.KLF5	chr15	101141388	101141397	-	0.000	0.000	Merged-chr15-101141305-22
NR28262--MA1107.1.KLF9	chr2	6213052	6213064	+	0.000	0.000	Merged-chr2-6213187-45
NR17061--MA0740.1.KLF14	chr14	76767498	76767511	-	0.000	0.000	Merged-chr14-76767447-8
NR48315--MA0599.1.KLF5	chr7	29134918	29134927	-	0.000	0.000	Merged-chr7-29134852-30
NR6838--MA0599.1.KLF5	chr10	120552975	120552984	-	0.000	0.000	Merged-chr10-120552975-34
NR30599--MA0740.1.KLF14	chr2	114566923	114566936	+	0.000	0.000	Merged-chr2-114567021-7
NR33342--MA0741.1.KLF16	chr3	52196441	52196451	-	0.000	0.000	Merged-chr3-52196415-21
NR504--MA0741.1.KLF16	chr1	43562529	43562539	+	0.000	0.000	Merged-chr1-43562449-72
NR3012--MA1107.1.KLF9	chr1	168432374	168432386	+	0.000	0.000	Merged-chr1-168432368-41
NR22180--MA0493.1.Klf1	chr17	8372447	8372457	+	0.000	0.000	Merged-chr17-8372379-108
NR45497--MA0493.1.Klf1	chr6	88842197	88842207	+	0.000	0.000	Merged-chr6-88842221-88
NR56008--MA0741.1.KLF16	chr9	83925077	83925087	+	0.000	0.000	Merged-chr9-83925198-57
NR18509--MA0039.3.KLF4	chr15	58750295	58750305	-	0.000	0.000	Merged-chr15-58750240-28
NR44828--MA0493.1.Klf1	chr6	54162969	54162979	+	0.000	0.000	Merged-chr6-54162989-41
NR35239--MA0599.1.KLF5	chr3	136671436	136671445	+	0.000	0.000	Merged-chr3-136671529-28
NR58000--MA0493.1.Klf1	chrX	73964513	73964523	-	0.000	0.000	Merged-chrX-73964609-22
NR28760--MA0740.1.KLF14	chr2	28445300	28445313	-	0.000	0.000	Merged-chr2-28445231-10
NR38318--MA0740.1.KLF14	chr4	130520465	130520478	-	0.000	0.000	Merged-chr4-130520365-48
NR27066--MA0599.1.KLF5	chr19	20424215	20424224	-	0.000	0.000	Merged-chr19-20424322-22
NR54896--MA0740.1.KLF14	chr9	44305641	44305654	+	0.000	0.000	Merged-chr9-44305753-50
NR56085--MA0599.1.KLF5	chr9	88516827	88516836	+	0.000	0.000	Merged-chr9-88516697-31
NR49112--MA0741.1.KLF16	chr7	64213195	64213205	+	0.000	0.000	Merged-chr7-64213076-17
NR33003--MA0742.1.Klf12	chr3	14641714	14641728	+	0.000	0.000	Merged-chr3-14641669-50
NR30940--MA0599.1.KLF5	chr2	125859002	125859011	-	0.000	0.000	Merged-chr2-125858986-61
NR19099--MA0599.1.KLF5	chr15	78947874	78947883	-	0.000	0.000	Merged-chr15-78947844-18
NR36360--MA0599.1.KLF5	chr4	41503138	41503147	+	0.000	0.000	Merged-chr4-41503192-32
NR48794--MA0599.1.KLF5	chr7	45211901	45211910	+	0.000	0.000	Merged-chr7-45211894-24
NR20644--MA0039.3.KLF4	chr16	21947579	21947589	-	0.000	0.000	Merged-chr16-21947386-78
NR31590--MA1107.1.KLF9	chr2	148409306	148409318	+	0.000	0.000	Merged-chr2-148409307-20
NR34247--MA0493.1.Klf1	chr3	101377061	101377071	-	0.000	0.000	Merged-chr3-101377096-48
NR5006--MA0741.1.KLF16	chr10	68040143	68040153	-	0.000	0.000	Merged-chr10-68039987-57
NR50292--MA0742.1.Klf12	chr7	118995256	118995270	+	0.000	0.000	Merged-chr7-118995325-43
NR26064--MA0039.3.KLF4	chr18	74962352	74962362	+	0.000	0.000	Merged-chr18-74962329-69
NR39952--MA0599.1.KLF5	chr5	14514927	14514936	-	0.000	0.000	Merged-chr5-14515082-42
NR33631--MA1107.1.KLF9	chr3	79127825	79127837	-	0.000	0.000	Merged-chr3-79127993-19
NR36002--MA0599.1.KLF5	chr4	8913759	8913768	-	0.000	0.000	Merged-chr4-8913815-2
NR37962--MA0742.1.Klf12	chr4	119733752	119733766	-	0.000	0.000	Merged-chr4-119733692-69
NR27038--MA1107.1.KLF9	chr19	17256999	17257011	-	0.000	0.000	Merged-chr19-17256835-48
NR23284--MA0599.1.KLF5	chr17	36167760	36167769	+	0.000	0.000	Merged-chr17-36167828-41
NR29706--MA0742.1.Klf12	chr2	69135808	69135822	+	0.000	0.000	Merged-chr2-69135944-40
NR26956--MA0493.1.Klf1	chr19	11494660	11494670	-	0.000	0.000	Merged-chr19-11494704-35
NR34291--MA1107.1.KLF9	chr3	101748387	101748399	+	0.000	0.000	Merged-chr3-101748481-44
NR46386--MA0599.1.KLF5	chr6	124756127	124756136	+	0.000	0.000	Merged-chr6-124756419-60
NR40065--MA1107.1.KLF9	chr5	23719137	23719149	+	0.000	0.000	Merged-chr5-23719169-48
NR28173--MA0741.1.KLF16	chr19	61266731	61266741	-	0.000	0.000	Merged-chr19-61266710-124
NR15699--MA0740.1.KLF14	chr14	18893806	18893819	+	0.000	0.000	Merged-chr14-18893829-80
NR46258--MA0741.1.KLF16	chr6	119848187	119848197	+	0.000	0.000	Merged-chr6-119848153-79
NR17548--MA0742.1.Klf12	chr14	118137116	118137130	+	0.000	0.000	Merged-chr14-118137201-79
NR33460--MA0742.1.Klf12	chr3	61002319	61002333	-	0.000	0.000	Merged-chr3-61002220-1
NR28917--MA0599.1.KLF5	chr2	31974299	31974308	+	0.000	0.000	Merged-chr2-31974393-52
NR23253--MA0742.1.Klf12	chr17	35980253	35980267	-	0.000	0.000	Merged-chr17-35980235-1
NR23808--MA0599.1.KLF5	chr17	53463399	53463408	+	0.000	0.000	Merged-chr17-53463323-32
NR18833--MA0657.1.KLF13	chr15	75678794	75678811	+	0.000	0.000	Merged-chr15-75678935-117
NR58390--MA0599.1.KLF5	chrX	150813306	150813315	+	0.000	0.000	Merged-chrX-150813149-62
NR50571--MA0599.1.KLF5	chr7	127244515	127244524	+	0.000	0.000	Merged-chr7-127244446-56
NR11820--MA0741.1.KLF16	chr12	73647843	73647853	-	0.000	0.000	Merged-chr12-73647879-51
NR52505--MA0741.1.KLF16	chr8	70594444	70594454	-	0.000	0.000	Merged-chr8-70594498-62
NR32220--MA0599.1.KLF5	chr2	165653852	165653861	+	0.000	0.000	Merged-chr2-165653935-20
NR31705--MA0657.1.KLF13	chr2	152293823	152293840	-	0.000	0.000	Merged-chr2-152293907-74
NR36561--MA0493.1.Klf1	chr4	45530857	45530867	+	0.000	0.000	Merged-chr4-45530813-118
NR13317--MA0742.1.Klf12	chr13	3634020	3634034	+	0.000	0.000	Merged-chr13-3634138-58
NR27178--MA0599.1.KLF5	chr19	29325365	29325374	+	0.000	0.000	Merged-chr19-29325284-39
NR37921--MA0740.1.KLF14	chr4	119195281	119195294	+	0.000	0.000	Merged-chr4-119195443-60
NR33977--MA0599.1.KLF5	chr3	93556058	93556067	-	0.000	0.000	Merged-chr3-93556036-11
NR27070--MA0742.1.Klf12	chr19	21623518	21623532	-	0.000	0.000	Merged-chr19-21623609-22
NR53579--MA0740.1.KLF14	chr8	111643951	111643964	+	0.000	0.000	Merged-chr8-111643802-110
NR7713--MA0599.1.KLF5	chr11	29373593	29373602	-	0.000	0.000	Merged-chr11-29373741-75
NR19742--MA0039.3.KLF4	chr15	94255267	94255277	+	0.000	0.000	Merged-chr15-94255177-46
NR48261--MA0742.1.Klf12	chr7	28452042	28452056	-	0.000	0.000	Merged-chr7-28452002-19
NR2052--MA1107.1.KLF9	chr1	135283634	135283646	+	0.000	0.000	Merged-chr1-135283686-99
NR11853--MA0599.1.KLF5	chr12	75595530	75595539	+	0.000	0.000	Merged-chr12-75595389-3
NR39039--MA0599.1.KLF5	chr4	139616757	139616766	-	0.000	0.000	Merged-chr4-139616773-45
NR917--MA0493.1.Klf1	chr1	71557159	71557169	+	0.000	0.000	Merged-chr1-71557349-80
NR294--MA1107.1.KLF9	chr1	36760509	36760521	+	0.000	0.000	Merged-chr1-36760615-22
NR39378--MA1107.1.KLF9	chr4	148509467	148509479	+	0.000	0.000	Merged-chr4-148509676-49
NR36114--MA0599.1.KLF5	chr4	20033082	20033091	+	0.000	0.000	Merged-chr4-20033263-40
NR21088--MA0741.1.KLF16	chr16	49959187	49959197	+	0.000	0.000	Merged-chr16-49959222-29
NR29572--MA0493.1.Klf1	chr2	60828754	60828764	+	0.000	0.000	Merged-chr2-60828859-27
NR35685--MA0039.3.KLF4	chr3	152478121	152478131	+	0.000	0.000	Merged-chr3-152477985-13
NR39014--MA0741.1.KLF16	chr4	139574480	139574490	-	0.000	0.000	Merged-chr4-139574722-95
NR50763--MA0493.1.Klf1	chr7	131045654	131045664	+	0.000	0.000	Merged-chr7-131045620-32
NR55116--MA0740.1.KLF14	chr9	50856891	50856904	-	0.000	0.000	Merged-chr9-50856954-76
NR34045--MA1107.1.KLF9	chr3	95223144	95223156	+	0.000	0.000	Merged-chr3-95223190-16
NR4591--MA0599.1.KLF5	chr10	43004695	43004704	+	0.000	0.000	Merged-chr10-43004823-13
NR42590--MA0493.1.Klf1	chr5	123980853	123980863	-	0.000	0.000	Merged-chr5-123980964-39
NR24374--MA0599.1.KLF5	chr17	80373615	80373624	-	0.000	0.000	Merged-chr17-80373576-67
NR48047--MA0741.1.KLF16	chr7	25395747	25395757	-	0.000	0.000	Merged-chr7-25395796-56
NR35622--MA0740.1.KLF14	chr3	149305667	149305680	+	0.000	0.000	Merged-chr3-149305561-65
NR20234--MA0741.1.KLF16	chr15	103340173	103340183	-	0.000	0.000	Merged-chr15-103340196-50
NR58359--MA0599.1.KLF5	chrX	140664765	140664774	-	0.000	0.000	Merged-chrX-140664923-33
NR39383--MA0493.1.Klf1	chr4	148591491	148591501	+	0.000	0.000	Merged-chr4-148591552-64
NR46096--MA0741.1.KLF16	chr6	115134918	115134928	+	0.000	0.000	Merged-chr6-115134991-29
NR19197--MA0493.1.Klf1	chr15	80034677	80034687	+	0.000	0.000	Merged-chr15-80034536-17
NR47476--MA0599.1.KLF5	chr7	4614259	4614268	-	0.000	0.000	Merged-chr7-4614138-46
NR12817--MA0740.1.KLF14	chr12	108275476	108275489	+	0.000	0.000	Merged-chr12-108275445-64
NR25567--MA0657.1.KLF13	chr18	60560701	60560718	+	0.000	0.000	Merged-chr18-60560900-69
NR41425--MA0741.1.KLF16	chr5	99252910	99252920	+	0.000	0.000	Merged-chr5-99252869-81
NR38634--MA0599.1.KLF5	chr4	134372586	134372595	+	0.000	0.000	Merged-chr4-134372505-25
NR18075--MA0741.1.KLF16	chr15	27578022	27578032	+	0.000	0.000	Merged-chr15-27578127-37
NR32313--MA1107.1.KLF9	chr2	167081106	167081118	-	0.000	0.000	Merged-chr2-167081117-10
NR44408--MA0599.1.KLF5	chr6	38524014	38524023	-	0.000	0.000	Merged-chr6-38524100-15
NR25432--MA0493.1.Klf1	chr18	50065671	50065681	-	0.000	0.000	Merged-chr18-50065661-7
NR49473--MA0741.1.KLF16	chr7	81454612	81454622	+	0.000	0.000	Merged-chr7-81454544-19
NR10418--MA0657.1.KLF13	chr11	113751832	113751849	+	0.000	0.000	Merged-chr11-113751660-154
NR16395--MA0741.1.KLF16	chr14	55015355	55015365	+	0.000	0.000	Merged-chr14-55015299-67
NR34177--MA0740.1.KLF14	chr3	97971312	97971325	-	0.000	0.000	Merged-chr3-97971358-25
NR11453--MA0741.1.KLF16	chr12	41040117	41040127	-	0.000	0.000	Merged-chr12-41040097-12
NR42975--MA0740.1.KLF14	chr5	135115354	135115367	-	0.000	0.000	Merged-chr5-135115482-49
NR5211--MA0599.1.KLF5	chr10	77033179	77033188	-	0.000	0.000	Merged-chr10-77033384-72
NR56412--MA0599.1.KLF5	chr9	101251542	101251551	+	0.000	0.000	Merged-chr9-101251656-72
NR12141--MA0493.1.Klf1	chr12	85151266	85151276	-	0.000	0.000	Merged-chr12-85151265-38
NR5638--MA0741.1.KLF16	chr10	80848767	80848777	+	0.000	0.000	Merged-chr10-80848752-35
NR14954--MA0740.1.KLF14	chr13	98692030	98692043	-	0.000	0.000	Merged-chr13-98692096-35
NR53594--MA0493.1.Klf1	chr8	111821454	111821464	-	0.000	0.000	Merged-chr8-111821367-66
NR8744--MA0741.1.KLF16	chr11	70983022	70983032	+	0.000	0.000	Merged-chr11-70982951-40
NR49996--MA0599.1.KLF5	chr7	109231112	109231121	-	0.000	0.000	Merged-chr7-109230915-25
NR6753--MA0599.1.KLF5	chr10	118461489	118461498	+	0.000	0.000	Merged-chr10-118461532-37
NR517--MA0741.1.KLF16	chr1	44101585	44101595	+	0.000	0.000	Merged-chr1-44101717-6
NR41882--MA0741.1.KLF16	chr5	112274120	112274130	-	0.000	0.000	Merged-chr5-112274120-60
NR12943--MA0599.1.KLF5	chr12	110506249	110506258	-	0.000	0.000	Merged-chr12-110506270-12
NR10279--MA0741.1.KLF16	chr11	109611728	109611738	+	0.000	0.000	Merged-chr11-109611660-96
NR1136--MA0741.1.KLF16	chr1	79561003	79561013	-	0.000	0.000	Merged-chr1-79561257-51
NR41677--MA0741.1.KLF16	chr5	107359795	107359805	+	0.000	0.000	Merged-chr5-107359666-49
NR23611--MA0599.1.KLF5	chr17	47395706	47395715	-	0.000	0.000	Merged-chr17-47395645-41
NR13861--MA0741.1.KLF16	chr13	43250875	43250885	+	0.000	0.000	Merged-chr13-43250604-89
NR46019--MA0741.1.KLF16	chr6	113531549	113531559	+	0.000	0.000	Merged-chr6-113531499-49
NR41948--MA0741.1.KLF16	chr5	113035778	113035788	+	0.000	0.000	Merged-chr5-113035514-85
NR9455--MA0741.1.KLF16	chr11	94716769	94716779	+	0.000	0.000	Merged-chr11-94716911-29
NR18771--MA0740.1.KLF14	chr15	73833444	73833457	-	0.000	0.000	Merged-chr15-73833465-20
NR38620--MA0493.1.Klf1	chr4	134117165	134117175	-	0.000	0.000	Merged-chr4-134117148-42
NR16252--MA0741.1.KLF16	chr14	52014415	52014425	+	0.000	0.000	Merged-chr14-52014497-76
NR24208--MA0493.1.Klf1	chr17	74159692	74159702	+	0.000	0.000	Merged-chr17-74159677-34
NR35830--MA0599.1.KLF5	chr3	155093410	155093419	+	0.000	0.000	Merged-chr3-155093462-79
NR49423--MA0599.1.KLF5	chr7	80583401	80583410	-	0.000	0.000	Merged-chr7-80583398-64
NR2026--MA0493.1.Klf1	chr1	134747696	134747706	+	0.000	0.000	Merged-chr1-134747834-30
NR57720--MA1107.1.KLF9	chrX	20425449	20425461	-	0.000	0.000	Merged-chrX-20425670-73
NR50437--MA0599.1.KLF5	chr7	125552122	125552131	-	0.000	0.000	Merged-chr7-125552153-61
NR45054--MA0493.1.Klf1	chr6	71125299	71125309	+	0.000	0.000	Merged-chr6-71125305-30
NR37443--MA0741.1.KLF16	chr4	101217268	101217278	-	0.000	0.000	Merged-chr4-101217167-64
NR22834--MA0493.1.Klf1	chr17	27990008	27990018	-	0.000	0.000	Merged-chr17-27990020-10
NR13584--MA1107.1.KLF9	chr13	24639948	24639960	+	0.000	0.000	Merged-chr13-24639879-87
NR13030--MA0599.1.KLF5	chr12	112130307	112130316	+	0.000	0.000	Merged-chr12-112130474-63
NR33976--MA1107.1.KLF9	chr3	93556018	93556030	+	0.000	0.000	Merged-chr3-93556036-11
NR17371--MA0493.1.Klf1	chr14	102810145	102810155	+	0.000	0.000	Merged-chr14-102810326-53
NR8328--MA0493.1.Klf1	chr11	60699791	60699801	+	0.000	0.000	Merged-chr11-60699772-51
NR974--MA0741.1.KLF16	chr1	74364427	74364437	+	0.000	0.000	Merged-chr1-74364458-13
NR39396--MA1107.1.KLF9	chr4	148742745	148742757	-	0.000	0.000	Merged-chr4-148742861-33
NR7707--MA0742.1.Klf12	chr11	26387473	26387487	-	0.000	0.000	Merged-chr11-26387349-56
NR17567--MA0039.3.KLF4	chr14	118538754	118538764	-	0.000	0.000	Merged-chr14-118538993-9
NR2952--MA1107.1.KLF9	chr1	167285225	167285237	+	0.000	0.000	Merged-chr1-167285182-2
NR56478--MA0741.1.KLF16	chr9	103111936	103111946	+	0.000	0.000	Merged-chr9-103112038-86
NR10136--MA0741.1.KLF16	chr11	106536354	106536364	+	0.000	0.000	Merged-chr11-106536245-61
NR30594--MA0039.3.KLF4	chr2	114153383	114153393	-	0.000	0.000	Merged-chr2-114153480-37
NR40532--MA0599.1.KLF5	chr5	45493318	45493327	+	0.000	0.000	Merged-chr5-45493482-59
NR52831--MA0493.1.Klf1	chr8	79286574	79286584	-	0.000	0.000	Merged-chr8-79286667-44
NR28457--MA0741.1.KLF16	chr2	17597925	17597935	-	0.000	0.000	Merged-chr2-17597899-18
NR52075--MA0599.1.KLF5	chr8	45934776	45934785	+	0.000	0.000	Merged-chr8-45934835-41
NR26728--MA0493.1.Klf1	chr19	6236311	6236321	-	0.000	0.000	Merged-chr19-6236407-1
NR9675--MA0740.1.KLF14	chr11	97884481	97884494	+	0.000	0.000	Merged-chr11-97884212-84
NR34063--MA1107.1.KLF9	chr3	95930000	95930012	-	0.000	0.000	Merged-chr3-95929938-53
NR34286--MA0740.1.KLF14	chr3	101748387	101748400	+	0.000	0.000	Merged-chr3-101748481-44
NR1621--MA0493.1.Klf1	chr1	118398764	118398774	-	0.000	0.000	Merged-chr1-118398960-17
NR4466--MA0599.1.KLF5	chr10	39435319	39435328	-	0.000	0.000	Merged-chr10-39435230-63
NR46282--MA1107.1.KLF9	chr6	120112539	120112551	-	0.000	0.000	Merged-chr6-120112379-94
NR24280--MA0657.1.KLF13	chr17	78087125	78087142	+	0.000	0.000	Merged-chr17-78087139-42
NR24226--MA0741.1.KLF16	chr17	74865041	74865051	-	0.000	0.000	Merged-chr17-74864979-18
NR8582--MA0741.1.KLF16	chr11	69410807	69410817	+	0.000	0.000	Merged-chr11-69410612-81
NR50162--MA0742.1.Klf12	chr7	114356562	114356576	-	0.000	0.000	Merged-chr7-114356592-29
NR22740--MA0493.1.Klf1	chr17	26885153	26885163	-	0.000	0.000	Merged-chr17-26885199-21
NR43195--MA0741.1.KLF16	chr5	137293481	137293491	+	0.000	0.000	Merged-chr5-137293469-26
NR37198--MA0039.3.KLF4	chr4	87669662	87669672	+	0.000	0.000	Merged-chr4-87669731-33
NR35247--MA1107.1.KLF9	chr3	136730175	136730187	-	0.000	0.000	Merged-chr3-136730222-15
NR58143--MA1107.1.KLF9	chrX	98265946	98265958	-	0.000	0.000	Merged-chrX-98266025-47
NR48918--MA0740.1.KLF14	chr7	46838398	46838411	+	0.000	0.000	Merged-chr7-46838396-1
NR20322--MA0039.3.KLF4	chr16	8655811	8655821	-	0.000	0.000	Merged-chr16-8655850-21
NR31033--MA0657.1.KLF13	chr2	127927953	127927970	+	0.000	0.000	Merged-chr2-127927965-70
NR7013--MA0741.1.KLF16	chr10	127060361	127060371	-	0.000	0.000	Merged-chr10-127060313-39
NR19783--MA1107.1.KLF9	chr15	96345018	96345030	-	0.000	0.000	Merged-chr15-96345150-30
NR54237--MA0599.1.KLF5	chr8	125734219	125734228	-	0.000	0.000	Merged-chr8-125734356-90
NR24478--MA0741.1.KLF16	chr17	83706148	83706158	+	0.000	0.000	Merged-chr17-83706034-70
NR37347--MA0741.1.KLF16	chr4	97778007	97778017	-	0.000	0.000	Merged-chr4-97778075-74
NR29145--MA0657.1.KLF13	chr2	34646478	34646495	+	0.000	0.000	Merged-chr2-34646345-53
NR7918--MA0740.1.KLF14	chr11	49652936	49652949	-	0.000	0.000	Merged-chr11-49653033-21
NR56617--MA1107.1.KLF9	chr9	106071859	106071871	+	0.000	0.000	Merged-chr9-106071900-22
NR48105--MA0599.1.KLF5	chr7	27258718	27258727	-	0.000	0.000	Merged-chr7-27258672-61
NR57829--MA0599.1.KLF5	chrX	48285496	48285505	+	0.000	0.000	Merged-chrX-48285695-3
NR21794--MA0599.1.KLF5	chr16	92787051	92787060	+	0.000	0.000	Merged-chr16-92786948-54
NR10848--MA0493.1.Klf1	chr11	119943010	119943020	-	0.000	0.000	Merged-chr11-119943000-66
NR6413--MA0599.1.KLF5	chr10	102445373	102445382	+	0.000	0.000	Merged-chr10-102445269-25
NR30278--MA0599.1.KLF5	chr2	94273451	94273460	+	0.000	0.000	Merged-chr2-94273480-55
NR6752--MA1107.1.KLF9	chr10	118419172	118419184	-	0.000	0.000	Merged-chr10-118419236-59
NR50525--MA0039.3.KLF4	chr7	127091399	127091409	+	0.000	0.000	Merged-chr7-127091307-65
NR13080--MA0741.1.KLF16	chr12	112853268	112853278	-	0.000	0.000	Merged-chr12-112853218-38
NR14307--MA1107.1.KLF9	chr13	60935306	60935318	-	0.000	0.000	Merged-chr13-60935285-22
NR1465--MA0740.1.KLF14	chr1	93512060	93512073	-	0.000	0.000	Merged-chr1-93512028-56
