#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed
NR7217--MA0495.2.MAFF	chr4	33466810	33466830	+	0.000	0.000	Merged-chr4-33466683-10
NR2799--MA0117.2.Mafb	chr13	29805496	29805507	+	0.000	0.000	Merged-chr13-29805422-4
NR5770--MA0501.1.MAF::NFE2	chr2	61711787	61711801	-	0.000	0.000	Merged-chr2-61711829-79
NR8741--MA0089.1.MAFG::NFE2L1	chr6	108895321	108895326	+	0.000	0.000	Merged-chr6-108895381-27
NR5294--MA0117.2.Mafb	chr19	6304898	6304909	-	0.000	0.000	Merged-chr19-6305008-11
NR5820--MA0496.2.MAFK	chr2	73312777	73312795	-	0.000	0.000	Merged-chr2-73312613-50
NR6610--MA0501.1.MAF::NFE2	chr3	58470213	58470227	-	0.000	0.000	Merged-chr3-58470222-35
NR1703--MA0495.2.MAFF	chr11	60199797	60199817	-	0.000	0.000	Merged-chr11-60199892-26
NR1749--MA0089.1.MAFG::NFE2L1	chr11	70005735	70005740	+	0.000	0.000	Merged-chr11-70005839-25
NR95--MA0496.2.MAFK	chr1	36987471	36987489	-	0.000	0.000	Merged-chr1-36987368-5
NR9381--MA0089.1.MAFG::NFE2L1	chr7	105752211	105752216	-	0.000	0.000	Merged-chr7-105752191-52
NR4531--MA0117.2.Mafb	chr17	9002614	9002625	+	0.000	0.000	Merged-chr17-9002640-32
NR3476--MA0501.1.MAF::NFE2	chr14	62118613	62118627	-	0.000	0.000	Merged-chr14-62118746-21
NR10712--MA0117.2.Mafb	chrX	56346306	56346317	-	0.000	0.000	Merged-chrX-56346415-28
NR7212--MA0496.2.MAFK	chr4	33147140	33147158	-	0.000	0.000	Merged-chr4-33147019-23
NR3453--MA0495.2.MAFF	chr14	60705215	60705235	+	0.000	0.000	Merged-chr14-60705209-36
NR5527--MA0591.1.Bach1::Mafk	chr2	3713418	3713432	-	0.000	0.000	Merged-chr2-3713630-67
NR1913--MA0496.2.MAFK	chr11	95677998	95678016	+	0.000	0.000	Merged-chr11-95678187-12
NR8611--MA0591.1.Bach1::Mafk	chr6	71757428	71757442	-	0.000	0.000	Merged-chr6-71757564-11
NR10804--MA0496.2.MAFK	chrX	139610653	139610671	+	0.000	0.000	Merged-chrX-139610581-86
NR5400--MA0495.2.MAFF	chr19	33392001	33392021	-	0.000	0.000	Merged-chr19-33392002-67
NR2000--MA0496.2.MAFK	chr11	104664025	104664043	-	0.000	0.000	Merged-chr11-104664090-22
NR7925--MA0089.1.MAFG::NFE2L1	chr5	65938175	65938180	-	0.000	0.000	Merged-chr5-65938272-22
NR6505--MA0089.1.MAFG::NFE2L1	chr3	22089993	22089998	-	0.000	0.000	Merged-chr3-22089881-43
NR8478--MA0089.1.MAFG::NFE2L1	chr6	47943351	47943356	-	0.000	0.000	Merged-chr6-47943219-33
NR10382--MA0591.1.Bach1::Mafk	chr9	69142073	69142087	+	0.000	0.000	Merged-chr9-69142137-1
NR6109--MA0496.2.MAFK	chr2	128365991	128366009	-	0.000	0.000	Merged-chr2-128365920-27
NR1100--MA0501.1.MAF::NFE2	chr10	53348580	53348594	-	0.000	0.000	Merged-chr10-53348557-41
NR4465--MA0591.1.Bach1::Mafk	chr16	95893617	95893631	+	0.000	0.000	Merged-chr16-95893684-47
NR8781--MA0496.2.MAFK	chr6	115847089	115847107	+	0.000	0.000	Merged-chr6-115847146-35
NR1072--MA0495.2.MAFF	chr10	44716058	44716078	+	0.000	0.000	Merged-chr10-44715918-29
NR3328--MA0495.2.MAFF	chr14	27268381	27268401	-	0.000	0.000	Merged-chr14-27268313-23
NR8941--MA0089.1.MAFG::NFE2L1	chr6	142453570	142453575	-	0.000	0.000	Merged-chr6-142453467-35
NR1016--MA0591.1.Bach1::Mafk	chr10	34418442	34418456	-	0.000	0.000	Merged-chr10-34418340-93
NR4847--MA0496.2.MAFK	chr17	83654980	83654998	-	0.000	0.000	Merged-chr17-83654883-58
NR1844--MA0659.1.MAFG	chr11	83828747	83828767	+	0.000	0.000	Merged-chr11-83828814-21
NR5577--MA0089.1.MAFG::NFE2L1	chr2	13413678	13413683	+	0.000	0.000	Merged-chr2-13413769-49
NR5953--MA0089.1.MAFG::NFE2L1	chr2	113966658	113966663	-	0.000	0.000	Merged-chr2-113966529-16
NR9871--MA0496.2.MAFK	chr8	84270483	84270501	+	0.000	0.000	Merged-chr8-84270449-50
NR2153--MA0495.2.MAFF	chr11	119928412	119928432	+	0.000	0.000	Merged-chr11-119928597-56
NR1074--MA0659.1.MAFG	chr10	44716058	44716078	+	0.000	0.000	Merged-chr10-44715918-29
NR7161--MA0659.1.MAFG	chr4	8499398	8499418	-	0.000	0.000	Merged-chr4-8499502-2
NR4620--MA0089.1.MAFG::NFE2L1	chr17	29032620	29032625	-	0.000	0.000	Merged-chr17-29032504-80
NR9177--MA0501.1.MAF::NFE2	chr7	49335179	49335193	+	0.000	0.000	Merged-chr7-49335315-27
NR8174--MA0501.1.MAF::NFE2	chr5	122288691	122288705	+	0.000	0.000	Merged-chr5-122288620-47
NR4198--MA0496.2.MAFK	chr16	30510716	30510734	-	0.000	0.000	Merged-chr16-30510671-63
NR9965--MA0501.1.MAF::NFE2	chr8	105827422	105827436	-	0.000	0.000	Merged-chr8-105827361-75
NR5866--MA0495.2.MAFF	chr2	84660393	84660413	+	0.000	0.000	Merged-chr2-84660480-32
NR4459--MA0089.1.MAFG::NFE2L1	chr16	95770057	95770062	+	0.000	0.000	Merged-chr16-95769994-72
NR2809--MA0591.1.Bach1::Mafk	chr13	30186632	30186646	-	0.000	0.000	Merged-chr13-30186492-12
NR6835--MA0495.2.MAFF	chr3	102756907	102756927	-	0.000	0.000	Merged-chr3-102756925-10
NR1726--MA0495.2.MAFF	chr11	64718675	64718695	+	0.000	0.000	Merged-chr11-64718502-1
NR7056--MA0591.1.Bach1::Mafk	chr3	141690944	141690958	+	0.000	0.000	Merged-chr3-141690828-16
NR7394--MA0659.1.MAFG	chr4	95068179	95068199	-	0.000	0.000	Merged-chr4-95068269-28
NR8307--MA0496.2.MAFK	chr5	147159524	147159542	-	0.000	0.000	Merged-chr5-147159547-44
NR1792--MA0591.1.Bach1::Mafk	chr11	75530552	75530566	-	0.000	0.000	Merged-chr11-75530665-33
NR9000--MA0089.1.MAFG::NFE2L1	chr6	146490228	146490233	-	0.000	0.000	Merged-chr6-146490202-38
NR5071--MA0089.1.MAFG::NFE2L1	chr18	50014609	50014614	-	0.000	0.000	Merged-chr18-50014584-52
NR8345--MA0117.2.Mafb	chr6	3620444	3620455	+	0.000	0.000	Merged-chr6-3620266-1
NR8476--MA0089.1.MAFG::NFE2L1	chr6	47650897	47650902	+	0.000	0.000	Merged-chr6-47651048-39
NR1658--MA0089.1.MAFG::NFE2L1	chr11	49087230	49087235	-	0.000	0.000	Merged-chr11-49087163-29
NR9781--MA0089.1.MAFG::NFE2L1	chr8	64947304	64947309	-	0.000	0.000	Merged-chr8-64947122-116
NR955--MA0495.2.MAFF	chr10	21504634	21504654	-	0.000	0.000	Merged-chr10-21504659-28
NR2023--MA0496.2.MAFK	chr11	107443913	107443931	-	0.000	0.000	Merged-chr11-107443890-34
NR8339--MA0495.2.MAFF	chr6	3447530	3447550	+	0.000	0.000	Merged-chr6-3447560-31
NR6718--MA0089.1.MAFG::NFE2L1	chr3	89801599	89801604	+	0.000	0.000	Merged-chr3-89801691-40
NR6227--MA0089.1.MAFG::NFE2L1	chr2	154603870	154603875	+	0.000	0.000	Merged-chr2-154603925-61
NR1641--MA0495.2.MAFF	chr11	35326561	35326581	-	0.000	0.000	Merged-chr11-35326644-22
NR6607--MA0495.2.MAFF	chr3	58470213	58470233	-	0.000	0.000	Merged-chr3-58470222-35
NR5528--MA0659.1.MAFG	chr2	3713415	3713435	+	0.000	0.000	Merged-chr2-3713630-67
NR3024--MA0089.1.MAFG::NFE2L1	chr13	73646843	73646848	-	0.000	0.000	Merged-chr13-73646864-32
NR3207--MA0496.2.MAFK	chr13	110913361	110913379	+	0.000	0.000	Merged-chr13-110913401-9
NR1415--MA0501.1.MAF::NFE2	chr10	118443210	118443224	-	0.000	0.000	Merged-chr10-118443080-28
NR162--MA0496.2.MAFK	chr1	55448257	55448275	+	0.000	0.000	Merged-chr1-55448277-23
NR5792--MA0659.1.MAFG	chr2	69428404	69428424	-	0.000	0.000	Merged-chr2-69428323-9
NR686--MA0089.1.MAFG::NFE2L1	chr1	170218615	170218620	+	0.000	0.000	Merged-chr1-170218734-21
NR8363--MA0117.2.Mafb	chr6	12082108	12082119	+	0.000	0.000	Merged-chr6-12082002-27
NR10104--MA0089.1.MAFG::NFE2L1	chr8	126584487	126584492	-	0.000	0.000	Merged-chr8-126584527-70
NR1753--MA0495.2.MAFF	chr11	70760670	70760690	+	0.000	0.000	Merged-chr11-70760588-3
NR191--MA0501.1.MAF::NFE2	chr1	63002133	63002147	+	0.000	0.000	Merged-chr1-63002017-23
NR3319--MA0496.2.MAFK	chr14	25630441	25630459	+	0.000	0.000	Merged-chr14-25630418-14
NR4344--MA0501.1.MAF::NFE2	chr16	76202104	76202118	+	0.000	0.000	Merged-chr16-76202306-30
NR6880--MA0089.1.MAFG::NFE2L1	chr3	108504044	108504049	+	0.000	0.000	Merged-chr3-108504114-26
NR571--MA0089.1.MAFG::NFE2L1	chr1	153700901	153700906	+	0.000	0.000	Merged-chr1-153700855-14
NR5460--MA0089.1.MAFG::NFE2L1	chr19	47148639	47148644	-	0.000	0.000	Merged-chr19-47148569-10
NR1341--MA0089.1.MAFG::NFE2L1	chr10	95691088	95691093	-	0.000	0.000	Merged-chr10-95691143-13
NR3502--MA0501.1.MAF::NFE2	chr14	67324245	67324259	+	0.000	0.000	Merged-chr14-67324326-1
NR9056--MA0591.1.Bach1::Mafk	chr7	16314090	16314104	-	0.000	0.000	Merged-chr7-16314036-50
NR3702--MA0089.1.MAFG::NFE2L1	chr14	122063035	122063040	+	0.000	0.000	Merged-chr14-122063084-16
NR10404--MA0117.2.Mafb	chr9	72458453	72458464	-	0.000	0.000	Merged-chr9-72458451-18
NR8256--MA0659.1.MAFG	chr5	142818045	142818065	-	0.000	0.000	Merged-chr5-142817955-12
NR5407--MA0117.2.Mafb	chr19	34505145	34505156	-	0.000	0.000	Merged-chr19-34505331-35
NR7169--MA0089.1.MAFG::NFE2L1	chr4	9136098	9136103	-	0.000	0.000	Merged-chr4-9136012-29
NR4335--MA0117.2.Mafb	chr16	70421351	70421362	+	0.000	0.000	Merged-chr16-70421204-38
NR7545--MA0089.1.MAFG::NFE2L1	chr4	129008941	129008946	-	0.000	0.000	Merged-chr4-129008820-34
NR8381--MA0117.2.Mafb	chr6	15726619	15726630	+	0.000	0.000	Merged-chr6-15726718-35
NR4481--MA0495.2.MAFF	chr16	96358152	96358172	-	0.000	0.000	Merged-chr16-96358039-35
NR6737--MA0495.2.MAFF	chr3	93506442	93506462	-	0.000	0.000	Merged-chr3-93506465-61
NR2948--MA0659.1.MAFG	chr13	51738918	51738938	-	0.000	0.000	Merged-chr13-51738760-6
NR704--MA0496.2.MAFK	chr1	171961531	171961549	+	0.000	0.000	Merged-chr1-171961701-8
NR5016--MA0591.1.Bach1::Mafk	chr18	38185534	38185548	-	0.000	0.000	Merged-chr18-38185642-63
NR6916--MA0591.1.Bach1::Mafk	chr3	116487967	116487981	-	0.000	0.000	Merged-chr3-116487886-17
NR9335--MA0591.1.Bach1::Mafk	chr7	98341665	98341679	+	0.000	0.000	Merged-chr7-98341648-39
NR7162--MA0501.1.MAF::NFE2	chr4	8499404	8499418	+	0.000	0.000	Merged-chr4-8499502-2
NR4456--MA0117.2.Mafb	chr16	95584687	95584698	+	0.000	0.000	Merged-chr16-95584724-5
NR8375--MA0495.2.MAFF	chr6	15163978	15163998	-	0.000	0.000	Merged-chr6-15163954-12
NR8744--MA0591.1.Bach1::Mafk	chr6	108895329	108895343	+	0.000	0.000	Merged-chr6-108895381-27
NR8561--MA0089.1.MAFG::NFE2L1	chr6	65538444	65538449	-	0.000	0.000	Merged-chr6-65538516-95
NR3458--MA0496.2.MAFK	chr14	60705216	60705234	+	0.000	0.000	Merged-chr14-60705209-36
NR5288--MA0501.1.MAF::NFE2	chr19	5850313	5850327	-	0.000	0.000	Merged-chr19-5850230-41
NR4492--MA0659.1.MAFG	chr16	97309072	97309092	-	0.000	0.000	Merged-chr16-97309181-12
NR9502--MA0089.1.MAFG::NFE2L1	chr7	126898259	126898264	-	0.000	0.000	Merged-chr7-126898179-43
NR1857--MA0591.1.Bach1::Mafk	chr11	86614211	86614225	+	0.000	0.000	Merged-chr11-86614307-11
NR2084--MA0659.1.MAFG	chr11	115158131	115158151	-	0.000	0.000	Merged-chr11-115158188-48
NR7360--MA0591.1.Bach1::Mafk	chr4	88722181	88722195	+	0.000	0.000	Merged-chr4-88722242-68
NR9057--MA0501.1.MAF::NFE2	chr7	16314093	16314107	+	0.000	0.000	Merged-chr7-16314036-50
NR9583--MA0117.2.Mafb	chr7	136654288	136654299	-	0.000	0.000	Merged-chr7-136654385-2
NR1894--MA0659.1.MAFG	chr11	94275920	94275940	-	0.000	0.000	Merged-chr11-94275707-70
NR10016--MA0501.1.MAF::NFE2	chr8	115826705	115826719	-	0.000	0.000	Merged-chr8-115826691-38
NR2727--MA0591.1.Bach1::Mafk	chr13	6626713	6626727	+	0.000	0.000	Merged-chr13-6626818-32
NR10494--MA0089.1.MAFG::NFE2L1	chr9	96696411	96696416	-	0.000	0.000	Merged-chr9-96696442-50
NR2807--MA0496.2.MAFK	chr13	29805497	29805515	-	0.000	0.000	Merged-chr13-29805422-4
NR5443--MA0117.2.Mafb	chr19	44078358	44078369	-	0.000	0.000	Merged-chr19-44078434-18
NR4962--MA0501.1.MAF::NFE2	chr18	15312821	15312835	+	0.000	0.000	Merged-chr18-15312953-83
NR3075--MA0501.1.MAF::NFE2	chr13	93939720	93939734	-	0.000	0.000	Merged-chr13-93939742-17
NR8959--MA0591.1.Bach1::Mafk	chr6	143690347	143690361	+	0.000	0.000	Merged-chr6-143690441-8
NR190--MA0591.1.Bach1::Mafk	chr1	63002130	63002144	-	0.000	0.000	Merged-chr1-63002017-23
NR8789--MA0089.1.MAFG::NFE2L1	chr6	116287056	116287061	+	0.000	0.000	Merged-chr6-116287137-8
NR7369--MA0089.1.MAFG::NFE2L1	chr4	89311075	89311080	-	0.000	0.000	Merged-chr4-89310885-77
NR7745--MA0089.1.MAFG::NFE2L1	chr5	10254929	10254934	-	0.000	0.000	Merged-chr5-10254903-14
NR1467--MA0089.1.MAFG::NFE2L1	chr10	127642195	127642200	-	0.000	0.000	Merged-chr10-127642064-12
NR8037--MA0659.1.MAFG	chr5	100872232	100872252	-	0.000	0.000	Merged-chr5-100872198-32
NR1847--MA0496.2.MAFK	chr11	83828748	83828766	-	0.000	0.000	Merged-chr11-83828814-21
NR10365--MA0591.1.Bach1::Mafk	chr9	64253677	64253691	+	0.000	0.000	Merged-chr9-64253507-68
NR635--MA0117.2.Mafb	chr1	163910307	163910318	-	0.000	0.000	Merged-chr1-163910520-32
NR7832--MA0089.1.MAFG::NFE2L1	chr5	31154125	31154130	+	0.000	0.000	Merged-chr5-31154214-47
NR7341--MA0089.1.MAFG::NFE2L1	chr4	70023804	70023809	-	0.000	0.000	Merged-chr4-70023682-3
NR1930--MA0089.1.MAFG::NFE2L1	chr11	97728459	97728464	-	0.000	0.000	Merged-chr11-97728662-57
NR4448--MA0591.1.Bach1::Mafk	chr16	93787992	93788006	-	0.000	0.000	Merged-chr16-93787829-41
NR2194--MA0591.1.Bach1::Mafk	chr12	3846370	3846384	-	0.000	0.000	Merged-chr12-3846265-11
NR4913--MA0117.2.Mafb	chr18	6515328	6515339	-	0.000	0.000	Merged-chr18-6515196-17
NR6627--MA0089.1.MAFG::NFE2L1	chr3	61467371	61467376	-	0.000	0.000	Merged-chr3-61467409-30
NR1278--MA0089.1.MAFG::NFE2L1	chr10	88406050	88406055	-	0.000	0.000	Merged-chr10-88405928-47
NR7939--MA0591.1.Bach1::Mafk	chr5	67437634	67437648	+	0.000	0.000	Merged-chr5-67437495-24
NR5486--MA0501.1.MAF::NFE2	chr19	56772266	56772280	+	0.000	0.000	Merged-chr19-56772168-42
NR4483--MA0501.1.MAF::NFE2	chr16	96358152	96358166	-	0.000	0.000	Merged-chr16-96358039-35
NR3639--MA0089.1.MAFG::NFE2L1	chr14	103048830	103048835	-	0.000	0.000	Merged-chr14-103048950-60
NR2219--MA0089.1.MAFG::NFE2L1	chr12	17373772	17373777	+	0.000	0.000	Merged-chr12-17373480-96
NR2151--MA0591.1.Bach1::Mafk	chr11	119355586	119355600	-	0.000	0.000	Merged-chr11-119355654-77
NR5860--MA0089.1.MAFG::NFE2L1	chr2	83762333	83762338	-	0.000	0.000	Merged-chr2-83762342-13
NR6318--MA0591.1.Bach1::Mafk	chr2	167777459	167777473	+	0.000	0.000	Merged-chr2-167777455-3
NR1645--MA0591.1.Bach1::Mafk	chr11	43681869	43681883	+	0.000	0.000	Merged-chr11-43682127-96
NR4255--MA0117.2.Mafb	chr16	44546792	44546803	+	0.000	0.000	Merged-chr16-44546974-36
NR96--MA0591.1.Bach1::Mafk	chr1	37310147	37310161	-	0.000	0.000	Merged-chr1-37310125-13
NR7569--MA0089.1.MAFG::NFE2L1	chr4	134273682	134273687	-	0.000	0.000	Merged-chr4-134273569-45
NR9600--MA0089.1.MAFG::NFE2L1	chr7	141447311	141447316	-	0.000	0.000	Merged-chr7-141447520-63
NR4742--MA0089.1.MAFG::NFE2L1	chr17	57275273	57275278	+	0.000	0.000	Merged-chr17-57275446-78
NR5295--MA0089.1.MAFG::NFE2L1	chr19	6304937	6304942	+	0.000	0.000	Merged-chr19-6305008-11
NR9790--MA0089.1.MAFG::NFE2L1	chr8	69168595	69168600	-	0.000	0.000	Merged-chr8-69168549-18
NR5578--MA0591.1.Bach1::Mafk	chr2	13413676	13413690	+	0.000	0.000	Merged-chr2-13413769-49
NR9575--MA0591.1.Bach1::Mafk	chr7	136152648	136152662	+	0.000	0.000	Merged-chr7-136152676-10
NR4831--MA0495.2.MAFF	chr17	80520738	80520758	+	0.000	0.000	Merged-chr17-80520754-23
NR2423--MA0495.2.MAFF	chr12	79502029	79502049	+	0.000	0.000	Merged-chr12-79502114-6
NR1378--MA0089.1.MAFG::NFE2L1	chr10	107868999	107869004	+	0.000	0.000	Merged-chr10-107868994-49
NR984--MA0089.1.MAFG::NFE2L1	chr10	22345892	22345897	+	0.000	0.000	Merged-chr10-22345907-34
NR3298--MA0495.2.MAFF	chr14	18002217	18002237	+	0.000	0.000	Merged-chr14-18002163-39
NR7637--MA0659.1.MAFG	chr4	145242889	145242909	-	0.000	0.000	Merged-chr4-145242972-12
NR9275--MA0659.1.MAFG	chr7	79301003	79301023	+	0.000	0.000	Merged-chr7-79300921-71
NR7095--MA0117.2.Mafb	chr3	148488147	148488158	-	0.000	0.000	Merged-chr3-148488399-75
NR9291--MA0495.2.MAFF	chr7	80936802	80936822	+	0.000	0.000	Merged-chr7-80936896-39
NR2868--MA0117.2.Mafb	chr13	44819586	44819597	+	0.000	0.000	Merged-chr13-44819494-25
NR4365--MA0496.2.MAFK	chr16	77644508	77644526	+	0.000	0.000	Merged-chr16-77644361-24
NR10481--MA0117.2.Mafb	chr9	94682467	94682478	+	0.000	0.000	Merged-chr9-94682432-40
NR8408--MA0089.1.MAFG::NFE2L1	chr6	22424194	22424199	-	0.000	0.000	Merged-chr6-22424289-78
NR7525--MA0117.2.Mafb	chr4	120815857	120815868	-	0.000	0.000	Merged-chr4-120815867-58
NR2765--MA0117.2.Mafb	chr13	21579924	21579935	-	0.000	0.000	Merged-chr13-21579773-26
NR2259--MA0591.1.Bach1::Mafk	chr12	33380194	33380208	+	0.000	0.000	Merged-chr12-33380156-47
NR3435--MA0089.1.MAFG::NFE2L1	chr14	54701526	54701531	+	0.000	0.000	Merged-chr14-54701583-8
NR882--MA0089.1.MAFG::NFE2L1	chr10	7907803	7907808	-	0.000	0.000	Merged-chr10-7907481-29
NR5495--MA0089.1.MAFG::NFE2L1	chr19	57355715	57355720	+	0.000	0.000	Merged-chr19-57355886-69
NR8400--MA0117.2.Mafb	chr6	17065717	17065728	+	0.000	0.000	Merged-chr6-17065755-144
NR6565--MA0117.2.Mafb	chr3	41062071	41062082	+	0.000	0.000	Merged-chr3-41062130-17
NR6580--MA0591.1.Bach1::Mafk	chr3	52396280	52396294	-	0.000	0.000	Merged-chr3-52396424-47
NR2805--MA0501.1.MAF::NFE2	chr13	29805496	29805510	-	0.000	0.000	Merged-chr13-29805422-4
NR8785--MA0089.1.MAFG::NFE2L1	chr6	115996494	115996499	-	0.000	0.000	Merged-chr6-115996706-33
NR2425--MA0117.2.Mafb	chr12	79502016	79502027	+	0.000	0.000	Merged-chr12-79502114-6
NR7895--MA0495.2.MAFF	chr5	58084107	58084127	-	0.000	0.000	Merged-chr5-58084122-29
NR8651--MA0659.1.MAFG	chr6	86526879	86526899	+	0.000	0.000	Merged-chr6-86526681-157
NR2213--MA0495.2.MAFF	chr12	17011701	17011721	+	0.000	0.000	Merged-chr12-17011587-63
NR2002--MA0501.1.MAF::NFE2	chr11	104667481	104667495	-	0.000	0.000	Merged-chr11-104667644-45
NR9041--MA0591.1.Bach1::Mafk	chr7	15948872	15948886	+	0.000	0.000	Merged-chr7-15948803-65
NR2103--MA0659.1.MAFG	chr11	116071799	116071819	-	0.000	0.000	Merged-chr11-116071674-31
NR6722--MA0501.1.MAF::NFE2	chr3	89912855	89912869	+	0.000	0.000	Merged-chr3-89912987-87
NR8405--MA0659.1.MAFG	chr6	22314618	22314638	-	0.000	0.000	Merged-chr6-22314730-22
NR5318--MA0089.1.MAFG::NFE2L1	chr19	11965707	11965712	+	0.000	0.000	Merged-chr19-11965731-84
NR4088--MA0089.1.MAFG::NFE2L1	chr15	103215408	103215413	+	0.000	0.000	Merged-chr15-103215427-34
NR1107--MA0117.2.Mafb	chr10	56486835	56486846	-	0.000	0.000	Merged-chr10-56486689-18
NR1389--MA0089.1.MAFG::NFE2L1	chr10	110920100	110920105	+	0.000	0.000	Merged-chr10-110920143-70
NR5227--MA0496.2.MAFK	chr18	80612046	80612064	-	0.000	0.000	Merged-chr18-80611991-79
NR6236--MA0591.1.Bach1::Mafk	chr2	156882463	156882477	+	0.000	0.000	Merged-chr2-156882642-42
NR8604--MA0496.2.MAFK	chr6	70773939	70773957	+	0.000	0.000	Merged-chr6-70773985-19
NR8876--MA0501.1.MAF::NFE2	chr6	129304201	129304215	-	0.000	0.000	Merged-chr6-129304354-36
NR4845--MA0495.2.MAFF	chr17	83654979	83654999	-	0.000	0.000	Merged-chr17-83654883-58
NR516--MA0089.1.MAFG::NFE2L1	chr1	137898539	137898544	+	0.000	0.000	Merged-chr1-137898663-56
NR6334--MA0089.1.MAFG::NFE2L1	chr2	168230351	168230356	+	0.000	0.000	Merged-chr2-168230468-122
NR4822--MA0496.2.MAFK	chr17	79100060	79100078	+	0.000	0.000	Merged-chr17-79100085-51
NR10477--MA0117.2.Mafb	chr9	94670333	94670344	+	0.000	0.000	Merged-chr9-94670459-1
NR9964--MA0591.1.Bach1::Mafk	chr8	105827425	105827439	-	0.000	0.000	Merged-chr8-105827361-75
NR7710--MA0501.1.MAF::NFE2	chr4	155154703	155154717	+	0.000	0.000	Merged-chr4-155154662-3
NR1647--MA0501.1.MAF::NFE2	chr11	43748001	43748015	-	0.000	0.000	Merged-chr11-43747947-60
NR4060--MA0089.1.MAFG::NFE2L1	chr15	100461237	100461242	+	0.000	0.000	Merged-chr15-100461368-57
NR3965--MA0496.2.MAFK	chr15	83455766	83455784	+	0.000	0.000	Merged-chr15-83455870-33
NR2121--MA0659.1.MAFG	chr11	117194553	117194573	+	0.000	0.000	Merged-chr11-117194632-5
NR1698--MA0117.2.Mafb	chr11	59226461	59226472	-	0.000	0.000	Merged-chr11-59226578-39
NR5579--MA0501.1.MAF::NFE2	chr2	13413679	13413693	+	0.000	0.000	Merged-chr2-13413769-49
NR4943--MA0496.2.MAFK	chr18	12634800	12634818	-	0.000	0.000	Merged-chr18-12634847-43
NR9711--MA0089.1.MAFG::NFE2L1	chr8	27137160	27137165	-	0.000	0.000	Merged-chr8-27137178-38
NR117--MA0659.1.MAFG	chr1	43139746	43139766	+	0.000	0.000	Merged-chr1-43139813-33
NR8320--MA0659.1.MAFG	chr5	149454561	149454581	+	0.000	0.000	Merged-chr5-149454508-33
NR1778--MA0591.1.Bach1::Mafk	chr11	74572349	74572363	-	0.000	0.000	Merged-chr11-74572247-2
NR1598--MA0495.2.MAFF	chr11	31824815	31824835	-	0.000	0.000	Merged-chr11-31824780-24
NR8194--MA0591.1.Bach1::Mafk	chr5	124637469	124637483	-	0.000	0.000	Merged-chr5-124637524-49
NR9520--MA0495.2.MAFF	chr7	128237231	128237251	+	0.000	0.000	Merged-chr7-128237291-11
NR3410--MA0496.2.MAFK	chr14	47533816	47533834	+	0.000	0.000	Merged-chr14-47533897-41
NR7304--MA0496.2.MAFK	chr4	57954660	57954678	-	0.000	0.000	Merged-chr4-57954652-15
NR10180--MA0495.2.MAFF	chr9	14498717	14498737	-	0.000	0.000	Merged-chr9-14498849-2
NR2104--MA0501.1.MAF::NFE2	chr11	116071805	116071819	+	0.000	0.000	Merged-chr11-116071674-31
NR2200--MA0089.1.MAFG::NFE2L1	chr12	4907324	4907329	+	0.000	0.000	Merged-chr12-4907481-74
NR7900--MA0495.2.MAFF	chr5	58084183	58084203	-	0.000	0.000	Merged-chr5-58084122-29
NR5160--MA0496.2.MAFK	chr18	68227636	68227654	-	0.000	0.000	Merged-chr18-68227583-82
NR9522--MA0659.1.MAFG	chr7	128237231	128237251	+	0.000	0.000	Merged-chr7-128237291-11
NR7578--MA0089.1.MAFG::NFE2L1	chr4	134924621	134924626	-	0.000	0.000	Merged-chr4-134924520-27
NR4879--MA0089.1.MAFG::NFE2L1	chr17	87364378	87364383	+	0.000	0.000	Merged-chr17-87364377-17
NR9233--MA0089.1.MAFG::NFE2L1	chr7	67631087	67631092	+	0.000	0.000	Merged-chr7-67631020-23
NR2605--MA0591.1.Bach1::Mafk	chr12	108811338	108811352	-	0.000	0.000	Merged-chr12-108811310-19
NR6924--MA0591.1.Bach1::Mafk	chr3	121312543	121312557	-	0.000	0.000	Merged-chr3-121312656-21
NR2981--MA0089.1.MAFG::NFE2L1	chr13	58157684	58157689	-	0.000	0.000	Merged-chr13-58157645-3
NR8430--MA0591.1.Bach1::Mafk	chr6	30162231	30162245	-	0.000	0.000	Merged-chr6-30162256-14
NR8887--MA0495.2.MAFF	chr6	130342419	130342439	-	0.000	0.000	Merged-chr6-130342331-49
NR10052--MA0117.2.Mafb	chr8	122533260	122533271	-	0.000	0.000	Merged-chr8-122533289-14
NR3546--MA0089.1.MAFG::NFE2L1	chr14	73388763	73388768	+	0.000	0.000	Merged-chr14-73388775-6
NR7975--MA0501.1.MAF::NFE2	chr5	86783379	86783393	-	0.000	0.000	Merged-chr5-86783243-43
NR3205--MA0495.2.MAFF	chr13	110913360	110913380	+	0.000	0.000	Merged-chr13-110913401-9
NR5895--MA0089.1.MAFG::NFE2L1	chr2	92434122	92434127	+	0.000	0.000	Merged-chr2-92434096-58
NR1831--MA0495.2.MAFF	chr11	82235874	82235894	+	0.000	0.000	Merged-chr11-82235744-34
