#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR8863--MA0117.2.Mafb	chr6	128345849	128345860	-	0.000	0.000	Merged-chr6-128345779-18
NR5096--MA0591.1.Bach1::Mafk	chr18	55050622	55050636	-	0.000	0.000	Merged-chr18-55050703-48
NR10463--MA0496.2.MAFK	chr9	90906844	90906862	+	0.000	0.000	Merged-chr9-90906856-12
NR6584--MA0089.1.MAFG::NFE2L1	chr3	52791171	52791176	-	0.000	0.000	Merged-chr3-52791161-46
NR233--MA0495.2.MAFF	chr1	78422793	78422813	-	0.000	0.000	Merged-chr1-78422740-38
NR6960--MA0089.1.MAFG::NFE2L1	chr3	129588849	129588854	-	0.000	0.000	Merged-chr3-129588899-30
NR10154--MA0501.1.MAF::NFE2	chr9	8042822	8042836	+	0.000	0.000	Merged-chr9-8042887-59
NR5328--MA0501.1.MAF::NFE2	chr19	14668747	14668761	+	0.000	0.000	Merged-chr19-14668781-26
NR3592--MA0591.1.Bach1::Mafk	chr14	76480685	76480699	+	0.000	0.000	Merged-chr14-76480648-2
NR540--MA0501.1.MAF::NFE2	chr1	144086345	144086359	-	0.000	0.000	Merged-chr1-144086303-34
NR10360--MA0496.2.MAFK	chr9	62811079	62811097	+	0.000	0.000	Merged-chr9-62811056-2
NR4703--MA0496.2.MAFK	chr17	46933243	46933261	+	0.000	0.000	Merged-chr17-46933316-17
NR1806--MA0591.1.Bach1::Mafk	chr11	79071741	79071755	-	0.000	0.000	Merged-chr11-79071709-8
NR3846--MA0496.2.MAFK	chr15	59650976	59650994	-	0.000	0.000	Merged-chr15-59650805-18
NR3117--MA0089.1.MAFG::NFE2L1	chr13	101664126	101664131	-	0.000	0.000	Merged-chr13-101664276-40
NR6886--MA0089.1.MAFG::NFE2L1	chr3	108767465	108767470	+	0.000	0.000	Merged-chr3-108767545-22
NR235--MA0659.1.MAFG	chr1	78422793	78422813	-	0.000	0.000	Merged-chr1-78422740-38
NR7631--MA0591.1.Bach1::Mafk	chr4	144998420	144998434	-	0.000	0.000	Merged-chr4-144998591-35
NR10394--MA0659.1.MAFG	chr9	70484950	70484970	-	0.000	0.000	Merged-chr9-70485119-27
NR3192--MA0089.1.MAFG::NFE2L1	chr13	109922339	109922344	-	0.000	0.000	Merged-chr13-109922319-36
NR88--MA0117.2.Mafb	chr1	36296729	36296740	-	0.000	0.000	Merged-chr1-36296864-54
NR7953--MA0591.1.Bach1::Mafk	chr5	72250366	72250380	-	0.000	0.000	Merged-chr5-72250347-10
NR7827--MA0089.1.MAFG::NFE2L1	chr5	30240764	30240769	-	0.000	0.000	Merged-chr5-30240775-35
NR6407--MA0089.1.MAFG::NFE2L1	chr2	174614085	174614090	-	0.000	0.000	Merged-chr2-174613856-91
NR3115--MA0501.1.MAF::NFE2	chr13	101632992	101633006	+	0.000	0.000	Merged-chr13-101632965-14
NR496--MA0501.1.MAF::NFE2	chr1	134106863	134106877	-	0.000	0.000	Merged-chr1-134106892-31
NR137--MA0591.1.Bach1::Mafk	chr1	51597169	51597183	+	0.000	0.000	Merged-chr1-51597319-48
NR4133--MA0089.1.MAFG::NFE2L1	chr16	17024650	17024655	-	0.000	0.000	Merged-chr16-17024705-22
NR7931--MA0501.1.MAF::NFE2	chr5	66200160	66200174	-	0.000	0.000	Merged-chr5-66200219-43
NR2886--MA0496.2.MAFK	chr13	45624076	45624094	-	0.000	0.000	Merged-chr13-45624002-39
NR8823--MA0591.1.Bach1::Mafk	chr6	122758925	122758939	-	0.000	0.000	Merged-chr6-122758915-39
NR7047--MA0089.1.MAFG::NFE2L1	chr3	139024638	139024643	+	0.000	0.000	Merged-chr3-139024771-15
NR3188--MA0496.2.MAFK	chr13	109822601	109822619	+	0.000	0.000	Merged-chr13-109822486-79
NR4348--MA0089.1.MAFG::NFE2L1	chr16	76354384	76354389	+	0.000	0.000	Merged-chr16-76354540-16
NR8843--MA0089.1.MAFG::NFE2L1	chr6	125483637	125483642	+	0.000	0.000	Merged-chr6-125483864-63
NR3304--MA0089.1.MAFG::NFE2L1	chr14	20674182	20674187	+	0.000	0.000	Merged-chr14-20674407-80
NR1145--MA0089.1.MAFG::NFE2L1	chr10	67727766	67727771	+	0.000	0.000	Merged-chr10-67727735-22
NR3996--MA0117.2.Mafb	chr15	93245665	93245676	+	0.000	0.000	Merged-chr15-93245731-28
NR10357--MA0591.1.Bach1::Mafk	chr9	62421237	62421251	-	0.000	0.000	Merged-chr9-62421317-30
NR1521--MA0089.1.MAFG::NFE2L1	chr11	5762422	5762427	-	0.000	0.000	Merged-chr11-5762236-58
NR9989--MA0501.1.MAF::NFE2	chr8	111563823	111563837	+	0.000	0.000	Merged-chr8-111563959-25
NR6980--MA0501.1.MAF::NFE2	chr3	130812491	130812505	+	0.000	0.000	Merged-chr3-130812449-10
NR4999--MA0591.1.Bach1::Mafk	chr18	32880586	32880600	-	0.000	0.000	Merged-chr18-32880667-46
NR6884--MA0501.1.MAF::NFE2	chr3	108644994	108645008	+	0.000	0.000	Merged-chr3-108645070-17
NR7524--MA0591.1.Bach1::Mafk	chr4	120062492	120062506	+	0.000	0.000	Merged-chr4-120062623-32
NR10385--MA0117.2.Mafb	chr9	69440179	69440190	+	0.000	0.000	Merged-chr9-69440174-25
NR9698--MA0089.1.MAFG::NFE2L1	chr8	22838978	22838983	-	0.000	0.000	Merged-chr8-22838847-46
NR1447--MA0089.1.MAFG::NFE2L1	chr10	122758497	122758502	-	0.000	0.000	Merged-chr10-122758293-88
NR186--MA0089.1.MAFG::NFE2L1	chr1	61050562	61050567	+	0.000	0.000	Merged-chr1-61050420-56
NR2376--MA0089.1.MAFG::NFE2L1	chr12	73755706	73755711	-	0.000	0.000	Merged-chr12-73755850-33
NR6871--MA0089.1.MAFG::NFE2L1	chr3	106940325	106940330	-	0.000	0.000	Merged-chr3-106940365-18
NR5451--MA0089.1.MAFG::NFE2L1	chr19	45577489	45577494	-	0.000	0.000	Merged-chr19-45577468-39
NR3587--MA0501.1.MAF::NFE2	chr14	76152583	76152597	-	0.000	0.000	Merged-chr14-76152800-92
NR6140--MA0591.1.Bach1::Mafk	chr2	132269391	132269405	+	0.000	0.000	Merged-chr2-132269487-27
NR9076--MA0117.2.Mafb	chr7	24237730	24237741	-	0.000	0.000	Merged-chr7-24237656-23
NR1230--MA0591.1.Bach1::Mafk	chr10	81407753	81407767	-	0.000	0.000	Merged-chr10-81407786-38
NR4507--MA0495.2.MAFF	chr17	6008223	6008243	+	0.000	0.000	Merged-chr17-6008372-53
NR4737--MA0089.1.MAFG::NFE2L1	chr17	56990325	56990330	-	0.000	0.000	Merged-chr17-56990173-63
NR9785--MA0089.1.MAFG::NFE2L1	chr8	68206907	68206912	-	0.000	0.000	Merged-chr8-68206925-32
NR4246--MA0089.1.MAFG::NFE2L1	chr16	42165168	42165173	+	0.000	0.000	Merged-chr16-42165090-50
NR4293--MA0591.1.Bach1::Mafk	chr16	52418696	52418710	+	0.000	0.000	Merged-chr16-52418568-49
NR4248--MA0591.1.Bach1::Mafk	chr16	43696005	43696019	+	0.000	0.000	Merged-chr16-43696056-24
NR10417--MA0501.1.MAF::NFE2	chr9	75541743	75541757	+	0.000	0.000	Merged-chr9-75541698-38
NR2356--MA0659.1.MAFG	chr12	69853554	69853574	-	0.000	0.000	Merged-chr12-69853558-20
NR3335--MA0591.1.Bach1::Mafk	chr14	27412854	27412868	-	0.000	0.000	Merged-chr14-27412876-41
NR4824--MA0089.1.MAFG::NFE2L1	chr17	79298961	79298966	-	0.000	0.000	Merged-chr17-79299016-28
NR7739--MA0591.1.Bach1::Mafk	chr5	8798566	8798580	+	0.000	0.000	Merged-chr5-8798453-77
NR923--MA0495.2.MAFF	chr10	15300269	15300289	-	0.000	0.000	Merged-chr10-15300322-38
NR10096--MA0089.1.MAFG::NFE2L1	chr8	125950507	125950512	+	0.000	0.000	Merged-chr8-125950444-55
NR633--MA0591.1.Bach1::Mafk	chr1	163898671	163898685	-	0.000	0.000	Merged-chr1-163898534-41
NR5913--MA0591.1.Bach1::Mafk	chr2	101983484	101983498	+	0.000	0.000	Merged-chr2-101983366-62
NR5968--MA0089.1.MAFG::NFE2L1	chr2	117365607	117365612	+	0.000	0.000	Merged-chr2-117365460-12
NR10500--MA0495.2.MAFF	chr9	96782294	96782314	-	0.000	0.000	Merged-chr9-96782451-32
NR951--MA0089.1.MAFG::NFE2L1	chr10	21335674	21335679	-	0.000	0.000	Merged-chr10-21335656-23
NR4511--MA0496.2.MAFK	chr17	6008224	6008242	-	0.000	0.000	Merged-chr17-6008372-53
NR3694--MA0089.1.MAFG::NFE2L1	chr14	121824763	121824768	+	0.000	0.000	Merged-chr14-121824841-29
NR8419--MA0495.2.MAFF	chr6	29827423	29827443	+	0.000	0.000	Merged-chr6-29827502-39
NR6677--MA0591.1.Bach1::Mafk	chr3	83863098	83863112	+	0.000	0.000	Merged-chr3-83863238-36
NR4259--MA0089.1.MAFG::NFE2L1	chr16	44778947	44778952	-	0.000	0.000	Merged-chr16-44778885-37
NR4635--MA0089.1.MAFG::NFE2L1	chr17	32189446	32189451	+	0.000	0.000	Merged-chr17-32189520-29
NR925--MA0659.1.MAFG	chr10	15300269	15300289	+	0.000	0.000	Merged-chr10-15300322-38
NR5564--MA0089.1.MAFG::NFE2L1	chr2	11100473	11100478	+	0.000	0.000	Merged-chr2-11100320-38
NR8898--MA0495.2.MAFF	chr6	134343052	134343072	-	0.000	0.000	Merged-chr6-134343073-39
NR9399--MA0501.1.MAF::NFE2	chr7	110109321	110109335	+	0.000	0.000	Merged-chr7-110109267-48
NR6390--MA0501.1.MAF::NFE2	chr2	173080953	173080967	-	0.000	0.000	Merged-chr2-173081073-6
NR8969--MA0089.1.MAFG::NFE2L1	chr6	145105673	145105678	+	0.000	0.000	Merged-chr6-145105439-36
NR10730--MA0117.2.Mafb	chrX	74305152	74305163	+	0.000	0.000	Merged-chrX-74305179-50
NR242--MA0496.2.MAFK	chr1	78436178	78436196	+	0.000	0.000	Merged-chr1-78436226-37
NR1059--MA0591.1.Bach1::Mafk	chr10	41978601	41978615	+	0.000	0.000	Merged-chr10-41978788-45
NR5056--MA0591.1.Bach1::Mafk	chr18	43477803	43477817	-	0.000	0.000	Merged-chr18-43477812-17
NR3302--MA0089.1.MAFG::NFE2L1	chr14	20023997	20024002	-	0.000	0.000	Merged-chr14-20024041-29
NR1724--MA0591.1.Bach1::Mafk	chr11	64022586	64022600	+	0.000	0.000	Merged-chr11-64022647-19
NR204--MA0591.1.Bach1::Mafk	chr1	66649752	66649766	-	0.000	0.000	Merged-chr1-66649832-31
NR9627--MA0117.2.Mafb	chr7	144857381	144857392	-	0.000	0.000	Merged-chr7-144857340-18
NR8987--MA0496.2.MAFK	chr6	145981246	145981264	-	0.000	0.000	Merged-chr6-145981176-43
NR3113--MA0495.2.MAFF	chr13	101632986	101633006	-	0.000	0.000	Merged-chr13-101632965-14
NR276--MA0659.1.MAFG	chr1	82879311	82879331	-	0.000	0.000	Merged-chr1-82879357-31
NR2287--MA0089.1.MAFG::NFE2L1	chr12	38929180	38929185	+	0.000	0.000	Merged-chr12-38929031-63
NR8336--MA0659.1.MAFG	chr5	149831582	149831602	-	0.000	0.000	Merged-chr5-149831556-54
NR7007--MA0495.2.MAFF	chr3	135630072	135630092	+	0.000	0.000	Merged-chr3-135630164-7
NR10068--MA0659.1.MAFG	chr8	123287510	123287530	-	0.000	0.000	Merged-chr8-123287508-25
NR3946--MA0501.1.MAF::NFE2	chr15	81308188	81308202	-	0.000	0.000	Merged-chr15-81308219-24
NR10787--MA0089.1.MAFG::NFE2L1	chrX	106704807	106704812	+	0.000	0.000	Merged-chrX-106704745-40
NR9739--MA0591.1.Bach1::Mafk	chr8	40584824	40584838	-	0.000	0.000	Merged-chr8-40584789-43
NR1161--MA0496.2.MAFK	chr10	71363817	71363835	+	0.000	0.000	Merged-chr10-71363743-26
NR10190--MA0591.1.Bach1::Mafk	chr9	15037801	15037815	+	0.000	0.000	Merged-chr9-15037808-4
NR5245--MA0501.1.MAF::NFE2	chr18	82577788	82577802	+	0.000	0.000	Merged-chr18-82577863-14
NR1545--MA0089.1.MAFG::NFE2L1	chr11	16841379	16841384	+	0.000	0.000	Merged-chr11-16841490-12
NR1921--MA0089.1.MAFG::NFE2L1	chr11	96462657	96462662	+	0.000	0.000	Merged-chr11-96462507-15
NR1054--MA0089.1.MAFG::NFE2L1	chr10	41615598	41615603	+	0.000	0.000	Merged-chr10-41615681-31
NR1488--MA0496.2.MAFK	chr11	3151527	3151545	-	0.000	0.000	Merged-chr11-3151424-21
NR3360--MA0591.1.Bach1::Mafk	chr14	40902839	40902853	+	0.000	0.000	Merged-chr14-40902839-11
NR8078--MA0501.1.MAF::NFE2	chr5	105798641	105798655	-	0.000	0.000	Merged-chr5-105798670-49
NR4865--MA0496.2.MAFK	chr17	86206503	86206521	-	0.000	0.000	Merged-chr17-86206449-38
NR7442--MA0591.1.Bach1::Mafk	chr4	106679016	106679030	+	0.000	0.000	Merged-chr4-106678973-52
NR9883--MA0089.1.MAFG::NFE2L1	chr8	86864554	86864559	+	0.000	0.000	Merged-chr8-86864748-39
NR589--MA0501.1.MAF::NFE2	chr1	156217606	156217620	-	0.000	0.000	Merged-chr1-156217514-18
NR6764--MA0501.1.MAF::NFE2	chr3	95664227	95664241	-	0.000	0.000	Merged-chr3-95664146-32
NR5228--MA0591.1.Bach1::Mafk	chr18	80619710	80619724	+	0.000	0.000	Merged-chr18-80619586-33
NR2070--MA0089.1.MAFG::NFE2L1	chr11	113187343	113187348	-	0.000	0.000	Merged-chr11-113187180-1
NR2386--MA0495.2.MAFF	chr12	76052065	76052085	+	0.000	0.000	Merged-chr12-76052186-4
NR9404--MA0089.1.MAFG::NFE2L1	chr7	110965579	110965584	-	0.000	0.000	Merged-chr7-110965629-28
NR7481--MA0496.2.MAFK	chr4	109476592	109476610	-	0.000	0.000	Merged-chr4-109476466-95
NR10070--MA0496.2.MAFK	chr8	123287511	123287529	+	0.000	0.000	Merged-chr8-123287508-25
NR2884--MA0501.1.MAF::NFE2	chr13	45624075	45624089	-	0.000	0.000	Merged-chr13-45624002-39
NR2005--MA0496.2.MAFK	chr11	106001903	106001921	-	0.000	0.000	Merged-chr11-106001838-18
NR9854--MA0501.1.MAF::NFE2	chr8	79491480	79491494	+	0.000	0.000	Merged-chr8-79491545-5
NR9451--MA0495.2.MAFF	chr7	119861788	119861808	+	0.000	0.000	Merged-chr7-119861539-102
NR6465--MA0591.1.Bach1::Mafk	chr3	9786850	9786864	-	0.000	0.000	Merged-chr3-9786855-28
NR10397--MA0496.2.MAFK	chr9	70484951	70484969	-	0.000	0.000	Merged-chr9-70485119-27
NR5562--MA0089.1.MAFG::NFE2L1	chr2	10024414	10024419	+	0.000	0.000	Merged-chr2-10024427-23
NR6301--MA0089.1.MAFG::NFE2L1	chr2	166553919	166553924	-	0.000	0.000	Merged-chr2-166553887-59
NR2863--MA0089.1.MAFG::NFE2L1	chr13	43775259	43775264	+	0.000	0.000	Merged-chr13-43775108-65
NR5650--MA0501.1.MAF::NFE2	chr2	32917703	32917717	+	0.000	0.000	Merged-chr2-32917728-38
NR3668--MA0496.2.MAFK	chr14	118649840	118649858	+	0.000	0.000	Merged-chr14-118649804-48
NR8913--MA0591.1.Bach1::Mafk	chr6	136499439	136499453	+	0.000	0.000	Merged-chr6-136499419-25
NR3428--MA0089.1.MAFG::NFE2L1	chr14	53078671	53078676	-	0.000	0.000	Merged-chr14-53078717-37
NR6557--MA0501.1.MAF::NFE2	chr3	37292937	37292951	-	0.000	0.000	Merged-chr3-37292848-26
NR3313--MA0089.1.MAFG::NFE2L1	chr14	21750459	21750464	+	0.000	0.000	Merged-chr14-21750492-17
NR1512--MA0591.1.Bach1::Mafk	chr11	4661582	4661596	+	0.000	0.000	Merged-chr11-4661528-13
NR10541--MA0501.1.MAF::NFE2	chr9	104387989	104388003	+	0.000	0.000	Merged-chr9-104388053-20
NR2713--MA0495.2.MAFF	chr13	4712869	4712889	+	0.000	0.000	Merged-chr13-4712896-2
NR10077--MA0117.2.Mafb	chr8	124278665	124278676	-	0.000	0.000	Merged-chr8-124278652-26
NR10769--MA0591.1.Bach1::Mafk	chrX	101878728	101878742	-	0.000	0.000	Merged-chrX-101878716-19
NR2970--MA0659.1.MAFG	chr13	55437178	55437198	-	0.000	0.000	Merged-chr13-55437282-6
NR2353--MA0501.1.MAF::NFE2	chr12	69458505	69458519	-	0.000	0.000	Merged-chr12-69458442-59
NR4444--MA0089.1.MAFG::NFE2L1	chr16	93746679	93746684	-	0.000	0.000	Merged-chr16-93746709-33
NR3272--MA0659.1.MAFG	chr14	8099810	8099830	-	0.000	0.000	Merged-chr14-8099733-53
NR6273--MA0591.1.Bach1::Mafk	chr2	163122626	163122640	+	0.000	0.000	Merged-chr2-163122630-45
NR898--MA0501.1.MAF::NFE2	chr10	10224830	10224844	+	0.000	0.000	Merged-chr10-10224805-34
NR8548--MA0501.1.MAF::NFE2	chr6	61298641	61298655	+	0.000	0.000	Merged-chr6-61298800-14
NR1363--MA0591.1.Bach1::Mafk	chr10	99459980	99459994	-	0.000	0.000	Merged-chr10-99459996-60
NR10298--MA0591.1.Bach1::Mafk	chr9	49485624	49485638	-	0.000	0.000	Merged-chr9-49485550-1
NR6510--MA0117.2.Mafb	chr3	27607605	27607616	-	0.000	0.000	Merged-chr3-27607578-27
NR2135--MA0496.2.MAFK	chr11	118035245	118035263	+	0.000	0.000	Merged-chr11-118035350-21
NR7166--MA0659.1.MAFG	chr4	8812519	8812539	+	0.000	0.000	Merged-chr4-8812564-41
NR10431--MA0659.1.MAFG	chr9	78448210	78448230	-	0.000	0.000	Merged-chr9-78448370-64
NR3239--MA0089.1.MAFG::NFE2L1	chr13	114895891	114895896	+	0.000	0.000	Merged-chr13-114896013-49
NR3127--MA0495.2.MAFF	chr13	102842928	102842948	+	0.000	0.000	Merged-chr13-102842845-2
NR2048--MA0659.1.MAFG	chr11	109495015	109495035	+	0.000	0.000	Merged-chr11-109495099-18
NR6513--MA0495.2.MAFF	chr3	28236949	28236969	-	0.000	0.000	Merged-chr3-28236857-20
NR195--MA0089.1.MAFG::NFE2L1	chr1	64305754	64305759	-	0.000	0.000	Merged-chr1-64305701-25
NR43--MA0089.1.MAFG::NFE2L1	chr1	16228115	16228120	+	0.000	0.000	Merged-chr1-16228179-38
NR3921--MA0117.2.Mafb	chr15	77368296	77368307	+	0.000	0.000	Merged-chr15-77368356-20
NR9471--MA0659.1.MAFG	chr7	122402415	122402435	+	0.000	0.000	Merged-chr7-122402258-36
NR7150--MA0496.2.MAFK	chr4	6963647	6963665	+	0.000	0.000	Merged-chr4-6963700-17
NR3391--MA0495.2.MAFF	chr14	47169895	47169915	+	0.000	0.000	Merged-chr14-47170007-17
NR2318--MA0591.1.Bach1::Mafk	chr12	54353325	54353339	-	0.000	0.000	Merged-chr12-54353201-29
NR6529--MA0089.1.MAFG::NFE2L1	chr3	31145855	31145860	-	0.000	0.000	Merged-chr3-31145985-42
NR7597--MA0501.1.MAF::NFE2	chr4	135988164	135988178	-	0.000	0.000	Merged-chr4-135988265-18
NR9604--MA0089.1.MAFG::NFE2L1	chr7	142095317	142095322	-	0.000	0.000	Merged-chr7-142095287-55
NR1320--MA0591.1.Bach1::Mafk	chr10	94378532	94378546	+	0.000	0.000	Merged-chr10-94378414-58
NR3326--MA0089.1.MAFG::NFE2L1	chr14	27237989	27237994	-	0.000	0.000	Merged-chr14-27238003-64
NR1964--MA0591.1.Bach1::Mafk	chr11	101009388	101009402	+	0.000	0.000	Merged-chr11-101009406-46
NR7330--MA0089.1.MAFG::NFE2L1	chr4	63475413	63475418	-	0.000	0.000	Merged-chr4-63475408-7
NR10742--MA0496.2.MAFK	chrX	75764229	75764247	+	0.000	0.000	Merged-chrX-75764478-65
NR307--MA0089.1.MAFG::NFE2L1	chr1	87626548	87626553	-	0.000	0.000	Merged-chr1-87626553-50
NR4409--MA0496.2.MAFK	chr16	89974506	89974524	-	0.000	0.000	Merged-chr16-89974505-28
NR10406--MA0089.1.MAFG::NFE2L1	chr9	72968562	72968567	-	0.000	0.000	Merged-chr9-72968638-44
NR7851--MA0659.1.MAFG	chr5	36006102	36006122	-	0.000	0.000	Merged-chr5-36006302-34
NR2834--MA0591.1.Bach1::Mafk	chr13	36203244	36203258	-	0.000	0.000	Merged-chr13-36203222-10
NR7598--MA0496.2.MAFK	chr4	135988165	135988183	+	0.000	0.000	Merged-chr4-135988265-18
NR2131--MA0501.1.MAF::NFE2	chr11	117666743	117666757	-	0.000	0.000	Merged-chr11-117666670-15
NR1670--MA0659.1.MAFG	chr11	51264658	51264678	+	0.000	0.000	Merged-chr11-51264498-29
NR9425--MA0501.1.MAF::NFE2	chr7	113419555	113419569	-	0.000	0.000	Merged-chr7-113419557-35
NR8100--MA0591.1.Bach1::Mafk	chr5	107986653	107986667	+	0.000	0.000	Merged-chr5-107986470-2
NR9329--MA0501.1.MAF::NFE2	chr7	97042252	97042266	-	0.000	0.000	Merged-chr7-97042218-26
NR10002--MA0089.1.MAFG::NFE2L1	chr8	115568588	115568593	+	0.000	0.000	Merged-chr8-115568627-19
NR2178--MA0659.1.MAFG	chr11	120851948	120851968	-	0.000	0.000	Merged-chr11-120851986-10
NR6490--MA0591.1.Bach1::Mafk	chr3	19451180	19451194	+	0.000	0.000	Merged-chr3-19451166-41
NR6094--MA0117.2.Mafb	chr2	127792475	127792486	-	0.000	0.000	Merged-chr2-127792431-43
NR1213--MA0591.1.Bach1::Mafk	chr10	80249144	80249158	-	0.000	0.000	Merged-chr10-80249310-65
NR10819--MA0501.1.MAF::NFE2	chrX	142883741	142883755	+	0.000	0.000	Merged-chrX-142883855-35
NR9330--MA0496.2.MAFK	chr7	97042253	97042271	+	0.000	0.000	Merged-chr7-97042218-26
NR4268--MA0089.1.MAFG::NFE2L1	chr16	49016785	49016790	+	0.000	0.000	Merged-chr16-49016858-18
NR7137--MA0496.2.MAFK	chr3	157884229	157884247	-	0.000	0.000	Merged-chr3-157884103-23
NR745--MA0495.2.MAFF	chr1	180403754	180403774	+	0.000	0.000	Merged-chr1-180403715-60
NR7682--MA0591.1.Bach1::Mafk	chr4	150240061	150240075	-	0.000	0.000	Merged-chr4-150240051-83
NR8978--MA0089.1.MAFG::NFE2L1	chr6	145374573	145374578	-	0.000	0.000	Merged-chr6-145374595-4
NR886--MA0089.1.MAFG::NFE2L1	chr10	8415554	8415559	-	0.000	0.000	Merged-chr10-8415419-33
NR1656--MA0089.1.MAFG::NFE2L1	chr11	46474480	46474485	-	0.000	0.000	Merged-chr11-46474391-31
NR3805--MA0117.2.Mafb	chr15	50654185	50654196	+	0.000	0.000	Merged-chr15-50654373-10
NR1776--MA0501.1.MAF::NFE2	chr11	74444015	74444029	-	0.000	0.000	Merged-chr11-74444076-12
NR5325--MA0495.2.MAFF	chr19	14668741	14668761	-	0.000	0.000	Merged-chr19-14668781-26
NR2585--MA0089.1.MAFG::NFE2L1	chr12	107051454	107051459	+	0.000	0.000	Merged-chr12-107051429-24
NR1814--MA0591.1.Bach1::Mafk	chr11	79611198	79611212	-	0.000	0.000	Merged-chr11-79611238-38
NR9428--MA0089.1.MAFG::NFE2L1	chr7	114616955	114616960	+	0.000	0.000	Merged-chr7-114616980-17
NR10443--MA0495.2.MAFF	chr9	83564270	83564290	+	0.000	0.000	Merged-chr9-83564254-44
NR7155--MA0496.2.MAFK	chr4	7987413	7987431	-	0.000	0.000	Merged-chr4-7987596-39
NR6110--MA0089.1.MAFG::NFE2L1	chr2	128380833	128380838	+	0.000	0.000	Merged-chr2-128380717-35
NR9830--MA0501.1.MAF::NFE2	chr8	77292840	77292854	-	0.000	0.000	Merged-chr8-77292720-71
NR279--MA0496.2.MAFK	chr1	82879312	82879330	-	0.000	0.000	Merged-chr1-82879357-31
NR5470--MA0591.1.Bach1::Mafk	chr19	54115198	54115212	+	0.000	0.000	Merged-chr19-54115142-50
NR6965--MA0496.2.MAFK	chr3	129621503	129621521	+	0.000	0.000	Merged-chr3-129621588-32
NR10340--MA0495.2.MAFF	chr9	58100346	58100366	-	0.000	0.000	Merged-chr9-58100249-13
NR8104--MA0501.1.MAF::NFE2	chr5	110101809	110101823	+	0.000	0.000	Merged-chr5-110101957-4
NR3928--MA0501.1.MAF::NFE2	chr15	78894737	78894751	-	0.000	0.000	Merged-chr15-78894904-29
NR1554--MA0659.1.MAFG	chr11	19993172	19993192	+	0.000	0.000	Merged-chr11-19993082-47
NR8916--MA0591.1.Bach1::Mafk	chr6	137316523	137316537	+	0.000	0.000	Merged-chr6-137316445-24
NR4851--MA0501.1.MAF::NFE2	chr17	84148982	84148996	-	0.000	0.000	Merged-chr17-84148977-32
NR4126--MA0591.1.Bach1::Mafk	chr16	14350969	14350983	-	0.000	0.000	Merged-chr16-14350919-24
NR791--MA0591.1.Bach1::Mafk	chr1	185363743	185363757	-	0.000	0.000	Merged-chr1-185363652-3
NR9817--MA0089.1.MAFG::NFE2L1	chr8	72409711	72409716	-	0.000	0.000	Merged-chr8-72409606-16
NR8767--MA0591.1.Bach1::Mafk	chr6	114861271	114861285	-	0.000	0.000	Merged-chr6-114861372-21
NR9127--MA0659.1.MAFG	chr7	30198920	30198940	+	0.000	0.000	Merged-chr7-30198838-17
NR9326--MA0089.1.MAFG::NFE2L1	chr7	97042025	97042030	+	0.000	0.000	Merged-chr7-97042218-26
NR10212--MA0117.2.Mafb	chr9	21680091	21680102	-	0.000	0.000	Merged-chr9-21680027-16
NR3857--MA0591.1.Bach1::Mafk	chr15	62079565	62079579	-	0.000	0.000	Merged-chr15-62079594-24
NR9892--MA0089.1.MAFG::NFE2L1	chr8	91545812	91545817	-	0.000	0.000	Merged-chr8-91545805-43
NR8807--MA0117.2.Mafb	chr6	118621974	118621985	+	0.000	0.000	Merged-chr6-118621968-6
NR3990--MA0089.1.MAFG::NFE2L1	chr15	89123059	89123064	+	0.000	0.000	Merged-chr15-89123028-62
NR1150--MA0089.1.MAFG::NFE2L1	chr10	68240886	68240891	+	0.000	0.000	Merged-chr10-68240828-58
NR2718--MA0501.1.MAF::NFE2	chr13	5757505	5757519	+	0.000	0.000	Merged-chr13-5757363-53
NR10729--MA0591.1.Bach1::Mafk	chrX	74305019	74305033	+	0.000	0.000	Merged-chrX-74305179-50
NR4405--MA0591.1.Bach1::Mafk	chr16	89974508	89974522	+	0.000	0.000	Merged-chr16-89974505-28
NR3386--MA0591.1.Bach1::Mafk	chr14	46578217	46578231	-	0.000	0.000	Merged-chr14-46578431-37
NR4387--MA0501.1.MAF::NFE2	chr16	84800206	84800220	-	0.000	0.000	Merged-chr16-84800124-30
NR8672--MA0501.1.MAF::NFE2	chr6	90422837	90422851	-	0.000	0.000	Merged-chr6-90422836-47
NR2294--MA0089.1.MAFG::NFE2L1	chr12	41843922	41843927	-	0.000	0.000	Merged-chr12-41844052-32
NR2558--MA0591.1.Bach1::Mafk	chr12	103341442	103341456	-	0.000	0.000	Merged-chr12-103341437-53
NR607--MA0089.1.MAFG::NFE2L1	chr1	160268516	160268521	+	0.000	0.000	Merged-chr1-160268500-8
NR1560--MA0591.1.Bach1::Mafk	chr11	20107814	20107828	+	0.000	0.000	Merged-chr11-20107877-60
