#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed
NR3628--MA0036.3.GATA2	chr2	170126513	170126523	+	0.000	0.000	Merged-chr2-170126544-26
NR2902--MA1104.1.GATA6	chr18	61489797	61489809	-	0.000	0.000	Merged-chr18-61489584-71
NR5022--MA1104.1.GATA6	chr6	129917827	129917839	-	0.000	0.000	Merged-chr6-129917853-39
NR2333--MA0035.3.Gata1	chr16	4762247	4762257	-	0.000	0.000	Merged-chr16-4762365-8
NR1186--MA1104.1.GATA6	chr11	108910988	108911000	-	0.000	0.000	Merged-chr11-108910906-74
NR2261--MA0140.2.GATA1::TAL1	chr15	73748262	73748279	+	0.000	0.000	Merged-chr15-73748382-71
NR5156--MA0766.1.GATA5	chr7	19332941	19332948	-	0.000	0.000	Merged-chr7-19332998-44
NR896--MA0036.3.GATA2	chr10	128990354	128990364	+	0.000	0.000	Merged-chr10-128990510-111
NR6004--MA0037.3.GATA3	chr9	100522273	100522280	+	0.000	0.000	Merged-chr9-100522209-27
NR4031--MA0766.1.GATA5	chr3	149225937	149225944	-	0.000	0.000	Merged-chr3-149225806-29
NR3246--MA1104.1.GATA6	chr2	52421190	52421202	+	0.000	0.000	Merged-chr2-52421361-38
NR2025--MA0037.3.GATA3	chr14	79557829	79557836	+	0.000	0.000	Merged-chr14-79557870-40
NR506--MA0035.3.Gata1	chr1	179578811	179578821	+	0.000	0.000	Merged-chr1-179578897-31
NR144--MA0766.1.GATA5	chr1	79752490	79752497	+	0.000	0.000	Merged-chr1-79752241-78
NR2551--MA0035.3.Gata1	chr16	91917848	91917858	+	0.000	0.000	Merged-chr16-91917917-41
NR2822--MA0035.3.Gata1	chr18	11913377	11913387	-	0.000	0.000	Merged-chr18-11913705-37
NR758--MA0035.3.Gata1	chr10	79937303	79937313	+	0.000	0.000	Merged-chr10-79937148-47
NR56--MA0036.3.GATA2	chr1	37544481	37544491	+	0.000	0.000	Merged-chr1-37544454-25
NR14--MA0035.3.Gata1	chr1	16104472	16104482	-	0.000	0.000	Merged-chr1-16104291-1,Merged-chr1-16104606-10
NR3033--MA0482.1.Gata4	chr19	20799744	20799754	+	0.000	0.000	Merged-chr19-20799751-13
NR4663--MA0766.1.GATA5	chr5	114681322	114681329	+	0.000	0.000	Merged-chr5-114681129-21
NR1261--MA1104.1.GATA6	chr12	28699757	28699769	-	0.000	0.000	Merged-chr12-28699931-23
NR1029--MA0035.3.Gata1	chr11	58183892	58183902	-	0.000	0.000	Merged-chr11-58183866-40
NR2954--MA0482.1.Gata4	chr18	80861904	80861914	-	0.000	0.000	Merged-chr18-80862030-12
NR2996--MA0766.1.GATA5	chr19	4119836	4119843	+	0.000	0.000	Merged-chr19-4119891-46
