#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed
NR9245--MA0501.1.MAF::NFE2	chr7	74459601	74459615	-	0.000	0.000	Merged-chr7-74459467-35
NR7953--MA0591.1.Bach1::Mafk	chr5	72250366	72250380	-	0.000	0.000	Merged-chr5-72250347-10
NR8185--MA0496.2.MAFK	chr5	123781923	123781941	+	0.000	0.000	Merged-chr5-123782033-22
NR7827--MA0089.1.MAFG::NFE2L1	chr5	30240764	30240769	-	0.000	0.000	Merged-chr5-30240775-35
NR496--MA0501.1.MAF::NFE2	chr1	134106863	134106877	-	0.000	0.000	Merged-chr1-134106892-31
NR8756--MA0089.1.MAFG::NFE2L1	chr6	114445149	114445154	-	0.000	0.000	Merged-chr6-114445139-32
NR137--MA0591.1.Bach1::Mafk	chr1	51597169	51597183	+	0.000	0.000	Merged-chr1-51597319-48
NR696--MA0591.1.Bach1::Mafk	chr1	171033082	171033096	+	0.000	0.000	Merged-chr1-171033062-7
NR4398--MA0591.1.Bach1::Mafk	chr16	87725012	87725026	-	0.000	0.000	Merged-chr16-87725101-16
NR4133--MA0089.1.MAFG::NFE2L1	chr16	17024650	17024655	-	0.000	0.000	Merged-chr16-17024705-22
NR3163--MA0591.1.Bach1::Mafk	chr13	108045868	108045882	+	0.000	0.000	Merged-chr13-108045887-18
NR7160--MA0591.1.Bach1::Mafk	chr4	8499401	8499415	+	0.000	0.000	Merged-chr4-8499502-2
NR2886--MA0496.2.MAFK	chr13	45624076	45624094	-	0.000	0.000	Merged-chr13-45624002-39
NR2804--MA0501.1.MAF::NFE2	chr13	29805502	29805516	+	0.000	0.000	Merged-chr13-29805422-4
NR7914--MA0089.1.MAFG::NFE2L1	chr5	64336882	64336887	-	0.000	0.000	Merged-chr5-64336866-17
NR7047--MA0089.1.MAFG::NFE2L1	chr3	139024638	139024643	+	0.000	0.000	Merged-chr3-139024771-15
NR4348--MA0089.1.MAFG::NFE2L1	chr16	76354384	76354389	+	0.000	0.000	Merged-chr16-76354540-16
NR9083--MA0495.2.MAFF	chr7	24610334	24610354	-	0.000	0.000	Merged-chr7-24610219-3
NR9951--MA0496.2.MAFK	chr8	104239685	104239703	-	0.000	0.000	Merged-chr8-104239709-64
NR3638--MA0117.2.Mafb	chr14	103017209	103017220	-	0.000	0.000	Merged-chr14-103017290-44
NR3870--MA0089.1.MAFG::NFE2L1	chr15	62726733	62726738	-	0.000	0.000	Merged-chr15-62726785-12
NR9989--MA0501.1.MAF::NFE2	chr8	111563823	111563837	+	0.000	0.000	Merged-chr8-111563959-25
NR6980--MA0501.1.MAF::NFE2	chr3	130812491	130812505	+	0.000	0.000	Merged-chr3-130812449-10
NR8930--MA0089.1.MAFG::NFE2L1	chr6	140767095	140767100	+	0.000	0.000	Merged-chr6-140766985-92
NR1736--MA0089.1.MAFG::NFE2L1	chr11	67608588	67608593	-	0.000	0.000	Merged-chr11-67608461-21
NR2546--MA0496.2.MAFK	chr12	102614223	102614241	+	0.000	0.000	Merged-chr12-102614329-10
NR1447--MA0089.1.MAFG::NFE2L1	chr10	122758497	122758502	-	0.000	0.000	Merged-chr10-122758293-88
NR3056--MA0591.1.Bach1::Mafk	chr13	90101698	90101712	-	0.000	0.000	Merged-chr13-90101603-11
NR10285--MA0089.1.MAFG::NFE2L1	chr9	44986730	44986735	+	0.000	0.000	Merged-chr9-44986606-109
NR2376--MA0089.1.MAFG::NFE2L1	chr12	73755706	73755711	-	0.000	0.000	Merged-chr12-73755850-33
NR6871--MA0089.1.MAFG::NFE2L1	chr3	106940325	106940330	-	0.000	0.000	Merged-chr3-106940365-18
NR10170--MA0089.1.MAFG::NFE2L1	chr9	14071960	14071965	-	0.000	0.000	Merged-chr9-14072005-21
NR4737--MA0089.1.MAFG::NFE2L1	chr17	56990325	56990330	-	0.000	0.000	Merged-chr17-56990173-63
NR7217--MA0495.2.MAFF	chr4	33466810	33466830	+	0.000	0.000	Merged-chr4-33466683-10
NR9785--MA0089.1.MAFG::NFE2L1	chr8	68206907	68206912	-	0.000	0.000	Merged-chr8-68206925-32
NR2799--MA0117.2.Mafb	chr13	29805496	29805507	+	0.000	0.000	Merged-chr13-29805422-4
NR4246--MA0089.1.MAFG::NFE2L1	chr16	42165168	42165173	+	0.000	0.000	Merged-chr16-42165090-50
NR8741--MA0089.1.MAFG::NFE2L1	chr6	108895321	108895326	+	0.000	0.000	Merged-chr6-108895381-27
NR5294--MA0117.2.Mafb	chr19	6304898	6304909	-	0.000	0.000	Merged-chr19-6305008-11
NR4293--MA0591.1.Bach1::Mafk	chr16	52418696	52418710	+	0.000	0.000	Merged-chr16-52418568-49
NR2356--MA0659.1.MAFG	chr12	69853554	69853574	-	0.000	0.000	Merged-chr12-69853558-20
NR5820--MA0496.2.MAFK	chr2	73312777	73312795	-	0.000	0.000	Merged-chr2-73312613-50
NR95--MA0496.2.MAFK	chr1	36987471	36987489	-	0.000	0.000	Merged-chr1-36987368-5
NR9381--MA0089.1.MAFG::NFE2L1	chr7	105752211	105752216	-	0.000	0.000	Merged-chr7-105752191-52
NR4531--MA0117.2.Mafb	chr17	9002614	9002625	+	0.000	0.000	Merged-chr17-9002640-32
NR923--MA0495.2.MAFF	chr10	15300269	15300289	-	0.000	0.000	Merged-chr10-15300322-38
NR10096--MA0089.1.MAFG::NFE2L1	chr8	125950507	125950512	+	0.000	0.000	Merged-chr8-125950444-55
NR3476--MA0501.1.MAF::NFE2	chr14	62118613	62118627	-	0.000	0.000	Merged-chr14-62118746-21
NR10712--MA0117.2.Mafb	chrX	56346306	56346317	-	0.000	0.000	Merged-chrX-56346415-28
NR633--MA0591.1.Bach1::Mafk	chr1	163898671	163898685	-	0.000	0.000	Merged-chr1-163898534-41
NR5913--MA0591.1.Bach1::Mafk	chr2	101983484	101983498	+	0.000	0.000	Merged-chr2-101983366-62
NR5968--MA0089.1.MAFG::NFE2L1	chr2	117365607	117365612	+	0.000	0.000	Merged-chr2-117365460-12
NR3694--MA0089.1.MAFG::NFE2L1	chr14	121824763	121824768	+	0.000	0.000	Merged-chr14-121824841-29
NR3453--MA0495.2.MAFF	chr14	60705215	60705235	+	0.000	0.000	Merged-chr14-60705209-36
NR6677--MA0591.1.Bach1::Mafk	chr3	83863098	83863112	+	0.000	0.000	Merged-chr3-83863238-36
NR5527--MA0591.1.Bach1::Mafk	chr2	3713418	3713432	-	0.000	0.000	Merged-chr2-3713630-67
NR925--MA0659.1.MAFG	chr10	15300269	15300289	+	0.000	0.000	Merged-chr10-15300322-38
NR5564--MA0089.1.MAFG::NFE2L1	chr2	11100473	11100478	+	0.000	0.000	Merged-chr2-11100320-38
NR8898--MA0495.2.MAFF	chr6	134343052	134343072	-	0.000	0.000	Merged-chr6-134343073-39
NR1913--MA0496.2.MAFK	chr11	95677998	95678016	+	0.000	0.000	Merged-chr11-95678187-12
NR9399--MA0501.1.MAF::NFE2	chr7	110109321	110109335	+	0.000	0.000	Merged-chr7-110109267-48
NR8611--MA0591.1.Bach1::Mafk	chr6	71757428	71757442	-	0.000	0.000	Merged-chr6-71757564-11
NR10804--MA0496.2.MAFK	chrX	139610653	139610671	+	0.000	0.000	Merged-chrX-139610581-86
NR242--MA0496.2.MAFK	chr1	78436178	78436196	+	0.000	0.000	Merged-chr1-78436226-37
NR7925--MA0089.1.MAFG::NFE2L1	chr5	65938175	65938180	-	0.000	0.000	Merged-chr5-65938272-22
NR6505--MA0089.1.MAFG::NFE2L1	chr3	22089993	22089998	-	0.000	0.000	Merged-chr3-22089881-43
NR8478--MA0089.1.MAFG::NFE2L1	chr6	47943351	47943356	-	0.000	0.000	Merged-chr6-47943219-33
NR10382--MA0591.1.Bach1::Mafk	chr9	69142073	69142087	+	0.000	0.000	Merged-chr9-69142137-1
NR5056--MA0591.1.Bach1::Mafk	chr18	43477803	43477817	-	0.000	0.000	Merged-chr18-43477812-17
NR4465--MA0591.1.Bach1::Mafk	chr16	95893617	95893631	+	0.000	0.000	Merged-chr16-95893684-47
NR3328--MA0495.2.MAFF	chr14	27268381	27268401	-	0.000	0.000	Merged-chr14-27268313-23
NR8987--MA0496.2.MAFK	chr6	145981246	145981264	-	0.000	0.000	Merged-chr6-145981176-43
NR2287--MA0089.1.MAFG::NFE2L1	chr12	38929180	38929185	+	0.000	0.000	Merged-chr12-38929031-63
NR8336--MA0659.1.MAFG	chr5	149831582	149831602	-	0.000	0.000	Merged-chr5-149831556-54
NR1016--MA0591.1.Bach1::Mafk	chr10	34418442	34418456	-	0.000	0.000	Merged-chr10-34418340-93
NR7007--MA0495.2.MAFF	chr3	135630072	135630092	+	0.000	0.000	Merged-chr3-135630164-7
NR1844--MA0659.1.MAFG	chr11	83828747	83828767	+	0.000	0.000	Merged-chr11-83828814-21
NR5577--MA0089.1.MAFG::NFE2L1	chr2	13413678	13413683	+	0.000	0.000	Merged-chr2-13413769-49
NR5953--MA0089.1.MAFG::NFE2L1	chr2	113966658	113966663	-	0.000	0.000	Merged-chr2-113966529-16
NR9871--MA0496.2.MAFK	chr8	84270483	84270501	+	0.000	0.000	Merged-chr8-84270449-50
NR1161--MA0496.2.MAFK	chr10	71363817	71363835	+	0.000	0.000	Merged-chr10-71363743-26
NR5245--MA0501.1.MAF::NFE2	chr18	82577788	82577802	+	0.000	0.000	Merged-chr18-82577863-14
NR7161--MA0659.1.MAFG	chr4	8499398	8499418	-	0.000	0.000	Merged-chr4-8499502-2
NR1545--MA0089.1.MAFG::NFE2L1	chr11	16841379	16841384	+	0.000	0.000	Merged-chr11-16841490-12
NR9177--MA0501.1.MAF::NFE2	chr7	49335179	49335193	+	0.000	0.000	Merged-chr7-49335315-27
NR1921--MA0089.1.MAFG::NFE2L1	chr11	96462657	96462662	+	0.000	0.000	Merged-chr11-96462507-15
NR8174--MA0501.1.MAF::NFE2	chr5	122288691	122288705	+	0.000	0.000	Merged-chr5-122288620-47
NR4198--MA0496.2.MAFK	chr16	30510716	30510734	-	0.000	0.000	Merged-chr16-30510671-63
NR3360--MA0591.1.Bach1::Mafk	chr14	40902839	40902853	+	0.000	0.000	Merged-chr14-40902839-11
NR9965--MA0501.1.MAF::NFE2	chr8	105827422	105827436	-	0.000	0.000	Merged-chr8-105827361-75
NR8078--MA0501.1.MAF::NFE2	chr5	105798641	105798655	-	0.000	0.000	Merged-chr5-105798670-49
NR5866--MA0495.2.MAFF	chr2	84660393	84660413	+	0.000	0.000	Merged-chr2-84660480-32
NR4459--MA0089.1.MAFG::NFE2L1	chr16	95770057	95770062	+	0.000	0.000	Merged-chr16-95769994-72
NR589--MA0501.1.MAF::NFE2	chr1	156217606	156217620	-	0.000	0.000	Merged-chr1-156217514-18
NR2809--MA0591.1.Bach1::Mafk	chr13	30186632	30186646	-	0.000	0.000	Merged-chr13-30186492-12
NR5228--MA0591.1.Bach1::Mafk	chr18	80619710	80619724	+	0.000	0.000	Merged-chr18-80619586-33
NR1726--MA0495.2.MAFF	chr11	64718675	64718695	+	0.000	0.000	Merged-chr11-64718502-1
NR2386--MA0495.2.MAFF	chr12	76052065	76052085	+	0.000	0.000	Merged-chr12-76052186-4
NR7481--MA0496.2.MAFK	chr4	109476592	109476610	-	0.000	0.000	Merged-chr4-109476466-95
NR2884--MA0501.1.MAF::NFE2	chr13	45624075	45624089	-	0.000	0.000	Merged-chr13-45624002-39
NR2005--MA0496.2.MAFK	chr11	106001903	106001921	-	0.000	0.000	Merged-chr11-106001838-18
NR9854--MA0501.1.MAF::NFE2	chr8	79491480	79491494	+	0.000	0.000	Merged-chr8-79491545-5
NR1792--MA0591.1.Bach1::Mafk	chr11	75530552	75530566	-	0.000	0.000	Merged-chr11-75530665-33
NR9000--MA0089.1.MAFG::NFE2L1	chr6	146490228	146490233	-	0.000	0.000	Merged-chr6-146490202-38
NR5562--MA0089.1.MAFG::NFE2L1	chr2	10024414	10024419	+	0.000	0.000	Merged-chr2-10024427-23
NR8345--MA0117.2.Mafb	chr6	3620444	3620455	+	0.000	0.000	Merged-chr6-3620266-1
NR8476--MA0089.1.MAFG::NFE2L1	chr6	47650897	47650902	+	0.000	0.000	Merged-chr6-47651048-39
NR1658--MA0089.1.MAFG::NFE2L1	chr11	49087230	49087235	-	0.000	0.000	Merged-chr11-49087163-29
NR3313--MA0089.1.MAFG::NFE2L1	chr14	21750459	21750464	+	0.000	0.000	Merged-chr14-21750492-17
NR1512--MA0591.1.Bach1::Mafk	chr11	4661582	4661596	+	0.000	0.000	Merged-chr11-4661528-13
NR9781--MA0089.1.MAFG::NFE2L1	chr8	64947304	64947309	-	0.000	0.000	Merged-chr8-64947122-116
NR10541--MA0501.1.MAF::NFE2	chr9	104387989	104388003	+	0.000	0.000	Merged-chr9-104388053-20
NR2713--MA0495.2.MAFF	chr13	4712869	4712889	+	0.000	0.000	Merged-chr13-4712896-2
NR10077--MA0117.2.Mafb	chr8	124278665	124278676	-	0.000	0.000	Merged-chr8-124278652-26
NR10769--MA0591.1.Bach1::Mafk	chrX	101878728	101878742	-	0.000	0.000	Merged-chrX-101878716-19
NR2023--MA0496.2.MAFK	chr11	107443913	107443931	-	0.000	0.000	Merged-chr11-107443890-34
NR8339--MA0495.2.MAFF	chr6	3447530	3447550	+	0.000	0.000	Merged-chr6-3447560-31
NR6718--MA0089.1.MAFG::NFE2L1	chr3	89801599	89801604	+	0.000	0.000	Merged-chr3-89801691-40
NR2970--MA0659.1.MAFG	chr13	55437178	55437198	-	0.000	0.000	Merged-chr13-55437282-6
NR1641--MA0495.2.MAFF	chr11	35326561	35326581	-	0.000	0.000	Merged-chr11-35326644-22
NR3272--MA0659.1.MAFG	chr14	8099810	8099830	-	0.000	0.000	Merged-chr14-8099733-53
NR5528--MA0659.1.MAFG	chr2	3713415	3713435	+	0.000	0.000	Merged-chr2-3713630-67
NR3024--MA0089.1.MAFG::NFE2L1	chr13	73646843	73646848	-	0.000	0.000	Merged-chr13-73646864-32
NR3207--MA0496.2.MAFK	chr13	110913361	110913379	+	0.000	0.000	Merged-chr13-110913401-9
NR6273--MA0591.1.Bach1::Mafk	chr2	163122626	163122640	+	0.000	0.000	Merged-chr2-163122630-45
NR8548--MA0501.1.MAF::NFE2	chr6	61298641	61298655	+	0.000	0.000	Merged-chr6-61298800-14
NR10298--MA0591.1.Bach1::Mafk	chr9	49485624	49485638	-	0.000	0.000	Merged-chr9-49485550-1
NR6510--MA0117.2.Mafb	chr3	27607605	27607616	-	0.000	0.000	Merged-chr3-27607578-27
NR1415--MA0501.1.MAF::NFE2	chr10	118443210	118443224	-	0.000	0.000	Merged-chr10-118443080-28
NR10431--MA0659.1.MAFG	chr9	78448210	78448230	-	0.000	0.000	Merged-chr9-78448370-64
NR162--MA0496.2.MAFK	chr1	55448257	55448275	+	0.000	0.000	Merged-chr1-55448277-23
NR5792--MA0659.1.MAFG	chr2	69428404	69428424	-	0.000	0.000	Merged-chr2-69428323-9
NR3239--MA0089.1.MAFG::NFE2L1	chr13	114895891	114895896	+	0.000	0.000	Merged-chr13-114896013-49
NR686--MA0089.1.MAFG::NFE2L1	chr1	170218615	170218620	+	0.000	0.000	Merged-chr1-170218734-21
NR8363--MA0117.2.Mafb	chr6	12082108	12082119	+	0.000	0.000	Merged-chr6-12082002-27
NR1753--MA0495.2.MAFF	chr11	70760670	70760690	+	0.000	0.000	Merged-chr11-70760588-3
NR195--MA0089.1.MAFG::NFE2L1	chr1	64305754	64305759	-	0.000	0.000	Merged-chr1-64305701-25
NR3319--MA0496.2.MAFK	chr14	25630441	25630459	+	0.000	0.000	Merged-chr14-25630418-14
NR4344--MA0501.1.MAF::NFE2	chr16	76202104	76202118	+	0.000	0.000	Merged-chr16-76202306-30
NR6880--MA0089.1.MAFG::NFE2L1	chr3	108504044	108504049	+	0.000	0.000	Merged-chr3-108504114-26
NR571--MA0089.1.MAFG::NFE2L1	chr1	153700901	153700906	+	0.000	0.000	Merged-chr1-153700855-14
NR5460--MA0089.1.MAFG::NFE2L1	chr19	47148639	47148644	-	0.000	0.000	Merged-chr19-47148569-10
NR1341--MA0089.1.MAFG::NFE2L1	chr10	95691088	95691093	-	0.000	0.000	Merged-chr10-95691143-13
NR7150--MA0496.2.MAFK	chr4	6963647	6963665	+	0.000	0.000	Merged-chr4-6963700-17
NR3391--MA0495.2.MAFF	chr14	47169895	47169915	+	0.000	0.000	Merged-chr14-47170007-17
NR2318--MA0591.1.Bach1::Mafk	chr12	54353325	54353339	-	0.000	0.000	Merged-chr12-54353201-29
NR6529--MA0089.1.MAFG::NFE2L1	chr3	31145855	31145860	-	0.000	0.000	Merged-chr3-31145985-42
NR1320--MA0591.1.Bach1::Mafk	chr10	94378532	94378546	+	0.000	0.000	Merged-chr10-94378414-58
NR3502--MA0501.1.MAF::NFE2	chr14	67324245	67324259	+	0.000	0.000	Merged-chr14-67324326-1
NR3326--MA0089.1.MAFG::NFE2L1	chr14	27237989	27237994	-	0.000	0.000	Merged-chr14-27238003-64
NR9056--MA0591.1.Bach1::Mafk	chr7	16314090	16314104	-	0.000	0.000	Merged-chr7-16314036-50
NR3702--MA0089.1.MAFG::NFE2L1	chr14	122063035	122063040	+	0.000	0.000	Merged-chr14-122063084-16
NR7330--MA0089.1.MAFG::NFE2L1	chr4	63475413	63475418	-	0.000	0.000	Merged-chr4-63475408-7
NR8256--MA0659.1.MAFG	chr5	142818045	142818065	-	0.000	0.000	Merged-chr5-142817955-12
NR5407--MA0117.2.Mafb	chr19	34505145	34505156	-	0.000	0.000	Merged-chr19-34505331-35
NR10742--MA0496.2.MAFK	chrX	75764229	75764247	+	0.000	0.000	Merged-chrX-75764478-65
NR7169--MA0089.1.MAFG::NFE2L1	chr4	9136098	9136103	-	0.000	0.000	Merged-chr4-9136012-29
NR10406--MA0089.1.MAFG::NFE2L1	chr9	72968562	72968567	-	0.000	0.000	Merged-chr9-72968638-44
NR4335--MA0117.2.Mafb	chr16	70421351	70421362	+	0.000	0.000	Merged-chr16-70421204-38
NR7545--MA0089.1.MAFG::NFE2L1	chr4	129008941	129008946	-	0.000	0.000	Merged-chr4-129008820-34
NR7851--MA0659.1.MAFG	chr5	36006102	36006122	-	0.000	0.000	Merged-chr5-36006302-34
NR8381--MA0117.2.Mafb	chr6	15726619	15726630	+	0.000	0.000	Merged-chr6-15726718-35
NR2834--MA0591.1.Bach1::Mafk	chr13	36203244	36203258	-	0.000	0.000	Merged-chr13-36203222-10
NR4481--MA0495.2.MAFF	chr16	96358152	96358172	-	0.000	0.000	Merged-chr16-96358039-35
NR6737--MA0495.2.MAFF	chr3	93506442	93506462	-	0.000	0.000	Merged-chr3-93506465-61
NR704--MA0496.2.MAFK	chr1	171961531	171961549	+	0.000	0.000	Merged-chr1-171961701-8
NR5016--MA0591.1.Bach1::Mafk	chr18	38185534	38185548	-	0.000	0.000	Merged-chr18-38185642-63
NR9335--MA0591.1.Bach1::Mafk	chr7	98341665	98341679	+	0.000	0.000	Merged-chr7-98341648-39
NR2131--MA0501.1.MAF::NFE2	chr11	117666743	117666757	-	0.000	0.000	Merged-chr11-117666670-15
NR9425--MA0501.1.MAF::NFE2	chr7	113419555	113419569	-	0.000	0.000	Merged-chr7-113419557-35
NR7162--MA0501.1.MAF::NFE2	chr4	8499404	8499418	+	0.000	0.000	Merged-chr4-8499502-2
NR8100--MA0591.1.Bach1::Mafk	chr5	107986653	107986667	+	0.000	0.000	Merged-chr5-107986470-2
NR4456--MA0117.2.Mafb	chr16	95584687	95584698	+	0.000	0.000	Merged-chr16-95584724-5
NR8375--MA0495.2.MAFF	chr6	15163978	15163998	-	0.000	0.000	Merged-chr6-15163954-12
NR8744--MA0591.1.Bach1::Mafk	chr6	108895329	108895343	+	0.000	0.000	Merged-chr6-108895381-27
NR10002--MA0089.1.MAFG::NFE2L1	chr8	115568588	115568593	+	0.000	0.000	Merged-chr8-115568627-19
NR2178--MA0659.1.MAFG	chr11	120851948	120851968	-	0.000	0.000	Merged-chr11-120851986-10
NR3458--MA0496.2.MAFK	chr14	60705216	60705234	+	0.000	0.000	Merged-chr14-60705209-36
NR6490--MA0591.1.Bach1::Mafk	chr3	19451180	19451194	+	0.000	0.000	Merged-chr3-19451166-41
NR6094--MA0117.2.Mafb	chr2	127792475	127792486	-	0.000	0.000	Merged-chr2-127792431-43
NR5288--MA0501.1.MAF::NFE2	chr19	5850313	5850327	-	0.000	0.000	Merged-chr19-5850230-41
NR1213--MA0591.1.Bach1::Mafk	chr10	80249144	80249158	-	0.000	0.000	Merged-chr10-80249310-65
NR10819--MA0501.1.MAF::NFE2	chrX	142883741	142883755	+	0.000	0.000	Merged-chrX-142883855-35
NR4268--MA0089.1.MAFG::NFE2L1	chr16	49016785	49016790	+	0.000	0.000	Merged-chr16-49016858-18
NR4492--MA0659.1.MAFG	chr16	97309072	97309092	-	0.000	0.000	Merged-chr16-97309181-12
NR9502--MA0089.1.MAFG::NFE2L1	chr7	126898259	126898264	-	0.000	0.000	Merged-chr7-126898179-43
NR1857--MA0591.1.Bach1::Mafk	chr11	86614211	86614225	+	0.000	0.000	Merged-chr11-86614307-11
NR7137--MA0496.2.MAFK	chr3	157884229	157884247	-	0.000	0.000	Merged-chr3-157884103-23
NR7360--MA0591.1.Bach1::Mafk	chr4	88722181	88722195	+	0.000	0.000	Merged-chr4-88722242-68
NR9057--MA0501.1.MAF::NFE2	chr7	16314093	16314107	+	0.000	0.000	Merged-chr7-16314036-50
NR9583--MA0117.2.Mafb	chr7	136654288	136654299	-	0.000	0.000	Merged-chr7-136654385-2
NR10016--MA0501.1.MAF::NFE2	chr8	115826705	115826719	-	0.000	0.000	Merged-chr8-115826691-38
NR3805--MA0117.2.Mafb	chr15	50654185	50654196	+	0.000	0.000	Merged-chr15-50654373-10
NR2727--MA0591.1.Bach1::Mafk	chr13	6626713	6626727	+	0.000	0.000	Merged-chr13-6626818-32
NR1776--MA0501.1.MAF::NFE2	chr11	74444015	74444029	-	0.000	0.000	Merged-chr11-74444076-12
NR10494--MA0089.1.MAFG::NFE2L1	chr9	96696411	96696416	-	0.000	0.000	Merged-chr9-96696442-50
NR2807--MA0496.2.MAFK	chr13	29805497	29805515	-	0.000	0.000	Merged-chr13-29805422-4
NR5443--MA0117.2.Mafb	chr19	44078358	44078369	-	0.000	0.000	Merged-chr19-44078434-18
NR10443--MA0495.2.MAFF	chr9	83564270	83564290	+	0.000	0.000	Merged-chr9-83564254-44
NR3075--MA0501.1.MAF::NFE2	chr13	93939720	93939734	-	0.000	0.000	Merged-chr13-93939742-17
NR9830--MA0501.1.MAF::NFE2	chr8	77292840	77292854	-	0.000	0.000	Merged-chr8-77292720-71
NR5470--MA0591.1.Bach1::Mafk	chr19	54115198	54115212	+	0.000	0.000	Merged-chr19-54115142-50
NR8789--MA0089.1.MAFG::NFE2L1	chr6	116287056	116287061	+	0.000	0.000	Merged-chr6-116287137-8
NR7369--MA0089.1.MAFG::NFE2L1	chr4	89311075	89311080	-	0.000	0.000	Merged-chr4-89310885-77
NR6965--MA0496.2.MAFK	chr3	129621503	129621521	+	0.000	0.000	Merged-chr3-129621588-32
NR10340--MA0495.2.MAFF	chr9	58100346	58100366	-	0.000	0.000	Merged-chr9-58100249-13
NR8037--MA0659.1.MAFG	chr5	100872232	100872252	-	0.000	0.000	Merged-chr5-100872198-32
NR1847--MA0496.2.MAFK	chr11	83828748	83828766	-	0.000	0.000	Merged-chr11-83828814-21
NR1554--MA0659.1.MAFG	chr11	19993172	19993192	+	0.000	0.000	Merged-chr11-19993082-47
NR4851--MA0501.1.MAF::NFE2	chr17	84148982	84148996	-	0.000	0.000	Merged-chr17-84148977-32
NR7832--MA0089.1.MAFG::NFE2L1	chr5	31154125	31154130	+	0.000	0.000	Merged-chr5-31154214-47
NR4126--MA0591.1.Bach1::Mafk	chr16	14350969	14350983	-	0.000	0.000	Merged-chr16-14350919-24
NR791--MA0591.1.Bach1::Mafk	chr1	185363743	185363757	-	0.000	0.000	Merged-chr1-185363652-3
NR7341--MA0089.1.MAFG::NFE2L1	chr4	70023804	70023809	-	0.000	0.000	Merged-chr4-70023682-3
NR9817--MA0089.1.MAFG::NFE2L1	chr8	72409711	72409716	-	0.000	0.000	Merged-chr8-72409606-16
NR8767--MA0591.1.Bach1::Mafk	chr6	114861271	114861285	-	0.000	0.000	Merged-chr6-114861372-21
NR4913--MA0117.2.Mafb	chr18	6515328	6515339	-	0.000	0.000	Merged-chr18-6515196-17
NR6627--MA0089.1.MAFG::NFE2L1	chr3	61467371	61467376	-	0.000	0.000	Merged-chr3-61467409-30
NR10212--MA0117.2.Mafb	chr9	21680091	21680102	-	0.000	0.000	Merged-chr9-21680027-16
NR3857--MA0591.1.Bach1::Mafk	chr15	62079565	62079579	-	0.000	0.000	Merged-chr15-62079594-24
NR1278--MA0089.1.MAFG::NFE2L1	chr10	88406050	88406055	-	0.000	0.000	Merged-chr10-88405928-47
NR7939--MA0591.1.Bach1::Mafk	chr5	67437634	67437648	+	0.000	0.000	Merged-chr5-67437495-24
NR8807--MA0117.2.Mafb	chr6	118621974	118621985	+	0.000	0.000	Merged-chr6-118621968-6
NR3990--MA0089.1.MAFG::NFE2L1	chr15	89123059	89123064	+	0.000	0.000	Merged-chr15-89123028-62
NR1150--MA0089.1.MAFG::NFE2L1	chr10	68240886	68240891	+	0.000	0.000	Merged-chr10-68240828-58
NR2718--MA0501.1.MAF::NFE2	chr13	5757505	5757519	+	0.000	0.000	Merged-chr13-5757363-53
NR4483--MA0501.1.MAF::NFE2	chr16	96358152	96358166	-	0.000	0.000	Merged-chr16-96358039-35
NR3639--MA0089.1.MAFG::NFE2L1	chr14	103048830	103048835	-	0.000	0.000	Merged-chr14-103048950-60
NR2219--MA0089.1.MAFG::NFE2L1	chr12	17373772	17373777	+	0.000	0.000	Merged-chr12-17373480-96
NR4387--MA0501.1.MAF::NFE2	chr16	84800206	84800220	-	0.000	0.000	Merged-chr16-84800124-30
NR8672--MA0501.1.MAF::NFE2	chr6	90422837	90422851	-	0.000	0.000	Merged-chr6-90422836-47
NR5860--MA0089.1.MAFG::NFE2L1	chr2	83762333	83762338	-	0.000	0.000	Merged-chr2-83762342-13
NR1282--MA0501.1.MAF::NFE2	chr10	88892937	88892951	-	0.000	0.000	Merged-chr10-88892967-20
NR1645--MA0591.1.Bach1::Mafk	chr11	43681869	43681883	+	0.000	0.000	Merged-chr11-43682127-96
NR10304--MA0496.2.MAFK	chr9	50836273	50836291	+	0.000	0.000	Merged-chr9-50836533-61
NR5665--MA0496.2.MAFK	chr2	35445609	35445627	+	0.000	0.000	Merged-chr2-35445506-29
NR4709--MA0501.1.MAF::NFE2	chr17	48404016	48404030	-	0.000	0.000	Merged-chr17-48404057-9
NR684--MA0591.1.Bach1::Mafk	chr1	170136616	170136630	-	0.000	0.000	Merged-chr1-170136601-45
NR4043--MA0495.2.MAFF	chr15	98066994	98067014	+	0.000	0.000	Merged-chr15-98066921-50
NR6378--MA0501.1.MAF::NFE2	chr2	170316577	170316591	+	0.000	0.000	Merged-chr2-170316597-11
NR96--MA0591.1.Bach1::Mafk	chr1	37310147	37310161	-	0.000	0.000	Merged-chr1-37310125-13
NR9660--MA0501.1.MAF::NFE2	chr8	8452466	8452480	-	0.000	0.000	Merged-chr8-8452377-15
NR1310--MA0496.2.MAFK	chr10	93261569	93261587	-	0.000	0.000	Merged-chr10-93261429-32
