#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed
NR2155--MA0501.1.MAF::NFE2	chr12	26207011	26207025	+	0.000	0.000	Merged-chr12-26206991-18
NR1844--MA0659.1.MAFG	chr11	94386615	94386635	+	0.000	0.000	Merged-chr11-94386453-49
NR699--MA0591.1.Bach1::Mafk	chr1	185363743	185363757	-	0.000	0.000	Merged-chr1-185363652-3
NR4533--MA0089.1.MAFG::NFE2L1	chr17	56990325	56990330	-	0.000	0.000	Merged-chr17-56990173-63
NR4744--MA0591.1.Bach1::Mafk	chr18	15312818	15312832	+	0.000	0.000	Merged-chr18-15312953-83
NR381--MA0496.2.MAFK	chr1	133815880	133815898	+	0.000	0.000	Merged-chr1-133816158-89
NR4273--MA0591.1.Bach1::Mafk	chr17	6861921	6861935	+	0.000	0.000	Merged-chr17-6861769-90
NR4308--MA0659.1.MAFG	chr17	10425522	10425542	+	0.000	0.000	Merged-chr17-10425505-16
NR2140--MA0501.1.MAF::NFE2	chr12	25165002	25165016	-	0.000	0.000	Merged-chr12-25164922-20
NR1054--MA0089.1.MAFG::NFE2L1	chr10	67487650	67487655	-	0.000	0.000	Merged-chr10-67487722-31
NR3529--MA0496.2.MAFK	chr15	41914934	41914952	-	0.000	0.000	Merged-chr15-41914783-19
NR4648--MA0117.2.Mafb	chr17	83666804	83666815	-	0.000	0.000	Merged-chr17-83666792-23
NR7767--MA0501.1.MAF::NFE2	chr5	135957789	135957803	+	0.000	0.000	Merged-chr5-135957645-50
NR6764--MA0501.1.MAF::NFE2	chr4	3660106	3660120	-	0.000	0.000	Merged-chr4-3660095-25
NR2070--MA0089.1.MAFG::NFE2L1	chr11	121039363	121039368	+	0.000	0.000	Merged-chr11-121039238-62
NR9547--MA0591.1.Bach1::Mafk	chr9	40479550	40479564	+	0.000	0.000	Merged-chr9-40479469-25
NR10119--MA0089.1.MAFG::NFE2L1	chrX	167037899	167037904	+	0.000	0.000	Merged-chrX-167038027-22
NR5665--MA0501.1.MAF::NFE2	chr2	117374459	117374473	-	0.000	0.000	Merged-chr2-117374468-47
NR9066--MA0501.1.MAF::NFE2	chr8	34591186	34591200	+	0.000	0.000	Merged-chr8-34591270-22
NR4431--MA0089.1.MAFG::NFE2L1	chr17	34630327	34630332	+	0.000	0.000	Merged-chr17-34630470-19
NR6183--MA0117.2.Mafb	chr3	21936091	21936102	-	0.000	0.000	Merged-chr3-21936128-91
NR8765--MA0089.1.MAFG::NFE2L1	chr7	101547951	101547956	+	0.000	0.000	Merged-chr7-101547952-32
NR673--MA0089.1.MAFG::NFE2L1	chr1	184013327	184013332	-	0.000	0.000	Merged-chr1-184013369-24
NR7721--MA0089.1.MAFG::NFE2L1	chr5	122163508	122163513	-	0.000	0.000	Merged-chr5-122163401-39
NR4488--MA0591.1.Bach1::Mafk	chr17	47564742	47564756	+	0.000	0.000	Merged-chr17-47564757-20
NR1689--MA0501.1.MAF::NFE2	chr11	69332024	69332038	+	0.000	0.000	Merged-chr11-69332186-23
NR4310--MA0496.2.MAFK	chr17	10425523	10425541	+	0.000	0.000	Merged-chr17-10425505-16
NR1622--MA0501.1.MAF::NFE2	chr11	60935537	60935551	+	0.000	0.000	Merged-chr11-60935533-50
NR3261--MA0495.2.MAFF	chr14	68044961	68044981	+	0.000	0.000	Merged-chr14-68044800-35
NR7979--MA0591.1.Bach1::Mafk	chr6	54034566	54034580	+	0.000	0.000	Merged-chr6-54034662-29
NR809--MA0117.2.Mafb	chr10	13983285	13983296	+	0.000	0.000	Merged-chr10-13983249-96
NR1658--MA0089.1.MAFG::NFE2L1	chr11	62879581	62879586	-	0.000	0.000	Merged-chr11-62879529-68
NR6012--MA0089.1.MAFG::NFE2L1	chr2	166399330	166399335	+	0.000	0.000	Merged-chr2-166399399-25
NR9668--MA0659.1.MAFG	chr9	62811078	62811098	+	0.000	0.000	Merged-chr9-62811056-2
NR7488--MA0117.2.Mafb	chr5	62711167	62711178	+	0.000	0.000	Merged-chr5-62711036-55
NR5831--MA0591.1.Bach1::Mafk	chr2	132269391	132269405	+	0.000	0.000	Merged-chr2-132269487-27
NR4208--MA0591.1.Bach1::Mafk	chr16	93787992	93788006	-	0.000	0.000	Merged-chr16-93787829-41
NR828--MA0591.1.Bach1::Mafk	chr10	18008292	18008306	-	0.000	0.000	Merged-chr10-18008216-34
NR1369--MA0089.1.MAFG::NFE2L1	chr10	122748724	122748729	-	0.000	0.000	Merged-chr10-122748643-28
NR1745--MA0089.1.MAFG::NFE2L1	chr11	79520227	79520232	-	0.000	0.000	Merged-chr11-79520137-35
NR3517--MA0501.1.MAF::NFE2	chr15	38122314	38122328	-	0.000	0.000	Merged-chr15-38122272-49
NR1254--MA0089.1.MAFG::NFE2L1	chr10	107946646	107946651	+	0.000	0.000	Merged-chr10-107946593-22
NR1363--MA0591.1.Bach1::Mafk	chr10	121316220	121316234	-	0.000	0.000	Merged-chr10-121316401-59
NR8245--MA0495.2.MAFF	chr6	124779689	124779709	+	0.000	0.000	Merged-chr6-124779719-51
NR1685--MA0591.1.Bach1::Mafk	chr11	69098730	69098744	+	0.000	0.000	Merged-chr11-69098613-81
NR4659--MA0089.1.MAFG::NFE2L1	chr17	86123299	86123304	+	0.000	0.000	Merged-chr17-86123282-19
NR6181--MA0496.2.MAFK	chr3	21911162	21911180	+	0.000	0.000	Merged-chr3-21911228-38
NR3191--MA0591.1.Bach1::Mafk	chr14	54222621	54222635	-	0.000	0.000	Merged-chr14-54222562-63
NR2385--MA0089.1.MAFG::NFE2L1	chr12	101102826	101102831	+	0.000	0.000	Merged-chr12-101102825-20
NR1871--MA0117.2.Mafb	chr11	98513118	98513129	+	0.000	0.000	Merged-chr11-98513180-30
NR973--MA0495.2.MAFF	chr10	45635338	45635358	+	0.000	0.000	Merged-chr10-45635407-27
NR8374--MA0089.1.MAFG::NFE2L1	chr6	142389295	142389300	-	0.000	0.000	Merged-chr6-142389290-7
NR5765--MA0117.2.Mafb	chr2	128103737	128103748	-	0.000	0.000	Merged-chr2-128103653-19
NR7330--MA0089.1.MAFG::NFE2L1	chr4	150909918	150909923	-	0.000	0.000	Merged-chr4-150909856-55
NR4631--MA0089.1.MAFG::NFE2L1	chr17	80169141	80169146	+	0.000	0.000	Merged-chr17-80169005-20
NR5724--MA0591.1.Bach1::Mafk	chr2	119113547	119113561	+	0.000	0.000	Merged-chr2-119113409-2
NR5184--MA0089.1.MAFG::NFE2L1	chr19	46617550	46617555	-	0.000	0.000	Merged-chr19-46617524-23
NR9670--MA0496.2.MAFK	chr9	62811079	62811097	-	0.000	0.000	Merged-chr9-62811056-2
NR6616--MA0089.1.MAFG::NFE2L1	chr3	133160001	133160006	-	0.000	0.000	Merged-chr3-133159832-24
NR295--MA0591.1.Bach1::Mafk	chr1	107590319	107590333	+	0.000	0.000	Merged-chr1-107590197-16
NR4888--MA0496.2.MAFK	chr18	62189003	62189021	-	0.000	0.000	Merged-chr18-62189000-72
NR9657--MA0591.1.Bach1::Mafk	chr9	61708042	61708056	-	0.000	0.000	Merged-chr9-61708026-57
NR1531--MA0117.2.Mafb	chr11	49100553	49100564	+	0.000	0.000	Merged-chr11-49100506-9
NR3038--MA0501.1.MAF::NFE2	chr13	115168440	115168454	+	0.000	0.000	Merged-chr13-115168418-11
NR5998--MA0117.2.Mafb	chr2	163048297	163048308	+	0.000	0.000	Merged-chr2-163048277-32
NR7323--MA0501.1.MAF::NFE2	chr4	149549357	149549371	+	0.000	0.000	Merged-chr4-149549430-28
NR2126--MA0591.1.Bach1::Mafk	chr12	17412098	17412112	-	0.000	0.000	Merged-chr12-17412313-11
NR3282--MA0501.1.MAF::NFE2	chr14	71104103	71104117	+	0.000	0.000	Merged-chr14-71104246-27
NR6427--MA0089.1.MAFG::NFE2L1	chr3	96635685	96635690	-	0.000	0.000	Merged-chr3-96635554-60
NR6533--MA0659.1.MAFG	chr3	116474786	116474806	+	0.000	0.000	Merged-chr3-116474712-27
NR2498--MA0089.1.MAFG::NFE2L1	chr12	115008646	115008651	-	0.000	0.000	Merged-chr12-115008718-17
NR3041--MA0591.1.Bach1::Mafk	chr13	117196136	117196150	+	0.000	0.000	Merged-chr13-117196008-56
NR7945--MA0117.2.Mafb	chr6	43349178	43349189	+	0.000	0.000	Merged-chr6-43349235-32
NR4026--MA0501.1.MAF::NFE2	chr16	49888309	49888323	-	0.000	0.000	Merged-chr16-49888266-54
NR661--MA0501.1.MAF::NFE2	chr1	181867091	181867105	-	0.000	0.000	Merged-chr1-181867042-1
NR9442--MA0496.2.MAFK	chr8	128519541	128519559	+	0.000	0.000	Merged-chr8-128519566-39
NR1149--MA0591.1.Bach1::Mafk	chr10	85411121	85411135	-	0.000	0.000	Merged-chr10-85411172-67
NR7443--MA0089.1.MAFG::NFE2L1	chr5	30647920	30647925	-	0.000	0.000	Merged-chr5-30648005-55
NR642--MA0495.2.MAFF	chr1	180403754	180403774	-	0.000	0.000	Merged-chr1-180403715-60
NR4240--MA0089.1.MAFG::NFE2L1	chr16	95827629	95827634	+	0.000	0.000	Merged-chr16-95827524-61
NR8585--MA0496.2.MAFK	chr7	49601610	49601628	-	0.000	0.000	Merged-chr7-49601650-79
NR8574--MA0089.1.MAFG::NFE2L1	chr7	46796045	46796050	-	0.000	0.000	Merged-chr7-46795936-83
NR6298--MA0496.2.MAFK	chr3	65516067	65516085	+	0.000	0.000	Merged-chr3-65515971-28
NR1761--MA0501.1.MAF::NFE2	chr11	80505141	80505155	+	0.000	0.000	Merged-chr11-80505144-23
NR9317--MA0496.2.MAFK	chr8	117328924	117328942	+	0.000	0.000	Merged-chr8-117329052-8
NR1847--MA0496.2.MAFK	chr11	94386616	94386634	-	0.000	0.000	Merged-chr11-94386453-49
NR4690--MA0501.1.MAF::NFE2	chr17	88195488	88195502	+	0.000	0.000	Merged-chr17-88195444-8
NR6739--MA0117.2.Mafb	chr3	152943054	152943065	-	0.000	0.000	Merged-chr3-152943273-41
NR218--MA0089.1.MAFG::NFE2L1	chr1	88267989	88267994	-	0.000	0.000	Merged-chr1-88267879-42
NR302--MA0495.2.MAFF	chr1	120073870	120073890	+	0.000	0.000	Merged-chr1-120073802-51
NR3192--MA0659.1.MAFG	chr14	54222618	54222638	+	0.000	0.000	Merged-chr14-54222562-63
NR5103--MA0117.2.Mafb	chr19	24476575	24476586	+	0.000	0.000	Merged-chr19-24476659-2
NR7341--MA0089.1.MAFG::NFE2L1	chr4	151996271	151996276	-	0.000	0.000	Merged-chr4-151996356-68
NR5182--MA0089.1.MAFG::NFE2L1	chr19	46511346	46511351	+	0.000	0.000	Merged-chr19-46511275-84
NR7379--MA0496.2.MAFK	chr5	8424728	8424746	-	0.000	0.000	Merged-chr5-8424633-35
NR4376--MA0659.1.MAFG	chr17	25844651	25844671	+	0.000	0.000	Merged-chr17-25844499-50
NR3772--MA0591.1.Bach1::Mafk	chr15	95276664	95276678	+	0.000	0.000	Merged-chr15-95276729-22
NR6627--MA0089.1.MAFG::NFE2L1	chr3	135212533	135212538	-	0.000	0.000	Merged-chr3-135212470-74
NR2863--MA0117.2.Mafb	chr13	90981383	90981394	-	0.000	0.000	Merged-chr13-90981461-11
NR2004--MA0089.1.MAFG::NFE2L1	chr11	117109852	117109857	+	0.000	0.000	Merged-chr11-117109823-31
NR3800--MA0089.1.MAFG::NFE2L1	chr15	97768026	97768031	-	0.000	0.000	Merged-chr15-97767936-47
NR9899--MA0496.2.MAFK	chr9	116153037	116153055	-	0.000	0.000	Merged-chr9-116153221-33
NR8672--MA0501.1.MAF::NFE2	chr7	78913957	78913971	-	0.000	0.000	Merged-chr7-78913918-52
NR6737--MA0496.2.MAFK	chr3	152912879	152912897	+	0.000	0.000	Merged-chr3-152912643-81
NR6929--MA0089.1.MAFG::NFE2L1	chr4	83485784	83485789	-	0.000	0.000	Merged-chr4-83485831-3
NR8398--MA0089.1.MAFG::NFE2L1	chr6	143690392	143690397	+	0.000	0.000	Merged-chr6-143690441-8
NR982--MA0496.2.MAFK	chr10	45635339	45635357	-	0.000	0.000	Merged-chr10-45635407-27
NR8283--MA0089.1.MAFG::NFE2L1	chr6	128972741	128972746	-	0.000	0.000	Merged-chr6-128972909-46
NR136--MA0501.1.MAF::NFE2	chr1	62875879	62875893	-	0.000	0.000	Merged-chr1-62876051-68
NR9009--MA0495.2.MAFF	chr8	10481064	10481084	+	0.000	0.000	Merged-chr8-10480951-33
NR5375--MA0501.1.MAF::NFE2	chr2	32867502	32867516	-	0.000	0.000	Merged-chr2-32867635-14
NR7425--MA0591.1.Bach1::Mafk	chr5	20470653	20470667	-	0.000	0.000	Merged-chr5-20470671-36
NR5786--MA0089.1.MAFG::NFE2L1	chr2	128422822	128422827	-	0.000	0.000	Merged-chr2-128422805-32
NR1667--MA0089.1.MAFG::NFE2L1	chr11	65806876	65806881	+	0.000	0.000	Merged-chr11-65807044-98
NR5295--MA0089.1.MAFG::NFE2L1	chr2	11548810	11548815	+	0.000	0.000	Merged-chr2-11548721-17
NR4437--MA0501.1.MAF::NFE2	chr17	35219837	35219851	+	0.000	0.000	Merged-chr17-35219724-57
NR3971--MA0117.2.Mafb	chr16	33747711	33747722	-	0.000	0.000	Merged-chr16-33747689-52
NR9401--MA0501.1.MAF::NFE2	chr8	126188897	126188911	+	0.000	0.000	Merged-chr8-126188962-13
NR304--MA0117.2.Mafb	chr1	120073870	120073881	+	0.000	0.000	Merged-chr1-120073802-51
NR3913--MA0089.1.MAFG::NFE2L1	chr16	22387806	22387811	+	0.000	0.000	Merged-chr16-22387915-21
NR3707--MA0591.1.Bach1::Mafk	chr15	80582791	80582805	-	0.000	0.000	Merged-chr15-80582931-41
NR2683--MA0089.1.MAFG::NFE2L1	chr13	42051673	42051678	+	0.000	0.000	Merged-chr13-42051680-16
NR10007--MA0501.1.MAF::NFE2	chrX	48429757	48429771	-	0.000	0.000	Merged-chrX-48429732-34
NR9385--MA0495.2.MAFF	chr8	124242443	124242463	+	0.000	0.000	Merged-chr8-124242348-54
NR1351--MA0495.2.MAFF	chr10	118628161	118628181	-	0.000	0.000	Merged-chr10-118628235-24
NR9526--MA0089.1.MAFG::NFE2L1	chr9	32704263	32704268	+	0.000	0.000	Merged-chr9-32704216-31
NR8106--MA0089.1.MAFG::NFE2L1	chr6	85905445	85905450	+	0.000	0.000	Merged-chr6-85905506-2
NR6574--MA0659.1.MAFG	chr3	128151263	128151283	+	0.000	0.000	Merged-chr3-128151180-1
NR4253--MA0496.2.MAFK	chr16	96358153	96358171	+	0.000	0.000	Merged-chr16-96358039-35
NR3281--MA0591.1.Bach1::Mafk	chr14	71104100	71104114	+	0.000	0.000	Merged-chr14-71104246-27
NR9854--MA0591.1.Bach1::Mafk	chr9	107526728	107526742	-	0.000	0.000	Merged-chr9-107526799-38
NR777--MA0495.2.MAFF	chr10	7470129	7470149	-	0.000	0.000	Merged-chr10-7470291-37
NR8598--MA0591.1.Bach1::Mafk	chr7	58148185	58148199	+	0.000	0.000	Merged-chr7-58147990-20
NR2063--MA0501.1.MAF::NFE2	chr11	120632972	120632986	+	0.000	0.000	Merged-chr11-120632981-1
NR204--MA0495.2.MAFF	chr1	85953685	85953705	-	0.000	0.000	Merged-chr1-85953523-25
NR5118--MA0089.1.MAFG::NFE2L1	chr19	30125327	30125332	-	0.000	0.000	Merged-chr19-30125411-22
NR1581--MA0117.2.Mafb	chr11	57518693	57518704	+	0.000	0.000	Merged-chr11-57518573-62
NR3220--MA0089.1.MAFG::NFE2L1	chr14	60727282	60727287	+	0.000	0.000	Merged-chr14-60727314-32
NR856--MA0591.1.Bach1::Mafk	chr10	22148837	22148851	-	0.000	0.000	Merged-chr10-22148932-76
NR5153--MA0501.1.MAF::NFE2	chr19	40661356	40661370	-	0.000	0.000	Merged-chr19-40661209-23
NR8185--MA0117.2.Mafb	chr6	108477200	108477211	+	0.000	0.000	Merged-chr6-108477065-48
NR2259--MA0591.1.Bach1::Mafk	chr12	72520757	72520771	+	0.000	0.000	Merged-chr12-72520771-29
NR606--MA0501.1.MAF::NFE2	chr1	172277439	172277453	-	0.000	0.000	Merged-chr1-172277440-42
NR2581--MA0089.1.MAFG::NFE2L1	chr13	13552043	13552048	+	0.000	0.000	Merged-chr13-13552023-7
NR4927--MA0117.2.Mafb	chr18	73452488	73452499	+	0.000	0.000	Merged-chr18-73452682-34
NR8194--MA0089.1.MAFG::NFE2L1	chr6	108895321	108895326	+	0.000	0.000	Merged-chr6-108895381-27
NR9990--MA0089.1.MAFG::NFE2L1	chrX	20291682	20291687	+	0.000	0.000	Merged-chrX-20291618-58
NR4715--MA0495.2.MAFF	chr18	6188471	6188491	+	0.000	0.000	Merged-chr18-6188519-12
NR6207--MA0117.2.Mafb	chr3	27317183	27317194	-	0.000	0.000	Merged-chr3-27317154-55
NR2317--MA0089.1.MAFG::NFE2L1	chr12	86801872	86801877	+	0.000	0.000	Merged-chr12-86801944-91
NR5107--MA0501.1.MAF::NFE2	chr19	26753582	26753596	-	0.000	0.000	Merged-chr19-26753625-27
NR9387--MA0117.2.Mafb	chr8	124242452	124242463	-	0.000	0.000	Merged-chr8-124242348-54
NR3775--MA0591.1.Bach1::Mafk	chr15	95276864	95276878	+	0.000	0.000	Merged-chr15-95276729-22
NR7772--MA0591.1.Bach1::Mafk	chr5	137720734	137720748	-	0.000	0.000	Merged-chr5-137720664-12
NR1597--MA0501.1.MAF::NFE2	chr11	58424111	58424125	-	0.000	0.000	Merged-chr11-58424093-17
NR1854--MA0501.1.MAF::NFE2	chr11	95356969	95356983	-	0.000	0.000	Merged-chr11-95356897-59
NR4717--MA0659.1.MAFG	chr18	6188471	6188491	+	0.000	0.000	Merged-chr18-6188519-12
NR223--MA0501.1.MAF::NFE2	chr1	89069604	89069618	-	0.000	0.000	Merged-chr1-89069635-1
NR3515--MA0117.2.Mafb	chr15	38122314	38122325	+	0.000	0.000	Merged-chr15-38122272-49
NR301--MA0089.1.MAFG::NFE2L1	chr1	120073728	120073733	-	0.000	0.000	Merged-chr1-120073802-51
NR3988--MA0495.2.MAFF	chr16	43700788	43700808	-	0.000	0.000	Merged-chr16-43700750-21
NR95--MA0117.2.Mafb	chr1	52011358	52011369	+	0.000	0.000	Merged-chr1-52011364-58
NR1852--MA0089.1.MAFG::NFE2L1	chr11	95356989	95356994	-	0.000	0.000	Merged-chr11-95356897-59
NR2781--MA0089.1.MAFG::NFE2L1	chr13	63566390	63566395	+	0.000	0.000	Merged-chr13-63566288-41
NR4672--MA0501.1.MAF::NFE2	chr17	86906262	86906276	-	0.000	0.000	Merged-chr17-86906271-28
NR1361--MA0089.1.MAFG::NFE2L1	chr10	120628243	120628248	+	0.000	0.000	Merged-chr10-120628264-28
NR4751--MA0495.2.MAFF	chr18	23754629	23754649	+	0.000	0.000	Merged-chr18-23754514-42
NR8629--MA0659.1.MAFG	chr7	68283814	68283834	-	0.000	0.000	Merged-chr7-68283975-38
NR3573--MA0501.1.MAF::NFE2	chr15	57906811	57906825	-	0.000	0.000	Merged-chr15-57906740-47
NR9018--MA0496.2.MAFK	chr8	10481065	10481083	-	0.000	0.000	Merged-chr8-10480951-33
NR322--MA0591.1.Bach1::Mafk	chr1	125390311	125390325	+	0.000	0.000	Merged-chr1-125390190-80
NR1778--MA0089.1.MAFG::NFE2L1	chr11	84916339	84916344	+	0.000	0.000	Merged-chr11-84916345-39
NR9139--MA0496.2.MAFK	chr8	71729309	71729327	+	0.000	0.000	Merged-chr8-71729431-24
NR4379--MA0496.2.MAFK	chr17	25844652	25844670	+	0.000	0.000	Merged-chr17-25844499-50
NR9065--MA0117.2.Mafb	chr8	34216231	34216242	+	0.000	0.000	Merged-chr8-34216280-115
NR5453--MA0591.1.Bach1::Mafk	chr2	59042842	59042856	-	0.000	0.000	Merged-chr2-59042814-35
NR3648--MA0089.1.MAFG::NFE2L1	chr15	65787159	65787164	-	0.000	0.000	Merged-chr15-65787268-60
NR4862--MA0591.1.Bach1::Mafk	chr18	61400391	61400405	-	0.000	0.000	Merged-chr18-61400402-28
NR5997--MA0089.1.MAFG::NFE2L1	chr2	162998651	162998656	+	0.000	0.000	Merged-chr2-162998735-32
NR76--MA0089.1.MAFG::NFE2L1	chr1	43144589	43144594	+	0.000	0.000	Merged-chr1-43144690-25
NR3157--MA0089.1.MAFG::NFE2L1	chr14	45049939	45049944	+	0.000	0.000	Merged-chr14-45050113-52
NR2794--MA0089.1.MAFG::NFE2L1	chr13	67814191	67814196	-	0.000	0.000	Merged-chr13-67814064-68
NR7445--MA0117.2.Mafb	chr5	30960355	30960366	-	0.000	0.000	Merged-chr5-30960238-60
NR7230--MA0117.2.Mafb	chr4	140860178	140860189	+	0.000	0.000	Merged-chr4-140860263-13
NR8640--MA0496.2.MAFK	chr7	72350189	72350207	-	0.000	0.000	Merged-chr7-72350151-23
NR9237--MA0501.1.MAF::NFE2	chr8	105827422	105827436	-	0.000	0.000	Merged-chr8-105827361-75
NR4881--MA0495.2.MAFF	chr18	62189002	62189022	-	0.000	0.000	Merged-chr18-62189000-72
NR9965--MA0117.2.Mafb	chr9	123723235	123723246	+	0.000	0.000	Merged-chr9-123723255-25
NR6132--MA0501.1.MAF::NFE2	chr2	178286093	178286107	+	0.000	0.000	Merged-chr2-178286112-1
NR7001--MA0591.1.Bach1::Mafk	chr4	97831811	97831825	+	0.000	0.000	Merged-chr4-97831633-55
NR1931--MA0117.2.Mafb	chr11	109480138	109480149	-	0.000	0.000	Merged-chr11-109480065-23
NR7882--MA0591.1.Bach1::Mafk	chr6	8649427	8649441	-	0.000	0.000	Merged-chr6-8649574-3
NR6344--MA0496.2.MAFK	chr3	84678952	84678970	-	0.000	0.000	Merged-chr3-84679070-45
NR4970--MA0496.2.MAFK	chr18	80554954	80554972	-	0.000	0.000	Merged-chr18-80555147-42
NR4433--MA0591.1.Bach1::Mafk	chr17	35046802	35046816	-	0.000	0.000	Merged-chr17-35046725-56
NR4753--MA0117.2.Mafb	chr18	23754638	23754649	-	0.000	0.000	Merged-chr18-23754514-42
NR4755--MA0591.1.Bach1::Mafk	chr18	23754632	23754646	-	0.000	0.000	Merged-chr18-23754514-42
NR2617--MA0089.1.MAFG::NFE2L1	chr13	23762081	23762086	+	0.000	0.000	Merged-chr13-23761980-175
NR9504--MA0117.2.Mafb	chr9	21161629	21161640	+	0.000	0.000	Merged-chr9-21161494-64
NR7975--MA0501.1.MAF::NFE2	chr6	53704645	53704659	+	0.000	0.000	Merged-chr6-53704558-10
NR6130--MA0089.1.MAFG::NFE2L1	chr2	178078439	178078444	+	0.000	0.000	Merged-chr2-178078540-79
NR8115--MA0089.1.MAFG::NFE2L1	chr6	87038091	87038096	-	0.000	0.000	Merged-chr6-87038264-54
NR5947--MA0591.1.Bach1::Mafk	chr2	154732946	154732960	+	0.000	0.000	Merged-chr2-154732933-29
NR2457--MA0117.2.Mafb	chr12	111713117	111713128	-	0.000	0.000	Merged-chr12-111713191-55
NR3144--MA0501.1.MAF::NFE2	chr14	36962626	36962640	-	0.000	0.000	Merged-chr14-36962609-55
NR5843--MA0117.2.Mafb	chr2	132874109	132874120	-	0.000	0.000	Merged-chr2-132874056-29
NR6577--MA0496.2.MAFK	chr3	128151264	128151282	-	0.000	0.000	Merged-chr3-128151180-1
NR8190--MA0089.1.MAFG::NFE2L1	chr6	108631082	108631087	-	0.000	0.000	Merged-chr6-108631007-44
NR2780--MA0591.1.Bach1::Mafk	chr13	63340115	63340129	-	0.000	0.000	Merged-chr13-63340215-26
NR2245--MA0495.2.MAFF	chr12	69458505	69458525	-	0.000	0.000	Merged-chr12-69458442-59
NR9015--MA0501.1.MAF::NFE2	chr8	10481070	10481084	+	0.000	0.000	Merged-chr8-10480951-33
NR9236--MA0591.1.Bach1::Mafk	chr8	105827425	105827439	-	0.000	0.000	Merged-chr8-105827361-75
NR1198--MA0089.1.MAFG::NFE2L1	chr10	96015941	96015946	-	0.000	0.000	Merged-chr10-96015913-48
NR7852--MA0089.1.MAFG::NFE2L1	chr5	150519881	150519886	-	0.000	0.000	Merged-chr5-150519774-16
NR2005--MA0117.2.Mafb	chr11	117240461	117240472	-	0.000	0.000	Merged-chr11-117240511-15
NR1083--MA0089.1.MAFG::NFE2L1	chr10	75146211	75146216	-	0.000	0.000	Merged-chr10-75146347-53
NR6600--MA0495.2.MAFF	chr3	130691399	130691419	+	0.000	0.000	Merged-chr3-130691489-97
NR9310--MA0495.2.MAFF	chr8	117328923	117328943	+	0.000	0.000	Merged-chr8-117329052-8
NR2072--MA0591.1.Bach1::Mafk	chr11	121039354	121039368	-	0.000	0.000	Merged-chr11-121039238-62
NR8967--MA0591.1.Bach1::Mafk	chr7	141072587	141072601	-	0.000	0.000	Merged-chr7-141072410-71
NR9634--MA0117.2.Mafb	chr9	57943246	57943257	-	0.000	0.000	Merged-chr9-57943219-21
NR7072--MA0089.1.MAFG::NFE2L1	chr4	110020531	110020536	-	0.000	0.000	Merged-chr4-110020467-31
NR2400--MA0089.1.MAFG::NFE2L1	chr12	102743674	102743679	-	0.000	0.000	Merged-chr12-102743719-52
NR3821--MA0501.1.MAF::NFE2	chr15	100411203	100411217	+	0.000	0.000	Merged-chr15-100411281-12
NR5991--MA0659.1.MAFG	chr2	160658027	160658047	-	0.000	0.000	Merged-chr2-160657923-30
NR283--MA0659.1.MAFG	chr1	106268517	106268537	+	0.000	0.000	Merged-chr1-106268464-31
NR6293--MA0659.1.MAFG	chr3	65319474	65319494	-	0.000	0.000	Merged-chr3-65319670-31
NR1385--MA0089.1.MAFG::NFE2L1	chr10	127177938	127177943	+	0.000	0.000	Merged-chr10-127177857-47
NR1623--MA0501.1.MAF::NFE2	chr11	60935553	60935567	-	0.000	0.000	Merged-chr11-60935533-50
NR1760--MA0591.1.Bach1::Mafk	chr11	80505138	80505152	+	0.000	0.000	Merged-chr11-80505144-23
NR1598--MA0496.2.MAFK	chr11	58424112	58424130	+	0.000	0.000	Merged-chr11-58424093-17
NR4975--MA0496.2.MAFK	chr18	80612046	80612064	-	0.000	0.000	Merged-chr18-80611991-79
NR4210--MA0495.2.MAFF	chr16	93918445	93918465	-	0.000	0.000	Merged-chr16-93918388-61
NR10120--MA0089.1.MAFG::NFE2L1	chrX	167037897	167037902	-	0.000	0.000	Merged-chrX-167038027-22
NR4895--MA0495.2.MAFF	chr18	64991383	64991403	-	0.000	0.000	Merged-chr18-64991575-63
NR162--MA0117.2.Mafb	chr1	73936066	73936077	+	0.000	0.000	Merged-chr1-73936147-96
NR7461--MA0089.1.MAFG::NFE2L1	chr5	36465043	36465048	+	0.000	0.000	Merged-chr5-36465079-55
NR8806--MA0501.1.MAF::NFE2	chr7	104507804	104507818	+	0.000	0.000	Merged-chr7-104507900-57
NR8583--MA0495.2.MAFF	chr7	49601609	49601629	+	0.000	0.000	Merged-chr7-49601650-79
NR5850--MA0496.2.MAFK	chr2	132874101	132874119	+	0.000	0.000	Merged-chr2-132874056-29
NR7676--MA0089.1.MAFG::NFE2L1	chr5	112276497	112276502	-	0.000	0.000	Merged-chr5-112276606-72
NR7904--MA0591.1.Bach1::Mafk	chr6	24530288	24530302	-	0.000	0.000	Merged-chr6-24530362-29
NR9633--MA0501.1.MAF::NFE2	chr9	57831622	57831636	+	0.000	0.000	Merged-chr9-57831644-49
NR980--MA0501.1.MAF::NFE2	chr10	45635338	45635352	-	0.000	0.000	Merged-chr10-45635407-27
