#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed
NR2146--MA0659.1.MAFG	chr13	23533853	23533873	+	0.000	0.000	Merged-chr13-23533937-41
NR3166--MA0591.1.Bach1::Mafk	chr15	96284158	96284172	+	0.000	0.000	Merged-chr15-96284197-37
NR7485--MA0591.1.Bach1::Mafk	chr7	123084613	123084627	+	0.000	0.000	Merged-chr7-123084747-69
NR2208--MA0591.1.Bach1::Mafk	chr13	41346002	41346016	-	0.000	0.000	Merged-chr13-41345949-16
NR399--MA0089.1.MAFG::NFE2L1	chr1	153085502	153085507	+	0.000	0.000	Merged-chr1-153085366-59
NR7913--MA0591.1.Bach1::Mafk	chr8	123287513	123287527	+	0.000	0.000	Merged-chr8-123287508-25
NR334--MA0591.1.Bach1::Mafk	chr1	131153186	131153200	-	0.000	0.000	Merged-chr1-131153253-37
NR7137--MA0495.2.MAFF	chr7	16057370	16057390	-	0.000	0.000	Merged-chr7-16057177-61
NR6953--MA0117.2.Mafb	chr6	120932824	120932835	+	0.000	0.000	Merged-chr6-120932885-30
NR6705--MA0089.1.MAFG::NFE2L1	chr6	30862508	30862513	+	0.000	0.000	Merged-chr6-30862532-8
NR3059--MA0591.1.Bach1::Mafk	chr15	76196321	76196335	-	0.000	0.000	Merged-chr15-76196304-121
NR4899--MA0659.1.MAFG	chr2	126499933	126499953	-	0.000	0.000	Merged-chr2-126499929-54
NR4922--MA0089.1.MAFG::NFE2L1	chr2	129285304	129285309	+	0.000	0.000	Merged-chr2-129285453-11
NR2776--MA0089.1.MAFG::NFE2L1	chr14	72603093	72603098	+	0.000	0.000	Merged-chr14-72603103-44
NR7130--MA0089.1.MAFG::NFE2L1	chr7	6127389	6127394	+	0.000	0.000	Merged-chr7-6127268-44
NR7721--MA0591.1.Bach1::Mafk	chr8	72363695	72363709	+	0.000	0.000	Merged-chr8-72363600-16
NR5230--MA0591.1.Bach1::Mafk	chr3	18623970	18623984	-	0.000	0.000	Merged-chr3-18624063-31
NR107--MA0089.1.MAFG::NFE2L1	chr1	58761701	58761706	-	0.000	0.000	Merged-chr1-58761595-25
NR1074--MA0117.2.Mafb	chr10	127058401	127058412	-	0.000	0.000	Merged-chr10-127058446-23
NR2487--MA0089.1.MAFG::NFE2L1	chr13	107568392	107568397	-	0.000	0.000	Merged-chr13-107568405-110
NR1689--MA0501.1.MAF::NFE2	chr11	120353796	120353810	-	0.000	0.000	Merged-chr11-120353921-57
NR5829--MA0591.1.Bach1::Mafk	chr4	108058380	108058394	-	0.000	0.000	Merged-chr4-108058386-15
NR4451--MA0117.2.Mafb	chr2	3753940	3753951	+	0.000	0.000	Merged-chr2-3753899-45
NR6491--MA0089.1.MAFG::NFE2L1	chr5	134326384	134326389	+	0.000	0.000	Merged-chr5-134326402-39
NR5081--MA0591.1.Bach1::Mafk	chr2	164942849	164942863	+	0.000	0.000	Merged-chr2-164943047-31
NR3236--MA0117.2.Mafb	chr16	8869783	8869794	+	0.000	0.000	Merged-chr16-8869938-27
NR7155--MA0495.2.MAFF	chr7	16405725	16405745	-	0.000	0.000	Merged-chr7-16405720-76
NR7831--MA0495.2.MAFF	chr8	106795004	106795024	+	0.000	0.000	Merged-chr8-106794988-23
NR219--MA0501.1.MAF::NFE2	chr1	88694562	88694576	-	0.000	0.000	Merged-chr1-88694534-9
NR760--MA0089.1.MAFG::NFE2L1	chr10	67498177	67498182	+	0.000	0.000	Merged-chr10-67498312-2
NR5286--MA0089.1.MAFG::NFE2L1	chr3	54567428	54567433	+	0.000	0.000	Merged-chr3-54567528-25
NR8361--MA0089.1.MAFG::NFE2L1	chr9	116145706	116145711	+	0.000	0.000	Merged-chr9-116145673-55
NR6718--MA0501.1.MAF::NFE2	chr6	34869614	34869628	+	0.000	0.000	Merged-chr6-34869594-48
NR551--MA0591.1.Bach1::Mafk	chr1	191026180	191026194	-	0.000	0.000	Merged-chr1-191026100-72
NR2677--MA0501.1.MAF::NFE2	chr14	54617941	54617955	-	0.000	0.000	Merged-chr14-54617936-59
NR828--MA0591.1.Bach1::Mafk	chr10	80342883	80342897	+	0.000	0.000	Merged-chr10-80342924-40
NR5373--MA0089.1.MAFG::NFE2L1	chr3	96198476	96198481	+	0.000	0.000	Merged-chr3-96198410-32
NR1511--MA0501.1.MAF::NFE2	chr11	97703265	97703279	+	0.000	0.000	Merged-chr11-97703111-88
NR1363--MA0591.1.Bach1::Mafk	chr11	69410795	69410809	+	0.000	0.000	Merged-chr11-69410612-81
NR5445--MA0591.1.Bach1::Mafk	chr3	115676106	115676120	+	0.000	0.000	Merged-chr3-115675973-49
NR2943--MA0117.2.Mafb	chr15	36640982	36640993	+	0.000	0.000	Merged-chr15-36640954-48
NR8005--MA0117.2.Mafb	chr9	21161629	21161640	+	0.000	0.000	Merged-chr9-21161494-64
NR3245--MA0117.2.Mafb	chr16	11456474	11456485	+	0.000	0.000	Merged-chr16-11456319-66
NR3690--MA0089.1.MAFG::NFE2L1	chr17	35393836	35393841	+	0.000	0.000	Merged-chr17-35394010-52
NR1320--MA0591.1.Bach1::Mafk	chr11	61660919	61660933	+	0.000	0.000	Merged-chr11-61660971-31
NR8343--MA0496.2.MAFK	chr9	111271628	111271646	+	0.000	0.000	Merged-chr9-111271747-70
NR4255--MA0089.1.MAFG::NFE2L1	chr19	21623808	21623813	-	0.000	0.000	Merged-chr19-21623609-22
NR4631--MA0089.1.MAFG::NFE2L1	chr2	60200404	60200409	+	0.000	0.000	Merged-chr2-60200262-30
NR3211--MA0089.1.MAFG::NFE2L1	chr15	101105609	101105614	+	0.000	0.000	Merged-chr15-101105775-48
NR3917--MA0089.1.MAFG::NFE2L1	chr17	88123955	88123960	+	0.000	0.000	Merged-chr17-88123873-45
NR3747--MA0591.1.Bach1::Mafk	chr17	50470628	50470642	+	0.000	0.000	Merged-chr17-50470429-100
NR1986--MA0495.2.MAFF	chr12	102704226	102704246	+	0.000	0.000	Merged-chr12-102704154-17
NR1267--MA0089.1.MAFG::NFE2L1	chr11	57952646	57952651	+	0.000	0.000	Merged-chr11-57952769-40
NR7829--MA0591.1.Bach1::Mafk	chr8	105827425	105827439	-	0.000	0.000	Merged-chr8-105827361-75
NR1413--MA0495.2.MAFF	chr11	78322854	78322874	-	0.000	0.000	Merged-chr11-78323037-36
NR3137--MA0089.1.MAFG::NFE2L1	chr15	85859566	85859571	-	0.000	0.000	Merged-chr15-85859649-49
NR8185--MA0089.1.MAFG::NFE2L1	chr9	73068535	73068540	+	0.000	0.000	Merged-chr9-73068515-27
NR7323--MA0501.1.MAF::NFE2	chr7	72350188	72350202	-	0.000	0.000	Merged-chr7-72350151-23
NR3910--MA0496.2.MAFK	chr17	86850851	86850869	+	0.000	0.000	Merged-chr17-86850931-27
NR3282--MA0501.1.MAF::NFE2	chr16	23305947	23305961	-	0.000	0.000	Merged-chr16-23306128-31
NR1535--MA0591.1.Bach1::Mafk	chr11	101087323	101087337	+	0.000	0.000	Merged-chr11-101087263-56
NR7847--MA0089.1.MAFG::NFE2L1	chr8	115531562	115531567	-	0.000	0.000	Merged-chr8-115531430-21
NR4427--MA0496.2.MAFK	chr19	58104747	58104765	-	0.000	0.000	Merged-chr19-58104736-34
NR7804--MA0496.2.MAFK	chr8	94186725	94186743	+	0.000	0.000	Merged-chr8-94186753-31
NR6065--MA0496.2.MAFK	chr4	152196520	152196538	+	0.000	0.000	Merged-chr4-152196535-12
NR8054--MA0501.1.MAF::NFE2	chr9	35475547	35475561	-	0.000	0.000	Merged-chr9-35475679-27
NR8106--MA0496.2.MAFK	chr9	48538218	48538236	-	0.000	0.000	Merged-chr9-48538454-59
NR7443--MA0089.1.MAFG::NFE2L1	chr7	110977917	110977922	+	0.000	0.000	Merged-chr7-110978086-35
NR8035--MA0495.2.MAFF	chr9	32539800	32539820	+	0.000	0.000	Merged-chr9-32539747-88
NR2961--MA0089.1.MAFG::NFE2L1	chr15	41846393	41846398	+	0.000	0.000	Merged-chr15-41846585-48
NR4233--MA0591.1.Bach1::Mafk	chr19	16255567	16255581	+	0.000	0.000	Merged-chr19-16255427-25
NR407--MA0089.1.MAFG::NFE2L1	chr1	153645468	153645473	-	0.000	0.000	Merged-chr1-153645501-10
NR726--MA0501.1.MAF::NFE2	chr10	54040444	54040458	-	0.000	0.000	Merged-chr10-54040478-122
NR834--MA0496.2.MAFK	chr10	80677332	80677350	+	0.000	0.000	Merged-chr10-80677293-45
NR6113--MA0501.1.MAF::NFE2	chr5	8911721	8911735	-	0.000	0.000	Merged-chr5-8911732-25
NR6729--MA0089.1.MAFG::NFE2L1	chr6	39725692	39725697	-	0.000	0.000	Merged-chr6-39725742-2
NR3320--MA0591.1.Bach1::Mafk	chr16	36626997	36627011	-	0.000	0.000	Merged-chr16-36627003-31
NR7961--MA0591.1.Bach1::Mafk	chr8	128519543	128519557	+	0.000	0.000	Merged-chr8-128519566-39
NR3396--MA0495.2.MAFF	chr16	52468520	52468540	-	0.000	0.000	Merged-chr16-52468577-24
NR1518--MA0117.2.Mafb	chr11	98747283	98747294	-	0.000	0.000	Merged-chr11-98747477-33
NR2181--MA0089.1.MAFG::NFE2L1	chr13	32903398	32903403	+	0.000	0.000	Merged-chr13-32903360-35
NR7735--MA0659.1.MAFG	chr8	77433515	77433535	-	0.000	0.000	Merged-chr8-77433440-5
NR3700--MA0501.1.MAF::NFE2	chr17	36042869	36042883	-	0.000	0.000	Merged-chr17-36042760-57
NR4512--MA0591.1.Bach1::Mafk	chr2	23006517	23006531	+	0.000	0.000	Merged-chr2-23006422-36
NR1467--MA0089.1.MAFG::NFE2L1	chr11	84919512	84919517	+	0.000	0.000	Merged-chr11-84919421-7
NR5343--MA0495.2.MAFF	chr3	87744156	87744176	-	0.000	0.000	Merged-chr3-87744056-12
NR6891--MA0089.1.MAFG::NFE2L1	chr6	108537159	108537164	+	0.000	0.000	Merged-chr6-108536943-79
NR7193--MA0117.2.Mafb	chr7	28548751	28548762	-	0.000	0.000	Merged-chr7-28548591-17
NR2974--MA0089.1.MAFG::NFE2L1	chr15	53272897	53272902	-	0.000	0.000	Merged-chr15-53272794-21
NR3398--MA0659.1.MAFG	chr16	52468520	52468540	-	0.000	0.000	Merged-chr16-52468577-24
NR6719--MA0496.2.MAFK	chr6	34869609	34869627	-	0.000	0.000	Merged-chr6-34869594-48
NR4468--MA0089.1.MAFG::NFE2L1	chr2	6711263	6711268	+	0.000	0.000	Merged-chr2-6711188-63
NR8357--MA0496.2.MAFK	chr9	114787912	114787930	-	0.000	0.000	Merged-chr9-114787935-34
NR3048--MA0089.1.MAFG::NFE2L1	chr15	73512743	73512748	-	0.000	0.000	Merged-chr15-73512755-85
NR7854--MA0591.1.Bach1::Mafk	chr8	117033602	117033616	-	0.000	0.000	Merged-chr8-117033568-28
NR4907--MA0495.2.MAFF	chr2	128365990	128366010	-	0.000	0.000	Merged-chr2-128365920-27
NR1433--MA0117.2.Mafb	chr11	79658719	79658730	+	0.000	0.000	Merged-chr11-79658610-54
NR5553--MA0496.2.MAFK	chr3	138400106	138400124	-	0.000	0.000	Merged-chr3-138400333-21
NR2219--MA0089.1.MAFG::NFE2L1	chr13	44808295	44808300	+	0.000	0.000	Merged-chr13-44808407-14
NR5647--MA0501.1.MAF::NFE2	chr4	6925026	6925040	-	0.000	0.000	Merged-chr4-6924913-49
NR5860--MA0089.1.MAFG::NFE2L1	chr4	117126163	117126168	-	0.000	0.000	Merged-chr4-117126129-51
NR8037--MA0117.2.Mafb	chr9	32539809	32539820	-	0.000	0.000	Merged-chr9-32539747-88
NR2795--MA0591.1.Bach1::Mafk	chr14	75045413	75045427	+	0.000	0.000	Merged-chr14-75045381-29
NR4548--MA0501.1.MAF::NFE2	chr2	34982237	34982251	+	0.000	0.000	Merged-chr2-34982434-20
NR116--MA0089.1.MAFG::NFE2L1	chr1	62829929	62829934	-	0.000	0.000	Merged-chr1-62829921-36
NR362--MA0591.1.Bach1::Mafk	chr1	135268316	135268330	+	0.000	0.000	Merged-chr1-135268339-27
NR1691--MA0495.2.MAFF	chr11	120632966	120632986	+	0.000	0.000	Merged-chr11-120632981-1
NR5439--MA0117.2.Mafb	chr3	109732611	109732622	+	0.000	0.000	Merged-chr3-109732646-37
NR1883--MA0496.2.MAFK	chr12	72810071	72810089	-	0.000	0.000	Merged-chr12-72809973-16
NR1525--MA0496.2.MAFK	chr11	99562734	99562752	+	0.000	0.000	Merged-chr11-99562680-10
NR897--MA0089.1.MAFG::NFE2L1	chr10	88540272	88540277	-	0.000	0.000	Merged-chr10-88540211-41
NR7945--MA0089.1.MAFG::NFE2L1	chr8	126584487	126584492	-	0.000	0.000	Merged-chr8-126584527-70
NR1508--MA0501.1.MAF::NFE2	chr11	96859900	96859914	+	0.000	0.000	Merged-chr11-96859766-18
NR5279--MA0501.1.MAF::NFE2	chr3	51768336	51768350	+	0.000	0.000	Merged-chr3-51768584-19
NR5786--MA0089.1.MAFG::NFE2L1	chr4	89688678	89688683	-	0.000	0.000	Merged-chr4-89688881-55
NR6512--MA0591.1.Bach1::Mafk	chr5	137870853	137870867	+	0.000	0.000	Merged-chr5-137870793-17
NR8465--MA0501.1.MAF::NFE2	chrX	73976487	73976501	-	0.000	0.000	Merged-chrX-73976480-18
NR7039--MA0591.1.Bach1::Mafk	chr6	134863262	134863276	-	0.000	0.000	Merged-chr6-134863316-31
NR4957--MA0089.1.MAFG::NFE2L1	chr2	132497709	132497714	-	0.000	0.000	Merged-chr2-132497706-22
NR2688--MA0591.1.Bach1::Mafk	chr14	56284450	56284464	+	0.000	0.000	Merged-chr14-56284559-51
NR2683--MA0089.1.MAFG::NFE2L1	chr14	55660370	55660375	-	0.000	0.000	Merged-chr14-55660377-55
NR857--MA0496.2.MAFK	chr10	82778149	82778167	+	0.000	0.000	Merged-chr10-82778212-17
NR1263--MA0089.1.MAFG::NFE2L1	chr11	54492796	54492801	+	0.000	0.000	Merged-chr11-54492562-47
NR5425--MA0501.1.MAF::NFE2	chr3	105763612	105763626	+	0.000	0.000	Merged-chr3-105763665-52
NR2394--MA0089.1.MAFG::NFE2L1	chr13	85724254	85724259	-	0.000	0.000	Merged-chr13-85724321-2
NR52--MA0496.2.MAFK	chr1	37585876	37585894	+	0.000	0.000	Merged-chr1-37586082-40
NR3133--MA0089.1.MAFG::NFE2L1	chr15	84331411	84331416	+	0.000	0.000	Merged-chr15-84331397-42
NR6091--MA0501.1.MAF::NFE2	chr5	3494541	3494555	-	0.000	0.000	Merged-chr5-3494641-74
NR2647--MA0495.2.MAFF	chr14	47367040	47367060	+	0.000	0.000	Merged-chr14-47367011-11
NR8233--MA0591.1.Bach1::Mafk	chr9	80252242	80252256	-	0.000	0.000	Merged-chr9-80252331-18
NR8419--MA0501.1.MAF::NFE2	chrX	9139706	9139720	-	0.000	0.000	Merged-chrX-9139636-53
NR8555--MA0591.1.Bach1::Mafk	chrX	167106150	167106164	-	0.000	0.000	Merged-chrX-167106124-35
NR660--MA0496.2.MAFK	chr10	21504635	21504653	-	0.000	0.000	Merged-chr10-21504659-28
NR5899--MA0089.1.MAFG::NFE2L1	chr4	126110895	126110900	+	0.000	0.000	Merged-chr4-126110742-108
NR8483--MA0089.1.MAFG::NFE2L1	chrX	96025992	96025997	-	0.000	0.000	Merged-chrX-96026030-41
NR593--MA0501.1.MAF::NFE2	chr1	194995166	194995180	-	0.000	0.000	Merged-chr1-194995347-49
NR8169--MA0591.1.Bach1::Mafk	chr9	66821341	66821355	+	0.000	0.000	Merged-chr9-66821220-22
NR8004--MA0089.1.MAFG::NFE2L1	chr9	21133208	21133213	+	0.000	0.000	Merged-chr9-21133285-42
NR3146--MA0089.1.MAFG::NFE2L1	chr15	86343119	86343124	-	0.000	0.000	Merged-chr15-86343141-51
NR430--MA0501.1.MAF::NFE2	chr1	160040077	160040091	-	0.000	0.000	Merged-chr1-160040121-22
NR340--MA0117.2.Mafb	chr1	133146148	133146159	+	0.000	0.000	Merged-chr1-133146237-29
NR327--MA0659.1.MAFG	chr1	128386846	128386866	-	0.000	0.000	Merged-chr1-128386740-22
NR7048--MA0501.1.MAF::NFE2	chr6	137535765	137535779	+	0.000	0.000	Merged-chr6-137535864-11
NR658--MA0501.1.MAF::NFE2	chr10	21504640	21504654	+	0.000	0.000	Merged-chr10-21504659-28
NR5871--MA0089.1.MAFG::NFE2L1	chr4	120062650	120062655	-	0.000	0.000	Merged-chr4-120062623-32
NR4296--MA0659.1.MAFG	chr19	32791858	32791878	+	0.000	0.000	Merged-chr19-32791960-10
NR5830--MA0501.1.MAF::NFE2	chr4	108058377	108058391	-	0.000	0.000	Merged-chr4-108058386-15
NR5016--MA0089.1.MAFG::NFE2L1	chr2	150840273	150840278	-	0.000	0.000	Merged-chr2-150840392-23
NR1706--MA0501.1.MAF::NFE2	chr11	121039351	121039365	-	0.000	0.000	Merged-chr11-121039238-62
NR5707--MA0591.1.Bach1::Mafk	chr4	43025719	43025733	-	0.000	0.000	Merged-chr4-43025638-49
NR3453--MA0591.1.Bach1::Mafk	chr16	78557830	78557844	-	0.000	0.000	Merged-chr16-78557841-48
NR6194--MA0591.1.Bach1::Mafk	chr5	36713488	36713502	-	0.000	0.000	Merged-chr5-36713262-67
NR2028--MA0089.1.MAFG::NFE2L1	chr12	112861984	112861989	-	0.000	0.000	Merged-chr12-112862043-16
NR6910--MA0659.1.MAFG	chr6	113661267	113661287	-	0.000	0.000	Merged-chr6-113661383-125
NR8506--MA0495.2.MAFF	chrX	105926567	105926587	-	0.000	0.000	Merged-chrX-105926610-52
NR4753--MA0089.1.MAFG::NFE2L1	chr2	103754722	103754727	-	0.000	0.000	Merged-chr2-103754819-28
NR278--MA0591.1.Bach1::Mafk	chr1	120073873	120073887	+	0.000	0.000	Merged-chr1-120073802-51
NR3333--MA0089.1.MAFG::NFE2L1	chr16	36989704	36989709	+	0.000	0.000	Merged-chr16-36989738-26
NR8299--MA0591.1.Bach1::Mafk	chr9	100462312	100462326	+	0.000	0.000	Merged-chr9-100462229-47
NR352--MA0495.2.MAFF	chr1	133815879	133815899	+	0.000	0.000	Merged-chr1-133816158-89
NR4981--MA0659.1.MAFG	chr2	144343351	144343371	-	0.000	0.000	Merged-chr2-144343268-23
NR2658--MA0117.2.Mafb	chr14	52004441	52004452	+	0.000	0.000	Merged-chr14-52004381-49
NR491--MA0089.1.MAFG::NFE2L1	chr1	175625692	175625697	+	0.000	0.000	Merged-chr1-175625655-94
NR3766--MA0659.1.MAFG	chr17	56472856	56472876	-	0.000	0.000	Merged-chr17-56472915-47
NR7890--MA0496.2.MAFK	chr8	122112403	122112421	-	0.000	0.000	Merged-chr8-122112472-10
NR7777--MA0501.1.MAF::NFE2	chr8	90877154	90877168	-	0.000	0.000	Merged-chr8-90877142-94
NR3635--MA0089.1.MAFG::NFE2L1	chr17	25773819	25773824	-	0.000	0.000	Merged-chr17-25773759-37
NR5339--MA0496.2.MAFK	chr3	86247920	86247938	+	0.000	0.000	Merged-chr3-86247740-69
NR1365--MA0495.2.MAFF	chr11	69580230	69580250	-	0.000	0.000	Merged-chr11-69580339-58
NR8319--MA0089.1.MAFG::NFE2L1	chr9	108150625	108150630	+	0.000	0.000	Merged-chr9-108150702-30
NR2302--MA0089.1.MAFG::NFE2L1	chr13	51814101	51814106	+	0.000	0.000	Merged-chr13-51814319-87
NR2369--MA0591.1.Bach1::Mafk	chr13	81685088	81685102	-	0.000	0.000	Merged-chr13-81685096-36
NR6145--MA0089.1.MAFG::NFE2L1	chr5	20882148	20882153	+	0.000	0.000	Merged-chr5-20882102-89
NR7000--MA0495.2.MAFF	chr6	128845741	128845761	+	0.000	0.000	Merged-chr6-128845601-30
NR7707--MA0591.1.Bach1::Mafk	chr8	71587146	71587160	-	0.000	0.000	Merged-chr8-71587200-14
NR1693--MA0591.1.Bach1::Mafk	chr11	120632969	120632983	+	0.000	0.000	Merged-chr11-120632981-1
NR5690--MA0591.1.Bach1::Mafk	chr4	33031345	33031359	+	0.000	0.000	Merged-chr4-33031419-61
NR339--MA0495.2.MAFF	chr1	133146148	133146168	-	0.000	0.000	Merged-chr1-133146237-29
NR1212--MA0501.1.MAF::NFE2	chr11	43729108	43729122	-	0.000	0.000	Merged-chr11-43729040-41
NR2573--MA0117.2.Mafb	chr14	7933844	7933855	-	0.000	0.000	Merged-chr14-7933850-33
NR2432--MA0496.2.MAFK	chr13	93789524	93789542	-	0.000	0.000	Merged-chr13-93789416-6
NR6693--MA0496.2.MAFK	chr6	29279079	29279097	-	0.000	0.000	Merged-chr6-29279043-26
NR3157--MA0089.1.MAFG::NFE2L1	chr15	90229392	90229397	-	0.000	0.000	Merged-chr15-90229607-22
NR2361--MA0495.2.MAFF	chr13	76129008	76129028	-	0.000	0.000	Merged-chr13-76128854-26
NR7652--MA0089.1.MAFG::NFE2L1	chr8	36194386	36194391	+	0.000	0.000	Merged-chr8-36194183-57
NR2363--MA0501.1.MAF::NFE2	chr13	76129014	76129028	+	0.000	0.000	Merged-chr13-76128854-26
NR7394--MA0501.1.MAF::NFE2	chr7	99980510	99980524	-	0.000	0.000	Merged-chr7-99980241-66
NR2553--MA0496.2.MAFK	chr13	114886265	114886283	+	0.000	0.000	Merged-chr13-114886416-28
NR6391--MA0501.1.MAF::NFE2	chr5	106640545	106640559	-	0.000	0.000	Merged-chr5-106640574-13
NR5919--MA0117.2.Mafb	chr4	130360024	130360035	-	0.000	0.000	Merged-chr4-130360060-53
NR691--MA0089.1.MAFG::NFE2L1	chr10	39625625	39625630	-	0.000	0.000	Merged-chr10-39625592-31
NR4097--MA0501.1.MAF::NFE2	chr18	64516556	64516570	+	0.000	0.000	Merged-chr18-64516532-71
NR5605--MA0089.1.MAFG::NFE2L1	chr3	149394037	149394042	+	0.000	0.000	Merged-chr3-149393865-18
NR6158--MA0089.1.MAFG::NFE2L1	chr5	23616587	23616592	+	0.000	0.000	Merged-chr5-23616699-80
NR3351--MA0501.1.MAF::NFE2	chr16	45201035	45201049	+	0.000	0.000	Merged-chr16-45201008-1
NR5114--MA0089.1.MAFG::NFE2L1	chr2	168230351	168230356	+	0.000	0.000	Merged-chr2-168230468-122
NR7895--MA0496.2.MAFK	chr8	122533216	122533234	+	0.000	0.000	Merged-chr8-122533289-14
NR2981--MA0089.1.MAFG::NFE2L1	chr15	57695648	57695653	+	0.000	0.000	Merged-chr15-57695732-52
NR2944--MA0501.1.MAF::NFE2	chr15	36640982	36640996	-	0.000	0.000	Merged-chr15-36640954-48
NR4099--MA0089.1.MAFG::NFE2L1	chr18	65395640	65395645	+	0.000	0.000	Merged-chr18-65395765-31
NR7235--MA0659.1.MAFG	chr7	35647506	35647526	-	0.000	0.000	Merged-chr7-35647371-69
NR7174--MA0089.1.MAFG::NFE2L1	chr7	24394625	24394630	-	0.000	0.000	Merged-chr7-24394603-28
NR3055--MA0089.1.MAFG::NFE2L1	chr15	75678935	75678940	-	0.000	0.000	Merged-chr15-75678935-117
NR3371--MA0591.1.Bach1::Mafk	chr16	50737672	50737686	+	0.000	0.000	Merged-chr16-50737708-13
NR3144--MA0501.1.MAF::NFE2	chr15	86214406	86214420	-	0.000	0.000	Merged-chr15-86214334-66
NR2780--MA0591.1.Bach1::Mafk	chr14	72887086	72887100	+	0.000	0.000	Merged-chr14-72887240-48
NR2919--MA0089.1.MAFG::NFE2L1	chr15	31117522	31117527	-	0.000	0.000	Merged-chr15-31117559-26
NR4095--MA0117.2.Mafb	chr18	64516559	64516570	-	0.000	0.000	Merged-chr18-64516532-71
NR1897--MA0501.1.MAF::NFE2	chr12	77020212	77020226	+	0.000	0.000	Merged-chr12-77020175-38
NR6923--MA0089.1.MAFG::NFE2L1	chr6	115838465	115838470	+	0.000	0.000	Merged-chr6-115838478-31
NR3357--MA0089.1.MAFG::NFE2L1	chr16	48786602	48786607	+	0.000	0.000	Merged-chr16-48786510-43
NR5012--MA0089.1.MAFG::NFE2L1	chr2	150362521	150362526	+	0.000	0.000	Merged-chr2-150362676-64
NR1574--MA0089.1.MAFG::NFE2L1	chr11	106588337	106588342	+	0.000	0.000	Merged-chr11-106588217-44
NR523--MA0501.1.MAF::NFE2	chr1	182528138	182528152	-	0.000	0.000	Merged-chr1-182528373-67
NR1950--MA0089.1.MAFG::NFE2L1	chr12	91746086	91746091	-	0.000	0.000	Merged-chr12-91745848-45
NR36--MA0591.1.Bach1::Mafk	chr1	36160375	36160389	-	0.000	0.000	Merged-chr1-36160446-48
NR701--MA0089.1.MAFG::NFE2L1	chr10	42762368	42762373	-	0.000	0.000	Merged-chr10-42762562-19
NR4920--MA0501.1.MAF::NFE2	chr2	128465767	128465781	+	0.000	0.000	Merged-chr2-128465659-44
NR8302--MA0089.1.MAFG::NFE2L1	chr9	101061171	101061176	+	0.000	0.000	Merged-chr9-101061268-41
NR4864--MA0089.1.MAFG::NFE2L1	chr2	120027510	120027515	-	0.000	0.000	Merged-chr2-120027547-78
NR8444--MA0495.2.MAFF	chrX	36980822	36980842	-	0.000	0.000	Merged-chrX-36981013-71
NR2590--MA0089.1.MAFG::NFE2L1	chr14	20674182	20674187	+	0.000	0.000	Merged-chr14-20674407-80
NR5429--MA0089.1.MAFG::NFE2L1	chr3	106940325	106940330	-	0.000	0.000	Merged-chr3-106940365-18
NR4951--MA0089.1.MAFG::NFE2L1	chr2	132004839	132004844	+	0.000	0.000	Merged-chr2-132004928-41
NR7657--MA0501.1.MAF::NFE2	chr8	46799370	46799384	-	0.000	0.000	Merged-chr8-46799376-25
NR7818--MA0501.1.MAF::NFE2	chr8	95713541	95713555	-	0.000	0.000	Merged-chr8-95713709-35
NR1715--MA0495.2.MAFF	chr12	3740258	3740278	-	0.000	0.000	Merged-chr12-3740314-45
NR8455--MA0659.1.MAFG	chrX	50565370	50565390	+	0.000	0.000	Merged-chrX-50565283-19
NR4299--MA0496.2.MAFK	chr19	32791859	32791877	-	0.000	0.000	Merged-chr19-32791960-10
NR7197--MA0591.1.Bach1::Mafk	chr7	28677039	28677053	+	0.000	0.000	Merged-chr7-28677170-43
NR1472--MA0089.1.MAFG::NFE2L1	chr11	86370962	86370967	-	0.000	0.000	Merged-chr11-86370915-1
NR3306--MA0591.1.Bach1::Mafk	chr16	32868309	32868323	-	0.000	0.000	Merged-chr16-32868243-54
NR3559--MA0495.2.MAFF	chr17	6008223	6008243	-	0.000	0.000	Merged-chr17-6008372-53
NR8315--MA0089.1.MAFG::NFE2L1	chr9	107306286	107306291	+	0.000	0.000	Merged-chr9-107306317-48
NR2952--MA0591.1.Bach1::Mafk	chr15	38384826	38384840	+	0.000	0.000	Merged-chr15-38384771-58
NR6387--MA0117.2.Mafb	chr5	105732235	105732246	+	0.000	0.000	Merged-chr5-105732037-124
NR832--MA0495.2.MAFF	chr10	80677331	80677351	+	0.000	0.000	Merged-chr10-80677293-45
NR8010--MA0495.2.MAFF	chr9	21609994	21610014	+	0.000	0.000	Merged-chr9-21610100-42
NR5506--MA0495.2.MAFF	chr3	129621502	129621522	+	0.000	0.000	Merged-chr3-129621588-32
NR348--MA0496.2.MAFK	chr1	133146149	133146167	-	0.000	0.000	Merged-chr1-133146237-29
NR8473--MA0659.1.MAFG	chrX	75764228	75764248	-	0.000	0.000	Merged-chrX-75764478-65
NR9--MA0089.1.MAFG::NFE2L1	chr1	13301631	13301636	+	0.000	0.000	Merged-chr1-13301807-39
