#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed
NR1937--MA0501.1.MAF::NFE2	chr12	40017112	40017126	+	0.000	0.000	Merged-chr12-40017136-45
NR6729--MA0089.1.MAFG::NFE2L1	chr6	53068563	53068568	-	0.000	0.000	Merged-chr6-53068337-93
NR3320--MA0591.1.Bach1::Mafk	chr16	11456477	11456491	-	0.000	0.000	Merged-chr16-11456319-66
NR8574--MA0089.1.MAFG::NFE2L1	chrX	74297031	74297036	-	0.000	0.000	Merged-chrX-74297029-55
NR6017--MA0501.1.MAF::NFE2	chr4	130900050	130900064	-	0.000	0.000	Merged-chr4-130900085-53
NR5014--MA0501.1.MAF::NFE2	chr2	147011912	147011926	+	0.000	0.000	Merged-chr2-147011946-5
NR2672--MA0089.1.MAFG::NFE2L1	chr14	20661502	20661507	-	0.000	0.000	Merged-chr14-20661256-53
NR2178--MA0117.2.Mafb	chr12	116269654	116269665	+	0.000	0.000	Merged-chr12-116269685-29
NR2181--MA0089.1.MAFG::NFE2L1	chr12	116269745	116269750	-	0.000	0.000	Merged-chr12-116269685-29
NR1761--MA0501.1.MAF::NFE2	chr11	113297996	113298010	+	0.000	0.000	Merged-chr11-113297972-35
NR4169--MA0591.1.Bach1::Mafk	chr18	78014753	78014767	-	0.000	0.000	Merged-chr18-78014896-40
NR3171--MA0591.1.Bach1::Mafk	chr15	77798856	77798870	-	0.000	0.000	Merged-chr15-77798919-52
NR7745--MA0089.1.MAFG::NFE2L1	chr8	57638043	57638048	-	0.000	0.000	Merged-chr8-57637972-56
NR2991--MA0495.2.MAFF	chr15	12500985	12501005	-	0.000	0.000	Merged-chr15-12500889-18
NR1641--MA0496.2.MAFK	chr11	94386616	94386634	-	0.000	0.000	Merged-chr11-94386453-49
NR1665--MA0501.1.MAF::NFE2	chr11	100588664	100588678	-	0.000	0.000	Merged-chr11-100588743-35
NR7338--MA0591.1.Bach1::Mafk	chr7	75796656	75796670	-	0.000	0.000	Merged-chr7-75796614-49
NR2829--MA0501.1.MAF::NFE2	chr14	71120624	71120638	-	0.000	0.000	Merged-chr14-71120653-22
NR6885--MA0495.2.MAFF	chr6	108477200	108477220	-	0.000	0.000	Merged-chr6-108477065-48
NR7456--MA0089.1.MAFG::NFE2L1	chr7	105752211	105752216	-	0.000	0.000	Merged-chr7-105752191-52
NR6036--MA0089.1.MAFG::NFE2L1	chr4	134924621	134924626	-	0.000	0.000	Merged-chr4-134924520-27
NR1968--MA0496.2.MAFK	chr12	51543642	51543660	-	0.000	0.000	Merged-chr12-51543736-20
NR2974--MA0089.1.MAFG::NFE2L1	chr15	8073257	8073262	-	0.000	0.000	Merged-chr15-8073323-37
NR3772--MA0591.1.Bach1::Mafk	chr17	47598366	47598380	-	0.000	0.000	Merged-chr17-47598322-32
NR8283--MA0117.2.Mafb	chr9	65404821	65404832	-	0.000	0.000	Merged-chr9-65404846-10
NR7854--MA0591.1.Bach1::Mafk	chr8	84011547	84011561	+	0.000	0.000	Merged-chr8-84011629-75
NR2814--MA0501.1.MAF::NFE2	chr14	68044961	68044975	-	0.000	0.000	Merged-chr14-68044800-35
NR5553--MA0496.2.MAFK	chr3	130691400	130691418	-	0.000	0.000	Merged-chr3-130691489-97
NR7809--MA0496.2.MAFK	chr8	75202262	75202280	+	0.000	0.000	Merged-chr8-75202303-18
NR1619--MA0501.1.MAF::NFE2	chr11	90225044	90225058	+	0.000	0.000	Merged-chr11-90225249-59
NR2294--MA0089.1.MAFG::NFE2L1	chr13	37312799	37312804	-	0.000	0.000	Merged-chr13-37312646-27
NR5509--MA0089.1.MAFG::NFE2L1	chr3	116474739	116474744	-	0.000	0.000	Merged-chr3-116474712-27
NR8398--MA0089.1.MAFG::NFE2L1	chr9	99699937	99699942	-	0.000	0.000	Merged-chr9-99699985-12
NR6801--MA0089.1.MAFG::NFE2L1	chr6	83381962	83381967	+	0.000	0.000	Merged-chr6-83381851-22
NR7354--MA0089.1.MAFG::NFE2L1	chr7	80410611	80410616	-	0.000	0.000	Merged-chr7-80410451-25
NR2662--MA0659.1.MAFG	chr14	8099810	8099830	+	0.000	0.000	Merged-chr14-8099733-53
NR6310--MA0089.1.MAFG::NFE2L1	chr5	65737508	65737513	-	0.000	0.000	Merged-chr5-65737481-18
NR839--MA0496.2.MAFK	chr10	40165138	40165156	+	0.000	0.000	Merged-chr10-40165050-35
NR765--MA0117.2.Mafb	chr10	19597034	19597045	+	0.000	0.000	Merged-chr10-19597137-35
NR2381--MA0089.1.MAFG::NFE2L1	chr13	55421291	55421296	-	0.000	0.000	Merged-chr13-55421370-39
NR5375--MA0501.1.MAF::NFE2	chr3	87508385	87508399	+	0.000	0.000	Merged-chr3-87508394-38
NR8370--MA0089.1.MAFG::NFE2L1	chr9	94670514	94670519	-	0.000	0.000	Merged-chr9-94670459-1
NR8055--MA0117.2.Mafb	chr8	125725545	125725556	-	0.000	0.000	Merged-chr8-125725496-61
NR1171--MA0501.1.MAF::NFE2	chr10	117710135	117710149	-	0.000	0.000	Merged-chr10-117710308-131
NR8662--MA0591.1.Bach1::Mafk	chrX	163879527	163879541	+	0.000	0.000	Merged-chrX-163879591-51
NR1399--MA0501.1.MAF::NFE2	chr11	48874725	48874739	-	0.000	0.000	Merged-chr11-48874732-31
NR4957--MA0089.1.MAFG::NFE2L1	chr2	132282172	132282177	+	0.000	0.000	Merged-chr2-132282020-68
NR1378--MA0089.1.MAFG::NFE2L1	chr11	46375151	46375156	+	0.000	0.000	Merged-chr11-46375177-31
NR6126--MA0591.1.Bach1::Mafk	chr4	151006210	151006224	-	0.000	0.000	Merged-chr4-151006161-48
NR505--MA0089.1.MAFG::NFE2L1	chr1	165790053	165790058	-	0.000	0.000	Merged-chr1-165789768-126
NR5535--MA0591.1.Bach1::Mafk	chr3	127759349	127759363	+	0.000	0.000	Merged-chr3-127759429-25
NR8106--MA0089.1.MAFG::NFE2L1	chr8	128646934	128646939	-	0.000	0.000	Merged-chr8-128646767-27
NR5407--MA0089.1.MAFG::NFE2L1	chr3	96161361	96161366	-	0.000	0.000	Merged-chr3-96161251-32
NR5857--MA0591.1.Bach1::Mafk	chr4	88722181	88722195	-	0.000	0.000	Merged-chr4-88722242-68
NR3725--MA0117.2.Mafb	chr17	35051902	35051913	+	0.000	0.000	Merged-chr17-35051735-66
NR5425--MA0501.1.MAF::NFE2	chr3	101047783	101047797	-	0.000	0.000	Merged-chr3-101047810-38
NR4459--MA0496.2.MAFK	chr2	11497009	11497027	+	0.000	0.000	Merged-chr2-11496832-15
NR8672--MA0089.1.MAFG::NFE2L1	chrX	167037897	167037902	-	0.000	0.000	Merged-chrX-167038027-22
NR7252--MA0089.1.MAFG::NFE2L1	chr7	47146263	47146268	-	0.000	0.000	Merged-chr7-47146350-32
NR2394--MA0089.1.MAFG::NFE2L1	chr13	58157684	58157689	-	0.000	0.000	Merged-chr13-58157645-3
NR1389--MA0591.1.Bach1::Mafk	chr11	48800461	48800475	+	0.000	0.000	Merged-chr11-48800274-60
NR6914--MA0089.1.MAFG::NFE2L1	chr6	115594669	115594674	-	0.000	0.000	Merged-chr6-115594731-47
NR6047--MA0089.1.MAFG::NFE2L1	chr4	139337303	139337308	-	0.000	0.000	Merged-chr4-139337251-35
NR6471--MA0659.1.MAFG	chr5	113664320	113664340	+	0.000	0.000	Merged-chr5-113664370-10
NR2985--MA0089.1.MAFG::NFE2L1	chr15	10723496	10723501	+	0.000	0.000	Merged-chr15-10723648-41
NR702--MA0501.1.MAF::NFE2	chr1	191498408	191498422	+	0.000	0.000	Merged-chr1-191498446-41
NR316--MA0089.1.MAFG::NFE2L1	chr1	127813140	127813145	+	0.000	0.000	Merged-chr1-127813157-23
NR3926--MA0089.1.MAFG::NFE2L1	chr17	88060053	88060058	-	0.000	0.000	Merged-chr17-88060218-12
NR4479--MA0089.1.MAFG::NFE2L1	chr2	18935624	18935629	+	0.000	0.000	Merged-chr2-18935718-26
NR508--MA0496.2.MAFK	chr1	165810561	165810579	+	0.000	0.000	Merged-chr1-165810776-17
NR1817--MA0501.1.MAF::NFE2	chr11	119228647	119228661	+	0.000	0.000	Merged-chr11-119228815-89
NR2581--MA0089.1.MAFG::NFE2L1	chr13	109776341	109776346	-	0.000	0.000	Merged-chr13-109776276-46
NR1161--MA0089.1.MAFG::NFE2L1	chr10	117629309	117629314	-	0.000	0.000	Merged-chr10-117629481-71
NR7171--MA0591.1.Bach1::Mafk	chr7	19272325	19272339	-	0.000	0.000	Merged-chr7-19272512-2
NR5305--MA0089.1.MAFG::NFE2L1	chr3	59079452	59079457	-	0.000	0.000	Merged-chr3-59079479-32
NR2102--MA0089.1.MAFG::NFE2L1	chr12	102743674	102743679	-	0.000	0.000	Merged-chr12-102743719-52
NR5495--MA0089.1.MAFG::NFE2L1	chr3	109732715	109732720	-	0.000	0.000	Merged-chr3-109732646-37
NR7932--MA0501.1.MAF::NFE2	chr8	107504408	107504422	+	0.000	0.000	Merged-chr8-107504298-30
NR8277--MA0496.2.MAFK	chr9	62425368	62425386	-	0.000	0.000	Merged-chr9-62425384-15
NR5016--MA0089.1.MAFG::NFE2L1	chr2	147030826	147030831	-	0.000	0.000	Merged-chr2-147030791-19
NR5802--MA0117.2.Mafb	chr4	59230803	59230814	-	0.000	0.000	Merged-chr4-59230603-11
NR3748--MA0659.1.MAFG	chr17	36121586	36121606	+	0.000	0.000	Merged-chr17-36121498-70
NR1693--MA0501.1.MAF::NFE2	chr11	103028585	103028599	+	0.000	0.000	Merged-chr11-103028483-70
NR7514--MA0496.2.MAFK	chr7	116409583	116409601	+	0.000	0.000	Merged-chr7-116409560-37
NR7221--MA0659.1.MAFG	chr7	35647506	35647526	-	0.000	0.000	Merged-chr7-35647371-69
NR5386--MA0659.1.MAFG	chr3	88664356	88664376	-	0.000	0.000	Merged-chr3-88664296-18
NR278--MA0591.1.Bach1::Mafk	chr1	107590015	107590029	-	0.000	0.000	Merged-chr1-107590197-16
NR779--MA0117.2.Mafb	chr10	22306781	22306792	-	0.000	0.000	Merged-chr10-22306595-58
NR6247--MA0089.1.MAFG::NFE2L1	chr5	31202360	31202365	+	0.000	0.000	Merged-chr5-31202256-62
NR2681--MA0501.1.MAF::NFE2	chr14	25378127	25378141	-	0.000	0.000	Merged-chr14-25378352-94
NR5405--MA0089.1.MAFG::NFE2L1	chr3	95950872	95950877	-	0.000	0.000	Merged-chr3-95951062-79
NR6122--MA0117.2.Mafb	chr4	150917615	150917626	-	0.000	0.000	Merged-chr4-150917535-9
NR7754--MA0089.1.MAFG::NFE2L1	chr8	66860200	66860205	+	0.000	0.000	Merged-chr8-66860248-21
NR106--MA0495.2.MAFF	chr1	52454810	52454830	+	0.000	0.000	Merged-chr1-52454811-49
NR1361--MA0089.1.MAFG::NFE2L1	chr11	35842164	35842169	-	0.000	0.000	Merged-chr11-35842054-42
NR5713--MA0659.1.MAFG	chr4	11323556	11323576	-	0.000	0.000	Merged-chr4-11323536-26
NR6243--MA0117.2.Mafb	chr5	30960355	30960366	-	0.000	0.000	Merged-chr5-30960238-60
NR8394--MA0089.1.MAFG::NFE2L1	chr9	96754397	96754402	-	0.000	0.000	Merged-chr9-96754558-43
NR3303--MA0591.1.Bach1::Mafk	chr15	102376995	102377009	-	0.000	0.000	Merged-chr15-102377119-58
NR6022--MA0495.2.MAFF	chr4	133625795	133625815	+	0.000	0.000	Merged-chr4-133625907-62
NR6366--MA0591.1.Bach1::Mafk	chr5	90595048	90595062	+	0.000	0.000	Merged-chr5-90595203-46
NR1134--MA0591.1.Bach1::Mafk	chr10	112000684	112000698	+	0.000	0.000	Merged-chr10-112000662-33
NR7691--MA0117.2.Mafb	chr8	33594479	33594490	+	0.000	0.000	Merged-chr8-33594381-37
NR5283--MA0117.2.Mafb	chr3	37738388	37738399	+	0.000	0.000	Merged-chr3-37738517-40
NR3648--MA0089.1.MAFG::NFE2L1	chr17	13564969	13564974	-	0.000	0.000	Merged-chr17-13564978-21
NR5401--MA0501.1.MAF::NFE2	chr3	95434258	95434272	-	0.000	0.000	Merged-chr3-95434415-68
NR2113--MA0089.1.MAFG::NFE2L1	chr12	107129187	107129192	+	0.000	0.000	Merged-chr12-107129420-39
NR3878--MA0117.2.Mafb	chr17	79299210	79299221	-	0.000	0.000	Merged-chr17-79299016-28
NR1481--MA0496.2.MAFK	chr11	61660917	61660935	-	0.000	0.000	Merged-chr11-61660971-31
NR2688--MA0495.2.MAFF	chr14	27268381	27268401	-	0.000	0.000	Merged-chr14-27268313-23
NR1394--MA0659.1.MAFG	chr11	48838672	48838692	-	0.000	0.000	Merged-chr11-48838520-2
NR2200--MA0089.1.MAFG::NFE2L1	chr12	118359434	118359439	+	0.000	0.000	Merged-chr12-118359478-26
NR1329--MA0496.2.MAFK	chr11	21180809	21180827	+	0.000	0.000	Merged-chr11-21180890-47
NR7560--MA0591.1.Bach1::Mafk	chr7	126701311	126701325	-	0.000	0.000	Merged-chr7-126701344-34
NR2665--MA0496.2.MAFK	chr14	8099811	8099829	-	0.000	0.000	Merged-chr14-8099733-53
NR8085--MA0496.2.MAFK	chr8	127973400	127973418	+	0.000	0.000	Merged-chr8-127973425-20
NR4260--MA0089.1.MAFG::NFE2L1	chr19	10740845	10740850	+	0.000	0.000	Merged-chr19-10740787-51
NR8519--MA0089.1.MAFG::NFE2L1	chr9	122886889	122886894	+	0.000	0.000	Merged-chr9-122886924-53
NR5487--MA0496.2.MAFK	chr3	108771008	108771026	+	0.000	0.000	Merged-chr3-108771176-29
NR6184--MA0501.1.MAF::NFE2	chr5	9073487	9073501	+	0.000	0.000	Merged-chr5-9073497-24
NR1815--MA0659.1.MAFG	chr11	119228641	119228661	+	0.000	0.000	Merged-chr11-119228815-89
NR2126--MA0089.1.MAFG::NFE2L1	chr12	111182102	111182107	-	0.000	0.000	Merged-chr12-111182112-59
NR6621--MA0089.1.MAFG::NFE2L1	chr5	148866714	148866719	+	0.000	0.000	Merged-chr5-148866776-40
NR5722--MA0117.2.Mafb	chr4	16102201	16102212	-	0.000	0.000	Merged-chr4-16102324-55
NR6021--MA0501.1.MAF::NFE2	chr4	132588731	132588745	+	0.000	0.000	Merged-chr4-132588722-17
NR2011--MA0089.1.MAFG::NFE2L1	chr12	74895030	74895035	-	0.000	0.000	Merged-chr12-74895192-57
NR3668--MA0659.1.MAFG	chr17	22866534	22866554	+	0.000	0.000	Merged-chr17-22866822-95
NR5303--MA0591.1.Bach1::Mafk	chr3	58416392	58416406	-	0.000	0.000	Merged-chr3-58416636-56
NR108--MA0591.1.Bach1::Mafk	chr1	52454813	52454827	-	0.000	0.000	Merged-chr1-52454811-49
NR6836--MA0089.1.MAFG::NFE2L1	chr6	91440937	91440942	+	0.000	0.000	Merged-chr6-91441090-75
NR3675--MA0495.2.MAFF	chr17	24344784	24344804	+	0.000	0.000	Merged-chr17-24344874-27
NR3771--MA0501.1.MAF::NFE2	chr17	47564745	47564759	+	0.000	0.000	Merged-chr17-47564757-20
NR7141--MA0659.1.MAFG	chr7	12965898	12965918	-	0.000	0.000	Merged-chr7-12966009-60
NR7217--MA0117.2.Mafb	chr7	34389873	34389884	+	0.000	0.000	Merged-chr7-34389723-13
NR7172--MA0501.1.MAF::NFE2	chr7	19272322	19272336	-	0.000	0.000	Merged-chr7-19272512-2
NR6577--MA0496.2.MAFK	chr5	135713543	135713561	+	0.000	0.000	Merged-chr5-135713648-47
NR8325--MA0659.1.MAFG	chr9	78593397	78593417	-	0.000	0.000	Merged-chr9-78593326-11
NR7476--MA0089.1.MAFG::NFE2L1	chr7	109986407	109986412	-	0.000	0.000	Merged-chr7-109986340-83
NR2804--MA0089.1.MAFG::NFE2L1	chr14	67951370	67951375	-	0.000	0.000	Merged-chr14-67951518-44
NR3357--MA0089.1.MAFG::NFE2L1	chr16	30067035	30067040	+	0.000	0.000	Merged-chr16-30066931-47
NR302--MA0591.1.Bach1::Mafk	chr1	125390048	125390062	+	0.000	0.000	Merged-chr1-125390190-80
NR1291--MA0117.2.Mafb	chr11	5099437	5099448	+	0.000	0.000	Merged-chr11-5099369-106
NR7563--MA0089.1.MAFG::NFE2L1	chr7	126898259	126898264	-	0.000	0.000	Merged-chr7-126898179-43
NR8302--MA0089.1.MAFG::NFE2L1	chr9	72955784	72955789	-	0.000	0.000	Merged-chr9-72955826-8
NR3444--MA0089.1.MAFG::NFE2L1	chr16	55788008	55788013	+	0.000	0.000	Merged-chr16-55787794-30
NR7365--MA0659.1.MAFG	chr7	80832339	80832359	+	0.000	0.000	Merged-chr7-80832433-29
NR3670--MA0496.2.MAFK	chr17	22866535	22866553	+	0.000	0.000	Merged-chr17-22866822-95
NR6358--MA0089.1.MAFG::NFE2L1	chr5	86086968	86086973	-	0.000	0.000	Merged-chr5-86086914-50
NR903--MA0591.1.Bach1::Mafk	chr10	68240710	68240724	+	0.000	0.000	Merged-chr10-68240828-58
NR290--MA0495.2.MAFF	chr1	120245346	120245366	-	0.000	0.000	Merged-chr1-120245236-2
NR7287--MA0089.1.MAFG::NFE2L1	chr7	63855469	63855474	+	0.000	0.000	Merged-chr7-63855466-25
NR1721--MA0117.2.Mafb	chr11	107443912	107443923	+	0.000	0.000	Merged-chr11-107443890-34
NR2930--MA0495.2.MAFF	chr14	120275574	120275594	+	0.000	0.000	Merged-chr14-120275634-49
NR6670--MA0591.1.Bach1::Mafk	chr6	29272554	29272568	-	0.000	0.000	Merged-chr6-29272695-53
NR8538--MA0591.1.Bach1::Mafk	chrX	11839721	11839735	-	0.000	0.000	Merged-chrX-11839890-20
NR6929--MA0659.1.MAFG	chr6	117431667	117431687	-	0.000	0.000	Merged-chr6-117431708-65
NR1351--MA0501.1.MAF::NFE2	chr11	30649174	30649188	-	0.000	0.000	Merged-chr11-30649256-50
NR4386--MA0089.1.MAFG::NFE2L1	chr19	57131622	57131627	+	0.000	0.000	Merged-chr19-57131601-25
NR8200--MA0089.1.MAFG::NFE2L1	chr9	45955289	45955294	-	0.000	0.000	Merged-chr9-45955056-98
NR2515--MA0501.1.MAF::NFE2	chr13	96924616	96924630	-	0.000	0.000	Merged-chr13-96924812-71
NR3342--MA0089.1.MAFG::NFE2L1	chr16	20733145	20733150	-	0.000	0.000	Merged-chr16-20733012-3
NR6747--MA0089.1.MAFG::NFE2L1	chr6	54902653	54902658	+	0.000	0.000	Merged-chr6-54902774-18
NR1208--MA0089.1.MAFG::NFE2L1	chr10	122748520	122748525	+	0.000	0.000	Merged-chr10-122748643-28
NR6648--MA0591.1.Bach1::Mafk	chr6	7843896	7843910	-	0.000	0.000	Merged-chr6-7844026-16
NR1975--MA0591.1.Bach1::Mafk	chr12	54313282	54313296	+	0.000	0.000	Merged-chr12-54313214-97
NR3577--MA0495.2.MAFF	chr16	96358152	96358172	-	0.000	0.000	Merged-chr16-96358039-35
NR8391--MA0591.1.Bach1::Mafk	chr9	96650241	96650255	-	0.000	0.000	Merged-chr9-96650161-33
NR5735--MA0591.1.Bach1::Mafk	chr4	24569376	24569390	-	0.000	0.000	Merged-chr4-24569297-30
NR8502--MA0089.1.MAFG::NFE2L1	chr9	121354998	121355003	+	0.000	0.000	Merged-chr9-121354935-22
NR2404--MA0501.1.MAF::NFE2	chr13	63566377	63566391	+	0.000	0.000	Merged-chr13-63566288-41
NR1861--MA0089.1.MAFG::NFE2L1	chr12	3524468	3524473	-	0.000	0.000	Merged-chr12-3524419-17
NR3122--MA0117.2.Mafb	chr15	65787011	65787022	+	0.000	0.000	Merged-chr15-65787268-60
NR2823--MA0495.2.MAFF	chr14	71104097	71104117	+	0.000	0.000	Merged-chr14-71104246-27
NR7339--MA0501.1.MAF::NFE2	chr7	75796653	75796667	-	0.000	0.000	Merged-chr7-75796614-49
NR3394--MA0501.1.MAF::NFE2	chr16	43624987	43625001	+	0.000	0.000	Merged-chr16-43625129-31
NR5264--MA0591.1.Bach1::Mafk	chr3	32708647	32708661	+	0.000	0.000	Merged-chr3-32708836-74
NR6927--MA0591.1.Bach1::Mafk	chr6	117431670	117431684	-	0.000	0.000	Merged-chr6-117431708-65
NR1292--MA0501.1.MAF::NFE2	chr11	5099437	5099451	-	0.000	0.000	Merged-chr11-5099369-106
NR2311--MA0089.1.MAFG::NFE2L1	chr13	44771017	44771022	-	0.000	0.000	Merged-chr13-44771057-26
NR1585--MA0089.1.MAFG::NFE2L1	chr11	83649231	83649236	-	0.000	0.000	Merged-chr11-83649434-27
NR3240--MA0089.1.MAFG::NFE2L1	chr15	96497942	96497947	+	0.000	0.000	Merged-chr15-96497899-21
NR61--MA0591.1.Bach1::Mafk	chr1	39025303	39025317	-	0.000	0.000	Merged-chr1-39025379-41
NR3910--MA0117.2.Mafb	chr17	86123483	86123494	+	0.000	0.000	Merged-chr17-86123282-19
NR773--MA0501.1.MAF::NFE2	chr10	21204541	21204555	+	0.000	0.000	Merged-chr10-21204743-52
NR2987--MA0501.1.MAF::NFE2	chr15	10723731	10723745	+	0.000	0.000	Merged-chr15-10723648-41
NR3581--MA0496.2.MAFK	chr16	96358153	96358171	-	0.000	0.000	Merged-chr16-96358039-35
NR2902--MA0089.1.MAFG::NFE2L1	chr14	103469264	103469269	-	0.000	0.000	Merged-chr14-103469232-2
NR5622--MA0496.2.MAFK	chr3	142550487	142550505	+	0.000	0.000	Merged-chr3-142550449-49
NR5791--MA0089.1.MAFG::NFE2L1	chr4	46630482	46630487	+	0.000	0.000	Merged-chr4-46630507-12
NR5222--MA0501.1.MAF::NFE2	chr3	9853473	9853487	-	0.000	0.000	Merged-chr3-9853322-69
NR3052--MA0591.1.Bach1::Mafk	chr15	41612395	41612409	+	0.000	0.000	Merged-chr15-41612397-47
NR6947--MA0117.2.Mafb	chr6	120932824	120932835	+	0.000	0.000	Merged-chr6-120932885-30
NR5816--MA0089.1.MAFG::NFE2L1	chr4	63372196	63372201	+	0.000	0.000	Merged-chr4-63372139-33
NR3253--MA0089.1.MAFG::NFE2L1	chr15	97768026	97768031	-	0.000	0.000	Merged-chr15-97767936-47
NR7972--MA0591.1.Bach1::Mafk	chr8	117033602	117033616	-	0.000	0.000	Merged-chr8-117033568-28
NR7149--MA0495.2.MAFF	chr7	16057370	16057390	+	0.000	0.000	Merged-chr7-16057177-61
NR2048--MA0089.1.MAFG::NFE2L1	chr12	86895330	86895335	+	0.000	0.000	Merged-chr12-86895308-3
NR234--MA0089.1.MAFG::NFE2L1	chr1	88267761	88267766	+	0.000	0.000	Merged-chr1-88267879-42
NR8270--MA0495.2.MAFF	chr9	62425367	62425387	+	0.000	0.000	Merged-chr9-62425384-15
NR2800--MA0089.1.MAFG::NFE2L1	chr14	66190611	66190616	+	0.000	0.000	Merged-chr14-66190567-42
NR185--MA0117.2.Mafb	chr1	74227506	74227517	-	0.000	0.000	Merged-chr1-74227561-37
NR8037--MA0089.1.MAFG::NFE2L1	chr8	124274518	124274523	+	0.000	0.000	Merged-chr8-124274253-96
NR1635--MA0495.2.MAFF	chr11	94386615	94386635	+	0.000	0.000	Merged-chr11-94386453-49
NR5790--MA0501.1.MAF::NFE2	chr4	46560566	46560580	+	0.000	0.000	Merged-chr4-46560470-31
NR852--MA0117.2.Mafb	chr10	44447431	44447442	+	0.000	0.000	Merged-chr10-44447590-6
NR5320--MA0117.2.Mafb	chr3	65922629	65922640	+	0.000	0.000	Merged-chr3-65922755-41
NR5694--MA0501.1.MAF::NFE2	chr4	6444025	6444039	+	0.000	0.000	Merged-chr4-6444192-47
NR6719--MA0117.2.Mafb	chr6	50252936	50252947	-	0.000	0.000	Merged-chr6-50252871-31
NR3440--MA0089.1.MAFG::NFE2L1	chr16	52468668	52468673	-	0.000	0.000	Merged-chr16-52468577-24
NR1747--MA0495.2.MAFF	chr11	109744078	109744098	+	0.000	0.000	Merged-chr11-109744155-21
NR1724--MA0496.2.MAFK	chr11	107443913	107443931	+	0.000	0.000	Merged-chr11-107443890-34
NR8339--MA0089.1.MAFG::NFE2L1	chr9	84972183	84972188	-	0.000	0.000	Merged-chr9-84971931-23
NR3857--MA0089.1.MAFG::NFE2L1	chr17	72936037	72936042	-	0.000	0.000	Merged-chr17-72936004-35
NR5374--MA0591.1.Bach1::Mafk	chr3	87508382	87508396	+	0.000	0.000	Merged-chr3-87508394-38
NR7485--MA0089.1.MAFG::NFE2L1	chr7	113143717	113143722	+	0.000	0.000	Merged-chr7-113143723-32
NR7370--MA0089.1.MAFG::NFE2L1	chr7	81789498	81789503	-	0.000	0.000	Merged-chr7-81789360-69
NR5547--MA0495.2.MAFF	chr3	130691399	130691419	+	0.000	0.000	Merged-chr3-130691489-97
NR7397--MA0117.2.Mafb	chr7	97361721	97361732	-	0.000	0.000	Merged-chr7-97361642-27
NR3481--MA0501.1.MAF::NFE2	chr16	84864848	84864862	-	0.000	0.000	Merged-chr16-84864807-26
NR5739--MA0496.2.MAFK	chr4	24569374	24569392	+	0.000	0.000	Merged-chr4-24569297-30
NR5236--MA0089.1.MAFG::NFE2L1	chr3	19451182	19451187	+	0.000	0.000	Merged-chr3-19451166-41
NR4388--MA0501.1.MAF::NFE2	chr19	57131623	57131637	+	0.000	0.000	Merged-chr19-57131601-25
NR2033--MA0089.1.MAFG::NFE2L1	chr12	82251510	82251515	-	0.000	0.000	Merged-chr12-82251542-24
NR4382--MA0089.1.MAFG::NFE2L1	chr19	56647630	56647635	+	0.000	0.000	Merged-chr19-56647541-17
NR2739--MA0089.1.MAFG::NFE2L1	chr14	54225333	54225338	+	0.000	0.000	Merged-chr14-54225223-49
NR1319--MA0089.1.MAFG::NFE2L1	chr11	20477620	20477625	+	0.000	0.000	Merged-chr11-20477652-51
NR5323--MA0089.1.MAFG::NFE2L1	chr3	67374057	67374062	+	0.000	0.000	Merged-chr3-67374115-44
NR330--MA0591.1.Bach1::Mafk	chr1	131384554	131384568	-	0.000	0.000	Merged-chr1-131384650-38
NR4112--MA0496.2.MAFK	chr18	62189003	62189021	+	0.000	0.000	Merged-chr18-62189000-72
NR1786--MA0591.1.Bach1::Mafk	chr11	116618832	116618846	-	0.000	0.000	Merged-chr11-116618798-12
NR8029--MA0495.2.MAFF	chr8	124242443	124242463	+	0.000	0.000	Merged-chr8-124242348-54
NR5510--MA0089.1.MAFG::NFE2L1	chr3	116630321	116630326	+	0.000	0.000	Merged-chr3-116630474-26
NR5265--MA0501.1.MAF::NFE2	chr3	32708650	32708664	+	0.000	0.000	Merged-chr3-32708836-74
NR6990--MA0496.2.MAFK	chr6	128826885	128826903	-	0.000	0.000	Merged-chr6-128826735-1
NR969--MA0117.2.Mafb	chr10	80900857	80900868	-	0.000	0.000	Merged-chr10-80900760-63
NR5567--MA0659.1.MAFG	chr3	132871457	132871477	+	0.000	0.000	Merged-chr3-132871536-48
NR5221--MA0089.1.MAFG::NFE2L1	chr3	9853483	9853488	-	0.000	0.000	Merged-chr3-9853322-69
NR6738--MA0591.1.Bach1::Mafk	chr6	54775917	54775931	-	0.000	0.000	Merged-chr6-54775842-27
NR5549--MA0117.2.Mafb	chr3	130691408	130691419	-	0.000	0.000	Merged-chr3-130691489-97
NR4247--MA0591.1.Bach1::Mafk	chr19	6235889	6235903	-	0.000	0.000	Merged-chr19-6236034-63
NR910--MA0089.1.MAFG::NFE2L1	chr10	68512603	68512608	-	0.000	0.000	Merged-chr10-68512591-23
NR3012--MA0591.1.Bach1::Mafk	chr15	31239948	31239962	-	0.000	0.000	Merged-chr15-31239940-27
