#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/pval-0.05_selected/pval-0.05-up/bed/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh-pval-0.05_up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/pval-0.05_selected/pval-0.05-up/bed/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh-pval-0.05_up.bed
NR21232--MA0741.1.KLF16	chr17	84116731	84116741	+	0.000	0.000	Merged-chr17-84116630-65
NR9927--MA0493.1.Klf1	chr12	41040118	41040128	-	0.000	0.000	Merged-chr12-41040097-12
NR4993--MA0599.1.KLF5	chr10	95299983	95299992	-	0.000	0.000	Merged-chr10-95299831-73
NR36285--MA0741.1.KLF16	chr5	105609752	105609762	+	0.000	0.000	Merged-chr5-105609798-27
NR43402--MA0599.1.KLF5	chr7	117406360	117406369	-	0.000	0.000	Merged-chr7-117406595-16
NR13382--MA0740.1.KLF14	chr13	112551820	112551833	+	0.000	0.000	Merged-chr13-112551755-26
NR6800--MA1107.1.KLF9	chr11	55131118	55131130	+	0.000	0.000	Merged-chr11-55131266-10
NR48712--MA0493.1.Klf1	chr9	95959966	95959976	-	0.000	0.000	Merged-chr9-95959798-44
NR26672--MA0742.1.Klf12	chr2	114136953	114136967	-	0.000	0.000	Merged-chr2-114137020-31
NR37730--MA1107.1.KLF9	chr5	139320727	139320739	-	0.000	0.000	Merged-chr5-139320705-5
NR5388--MA1107.1.KLF9	chr10	117919654	117919666	-	0.000	0.000	Merged-chr10-117919673-15
NR18104--MA0740.1.KLF14	chr16	44763665	44763678	-	0.000	0.000	Merged-chr16-44763559-10
NR32163--MA0741.1.KLF16	chr4	63401085	63401095	+	0.000	0.000	Merged-chr4-63401068-56
NR4312--MA0742.1.Klf12	chr10	78130871	78130885	-	0.000	0.000	Merged-chr10-78130891-5
NR36049--MA0039.3.KLF4	chr5	92963138	92963148	-	0.000	0.000	Merged-chr5-92963069-8
NR48510--MA1107.1.KLF9	chr9	85671709	85671721	+	0.000	0.000	Merged-chr9-85671881-60
NR27217--MA0493.1.Klf1	chr2	131448454	131448464	+	0.000	0.000	Merged-chr2-131448367-26
NR44604--MA0599.1.KLF5	chr8	25059856	25059865	+	0.000	0.000	Merged-chr8-25059963-13
NR29517--MA1107.1.KLF9	chr3	84772123	84772135	-	0.000	0.000	Merged-chr3-84772067-31
NR2418--MA0741.1.KLF16	chr1	171502443	171502453	+	0.000	0.000	Merged-chr1-171502650-3
NR38183--MA0741.1.KLF16	chr5	149583652	149583662	+	0.000	0.000	Merged-chr5-149583571-10
NR44701--MA0741.1.KLF16	chr8	27120707	27120717	+	0.000	0.000	Merged-chr8-27120765-34
NR18008--MA0740.1.KLF14	chr16	36985751	36985764	-	0.000	0.000	Merged-chr16-36985776-57
NR473--MA0493.1.Klf1	chr1	51624768	51624778	+	0.000	0.000	Merged-chr1-51624803-20
NR9516--MA0599.1.KLF5	chr12	3871219	3871228	+	0.000	0.000	Merged-chr12-3871224-57
NR25073--MA0493.1.Klf1	chr2	29769102	29769112	-	0.000	0.000	Merged-chr2-29769115-16
NR42675--MA0599.1.KLF5	chr7	80191607	80191616	+	0.000	0.000	Merged-chr7-80191647-10
NR18407--MA0599.1.KLF5	chr16	75920944	75920953	+	0.000	0.000	Merged-chr16-75921068-56
NR27373--MA1107.1.KLF9	chr2	144188432	144188444	-	0.000	0.000	Merged-chr2-144188289-22
NR9717--MA0493.1.Klf1	chr12	24633962	24633972	+	0.000	0.000	Merged-chr12-24634074-29
NR49073--MA0599.1.KLF5	chr9	107551187	107551196	+	0.000	0.000	Merged-chr9-107551360-55
NR40248--MA1107.1.KLF9	chr6	125067857	125067869	-	0.000	0.000	Merged-chr6-125067765-41
NR38181--MA0599.1.KLF5	chr5	149583365	149583374	+	0.000	0.000	Merged-chr5-149583571-10
NR15275--MA1107.1.KLF9	chr14	122187049	122187061	+	0.000	0.000	Merged-chr14-122187060-26
NR39669--MA0493.1.Klf1	chr6	99435232	99435242	+	0.000	0.000	Merged-chr6-99435291-39
NR805--MA0742.1.Klf12	chr1	74373545	74373559	+	0.000	0.000	Merged-chr1-74373535-14
NR34300--MA0740.1.KLF14	chr4	149518124	149518137	-	0.000	0.000	Merged-chr4-149518177-56
NR12408--MA0039.3.KLF4	chr13	58453661	58453671	+	0.000	0.000	Merged-chr13-58453789-10
NR4316--MA0741.1.KLF16	chr10	78130874	78130884	-	0.000	0.000	Merged-chr10-78130891-5
NR472--MA0039.3.KLF4	chr1	51624770	51624780	+	0.000	0.000	Merged-chr1-51624803-20
NR43084--MA0493.1.Klf1	chr7	101316877	101316887	+	0.000	0.000	Merged-chr7-101316916-14
NR7126--MA0599.1.KLF5	chr11	64116917	64116926	-	0.000	0.000	Merged-chr11-64116814-48
NR12104--MA1107.1.KLF9	chr13	49050789	49050801	-	0.000	0.000	Merged-chr13-49050794-12
NR43956--MA0039.3.KLF4	chr7	137476771	137476781	+	0.000	0.000	Merged-chr7-137476773-22
NR28060--MA0742.1.Klf12	chr2	165321809	165321823	+	0.000	0.000	Merged-chr2-165321854-18
NR26176--MA1107.1.KLF9	chr2	79550511	79550523	-	0.000	0.000	Merged-chr2-79550583-34
NR27611--MA0741.1.KLF16	chr2	152906659	152906669	+	0.000	0.000	Merged-chr2-152906761-58
NR39668--MA0039.3.KLF4	chr6	99435234	99435244	+	0.000	0.000	Merged-chr6-99435291-39
NR15182--MA0741.1.KLF16	chr14	118827935	118827945	-	0.000	0.000	Merged-chr14-118827968-19
NR13552--MA1107.1.KLF9	chr14	12243814	12243826	+	0.000	0.000	Merged-chr14-12243878-61
NR13839--MA0741.1.KLF16	chr14	30827011	30827021	-	0.000	0.000	Merged-chr14-30826905-18
NR30257--MA0741.1.KLF16	chr3	105825697	105825707	+	0.000	0.000	Merged-chr3-105825792-34
NR39789--MA0039.3.KLF4	chr6	108630838	108630848	-	0.000	0.000	Merged-chr6-108631007-44
NR39799--MA0493.1.Klf1	chr6	108630897	108630907	+	0.000	0.000	Merged-chr6-108631007-44
NR6801--MA0740.1.KLF14	chr11	55131242	55131255	+	0.000	0.000	Merged-chr11-55131266-10
NR7900--MA0493.1.Klf1	chr11	80786123	80786133	+	0.000	0.000	Merged-chr11-80785938-31
NR4272--MA0742.1.Klf12	chr10	77478449	77478463	-	0.000	0.000	Merged-chr10-77478359-10
NR31105--MA0742.1.Klf12	chr3	148419630	148419644	-	0.000	0.000	Merged-chr3-148419698-33
NR3577--MA0599.1.KLF5	chr10	40713392	40713401	+	0.000	0.000	Merged-chr10-40713251-44
NR22148--MA1107.1.KLF9	chr18	60059215	60059227	+	0.000	0.000	Merged-chr18-60059257-14
NR27119--MA0493.1.Klf1	chr2	128392480	128392490	+	0.000	0.000	Merged-chr2-128392502-21
NR30370--MA1107.1.KLF9	chr3	108727623	108727635	-	0.000	0.000	Merged-chr3-108727524-22
NR40693--MA0657.1.KLF13	chr6	142955192	142955209	+	0.000	0.000	Merged-chr6-142955079-5
NR27378--MA1107.1.KLF9	chr2	144188442	144188454	-	0.000	0.000	Merged-chr2-144188289-22
NR6940--MA0493.1.Klf1	chr11	59426052	59426062	+	0.000	0.000	Merged-chr11-59425956-47
NR46698--MA1107.1.KLF9	chr8	122712183	122712195	-	0.000	0.000	Merged-chr8-122712057-14
NR29344--MA0599.1.KLF5	chr3	68784315	68784324	-	0.000	0.000	Merged-chr3-68784168-43
NR15196--MA0599.1.KLF5	chr14	120313650	120313659	+	0.000	0.000	Merged-chr14-120313531-118
NR1885--MA0741.1.KLF16	chr1	151083937	151083947	-	0.000	0.000	Merged-chr1-151084034-24
NR21971--MA0039.3.KLF4	chr18	39141874	39141884	-	0.000	0.000	Merged-chr18-39141814-16
NR49332--MA0740.1.KLF14	chr9	115288075	115288088	-	0.000	0.000	Merged-chr9-115288042-22
NR12034--MA0599.1.KLF5	chr13	45649515	45649524	-	0.000	0.000	Merged-chr13-45649437-39
NR6759--MA0742.1.Klf12	chr11	55031656	55031670	-	0.000	0.000	Merged-chr11-55031517-56
NR32765--MA1107.1.KLF9	chr4	116185271	116185283	-	0.000	0.000	Merged-chr4-116185296-27
NR39173--MA0599.1.KLF5	chr6	72957887	72957896	-	0.000	0.000	Merged-chr6-72957924-4
NR952--MA1107.1.KLF9	chr1	80213982	80213994	+	0.000	0.000	Merged-chr1-80213878-49
NR1729--MA0599.1.KLF5	chr1	136255439	136255448	-	0.000	0.000	Merged-chr1-136255292-47
NR2183--MA0599.1.KLF5	chr1	161791979	161791988	-	0.000	0.000	Merged-chr1-161792020-2
NR23406--MA0741.1.KLF16	chr19	14668709	14668719	-	0.000	0.000	Merged-chr19-14668781-26
NR27822--MA0493.1.Klf1	chr2	158105826	158105836	-	0.000	0.000	Merged-chr2-158105775-9
NR38625--MA0599.1.KLF5	chr6	39349271	39349280	+	0.000	0.000	Merged-chr6-39349203-4
NR10959--MA1107.1.KLF9	chr12	104209813	104209825	+	0.000	0.000	Merged-chr12-104209958-42
NR40695--MA0741.1.KLF16	chr6	142955194	142955204	+	0.000	0.000	Merged-chr6-142955079-5
NR39809--MA0599.1.KLF5	chr6	108686092	108686101	-	0.000	0.000	Merged-chr6-108686198-23
NR1917--MA0741.1.KLF16	chr1	152084754	152084764	-	0.000	0.000	Merged-chr1-152084822-56
NR4317--MA1107.1.KLF9	chr10	78130873	78130885	-	0.000	0.000	Merged-chr10-78130891-5
NR21968--MA0493.1.Klf1	chr18	39140859	39140869	-	0.000	0.000	Merged-chr18-39140890-41
NR49074--MA0740.1.KLF14	chr9	107551417	107551430	+	0.000	0.000	Merged-chr9-107551360-55
NR20676--MA1107.1.KLF9	chr17	56819891	56819903	+	0.000	0.000	Merged-chr17-56819789-51
NR10095--MA1107.1.KLF9	chr12	55393016	55393028	-	0.000	0.000	Merged-chr12-55392987-35
NR20671--MA0039.3.KLF4	chr17	56819893	56819903	+	0.000	0.000	Merged-chr17-56819789-51
NR25647--MA0493.1.Klf1	chr2	53067203	53067213	+	0.000	0.000	Merged-chr2-53067376-9
NR46483--MA0039.3.KLF4	chr8	120050177	120050187	-	0.000	0.000	Merged-chr8-120050156-23
NR28132--MA0039.3.KLF4	chr2	166740645	166740655	-	0.000	0.000	Merged-chr2-166740656-12
NR37856--MA0039.3.KLF4	chr5	142371352	142371362	+	0.000	0.000	Merged-chr5-142371510-14
NR24565--MA0039.3.KLF4	chr2	6462508	6462518	+	0.000	0.000	Merged-chr2-6462544-11
NR9660--MA0741.1.KLF16	chr12	16136387	16136397	+	0.000	0.000	Merged-chr12-16136516-15
NR4003--MA0741.1.KLF16	chr10	66951558	66951568	-	0.000	0.000	Merged-chr10-66951483-7
NR20694--MA1107.1.KLF9	chr17	56904952	56904964	+	0.000	0.000	Merged-chr17-56905051-10
NR23732--MA0599.1.KLF5	chr19	37333675	37333684	-	0.000	0.000	Merged-chr19-37333490-26
NR21413--MA0493.1.Klf1	chr17	88209721	88209731	-	0.000	0.000	Merged-chr17-88209741-13
NR24319--MA0039.3.KLF4	chr19	56756508	56756518	+	0.000	0.000	Merged-chr19-56756635-43
NR14772--MA0039.3.KLF4	chr14	73476757	73476767	-	0.000	0.000	Merged-chr14-73476572-35
NR28607--MA0742.1.Klf12	chr2	181497809	181497823	+	0.000	0.000	Merged-chr2-181497766-4
NR42497--MA0741.1.KLF16	chr7	66197279	66197289	-	0.000	0.000	Merged-chr7-66197224-72
NR1877--MA0599.1.KLF5	chr1	151083938	151083947	-	0.000	0.000	Merged-chr1-151084034-24
NR21310--MA0493.1.Klf1	chr17	85908829	85908839	+	0.000	0.000	Merged-chr17-85908968-35
NR15187--MA0741.1.KLF16	chr14	118930942	118930952	+	0.000	0.000	Merged-chr14-118930911-17
NR8942--MA0599.1.KLF5	chr11	110897081	110897090	-	0.000	0.000	Merged-chr11-110897111-25
NR18778--MA0039.3.KLF4	chr16	93777385	93777395	+	0.000	0.000	Merged-chr16-93777222-1
NR29357--MA1107.1.KLF9	chr3	68784321	68784333	-	0.000	0.000	Merged-chr3-68784168-43
NR39943--MA0493.1.Klf1	chr6	115021461	115021471	+	0.000	0.000	Merged-chr6-115021349-12
NR40578--MA0741.1.KLF16	chr6	137491892	137491902	-	0.000	0.000	Merged-chr6-137492060-50
NR4371--MA1107.1.KLF9	chr10	79692300	79692312	-	0.000	0.000	Merged-chr10-79692164-17
NR31386--MA0599.1.KLF5	chr4	11684322	11684331	-	0.000	0.000	Merged-chr4-11684265-15
NR31108--MA0493.1.Klf1	chr3	148419634	148419644	-	0.000	0.000	Merged-chr3-148419698-33
NR36118--MA1107.1.KLF9	chr5	96200429	96200441	-	0.000	0.000	Merged-chr5-96200420-10
NR29352--MA0741.1.KLF16	chr3	68784314	68784324	-	0.000	0.000	Merged-chr3-68784168-43
NR33548--MA0599.1.KLF5	chr4	134059109	134059118	-	0.000	0.000	Merged-chr4-134059039-2
NR27416--MA0599.1.KLF5	chr2	144715104	144715113	-	0.000	0.000	Merged-chr2-144715248-28
NR29349--MA0493.1.Klf1	chr3	68784315	68784325	-	0.000	0.000	Merged-chr3-68784168-43
NR35853--MA0599.1.KLF5	chr5	77140309	77140318	+	0.000	0.000	Merged-chr5-77140362-54
NR20905--MA1107.1.KLF9	chr17	71288421	71288433	-	0.000	0.000	Merged-chr17-71288308-17
NR34095--MA1107.1.KLF9	chr4	141917898	141917910	-	0.000	0.000	Merged-chr4-141918116-30
NR35172--MA0493.1.Klf1	chr5	35176572	35176582	-	0.000	0.000	Merged-chr5-35176446-65
NR30937--MA0740.1.KLF14	chr3	138893757	138893770	+	0.000	0.000	Merged-chr3-138893657-47
NR28059--MA0657.1.KLF13	chr2	165321808	165321825	+	0.000	0.000	Merged-chr2-165321854-18
NR39765--MA0599.1.KLF5	chr6	108309886	108309895	+	0.000	0.000	Merged-chr6-108309702-1
NR46955--MA0493.1.Klf1	chr8	128420724	128420734	+	0.000	0.000	Merged-chr8-128420826-46
NR40000--MA0599.1.KLF5	chr6	117937311	117937320	-	0.000	0.000	Merged-chr6-117937569-43
NR42496--MA0039.3.KLF4	chr7	66197282	66197292	-	0.000	0.000	Merged-chr7-66197224-72
NR6793--MA1107.1.KLF9	chr11	55131066	55131078	+	0.000	0.000	Merged-chr11-55131266-10
NR42707--MA1107.1.KLF9	chr7	80450048	80450060	+	0.000	0.000	Merged-chr7-80450087-44
NR35194--MA1107.1.KLF9	chr5	35819665	35819677	+	0.000	0.000	Merged-chr5-35819826-21
NR36048--MA0599.1.KLF5	chr5	92963140	92963149	-	0.000	0.000	Merged-chr5-92963069-8
NR48391--MA1107.1.KLF9	chr9	78074209	78074221	+	0.000	0.000	Merged-chr9-78074095-46
NR29511--MA0599.1.KLF5	chr3	84772125	84772134	-	0.000	0.000	Merged-chr3-84772067-31
NR24608--MA0599.1.KLF5	chr2	10314335	10314344	+	0.000	0.000	Merged-chr2-10314461-2
NR35088--MA0599.1.KLF5	chr5	32148729	32148738	-	0.000	0.000	Merged-chr5-32148738-21
NR40111--MA1107.1.KLF9	chr6	120264383	120264395	-	0.000	0.000	Merged-chr6-120264409-18
NR34308--MA0741.1.KLF16	chr4	149658306	149658316	+	0.000	0.000	Merged-chr4-149658229-60
NR5381--MA1107.1.KLF9	chr10	117919640	117919652	-	0.000	0.000	Merged-chr10-117919673-15
NR43237--MA0039.3.KLF4	chr7	110203786	110203796	-	0.000	0.000	Merged-chr7-110203728-41
NR26491--MA1107.1.KLF9	chr2	101761994	101762006	+	0.000	0.000	Merged-chr2-101762037-3
NR471--MA0599.1.KLF5	chr1	51624769	51624778	+	0.000	0.000	Merged-chr1-51624803-20
NR28609--MA0493.1.Klf1	chr2	181497809	181497819	+	0.000	0.000	Merged-chr2-181497766-4
NR46285--MA0741.1.KLF16	chr8	111967379	111967389	+	0.000	0.000	Merged-chr8-111967453-22
NR31394--MA0039.3.KLF4	chr4	11769336	11769346	+	0.000	0.000	Merged-chr4-11769375-29
NR43265--MA0493.1.Klf1	chr7	112130759	112130769	-	0.000	0.000	Merged-chr7-112130852-17
NR17828--MA0039.3.KLF4	chr16	31148904	31148914	+	0.000	0.000	Merged-chr16-31149070-8
NR2747--MA0039.3.KLF4	chr1	182537332	182537342	+	0.000	0.000	Merged-chr1-182537225-11
NR7786--MA0599.1.KLF5	chr11	79059991	79060000	-	0.000	0.000	Merged-chr11-79060117-18
NR39788--MA0599.1.KLF5	chr6	108630840	108630849	-	0.000	0.000	Merged-chr6-108631007-44
NR47727--MA1107.1.KLF9	chr9	55283694	55283706	+	0.000	0.000	Merged-chr9-55283833-16
NR28608--MA0039.3.KLF4	chr2	181497811	181497821	+	0.000	0.000	Merged-chr2-181497766-4
NR20386--MA0039.3.KLF4	chr17	47515759	47515769	-	0.000	0.000	Merged-chr17-47515680-12
NR40788--MA0493.1.Klf1	chr6	145998769	145998779	+	0.000	0.000	Merged-chr6-145998846-7
NR17895--MA0740.1.KLF14	chr16	32812976	32812989	-	0.000	0.000	Merged-chr16-32813091-39
NR2417--MA0493.1.Klf1	chr1	171502442	171502452	+	0.000	0.000	Merged-chr1-171502650-3
NR27120--MA0741.1.KLF16	chr2	128392472	128392482	+	0.000	0.000	Merged-chr2-128392502-21
NR30672--MA1107.1.KLF9	chr3	127892091	127892103	-	0.000	0.000	Merged-chr3-127892051-37
NR15913--MA1107.1.KLF9	chr15	59762305	59762317	-	0.000	0.000	Merged-chr15-59762255-43
NR43815--MA0039.3.KLF4	chr7	130369647	130369657	+	0.000	0.000	Merged-chr7-130369779-7
NR19835--MA0599.1.KLF5	chr17	31077832	31077841	-	0.000	0.000	Merged-chr17-31077750-28
NR40101--MA0741.1.KLF16	chr6	120149673	120149683	-	0.000	0.000	Merged-chr6-120149856-18
NR49236--MA0493.1.Klf1	chr9	110697551	110697561	-	0.000	0.000	Merged-chr9-110697524-12
NR21970--MA0599.1.KLF5	chr18	39141876	39141885	-	0.000	0.000	Merged-chr18-39141814-16
NR33244--MA0493.1.Klf1	chr4	129060106	129060116	-	0.000	0.000	Merged-chr4-129060075-18
NR19145--MA0493.1.Klf1	chr17	10229875	10229885	+	0.000	0.000	Merged-chr17-10229858-11
NR46691--MA1107.1.KLF9	chr8	122712169	122712181	-	0.000	0.000	Merged-chr8-122712057-14
NR19713--MA1107.1.KLF9	chr17	28488303	28488315	+	0.000	0.000	Merged-chr17-28488439-21
NR37863--MA0741.1.KLF16	chr5	142371769	142371779	+	0.000	0.000	Merged-chr5-142371888-2
NR10827--MA0741.1.KLF16	chr12	99572400	99572410	-	0.000	0.000	Merged-chr12-99572243-31
NR43641--MA1107.1.KLF9	chr7	126655861	126655873	-	0.000	0.000	Merged-chr7-126655904-45
NR39381--MA0599.1.KLF5	chr6	87394989	87394998	+	0.000	0.000	Merged-chr6-87395104-19
NR35526--MA0039.3.KLF4	chr5	64651650	64651660	-	0.000	0.000	Merged-chr5-64651532-36
NR10952--MA1107.1.KLF9	chr12	104209799	104209811	+	0.000	0.000	Merged-chr12-104209958-42
NR15918--MA1107.1.KLF9	chr15	60120080	60120092	-	0.000	0.000	Merged-chr15-60120172-38
NR14730--MA0657.1.KLF13	chr14	70798552	70798569	-	0.000	0.000	Merged-chr14-70798760-56
NR34141--MA1107.1.KLF9	chr4	145046030	145046042	-	0.000	0.000	Merged-chr4-145045932-55
NR24117--MA0740.1.KLF14	chr19	47829046	47829059	-	0.000	0.000	Merged-chr19-47829109-19
NR2669--MA0742.1.Klf12	chr1	180388662	180388676	-	0.000	0.000	Merged-chr1-180388802-24
NR14771--MA0599.1.KLF5	chr14	73476709	73476718	-	0.000	0.000	Merged-chr14-73476572-35
NR7902--MA1107.1.KLF9	chr11	80786123	80786135	+	0.000	0.000	Merged-chr11-80785938-31
NR25408--MA0599.1.KLF5	chr2	34938775	34938784	-	0.000	0.000	Merged-chr2-34938971-69
NR46334--MA0493.1.Klf1	chr8	115276530	115276540	+	0.000	0.000	Merged-chr8-115276533-28
NR39801--MA1107.1.KLF9	chr6	108630897	108630909	+	0.000	0.000	Merged-chr6-108631007-44
NR23404--MA0741.1.KLF16	chr19	14668706	14668716	-	0.000	0.000	Merged-chr19-14668781-26
NR40143--MA0039.3.KLF4	chr6	122302851	122302861	+	0.000	0.000	Merged-chr6-122302793-16
NR37961--MA0039.3.KLF4	chr5	143976870	143976880	-	0.000	0.000	Merged-chr5-143976902-14
NR1162--MA0493.1.Klf1	chr1	91049509	91049519	-	0.000	0.000	Merged-chr1-91049511-13
NR49076--MA0599.1.KLF5	chr9	107551418	107551427	+	0.000	0.000	Merged-chr9-107551360-55
NR24312--MA0039.3.KLF4	chr19	56451075	56451085	-	0.000	0.000	Merged-chr19-56451111-33
NR43857--MA0493.1.Klf1	chr7	132729625	132729635	-	0.000	0.000	Merged-chr7-132729590-8
NR1025--MA0741.1.KLF16	chr1	85680441	85680451	+	0.000	0.000	Merged-chr1-85680352-18
NR39358--MA1107.1.KLF9	chr6	86607666	86607678	-	0.000	0.000	Merged-chr6-86607706-49
NR43543--MA1107.1.KLF9	chr7	123354674	123354686	+	0.000	0.000	Merged-chr7-123354508-1
NR13551--MA0493.1.Klf1	chr14	12243814	12243824	+	0.000	0.000	Merged-chr14-12243878-61
NR12847--MA0741.1.KLF16	chr13	92858963	92858973	+	0.000	0.000	Merged-chr13-92859070-18
NR45127--MA0039.3.KLF4	chr8	68218578	68218588	-	0.000	0.000	Merged-chr8-68218689-19
NR6808--MA1107.1.KLF9	chr11	55131242	55131254	+	0.000	0.000	Merged-chr11-55131266-10
NR17926--MA0742.1.Klf12	chr16	33687896	33687910	+	0.000	0.000	Merged-chr16-33687969-54
NR21410--MA1107.1.KLF9	chr17	88209699	88209711	-	0.000	0.000	Merged-chr17-88209741-13
NR803--MA0493.1.Klf1	chr1	74364426	74364436	+	0.000	0.000	Merged-chr1-74364458-13
NR39807--MA0599.1.KLF5	chr6	108665782	108665791	+	0.000	0.000	Merged-chr6-108665749-34
NR34146--MA1107.1.KLF9	chr4	145046040	145046052	-	0.000	0.000	Merged-chr4-145045932-55
NR30962--MA0741.1.KLF16	chr3	142281223	142281233	+	0.000	0.000	Merged-chr3-142281213-32
NR9658--MA0599.1.KLF5	chr12	16136387	16136396	+	0.000	0.000	Merged-chr12-16136516-15
NR26179--MA1107.1.KLF9	chr2	79550517	79550529	-	0.000	0.000	Merged-chr2-79550583-34
NR38192--MA1107.1.KLF9	chr5	149647678	149647690	+	0.000	0.000	Merged-chr5-149647772-15
NR42324--MA0493.1.Klf1	chr7	48760937	48760947	+	0.000	0.000	Merged-chr7-48760915-9
NR34969--MA0740.1.KLF14	chr5	28269889	28269902	-	0.000	0.000	Merged-chr5-28269924-54
NR292--MA1107.1.KLF9	chr1	37286804	37286816	-	0.000	0.000	Merged-chr1-37286924-34
NR27824--MA1107.1.KLF9	chr2	158105824	158105836	-	0.000	0.000	Merged-chr2-158105775-9
NR44177--MA0493.1.Klf1	chr7	142354081	142354091	+	0.000	0.000	Merged-chr7-142354183-49
NR33818--MA0493.1.Klf1	chr4	137603898	137603908	+	0.000	0.000	Merged-chr4-137603877-24
NR38828--MA1107.1.KLF9	chr6	50553329	50553341	-	0.000	0.000	Merged-chr6-50553342-12
NR46687--MA0039.3.KLF4	chr8	122712169	122712179	-	0.000	0.000	Merged-chr8-122712057-14
NR14743--MA0039.3.KLF4	chr14	71120525	71120535	+	0.000	0.000	Merged-chr14-71120653-22
NR46329--MA0039.3.KLF4	chr8	115232561	115232571	-	0.000	0.000	Merged-chr8-115232618-16
NR45929--MA1107.1.KLF9	chr8	94969851	94969863	-	0.000	0.000	Merged-chr8-94969690-1,Merged-chr8-94970048-23
NR5378--MA0741.1.KLF16	chr10	117919667	117919677	-	0.000	0.000	Merged-chr10-117919673-15
NR35568--MA0493.1.Klf1	chr5	65019300	65019310	+	0.000	0.000	Merged-chr5-65019357-18
NR4759--MA0493.1.Klf1	chr10	83722663	83722673	-	0.000	0.000	Merged-chr10-83722684-72
NR12171--MA0599.1.KLF5	chr13	51472420	51472429	-	0.000	0.000	Merged-chr13-51472327-1
NR25649--MA1107.1.KLF9	chr2	53067448	53067460	-	0.000	0.000	Merged-chr2-53067376-9
NR7459--MA0039.3.KLF4	chr11	72963637	72963647	+	0.000	0.000	Merged-chr11-72963811-9
NR50322--MA1107.1.KLF9	chrX	102037220	102037232	-	0.000	0.000	Merged-chrX-102037181-28
NR47679--MA1107.1.KLF9	chr9	52070150	52070162	-	0.000	0.000	Merged-chr9-52070216-22
NR35569--MA0741.1.KLF16	chr5	65019301	65019311	+	0.000	0.000	Merged-chr5-65019357-18
NR46347--MA0039.3.KLF4	chr8	115728737	115728747	+	0.000	0.000	Merged-chr8-115728663-11
NR24797--MA0493.1.Klf1	chr2	19628253	19628263	-	0.000	0.000	Merged-chr2-19628399-27
NR19177--MA0741.1.KLF16	chr17	12727879	12727889	-	0.000	0.000	Merged-chr17-12727995-27
NR24118--MA0657.1.KLF13	chr19	47829043	47829060	-	0.000	0.000	Merged-chr19-47829109-19
NR42495--MA0599.1.KLF5	chr7	66196800	66196809	-	0.000	0.000	Merged-chr7-66196712-1
NR46344--MA0741.1.KLF16	chr8	115726938	115726948	-	0.000	0.000	Merged-chr8-115726918-55
NR951--MA0493.1.Klf1	chr1	80213982	80213992	+	0.000	0.000	Merged-chr1-80213878-49
NR39045--MA1107.1.KLF9	chr6	67339547	67339559	+	0.000	0.000	Merged-chr6-67339720-32
NR40694--MA0742.1.Klf12	chr6	142955193	142955207	+	0.000	0.000	Merged-chr6-142955079-5
NR15198--MA0741.1.KLF16	chr14	120313650	120313660	+	0.000	0.000	Merged-chr14-120313531-118
NR3801--MA0742.1.Klf12	chr10	59896964	59896978	+	0.000	0.000	Merged-chr10-59896998-59
NR38188--MA1107.1.KLF9	chr5	149583725	149583737	-	0.000	0.000	Merged-chr5-149583571-10
NR30369--MA1107.1.KLF9	chr3	108727621	108727633	-	0.000	0.000	Merged-chr3-108727524-22
NR39766--MA0741.1.KLF16	chr6	108309886	108309896	+	0.000	0.000	Merged-chr6-108309702-1
NR964--MA1107.1.KLF9	chr1	80700300	80700312	-	0.000	0.000	Merged-chr1-80700065-37
NR10854--MA0039.3.KLF4	chr12	100928459	100928469	-	0.000	0.000	Merged-chr12-100928517-22
NR30961--MA0599.1.KLF5	chr3	142281223	142281232	+	0.000	0.000	Merged-chr3-142281213-32
NR16941--MA0039.3.KLF4	chr15	97391028	97391038	+	0.000	0.000	Merged-chr15-97391095-24
NR22523--MA0741.1.KLF16	chr18	73765186	73765196	+	0.000	0.000	Merged-chr18-73765273-28
NR4994--MA0741.1.KLF16	chr10	95299982	95299992	-	0.000	0.000	Merged-chr10-95299831-73
NR9607--MA0741.1.KLF16	chr12	8829811	8829821	-	0.000	0.000	Merged-chr12-8829730-25
NR47802--MA0741.1.KLF16	chr9	57563140	57563150	+	0.000	0.000	Merged-chr9-57563217-5
NR38829--MA0493.1.Klf1	chr6	50553486	50553496	-	0.000	0.000	Merged-chr6-50553342-12
NR43236--MA0599.1.KLF5	chr7	110203788	110203797	-	0.000	0.000	Merged-chr7-110203728-41
NR23726--MA0599.1.KLF5	chr19	37110672	37110681	+	0.000	0.000	Merged-chr19-37110576-17
NR28610--MA1107.1.KLF9	chr2	181497809	181497821	+	0.000	0.000	Merged-chr2-181497766-4
NR13215--MA0039.3.KLF4	chr13	107095593	107095603	-	0.000	0.000	Merged-chr13-107095527-25
NR8576--MA0039.3.KLF4	chr11	101195032	101195042	-	0.000	0.000	Merged-chr11-101194910-10
