#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/pval-0.05_selected/pval-0.05-up/bed/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh-pval-0.05_up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/pval-0.05_selected/pval-0.05-up/bed/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh-pval-0.05_up.bed
NR34320--MA0742.1.Klf12	chr2	85013857	85013871	-	0.000	0.000	Merged-chr2-85014071-48
NR25944--MA0741.1.KLF16	chr17	28488381	28488391	+	0.000	0.000	Merged-chr17-28488439-21
NR36454--MA0599.1.KLF5	chr2	157424102	157424111	-	0.000	0.000	Merged-chr2-157424284-16
NR36793--MA1107.1.KLF9	chr2	166488091	166488103	+	0.000	0.000	Merged-chr2-166487984-6
NR51709--MA1107.1.KLF9	chr6	51060106	51060118	+	0.000	0.000	Merged-chr6-51060161-45
NR33852--MA0741.1.KLF16	chr2	71275420	71275430	+	0.000	0.000	Merged-chr2-71275399-1
NR8112--MA1107.1.KLF9	chr10	117864975	117864987	+	0.000	0.000	Merged-chr10-117864903-52
NR33044--MA0039.3.KLF4	chr2	34139872	34139882	-	0.000	0.000	Merged-chr2-34139840-30
NR39803--MA1107.1.KLF9	chr3	108727528	108727540	+	0.000	0.000	Merged-chr3-108727524-22
NR15957--MA0740.1.KLF14	chr13	51776416	51776429	+	0.000	0.000	Merged-chr13-51776600-43
NR57966--MA0742.1.Klf12	chr7	114356562	114356576	-	0.000	0.000	Merged-chr7-114356592-29
NR43541--MA0493.1.Klf1	chr4	107210267	107210277	-	0.000	0.000	Merged-chr4-107210545-62
NR26947--MA0493.1.Klf1	chr17	57126046	57126056	+	0.000	0.000	Merged-chr17-57126152-41
NR24008--MA0741.1.KLF16	chr16	44763663	44763673	-	0.000	0.000	Merged-chr16-44763559-10
NR25776--MA1107.1.KLF9	chr17	25584053	25584065	-	0.000	0.000	Merged-chr17-25583989-33
NR29522--MA0741.1.KLF16	chr18	67255713	67255723	-	0.000	0.000	Merged-chr18-67255745-40
NR39589--MA0493.1.Klf1	chr3	103091902	103091912	-	0.000	0.000	Merged-chr3-103091976-34
NR34324--MA0741.1.KLF16	chr2	85013856	85013866	-	0.000	0.000	Merged-chr2-85014071-48
NR46465--MA0039.3.KLF4	chr5	28269731	28269741	-	0.000	0.000	Merged-chr5-28269924-54
NR23592--MA0741.1.KLF16	chr16	24160874	24160884	+	0.000	0.000	Merged-chr16-24160756-32
NR30083--MA0742.1.Klf12	chr18	82607597	82607611	+	0.000	0.000	Merged-chr18-82607647-23
NR50409--MA1107.1.KLF9	chr5	143976916	143976928	-	0.000	0.000	Merged-chr5-143976902-14
NR2604--MA0599.1.KLF5	chr1	135268327	135268336	+	0.000	0.000	Merged-chr1-135268339-27
NR60915--MA0599.1.KLF5	chr8	72208713	72208722	+	0.000	0.000	Merged-chr8-72208866-14
NR1747--MA0599.1.KLF5	chr1	94040573	94040582	-	0.000	0.000	Merged-chr1-94040599-7
NR29349--MA0599.1.KLF5	chr18	62191540	62191549	+	0.000	0.000	Merged-chr18-62191653-15
NR6622--MA1107.1.KLF9	chr10	78115176	78115188	-	0.000	0.000	Merged-chr10-78115092-14
NR48533--MA0039.3.KLF4	chr5	113828342	113828352	-	0.000	0.000	Merged-chr5-113828538-48
NR36907--MA0741.1.KLF16	chr2	167840163	167840173	-	0.000	0.000	Merged-chr2-167840232-36
NR40974--MA1107.1.KLF9	chr3	145917954	145917966	+	0.000	0.000	Merged-chr3-145917852-6
NR61376--MA0741.1.KLF16	chr8	86078707	86078717	-	0.000	0.000	Merged-chr8-86078677-13
NR66232--MA0599.1.KLF5	chr9	115561387	115561396	+	0.000	0.000	Merged-chr9-115561296-46
NR39808--MA1107.1.KLF9	chr3	108727625	108727637	-	0.000	0.000	Merged-chr3-108727524-22
NR54568--MA0742.1.Klf12	chr6	144804477	144804491	-	0.000	0.000	Merged-chr6-144804553-29
NR19166--MA0741.1.KLF16	chr14	67911771	67911781	-	0.000	0.000	Merged-chr14-67911920-26
NR62571--MA0599.1.KLF5	chr8	122712200	122712209	-	0.000	0.000	Merged-chr8-122712057-14
NR12544--MA0741.1.KLF16	chr12	8829811	8829821	-	0.000	0.000	Merged-chr12-8829730-25
NR54684--MA0493.1.Klf1	chr6	146271367	146271377	+	0.000	0.000	Merged-chr6-146271470-40
NR6187--MA0741.1.KLF16	chr10	67727905	67727915	+	0.000	0.000	Merged-chr10-67727735-22
NR48687--MA0599.1.KLF5	chr5	115279683	115279692	+	0.000	0.000	Merged-chr5-115279813-46
NR48472--MA0599.1.KLF5	chr5	112301910	112301919	+	0.000	0.000	Merged-chr5-112301937-36
NR3157--MA0599.1.KLF5	chr1	153317786	153317795	+	0.000	0.000	Merged-chr1-153317776-35
NR31380--MA1107.1.KLF9	chr19	41597650	41597662	+	0.000	0.000	Merged-chr19-41597559-38
NR26755--MA0493.1.Klf1	chr17	52156653	52156663	+	0.000	0.000	Merged-chr17-52156639-23
NR48788--MA0741.1.KLF16	chr5	117126111	117126121	+	0.000	0.000	Merged-chr5-117125989-17
NR45516--MA0599.1.KLF5	chr4	149658198	149658207	+	0.000	0.000	Merged-chr4-149658229-60
NR10959--MA0039.3.KLF4	chr11	86078229	86078239	+	0.000	0.000	Merged-chr11-86078174-26
NR51414--MA1107.1.KLF9	chr6	38810071	38810083	+	0.000	0.000	Merged-chr6-38810070-95
NR13026--MA0599.1.KLF5	chr12	41040123	41040132	-	0.000	0.000	Merged-chr12-41040097-12
NR47275--MA0599.1.KLF5	chr5	67155620	67155629	+	0.000	0.000	Merged-chr5-67155759-12
NR6627--MA1107.1.KLF9	chr10	78115186	78115198	-	0.000	0.000	Merged-chr10-78115092-14
NR65791--MA0741.1.KLF16	chr9	107551504	107551514	-	0.000	0.000	Merged-chr9-107551360-55
NR61626--MA0741.1.KLF16	chr8	94973447	94973457	-	0.000	0.000	Merged-chr8-94973516-27
NR36596--MA0741.1.KLF16	chr2	160657972	160657982	-	0.000	0.000	Merged-chr2-160657923-30
NR33605--MA0741.1.KLF16	chr2	60774638	60774648	-	0.000	0.000	Merged-chr2-60774747-55
NR24007--MA0493.1.Klf1	chr16	44763668	44763678	-	0.000	0.000	Merged-chr16-44763559-10
NR32--MA0493.1.Klf1	chr1	7455103	7455113	+	0.000	0.000	Merged-chr1-7455103-17
NR31386--MA0599.1.KLF5	chr19	41803522	41803531	-	0.000	0.000	Merged-chr19-41803519-16
NR39523--MA0599.1.KLF5	chr3	101570947	101570956	+	0.000	0.000	Merged-chr3-101570775-35
NR30036--MA0493.1.Klf1	chr18	81423474	81423484	-	0.000	0.000	Merged-chr18-81423542-12
NR9016--MA0599.1.KLF5	chr11	16987919	16987928	+	0.000	0.000	Merged-chr11-16987963-24
NR62431--MA0039.3.KLF4	chr8	120701896	120701906	-	0.000	0.000	Merged-chr8-120702084-56
NR16891--MA0599.1.KLF5	chr13	93763102	93763111	-	0.000	0.000	Merged-chr13-93763032-30
NR60238--MA0039.3.KLF4	chr8	46869543	46869553	+	0.000	0.000	Merged-chr8-46869591-35
NR36597--MA1107.1.KLF9	chr2	160657971	160657983	-	0.000	0.000	Merged-chr2-160657923-30
NR63973--MA0039.3.KLF4	chr9	53773806	53773816	+	0.000	0.000	Merged-chr9-53773717-9
NR59901--MA0493.1.Klf1	chr8	25059855	25059865	+	0.000	0.000	Merged-chr8-25059963-13
NR66325--MA0039.3.KLF4	chr9	118059294	118059304	+	0.000	0.000	Merged-chr9-118059304-13
NR36592--MA0039.3.KLF4	chr2	160471240	160471250	+	0.000	0.000	Merged-chr2-160471164-70
NR44417--MA0493.1.Klf1	chr4	129060106	129060116	-	0.000	0.000	Merged-chr4-129060075-18
NR33524--MA0039.3.KLF4	chr2	59513731	59513741	-	0.000	0.000	Merged-chr2-59513816-12
NR67304--MA0493.1.Klf1	chrX	102031805	102031815	+	0.000	0.000	Merged-chrX-102031926-48
NR19355--MA0599.1.KLF5	chr14	73290094	73290103	-	0.000	0.000	Merged-chr14-73290096-39
NR4040--MA1107.1.KLF9	chr1	173437339	173437351	+	0.000	0.000	Merged-chr1-173437499-84
NR62566--MA1107.1.KLF9	chr8	122712173	122712185	-	0.000	0.000	Merged-chr8-122712057-14
NR53640--MA0742.1.Klf12	chr6	121238495	121238509	-	0.000	0.000	Merged-chr6-121238480-29
NR36458--MA0039.3.KLF4	chr2	157447659	157447669	-	0.000	0.000	Merged-chr2-157447566-79
NR27822--MA0742.1.Klf12	chr17	85908829	85908843	+	0.000	0.000	Merged-chr17-85908968-35
NR48471--MA0742.1.Klf12	chr5	112301909	112301923	+	0.000	0.000	Merged-chr5-112301937-36
NR65702--MA0742.1.Klf12	chr9	106373250	106373264	-	0.000	0.000	Merged-chr9-106373149-39
NR26116--MA0599.1.KLF5	chr17	32402085	32402094	+	0.000	0.000	Merged-chr17-32402116-14
NR5577--MA0741.1.KLF16	chr10	40713392	40713402	+	0.000	0.000	Merged-chr10-40713251-44
NR14161--MA0599.1.KLF5	chr12	99468029	99468038	-	0.000	0.000	Merged-chr12-99468213-62
NR38894--MA0493.1.Klf1	chr3	87266831	87266841	-	0.000	0.000	Merged-chr3-87266700-20
NR50360--MA0039.3.KLF4	chr5	142920937	142920947	-	0.000	0.000	Merged-chr5-142920894-48
NR58713--MA0493.1.Klf1	chr7	130369645	130369655	+	0.000	0.000	Merged-chr7-130369779-7
NR11794--MA0742.1.Klf12	chr11	108268680	108268694	+	0.000	0.000	Merged-chr11-108268786-21
NR29183--MA1107.1.KLF9	chr18	56336369	56336381	+	0.000	0.000	Merged-chr18-56336426-19
NR31123--MA0741.1.KLF16	chr19	31337341	31337351	-	0.000	0.000	Merged-chr19-31337298-1
NR17851--MA0493.1.Klf1	chr14	7934354	7934364	-	0.000	0.000	Merged-chr14-7934334-2
NR48475--MA0741.1.KLF16	chr5	112301910	112301920	+	0.000	0.000	Merged-chr5-112301937-36
NR4349--MA0039.3.KLF4	chr1	182383214	182383224	-	0.000	0.000	Merged-chr1-182383219-38
NR10455--MA0741.1.KLF16	chr11	72963735	72963745	-	0.000	0.000	Merged-chr11-72963811-9
NR33794--MA0493.1.Klf1	chr2	69917455	69917465	-	0.000	0.000	Merged-chr2-69917342-25
NR44515--MA0741.1.KLF16	chr4	130921203	130921213	-	0.000	0.000	Merged-chr4-130921297-32
NR859--MA0039.3.KLF4	chr1	61424284	61424294	+	0.000	0.000	Merged-chr1-61424221-7
NR47974--MA0599.1.KLF5	chr5	100572244	100572253	-	0.000	0.000	Merged-chr5-100572278-24
NR47167--MA0742.1.Klf12	chr5	64814614	64814628	-	0.000	0.000	Merged-chr5-64814599-21
NR59045--MA0741.1.KLF16	chr7	139157795	139157805	-	0.000	0.000	Merged-chr7-139157777-16
NR11689--MA0741.1.KLF16	chr11	104661406	104661416	-	0.000	0.000	Merged-chr11-104661475-50
NR546--MA1107.1.KLF9	chr1	40386302	40386314	+	0.000	0.000	Merged-chr1-40386352-39
NR27783--MA0493.1.Klf1	chr17	84368868	84368878	-	0.000	0.000	Merged-chr17-84368765-10
NR11997--MA0493.1.Klf1	chr11	113802537	113802547	-	0.000	0.000	Merged-chr11-113802652-27
NR33234--MA1107.1.KLF9	chr2	45172974	45172986	-	0.000	0.000	Merged-chr2-45172921-51
NR57754--MA0742.1.Klf12	chr7	110203784	110203798	-	0.000	0.000	Merged-chr7-110203728-41
NR61038--MA1107.1.KLF9	chr8	77509010	77509022	-	0.000	0.000	Merged-chr8-77509195-33
NR13615--MA0742.1.Klf12	chr12	76537691	76537705	+	0.000	0.000	Merged-chr12-76537690-30
NR47149--MA0039.3.KLF4	chr5	64651568	64651578	+	0.000	0.000	Merged-chr5-64651532-36
NR63778--MA0493.1.Klf1	chr9	46272235	46272245	+	0.000	0.000	Merged-chr9-46272194-27
NR39573--MA0599.1.KLF5	chr3	102755937	102755946	-	0.000	0.000	Merged-chr3-102756086-59
NR17068--MA0493.1.Klf1	chr13	98692033	98692043	-	0.000	0.000	Merged-chr13-98692096-35
NR53644--MA1107.1.KLF9	chr6	121238497	121238509	-	0.000	0.000	Merged-chr6-121238480-29
NR11692--MA1107.1.KLF9	chr11	104661411	104661423	-	0.000	0.000	Merged-chr11-104661475-50
NR14063--MA0599.1.KLF5	chr12	94083599	94083608	+	0.000	0.000	Merged-chr12-94083592-14
NR7673--MA1107.1.KLF9	chr10	98776717	98776729	-	0.000	0.000	Merged-chr10-98776574-38
NR36402--MA0599.1.KLF5	chr2	156179580	156179589	-	0.000	0.000	Merged-chr2-156179620-5
NR28960--MA0741.1.KLF16	chr18	46917802	46917812	-	0.000	0.000	Merged-chr18-46917814-10
NR444--MA0493.1.Klf1	chr1	37286806	37286816	-	0.000	0.000	Merged-chr1-37286924-34
NR31978--MA0599.1.KLF5	chr19	60183111	60183120	+	0.000	0.000	Merged-chr19-60182957-49
NR44569--MA0039.3.KLF4	chr4	132749061	132749071	-	0.000	0.000	Merged-chr4-132748989-25
NR47289--MA0493.1.Klf1	chr5	67155824	67155834	+	0.000	0.000	Merged-chr5-67155759-12
NR30037--MA0741.1.KLF16	chr18	81423473	81423483	-	0.000	0.000	Merged-chr18-81423542-12
NR23987--MA0039.3.KLF4	chr16	44362193	44362203	+	0.000	0.000	Merged-chr16-44362356-45
NR19159--MA0599.1.KLF5	chr14	67841920	67841929	-	0.000	0.000	Merged-chr14-67841831-15
NR52554--MA0039.3.KLF4	chr6	88769885	88769895	-	0.000	0.000	Merged-chr6-88769866-45
NR17069--MA0741.1.KLF16	chr13	98692032	98692042	-	0.000	0.000	Merged-chr13-98692096-35
NR42645--MA1107.1.KLF9	chr4	59231813	59231825	+	0.000	0.000	Merged-chr4-59231673-29
NR52484--MA0599.1.KLF5	chr6	87394989	87394998	+	0.000	0.000	Merged-chr6-87395104-19
NR11796--MA0493.1.Klf1	chr11	108268680	108268690	+	0.000	0.000	Merged-chr11-108268786-21
NR48053--MA0741.1.KLF16	chr5	103365785	103365795	-	0.000	0.000	Merged-chr5-103365833-17
NR47536--MA0599.1.KLF5	chr5	77091882	77091891	+	0.000	0.000	Merged-chr5-77092081-48
NR7669--MA1107.1.KLF9	chr10	98776709	98776721	-	0.000	0.000	Merged-chr10-98776574-38
NR50164--MA0039.3.KLF4	chr5	140839010	140839020	+	0.000	0.000	Merged-chr5-140838792-15
NR56923--MA1107.1.KLF9	chr7	80450046	80450058	+	0.000	0.000	Merged-chr7-80450087-44
NR38599--MA1107.1.KLF9	chr3	68784319	68784331	-	0.000	0.000	Merged-chr3-68784168-43
NR48532--MA0599.1.KLF5	chr5	113828344	113828353	-	0.000	0.000	Merged-chr5-113828538-48
NR3454--MA0599.1.KLF5	chr1	159812997	159813006	-	0.000	0.000	Merged-chr1-159812982-41
NR62191--MA1107.1.KLF9	chr8	116645533	116645545	-	0.000	0.000	Merged-chr8-116645599-31
NR46575--MA1107.1.KLF9	chr5	32148740	32148752	-	0.000	0.000	Merged-chr5-32148738-21
NR50760--MA1107.1.KLF9	chr5	149583725	149583737	-	0.000	0.000	Merged-chr5-149583571-10
NR16145--MA0599.1.KLF5	chr13	59536662	59536671	+	0.000	0.000	Merged-chr13-59536572-15
NR9844--MA0039.3.KLF4	chr11	55131068	55131078	+	0.000	0.000	Merged-chr11-55131266-10
NR48880--MA1107.1.KLF9	chr5	118449244	118449256	-	0.000	0.000	Merged-chr5-118449335-28
NR51848--MA0742.1.Klf12	chr6	54775926	54775940	-	0.000	0.000	Merged-chr6-54775842-27
NR47979--MA0493.1.Klf1	chr5	100572397	100572407	-	0.000	0.000	Merged-chr5-100572278-24
NR4206--MA0742.1.Klf12	chr1	178182342	178182356	+	0.000	0.000	Merged-chr1-178182458-49
NR51705--MA0742.1.Klf12	chr6	51060106	51060120	+	0.000	0.000	Merged-chr6-51060161-45
NR39522--MA0741.1.KLF16	chr3	101570912	101570922	+	0.000	0.000	Merged-chr3-101570775-35
NR32741--MA0493.1.Klf1	chr2	27487406	27487416	-	0.000	0.000	Merged-chr2-27487515-13
NR35451--MA0493.1.Klf1	chr2	128392480	128392490	+	0.000	0.000	Merged-chr2-128392502-21
NR32819--MA0740.1.KLF14	chr2	29849975	29849988	+	0.000	0.000	Merged-chr2-29850143-19
NR59236--MA0740.1.KLF14	chr7	141579226	141579239	-	0.000	0.000	Merged-chr7-141579078-48
NR7555--MA0741.1.KLF16	chr10	94942839	94942849	+	0.000	0.000	Merged-chr10-94942923-6
NR53121--MA1107.1.KLF9	chr6	108672297	108672309	+	0.000	0.000	Merged-chr6-108672304-39
NR23940--MA0599.1.KLF5	chr16	43690504	43690513	-	0.000	0.000	Merged-chr16-43690423-59
NR62075--MA1107.1.KLF9	chr8	111967353	111967365	+	0.000	0.000	Merged-chr8-111967453-22
NR34053--MA0599.1.KLF5	chr2	75634573	75634582	+	0.000	0.000	Merged-chr2-75634644-14
NR46487--MA0599.1.KLF5	chr5	29738404	29738413	+	0.000	0.000	Merged-chr5-29738285-27
NR61625--MA0039.3.KLF4	chr8	94969903	94969913	-	0.000	0.000	Merged-chr8-94970048-23
NR65662--MA0039.3.KLF4	chr9	105499639	105499649	-	0.000	0.000	Merged-chr9-105499679-15
NR50305--MA0599.1.KLF5	chr5	142371500	142371509	+	0.000	0.000	Merged-chr5-142371510-14
NR31421--MA0741.1.KLF16	chr19	43509686	43509696	+	0.000	0.000	Merged-chr19-43509487-13
NR62500--MA0039.3.KLF4	chr8	121995344	121995354	-	0.000	0.000	Merged-chr8-121995236-25
NR53260--MA1107.1.KLF9	chr6	114660274	114660286	+	0.000	0.000	Merged-chr6-114660280-61
NR62430--MA0599.1.KLF5	chr8	120701898	120701907	-	0.000	0.000	Merged-chr8-120702084-56
NR9842--MA0742.1.Klf12	chr11	55131066	55131080	+	0.000	0.000	Merged-chr11-55131266-10
NR6620--MA1107.1.KLF9	chr10	78115172	78115184	-	0.000	0.000	Merged-chr10-78115092-14
NR53113--MA0493.1.Klf1	chr6	108630897	108630907	+	0.000	0.000	Merged-chr6-108631007-44
NR36591--MA0599.1.KLF5	chr2	160471239	160471248	+	0.000	0.000	Merged-chr2-160471164-70
NR33523--MA0599.1.KLF5	chr2	59513733	59513742	-	0.000	0.000	Merged-chr2-59513816-12
NR12608--MA0741.1.KLF16	chr12	16136387	16136397	+	0.000	0.000	Merged-chr12-16136516-15
NR9676--MA0599.1.KLF5	chr11	52080032	52080041	-	0.000	0.000	Merged-chr11-52080171-5
NR65224--MA1107.1.KLF9	chr9	94441367	94441379	-	0.000	0.000	Merged-chr9-94441414-62
NR4352--MA0599.1.KLF5	chr1	182383261	182383270	-	0.000	0.000	Merged-chr1-182383219-38
NR51708--MA0493.1.Klf1	chr6	51060106	51060116	+	0.000	0.000	Merged-chr6-51060161-45
NR18333--MA1107.1.KLF9	chr14	31367788	31367800	-	0.000	0.000	Merged-chr14-31367995-29
NR43573--MA0741.1.KLF16	chr4	107807962	107807972	-	0.000	0.000	Merged-chr4-107808045-10
NR37314--MA0599.1.KLF5	chr2	174437792	174437801	+	0.000	0.000	Merged-chr2-174437863-15
NR14408--MA1107.1.KLF9	chr12	106008825	106008837	-	0.000	0.000	Merged-chr12-106008779-30
NR36796--MA1107.1.KLF9	chr2	166488097	166488109	+	0.000	0.000	Merged-chr2-166487984-6
NR29179--MA0741.1.KLF16	chr18	56336372	56336382	+	0.000	0.000	Merged-chr18-56336426-19
NR23712--MA0740.1.KLF14	chr16	31209951	31209964	-	0.000	0.000	Merged-chr16-31210060-37
NR1175--MA0039.3.KLF4	chr1	75213261	75213271	-	0.000	0.000	Merged-chr1-75213327-22
NR22075--MA1107.1.KLF9	chr15	81819994	81820006	+	0.000	0.000	Merged-chr15-81819861-26
NR4767--MA0039.3.KLF4	chr1	192778392	192778402	-	0.000	0.000	Merged-chr1-192778514-1
NR34052--MA0742.1.Klf12	chr2	75634572	75634586	+	0.000	0.000	Merged-chr2-75634644-14
NR54347--MA0599.1.KLF5	chr6	140724712	140724721	-	0.000	0.000	Merged-chr6-140724746-15
NR19566--MA0742.1.Klf12	chr14	78692257	78692271	-	0.000	0.000	Merged-chr14-78692214-30
NR60240--MA0039.3.KLF4	chr8	46869635	46869645	-	0.000	0.000	Merged-chr8-46869591-35
NR33855--MA0741.1.KLF16	chr2	71275534	71275544	+	0.000	0.000	Merged-chr2-71275399-1
NR13614--MA0740.1.KLF14	chr12	76537691	76537704	+	0.000	0.000	Merged-chr12-76537690-30
NR40608--MA0741.1.KLF16	chr3	135590639	135590649	+	0.000	0.000	Merged-chr3-135590750-10
NR3459--MA0493.1.Klf1	chr1	159813016	159813026	-	0.000	0.000	Merged-chr1-159812982-41
NR28395--MA1107.1.KLF9	chr18	24179074	24179086	-	0.000	0.000	Merged-chr18-24178905-33
NR40968--MA1107.1.KLF9	chr3	145917942	145917954	+	0.000	0.000	Merged-chr3-145917852-6
NR42269--MA0741.1.KLF16	chr4	46404271	46404281	+	0.000	0.000	Merged-chr4-46404308-42
NR65229--MA1107.1.KLF9	chr9	94441377	94441389	-	0.000	0.000	Merged-chr9-94441414-62
NR4348--MA0599.1.KLF5	chr1	182383216	182383225	-	0.000	0.000	Merged-chr1-182383219-38
NR49211--MA0599.1.KLF5	chr5	125052283	125052292	+	0.000	0.000	Merged-chr5-125052528-23
NR18142--MA0599.1.KLF5	chr14	25522506	25522515	-	0.000	0.000	Merged-chr14-25522595-18
NR33425--MA0599.1.KLF5	chr2	55081978	55081987	+	0.000	0.000	Merged-chr2-55082182-18
NR59237--MA0599.1.KLF5	chr7	141579225	141579234	-	0.000	0.000	Merged-chr7-141579078-48
NR39512--MA0599.1.KLF5	chr3	101297440	101297449	-	0.000	0.000	Merged-chr3-101297395-20
NR24475--MA0493.1.Klf1	chr16	75920943	75920953	+	0.000	0.000	Merged-chr16-75921068-56
NR51409--MA0599.1.KLF5	chr6	38810072	38810081	+	0.000	0.000	Merged-chr6-38810070-95
NR45616--MA1107.1.KLF9	chr4	150991493	150991505	-	0.000	0.000	Merged-chr4-150991460-24
NR13580--MA0741.1.KLF16	chr12	75837647	75837657	+	0.000	0.000	Merged-chr12-75837700-7
NR47282--MA0599.1.KLF5	chr5	67155784	67155793	+	0.000	0.000	Merged-chr5-67155759-12
NR43795--MA0493.1.Klf1	chr4	116701028	116701038	-	0.000	0.000	Merged-chr4-116701085-12
NR40395--MA0740.1.KLF14	chr3	131057378	131057391	-	0.000	0.000	Merged-chr3-131057396-52
NR38847--MA0493.1.Klf1	chr3	84772125	84772135	-	0.000	0.000	Merged-chr3-84772067-31
NR30038--MA1107.1.KLF9	chr18	81423602	81423614	-	0.000	0.000	Merged-chr18-81423542-12
NR33320--MA0742.1.Klf12	chr2	49742599	49742613	+	0.000	0.000	Merged-chr2-49742585-10
NR59040--MA0599.1.KLF5	chr7	139157796	139157805	-	0.000	0.000	Merged-chr7-139157777-16
NR12931--MA0039.3.KLF4	chr12	35686465	35686475	+	0.000	0.000	Merged-chr12-35686484-17
NR59903--MA1107.1.KLF9	chr8	25059855	25059867	+	0.000	0.000	Merged-chr8-25059963-13
NR10748--MA0493.1.Klf1	chr11	79152830	79152840	+	0.000	0.000	Merged-chr11-79152860-26
NR59239--MA0741.1.KLF16	chr7	141579228	141579238	-	0.000	0.000	Merged-chr7-141579078-48
NR44419--MA1107.1.KLF9	chr4	129060104	129060116	-	0.000	0.000	Merged-chr4-129060075-18
NR1316--MA0599.1.KLF5	chr1	80703504	80703513	+	0.000	0.000	Merged-chr1-80703457-36
NR31034--MA1107.1.KLF9	chr19	27967778	27967790	+	0.000	0.000	Merged-chr19-27967760-35
NR60777--MA0741.1.KLF16	chr8	70833274	70833284	+	0.000	0.000	Merged-chr8-70833236-40
NR31121--MA0741.1.KLF16	chr19	31337339	31337349	-	0.000	0.000	Merged-chr19-31337298-1
NR50361--MA0741.1.KLF16	chr5	142920938	142920948	-	0.000	0.000	Merged-chr5-142920894-48
NR21340--MA0493.1.Klf1	chr15	59805063	59805073	-	0.000	0.000	Merged-chr15-59805045-21
NR14346--MA1107.1.KLF9	chr12	105001113	105001125	+	0.000	0.000	Merged-chr12-105001185-43
NR1306--MA1107.1.KLF9	chr1	80700296	80700308	-	0.000	0.000	Merged-chr1-80700065-37
NR44689--MA0599.1.KLF5	chr4	134041631	134041640	+	0.000	0.000	Merged-chr4-134041766-28
NR19335--MA0493.1.Klf1	chr14	72850276	72850286	+	0.000	0.000	Merged-chr14-72850304-14
NR31309--MA0741.1.KLF16	chr19	38746205	38746215	-	0.000	0.000	Merged-chr19-38746267-36
NR35060--MA0741.1.KLF16	chr2	117438833	117438843	-	0.000	0.000	Merged-chr2-117438903-91
NR50163--MA0599.1.KLF5	chr5	140839009	140839018	+	0.000	0.000	Merged-chr5-140838792-15
NR20287--MA0599.1.KLF5	chr14	120313650	120313659	+	0.000	0.000	Merged-chr14-120313531-118
NR11999--MA1107.1.KLF9	chr11	113802535	113802547	-	0.000	0.000	Merged-chr11-113802652-27
NR62569--MA1107.1.KLF9	chr8	122712179	122712191	-	0.000	0.000	Merged-chr8-122712057-14
NR65955--MA1107.1.KLF9	chr9	110697434	110697446	-	0.000	0.000	Merged-chr9-110697524-12
NR3159--MA0741.1.KLF16	chr1	153317786	153317796	+	0.000	0.000	Merged-chr1-153317776-35
NR48601--MA0599.1.KLF5	chr5	114246583	114246592	+	0.000	0.000	Merged-chr5-114246791-23
NR9905--MA0493.1.Klf1	chr11	57952970	57952980	-	0.000	0.000	Merged-chr11-57952769-40
NR27699--MA0657.1.KLF13	chr17	83824027	83824044	+	0.000	0.000	Merged-chr17-83824004-16
NR61740--MA0599.1.KLF5	chr8	104434361	104434370	+	0.000	0.000	Merged-chr8-104434412-13
NR47980--MA1107.1.KLF9	chr5	100572395	100572407	-	0.000	0.000	Merged-chr5-100572278-24
NR65704--MA0039.3.KLF4	chr9	106430931	106430941	+	0.000	0.000	Merged-chr9-106430870-17
NR59037--MA0740.1.KLF14	chr7	139157793	139157806	-	0.000	0.000	Merged-chr7-139157777-16
NR62229--MA1107.1.KLF9	chr8	117052561	117052573	-	0.000	0.000	Merged-chr8-117052612-3
NR21344--MA0039.3.KLF4	chr15	60120106	60120116	-	0.000	0.000	Merged-chr15-60120172-38
NR24892--MA0742.1.Klf12	chr16	93552856	93552870	+	0.000	0.000	Merged-chr16-93552984-42
NR18137--MA0039.3.KLF4	chr14	25161934	25161944	+	0.000	0.000	Merged-chr14-25161984-35
NR3450--MA0657.1.KLF13	chr1	159812991	159813008	-	0.000	0.000	Merged-chr1-159812982-41
NR9843--MA0599.1.KLF5	chr11	55131067	55131076	+	0.000	0.000	Merged-chr11-55131266-10
NR49705--MA0741.1.KLF16	chr5	135115297	135115307	+	0.000	0.000	Merged-chr5-135115482-49
NR33045--MA0741.1.KLF16	chr2	34139871	34139881	-	0.000	0.000	Merged-chr2-34139840-30
NR40398--MA0741.1.KLF16	chr3	131057380	131057390	-	0.000	0.000	Merged-chr3-131057396-52
NR14163--MA1107.1.KLF9	chr12	99565794	99565806	-	0.000	0.000	Merged-chr12-99565808-18
NR26043--MA0599.1.KLF5	chr17	31077832	31077841	-	0.000	0.000	Merged-chr17-31077750-28
NR46689--MA0741.1.KLF16	chr5	35176571	35176581	-	0.000	0.000	Merged-chr5-35176446-65
NR38243--MA1107.1.KLF9	chr3	52790969	52790981	-	0.000	0.000	Merged-chr3-52791161-46
NR42868--MA0599.1.KLF5	chr4	70303936	70303945	+	0.000	0.000	Merged-chr4-70303963-30
NR39588--MA0741.1.KLF16	chr3	103091835	103091845	-	0.000	0.000	Merged-chr3-103091976-34
